"513919","-105.24069989","40.01962529","4755",""," ","","Walnut"," ",""," "," ","4755 Walnut ","Boulder","80301","Boulder"
"513920","-105.2476857","40.00256842","825",""," ","","36Th"," ",""," "," ","825 36Th ","Boulder","80303","Boulder"
"513921","-105.16828055","40.06122264","7920",""," ","","Grasmere"," ",""," "," ","7920 Grasmere "," ","80301","Boulder"
"513922","-105.27108223","40.03517686","3300",""," ","","Vista"," ",""," "," ","3300 Vista ","Boulder","80304","Boulder"
"513923","-105.199526","40.00908058","1160",""," ","","Ridglea"," ",""," "," ","1160 Ridglea "," ","80303","Boulder"
"513924","-105.28917363","40.05249027","625",""," ","","Utica"," ",""," "," ","625 Utica ","Boulder","80304","Boulder"
"513925","-105.24006105","39.97207882","1544",""," ","","Greenbriar"," ",""," "," ","1544 Greenbriar ","Boulder","80305","Boulder"
"513926","-105.26504393","40.01646159","2275",""," ","","E"," ",""," "," ","2275 E ","Boulder","80302","Boulder"
"513927","-105.28752332","40.00664125","1025",""," ","","6Th"," ",""," "," ","1025 6Th ","Boulder","80302","Boulder"
"513928","-105.24444981","39.99805093","490",""," ","","Erie"," ",""," "," ","490 Erie ","Boulder","80303","Boulder"
"513929","-105.17490983","40.05969802","4678",""," ","","Berkshire"," ",""," "," ","4678 Berkshire "," ","80301","Boulder"
"513930","-105.21857426","40.01518077","5785",""," ","","Arapahoe"," ",""," "," ","5785 Arapahoe ","Boulder","80301","Boulder"
"513931","-105.25343246","40.00463186","965",""," ","","30Th"," ",""," "," ","965 30Th ","Boulder","80303","Boulder"
"513932","-105.18547733","40.05260629","7269",""," ","","Petursdale"," ",""," "," ","7269 Petursdale "," ","80301","Boulder"
"513933","-105.28349537","40.00645189","1055",""," ","","Grant"," ",""," "," ","1055 Grant ","Boulder","80302","Boulder"
"513934","-105.22678919","39.99520621","405",""," ","","Oneida"," ",""," "," ","405 Oneida ","Boulder","80303","Boulder"
"513935","-105.25683992","39.97230406","1575",""," ","","Ithaca"," ",""," "," ","1575 Ithaca ","Boulder","80305","Boulder"
"513936","-105.2733317","40.05751497","1900",""," ","","Avacado"," ",""," "," ","1900 Avacado ","Boulder","80304","Boulder"
"513937","-105.2291701","40.00862865","5236",""," ","","Gallatin"," ",""," "," ","5236 Gallatin ","Boulder","80303","Boulder"
"513938","-105.27527157","39.99719308","1343",""," ","","Bluebell"," ",""," "," ","1343 Bluebell ","Boulder","80302","Boulder"
"513939","-105.18546514","40.05853792","7182",""," ","","Old"," ",""," "," ","7182 Old "," ","80301","Boulder"
"513940","-105.26580552","40.02608662","2360",""," ","","Panorama"," ",""," "," ","2360 Panorama ","Boulder","80304","Boulder"
