"461461","-104.47022423","39.73343478","1212"," ","North","Cr","125"," "," ",""," ","1212 North Cr 125 ","Bennett Co","80102","Arapahoe"
"461462","-104.4329516","39.7213924","500"," ","North","Cr","133"," "," ",""," ","500 North Cr 133 ","Bennett Co","80102","Arapahoe"
"461463","-104.44373411","39.70766196","402"," ","South","Cr","129"," "," ",""," ","402 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461464","-104.44648256","39.7074421","380"," ","South","Cr","129"," "," ",""," ","380 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461465","-104.44995107","39.70743743","340"," ","South","Cr","129"," "," ",""," ","340 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461466","-104.41400104","39.68041582","49101"," ","East","Cr","18"," "," ",""," ","49101 East Cr 18 ","Bennett Co","80102","Arapahoe"
"461467","-104.41323584","39.67928513","1942"," ","South","Cr","137"," "," ",""," ","1942 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461468","-104.40753211","39.68059759","49609"," ","East","Cr","18"," "," ",""," ","49609 East Cr 18 ","Bennett Co","80102","Arapahoe"
"461469","-104.39633436","39.68057714","50501"," ","East","Cr","18"," "," ",""," ","50501 East Cr 18 ","Bennett Co","80102","Arapahoe"
"461470","-104.38770148","39.67975216","51260"," ","East","Cr","18"," "," ",""," ","51260 East Cr 18 ","Bennett Co","80102","Arapahoe"
"461471","-104.42081789","39.68677689","1501"," ","South","Cr","137"," "," ",""," ","1501 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461472","-104.41698222","39.69472478","1099"," ","South","Cr","137"," "," ",""," ","1099 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461473","-104.41870905","39.70326107","609"," ","South","Cr","137"," "," ",""," ","609 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461474","-104.41600968","39.70531172","455"," ","South","Cr","137"," "," ",""," ","455 South Cr 137 ","Bennett Co","80102","Arapahoe"
"461475","-104.41401058","39.72885017","910"," ","North","Cr","137"," "," ",""," ","910 North Cr 137 ","Bennett Co","80102","Arapahoe"
"461476","-104.4141021","39.73471723","1200"," "," ","Cr","137"," "," ",""," ","1200 Cr 137 ","Bennett Co","80102","Arapahoe"
"461477","-104.40928456","39.73493538","1212"," "," ","Cr","137"," "," ",""," ","1212 Cr 137 ","Bennett Co","80102","Arapahoe"
"461478","-104.45428935","39.66531581","2707"," ","South","Cr","129"," "," ",""," ","2707 South Cr 129 ","Bennett Co","80102","Arapahoe"
"461479","-104.3261075","39.72046115","56860"," "," ","Cr","6"," "," ",""," ","56860 Cr 6 ","Strasburg Co","80136","Arapahoe"
"461480","-104.05904461","39.63283371","78705"," ","East","Hwy","40",""," ",""," ","78705 East Hwy 40 ","Deer Trail Co","80105","Arapahoe"
"461484","-104.42944782","39.63208189","47676"," "," ","Cr","30"," "," ",""," ","47676 Cr 30 ","Bennett Co","80102","Arapahoe"
"461489","-104.48842488","39.71215173","84"," ","South","Cr","121","Road"," ",""," ","84 South Cr 121 Road ","Bennett Co"," ","Arapahoe"
"461490","-104.5266124","39.72749834","780"," ","North","Cr","113"," "," ",""," ","780 North Cr 113 ","Bennett Co"," ","Arapahoe"
"461491","-104.83993523","39.59354136","6766"," ","South"," ","Revere","Parkway"," ","Unit","130","6766 South Revere Parkway Unit 130","Centennial Co","80112","Arapahoe"
"461492","-104.83957924","39.59351502","6766"," ","South"," ","Revere","Parkway"," ",""," ","6766 South Revere Parkway ","Centennial Co","80112","Arapahoe"
"461493","-104.30262115","39.69483169","58500"," ","East","Cr","14","Road"," ",""," ","58500 East Cr 14 Road ","Strasburg Co"," ","Arapahoe"
"461494","-104.98882755","39.59153573","6901"," ","South"," ","Broadway",""," ","Unit","100","6901 South Broadway Unit 100","Littleton Co","80122","Arapahoe"
"461495","-104.98969954","39.59149252","6905"," ","South"," ","Broadway",""," ","Unit","110","6905 South Broadway Unit 110","Littleton Co","80122","Arapahoe"
"461496","-104.990529","39.59137081","6905"," ","South"," ","Broadway",""," ","Unit","130","6905 South Broadway Unit 130","Littleton Co","80122","Arapahoe"
"461497","-104.99119004","39.59136266","6905"," ","South"," ","Broadway",""," ","Unit","150","6905 South Broadway Unit 150","Littleton Co","80122","Arapahoe"
"461498","-104.99118768","39.59111204","6905"," ","South"," ","Broadway",""," ","Unit","159","6905 South Broadway Unit 159","Littleton Co","80122","Arapahoe"
"461499","-104.9911879","39.59092618","6905"," ","South"," ","Broadway",""," ","Unit","170","6905 South Broadway Unit 170","Littleton Co","80122","Arapahoe"
"461500","-104.99123043","39.59070471","6905"," ","South"," ","Broadway",""," ","Unit","180","6905 South Broadway Unit 180","Littleton Co","80122","Arapahoe"
"461501","-104.36393501","39.70168328","705"," ","South","Cr","149"," "," ",""," ","705 South Cr 149 ","Strasburg Co","80136","Arapahoe"
"461502","-104.3585658","39.70359143","622"," ","South","Cr","149"," "," ",""," ","622 South Cr 149 "," ","80136","Arapahoe"
"461503","-104.34975658","39.68847237","1492"," "," ","Cr","151"," "," ",""," ","1492 Cr 151 "," ","80136","Arapahoe"
"461504","-104.34950836","39.69037198","1360"," ","South","Cr","151"," "," ",""," ","1360 South Cr 151 ","Strasburg Co","80136","Arapahoe"
"461505","-104.28472163","39.7336986","1111"," ","North","Cr","165"," "," ",""," ","1111 North Cr 165 ","Strasburg Co","80136","Arapahoe"
"461506","-104.98802675","39.65670842","3299"," ","South"," ","Broadway",""," ","Unit","B","3299 South Broadway Unit B","Englewood Co","80113","Arapahoe"
"461507","-104.98791343","39.65671043","3299"," ","South"," ","Broadway",""," ","Unit","C","3299 South Broadway Unit C","Englewood Co","80113","Arapahoe"
"461508","-104.98814971","39.65670844","3299"," ","South"," ","Broadway",""," ","Unit","A","3299 South Broadway Unit A","Englewood Co","80113","Arapahoe"
"461509","-104.84094492","39.58409959","7318"," ","South"," ","Revere","Parkway"," ","Unit","101A","7318 South Revere Parkway Unit 101A","Centennial Co","80112","Arapahoe"
"461510","-104.84094032","39.58386437","7318"," ","South"," ","Revere","Parkway"," ","Unit","B","7318 South Revere Parkway Unit B","Centennial Co","80112","Arapahoe"
"461511","-105.01597707","39.6081989","5994"," ","South"," ","Prince","Street"," ","APT","202","5994 South Prince Street APT 202","Littleton Co","80120","Arapahoe"
"461512","-105.01595522","39.60806046","5994"," ","South"," ","Prince","Street"," ","APT","101","5994 South Prince Street APT 101","Littleton Co","80120","Arapahoe"
"461513","-105.01586981","39.6080466","5994"," ","South"," ","Prince","Street"," ","APT","100","5994 South Prince Street APT 100","Littleton Co","80120","Arapahoe"
"461514","-105.01598692","39.60812582","5994"," ","South"," ","Prince","Street"," ","APT","200","5994 South Prince Street APT 200","Littleton Co","80120","Arapahoe"
"461515","-103.99264779","39.58843491","85106"," ","East","Cr","42"," "," ",""," ","85106 East Cr 42 "," ","80105","Arapahoe"
"461516","-104.04359392","39.63172072","4675"," ","South","Cr","217"," "," ",""," ","4675 South Cr 217 ","Deer Trail Co","80105","Arapahoe"
"461517","-104.98848529","39.61138944","5829"," ","South"," ","Broadway",""," ",""," ","5829 South Broadway ","Littleton Co","80121","Arapahoe"
