"2300170","-104.59214253","38.9479861","8007"," ","","","Buschborn","Road","","","","8007 Buschborn Road ","Peyton","80831","ElPaso"
"2300171","-104.59439205","38.94761149","12535"," ","","","Jetton","Court","","","","12535 Jetton Court ","Peyton","80831","ElPaso"
"2300172","-104.59395424","38.94800224","12536"," ","","","Jetton","Court","","","","12536 Jetton Court ","Peyton","80831","ElPaso"
"2300173","-104.59316974","38.94863464","12626"," ","","","Catch Pen","Road","","","","12626 Catch Pen Road ","Peyton","80831","ElPaso"
"2300174","-104.59402306","38.94707899","7912"," ","","","Buschborn","Road","","","","7912 Buschborn Road ","Peyton","80831","ElPaso"
"2300175","-104.59530912","38.94611631","7848"," ","","","Buschborn","Road","","","","7848 Buschborn Road ","Peyton","80831","ElPaso"
"2300176","-104.59441689","38.94613641","7879"," ","","","Buschborn","Road","","","","7879 Buschborn Road ","Peyton","80831","ElPaso"
"2300177","-104.59500176","38.94575934","7847"," ","","","Buschborn","Road","","","","7847 Buschborn Road ","Peyton","80831","ElPaso"
"2300178","-104.59342728","38.94690573","7927"," ","","","Buschborn","Road","","","","7927 Buschborn Road ","Peyton","80831","ElPaso"
"2300179","-104.59487216","38.94479571","7828"," ","","","Fort Smith","Road","","","","7828 Fort Smith Road ","Peyton","80831","ElPaso"
"2300180","-104.59513365","38.94455508","7814"," ","","","Fort Smith","Road","","","","7814 Fort Smith Road ","Peyton","80831","ElPaso"
"2300181","-104.59489276","38.94427525","7813"," ","","","Fort Smith","Road","","","","7813 Fort Smith Road ","Peyton","80831","ElPaso"
"2300182","-104.59315857","38.94532436","7897"," ","","","Fort Smith","Road","","","","7897 Fort Smith Road ","Peyton","80831","ElPaso"
"2300183","-104.59287275","38.94554147","7911"," ","","","Fort Smith","Road","","","","7911 Fort Smith Road ","Peyton","80831","ElPaso"
"2300184","-104.5920383","38.94616401","7953"," ","","","Fort Smith","Road","","","","7953 Fort Smith Road ","Peyton","80831","ElPaso"
"2300185","-104.59272107","38.94632127","7940"," ","","","Fort Smith","Road","","","","7940 Fort Smith Road ","Peyton","80831","ElPaso"
"2300186","-104.5915597","38.9471337","7996"," ","","","Fort Smith","Road","","","","7996 Fort Smith Road ","Peyton","80831","ElPaso"
"2300187","-104.59112378","38.94774656","8038"," ","","","Fort Smith","Road","","","","8038 Fort Smith Road ","Peyton","80831","ElPaso"
"2300188","-104.59046301","38.94779298","8051"," ","","","Fort Smith","Road","","","","8051 Fort Smith Road ","Peyton","80831","ElPaso"
"2300189","-104.59030361","38.94891397","8107"," ","","","Fort Smith","Road","","","","8107 Fort Smith Road ","Peyton","80831","ElPaso"
"2300190","-104.59030293","38.95492305","8373"," ","","","Fort Smith","Road","","","","8373 Fort Smith Road ","Peyton","80831","ElPaso"
"2300191","-104.59177182","38.95646072","8371"," ","","","Weiscamp","Road","","","","8371 Weiscamp Road ","Peyton","80831","ElPaso"
"2300192","-104.59236775","38.9565827","8372"," ","","","Weiscamp","Road","","","","8372 Weiscamp Road ","Peyton","80831","ElPaso"
"2300193","-104.59191889","38.95704265","8390"," ","","","Weiscamp","Road","","","","8390 Weiscamp Road ","Peyton","80831","ElPaso"
"2300194","-104.59029788","38.95739782","8425"," ","","","Weiscamp","Road","","","","8425 Weiscamp Road ","Peyton","80831","ElPaso"
"2300195","-104.59067965","38.95753984","8407"," ","","","Weiscamp","Road","","","","8407 Weiscamp Road ","Peyton","80831","ElPaso"
"2300196","-104.59000096","38.95779798","8443"," ","","","Weiscamp","Road","","","","8443 Weiscamp Road ","Peyton","80831","ElPaso"
"2300197","-104.58841271","38.95947958","12495"," ","","","Tex Tan","Road","","","","12495 Tex Tan Road ","Peyton","80831","ElPaso"
"2300198","-104.59016329","38.95973231","12439"," ","","","Tex Tan","Road","","","","12439 Tex Tan Road ","Peyton","80831","ElPaso"
"2300199","-104.59118631","38.95972597","12411"," ","","","Tex Tan","Road","","","","12411 Tex Tan Road ","Peyton","80831","ElPaso"
"2300200","-104.58903456","38.96013662","12468"," ","","","Tex Tan","Road","","","","12468 Tex Tan Road ","Peyton","80831","ElPaso"
"2300201","-104.58672726","38.9665138","9329"," ","","","Portmarnock","Court","","","","9329 Portmarnock Court ","Peyton","80831","ElPaso"
"2300202","-104.5870143","38.96670611","9313"," ","","","Portmarnock","Court","","","","9313 Portmarnock Court ","Peyton","80831","ElPaso"
"2300203","-104.58555951","38.96699709","9384"," ","","","Portmarnock","Court","","","","9384 Portmarnock Court ","Peyton","80831","ElPaso"
"2300204","-104.58583662","38.96737457","9419"," ","","","Shinnecock","Court","","","","9419 Shinnecock Court ","Peyton","80831","ElPaso"
"2300205","-104.58511596","38.96738155","9416"," ","","","Portmarnock","Court","","","","9416 Portmarnock Court ","Peyton","80831","ElPaso"
"2300206","-104.58658255","38.96799187","9491"," ","","","Shinnecock","Court","","","","9491 Shinnecock Court ","Peyton","80831","ElPaso"
