"1598425","-105.01362917","40.6873981","7026","","","","Cattails","","",""," ","7026 Cattails ","Wellington","80549","Larimer"
"1598426","-105.0136286","40.68758749","7048","","","","Cattails","","",""," ","7048 Cattails ","Wellington","80549","Larimer"
"1598427","-105.01362805","40.68777414","7062","","","","Cattails","","",""," ","7062 Cattails ","Wellington","80549","Larimer"
"1598428","-105.0136275","40.68795891","7084","","","","Cattails","","",""," ","7084 Cattails ","Wellington","80549","Larimer"
"1598429","-105.01367177","40.68820139","3405","","","","Meadow Rain","","",""," ","3405 Meadow Rain ","Wellington","80549","Larimer"
"1598430","-105.01339601","40.68820092","3425","","","","Meadow Rain","","",""," ","3425 Meadow Rain ","Wellington","80549","Larimer"
"1598431","-105.01300398","40.6881999","3455","","","","Meadow Rain","","",""," ","3455 Meadow Rain ","Wellington","80549","Larimer"
"1598432","-105.01267202","40.68813491","7101","","","","Grassy Range","","",""," ","7101 Grassy Range ","Wellington","80549","Larimer"
"1598433","-105.01287232","40.68800244","7083","","","","Grassy Range","","",""," ","7083 Grassy Range ","Wellington","80549","Larimer"
"1598434","-105.01312538","40.68786466","7061","","","","Grassy Range","","",""," ","7061 Grassy Range ","Wellington","80549","Larimer"
"1598435","-105.08522335","40.30108568","857","","","","Winding","Brook","",""," ","857 Winding Brook ","Berthoud","80513","Larimer"
"1598436","-105.02972765","40.62597419","2730","","","","Thoreau","","",""," ","2730 Thoreau ","Fort Collins","80524","Larimer"
"1598437","-105.02973743","40.62614761","2736","","","","Thoreau","","",""," ","2736 Thoreau ","Fort Collins","80524","Larimer"
"1598438","-105.02979194","40.62648149","2804","","","","Thoreau","","",""," ","2804 Thoreau ","Fort Collins","80524","Larimer"
"1598439","-105.02984464","40.62664863","2810","","","","Thoreau","","",""," ","2810 Thoreau ","Fort Collins","80524","Larimer"
"1598440","-105.02990297","40.62680805","2816","","","","Thoreau","","",""," ","2816 Thoreau ","Fort Collins","80524","Larimer"
"1598441","-105.02998719","40.62696636","2822","","","","Thoreau","","",""," ","2822 Thoreau ","Fort Collins","80524","Larimer"
"1598442","-105.02521648","40.36100484","3027","","","","Sophia","","",""," ","3027 Sophia ","Loveland","80537","Larimer"
"1598443","-105.02370222","40.35835958","3243","","","","Sophia","","",""," ","3243 Sophia ","Loveland","80537","Larimer"
"1598444","-105.02319983","40.35712751","3341","","","Cr","9","","",""," ","3341 Cr 9 ","Loveland","80537","Larimer"
"1598445","-105.02477975","40.64509184","3750","","","","Go Rams","","",""," ","3750 Go Rams ","Fort Collins","80524","Larimer"
"1598446","-105.02659569","40.64197809","3755","","","","Go Rams","","",""," ","3755 Go Rams ","Fort Collins","80524","Larimer"
"1598447","-105.07216983","40.5988736","909","","","","Blondel","","",""," ","909 Blondel ","Fort Collins","80524","Larimer"
"1598448","-105.07217249","40.59862385","903","","","","Blondel","","",""," ","903 Blondel ","Fort Collins","80524","Larimer"
"1598449","-105.0009014","40.4097446","1635","","","","Foxtrail","","","Unit","D-4","1635 Foxtrail Unit D-4","Loveland","80538","Larimer"
"1598450","-105.07504658","40.53740572","3600","","","","Mitchell","","","Unit","1","3600 Mitchell Unit 1","Fort Collins","80525","Larimer"
"1598451","-105.07520822","40.53778078","3600","","","","Mitchell","","","Unit","2","3600 Mitchell Unit 2","Fort Collins","80525","Larimer"
"1598452","-105.07514136","40.53762303","3600","","","","Mitchell","","","Unit","3","3600 Mitchell Unit 3","Fort Collins","80525","Larimer"
"1598453","-105.07504658","40.53740572","3600","","","","Mitchell","","","Unit","4","3600 Mitchell Unit 4","Fort Collins","80525","Larimer"
"1598454","-105.08102734","40.60397631","300","","","","Hickory","","",""," ","300 Hickory ","Fort Collins","80524","Larimer"
"1598455","-104.96084711","40.45401668","7855","","","","Blackwood","","",""," ","7855 Blackwood ","Windsor","80550","Larimer"
"1598456","-104.96059874","40.45382471","7865","","","","Blackwood","","",""," ","7865 Blackwood ","Windsor","80550","Larimer"
"1598457","-105.07492235","40.54416625","190","","","","Foothills","","",""," ","190 Foothills ","Fort Collins","80525","Larimer"
"1598458","-105.03656145","40.52463323","2216","","","","Harmony","","",""," ","2216 Harmony ","Fort Collins","80528","Larimer"
"1598459","-105.03538621","40.52460753","2226","","","","Harmony","","",""," ","2226 Harmony ","Fort Collins","80528","Larimer"
"1598460","-105.03502834","40.52433115","2244","","","","Harmony","","",""," ","2244 Harmony ","Fort Collins","80528","Larimer"
"1598461","-105.02224183","40.35797683","3290","","","","Sophia","","",""," ","3290 Sophia ","Loveland","80537","Larimer"
"1598462","-105.0225713","40.35713362","3398","","","","Sophia","","",""," ","3398 Sophia ","Loveland","80537","Larimer"
"1598463","-105.02428373","40.35714853","3399","","","","Sophia","","",""," ","3399 Sophia ","Loveland","80537","Larimer"
"1598464","-104.971819","40.58943921","274","","","","Duesenberg","","",""," ","274 Duesenberg ","Fort Collins","80524","Larimer"
"1598465","-104.97076234","40.58906992","5735","","","","Cordhaven","","",""," ","5735 Cordhaven ","Fort Collins","80524","Larimer"
"1598466","-104.97025486","40.58943347","259","","","","Boattail","","",""," ","259 Boattail ","Fort Collins","80524","Larimer"
"1598467","-104.96988196","40.58969715","271","","","","Boattail","","",""," ","271 Boattail ","Fort Collins","80524","Larimer"
"1598468","-104.96952158","40.58996289","285","","","","Boattail","","",""," ","285 Boattail ","Fort Collins","80524","Larimer"
"1598469","-104.96916349","40.59023801","301","","","","Boattail","","",""," ","301 Boattail ","Fort Collins","80524","Larimer"
"1598470","-105.03153458","40.62497008","2533","","","","Flagship","","",""," ","2533 Flagship ","Fort Collins","80524","Larimer"
"1598471","-105.03153426","40.62504266","2531","","","","Flagship","","",""," ","2531 Flagship ","Fort Collins","80524","Larimer"
"1598472","-105.03153398","40.62510408","2527","","","","Flagship","","",""," ","2527 Flagship ","Fort Collins","80524","Larimer"
"1598473","-105.03153371","40.6251659","2523","","","","Flagship","","",""," ","2523 Flagship ","Fort Collins","80524","Larimer"
"1598474","-105.03153335","40.62524247","2519","","","","Flagship","","",""," ","2519 Flagship ","Fort Collins","80524","Larimer"
"1598475","-105.03121075","40.62496878","2549","","","","Flagship","","",""," ","2549 Flagship ","Fort Collins","80524","Larimer"
"1598476","-105.03120997","40.62504375","2547","","","","Flagship","","",""," ","2547 Flagship ","Fort Collins","80524","Larimer"
"1598477","-105.03120938","40.62510397","2543","","","","Flagship","","",""," ","2543 Flagship ","Fort Collins","80524","Larimer"
"1598478","-104.97960746","40.57664879","901","","","","Skipping Stone","","",""," ","901 Skipping Stone ","Timnath","80547","Larimer"
"1598479","-104.97956693","40.57697241","883","","","","Skipping Stone","","",""," ","883 Skipping Stone ","Timnath","80547","Larimer"
"1598480","-104.97917687","40.57700784","865","","","","Skipping Stone","","",""," ","865 Skipping Stone ","Timnath","80547","Larimer"
"1598481","-104.97879543","40.57691274","880","","","","Skipping Stone","","",""," ","880 Skipping Stone ","Timnath","80547","Larimer"
"1598482","-104.97852026","40.57675681","898","","","","Skipping Stone","","",""," ","898 Skipping Stone ","Timnath","80547","Larimer"
"1598483","-104.9783726","40.57654394","916","","","","Skipping Stone","","",""," ","916 Skipping Stone ","Timnath","80547","Larimer"
"1598484","-104.97835853","40.57625047","934","","","","Skipping Stone","","",""," ","934 Skipping Stone ","Timnath","80547","Larimer"
"1598485","-104.97843486","40.5760176","952","","","","Skipping Stone","","",""," ","952 Skipping Stone ","Timnath","80547","Larimer"
"1598486","-104.97852092","40.57580327","970","","","","Skipping Stone","","",""," ","970 Skipping Stone ","Timnath","80547","Larimer"
"1598487","-105.0345636","40.62820362","2356","","","","Brightwater","","",""," ","2356 Brightwater ","Fort Collins","80524","Larimer"
"1598488","-105.03436311","40.62820996","2362","","","","Brightwater","","",""," ","2362 Brightwater ","Fort Collins","80524","Larimer"
"1598489","-105.03417477","40.62823442","2404","","","","Brightwater","","",""," ","2404 Brightwater ","Fort Collins","80524","Larimer"
"1598490","-105.03399545","40.62831834","2410","","","","Brightwater","","",""," ","2410 Brightwater ","Fort Collins","80524","Larimer"
"1598491","-105.03388084","40.62839431","2416","","","","Brightwater","","",""," ","2416 Brightwater ","Fort Collins","80524","Larimer"
"1598492","-105.03338156","40.62877115","2434","","","","Brightwater","","",""," ","2434 Brightwater ","Fort Collins","80524","Larimer"
"1598493","-105.03326653","40.62885738","2440","","","","Brightwater","","",""," ","2440 Brightwater ","Fort Collins","80524","Larimer"
"1598494","-105.03315181","40.62894431","2446","","","","Brightwater","","",""," ","2446 Brightwater ","Fort Collins","80524","Larimer"
"1598495","-105.03303485","40.62904217","3011","","","","Thoreau","","",""," ","3011 Thoreau ","Fort Collins","80524","Larimer"
"1598496","-105.03339143","40.62931493","3029","","","","Thoreau","","",""," ","3029 Thoreau ","Fort Collins","80524","Larimer"
"1598497","-105.13400467","40.27912917","3250","","","","Rotor","","",""," ","3250 Rotor ","Berthoud","80513","Larimer"
"1598498","-105.00642979","40.41405595","4915","","","","Hahns Peak","","","Unit","104","4915 Hahns Peak Unit 104","Loveland","80538","Larimer"
"1598499","-105.00654507","40.41405644","4915","","","","Hahns Peak","","","Unit","201","4915 Hahns Peak Unit 201","Loveland","80538","Larimer"
"1598500","-105.00654435","40.41415553","4915","","","","Hahns Peak","","","Unit","202","4915 Hahns Peak Unit 202","Loveland","80538","Larimer"
"1598501","-105.00642907","40.41415504","4915","","","","Hahns Peak","","","Unit","203","4915 Hahns Peak Unit 203","Loveland","80538","Larimer"
"1598502","-105.00642979","40.41405595","4915","","","","Hahns Peak","","","Unit","204","4915 Hahns Peak Unit 204","Loveland","80538","Larimer"
"1598503","-105.03513048","40.62268241","2531","","","","Lynnhaven","","",""," ","2531 Lynnhaven ","Fort Collins","80524","Larimer"
"1598504","-105.03512968","40.62254517","2525","","","","Lynnhaven","","",""," ","2525 Lynnhaven ","Fort Collins","80524","Larimer"
"1598505","-105.03512889","40.62240802","2519","","","","Lynnhaven","","",""," ","2519 Lynnhaven ","Fort Collins","80524","Larimer"
"1598506","-105.03511533","40.62227099","2513","","","","Lynnhaven","","",""," ","2513 Lynnhaven ","Fort Collins","80524","Larimer"
"1598507","-105.03507894","40.62211336","2507","","","","Lynnhaven","","",""," ","2507 Lynnhaven ","Fort Collins","80524","Larimer"
"1598508","-105.0345859","40.62324695","2554","","","","Lynnhaven","","",""," ","2554 Lynnhaven ","Fort Collins","80524","Larimer"
"1598509","-105.03458529","40.62309598","2548","","","","Lynnhaven","","",""," ","2548 Lynnhaven ","Fort Collins","80524","Larimer"
"1598510","-105.0345845","40.62295874","2542","","","","Lynnhaven","","",""," ","2542 Lynnhaven ","Fort Collins","80524","Larimer"
"1598511","-105.03458371","40.62282149","2536","","","","Lynnhaven","","",""," ","2536 Lynnhaven ","Fort Collins","80524","Larimer"
"1598512","-105.03458292","40.62268425","2530","","","","Lynnhaven","","",""," ","2530 Lynnhaven ","Fort Collins","80524","Larimer"
"1598513","-105.03458213","40.62254701","2524","","","","Lynnhaven","","",""," ","2524 Lynnhaven ","Fort Collins","80524","Larimer"
"1598514","-105.03458134","40.62240977","2518","","","","Lynnhaven","","",""," ","2518 Lynnhaven ","Fort Collins","80524","Larimer"
"1598515","-105.03458051","40.62226566","2512","","","","Lynnhaven","","",""," ","2512 Lynnhaven ","Fort Collins","80524","Larimer"
"1598516","-105.03887521","40.53301007","4026","","","","Timberline","","","Unit","120","4026 Timberline Unit 120","Fort Collins","80525","Larimer"
"1598517","-105.03887485","40.53312525","4026","","","","Timberline","","","Unit","100","4026 Timberline Unit 100","Fort Collins","80525","Larimer"
"1598518","-105.00911973","40.51532783","3633","","","","Voyager","","",""," ","3633 Voyager ","Fort Collins","80528","Larimer"
"1598519","-105.00893997","40.51532374","3639","","","","Voyager","","",""," ","3639 Voyager ","Fort Collins","80528","Larimer"
"1598520","-105.00876022","40.51531965","3645","","","","Voyager","","",""," ","3645 Voyager ","Fort Collins","80528","Larimer"
"1598521","-105.00854432","40.51531474","3651","","","","Voyager","","",""," ","3651 Voyager ","Fort Collins","80528","Larimer"
"1598522","-105.0083472","40.51531024","3657","","","","Voyager","","",""," ","3657 Voyager ","Fort Collins","80528","Larimer"
"1598523","-105.00842653","40.5151061","5121","","","","Exploration","","",""," ","5121 Exploration ","Fort Collins","80528","Larimer"
"1598524","-105.07545604","40.54376939","170","","","","Foothills","","",""," ","170 Foothills ","Fort Collins","80525","Larimer"
"1598525","-105.07422124","40.5450084","3051","","","","Mathews","","",""," ","3051 Mathews ","Fort Collins","80525","Larimer"
"1598526","-104.986254","40.38391482","5117","","","","Ironwood","","",""," ","5117 Ironwood ","Johnstown","80534","Larimer"
"1598527","-104.98643778","40.3839782","5123","","","","Ironwood","","",""," ","5123 Ironwood ","Johnstown","80534","Larimer"
"1598528","-104.98660847","40.38406267","5129","","","","Ironwood","","",""," ","5129 Ironwood ","Johnstown","80534","Larimer"
"1598529","-104.98678173","40.38417439","5135","","","","Ironwood","","",""," ","5135 Ironwood ","Johnstown","80534","Larimer"
"1598530","-104.98378957","40.38332997","3437","","","","Rosewood","","",""," ","3437 Rosewood ","Johnstown","80534","Larimer"
"1598531","-104.98378784","40.38349411","3443","","","","Rosewood","","",""," ","3443 Rosewood ","Johnstown","80534","Larimer"
"1598532","-104.98379861","40.38371911","3449","","","","Rosewood","","",""," ","3449 Rosewood ","Johnstown","80534","Larimer"
"1598533","-104.98383383","40.38395727","3455","","","","Rosewood","","",""," ","3455 Rosewood ","Johnstown","80534","Larimer"
"1598534","-104.98403609","40.38406024","3461","","","","Rosewood","","",""," ","3461 Rosewood ","Johnstown","80534","Larimer"
"1598535","-104.9837889","40.38420559","3477","","","","Ridgewood","","",""," ","3477 Ridgewood ","Johnstown","80534","Larimer"
"1598536","-104.97451347","40.67644193","5353","","","","Sagar","","",""," ","5353 Sagar ","Fort Collins","80524","Larimer"
"1598537","-105.61360971","40.78916942","365","","","Cr","86","","",""," ","365 Cr 86 ","Red Feather Lakes","80545","Larimer"
"1598538","-105.09527296","40.30868261","824","","","","13Th","","",""," ","824 13Th ","Berthoud","80513","Larimer"
"1598539","-105.09526978","40.30855656","820","","","","13Th","","",""," ","820 13Th ","Berthoud","80513","Larimer"
"1598540","-105.09526661","40.30843031","816","","","","13Th","","",""," ","816 13Th ","Berthoud","80513","Larimer"
