"1490120","-105.06151272","40.54000615","3418","","","","Camelot","","",""," ","3418 Camelot ","Fort Collins","80525","Larimer"
"1490121","-105.12143967","40.56935496","1419","","","","Ash","","",""," ","1419 Ash ","Fort Collins","80521","Larimer"
"1490122","-105.12090194","40.57046827","1300","","","","Ash","","",""," ","1300 Ash ","Fort Collins","80521","Larimer"
"1490123","-105.12090158","40.57029122","1306","","","","Ash","","",""," ","1306 Ash ","Fort Collins","80521","Larimer"
"1490124","-105.12090122","40.57011417","1312","","","","Ash","","",""," ","1312 Ash ","Fort Collins","80521","Larimer"
"1490125","-105.12090086","40.56993575","1400","","","","Ash","","",""," ","1400 Ash ","Fort Collins","80521","Larimer"
"1490126","-105.12090049","40.5697491","1406","","","","Ash","","",""," ","1406 Ash ","Fort Collins","80521","Larimer"
"1490127","-105.12090011","40.56956107","1412","","","","Ash","","",""," ","1412 Ash ","Fort Collins","80521","Larimer"
"1490128","-105.65689554","40.85660527","30","","","","Seri","","",""," ","30 Seri ","Red Feather Lakes","80545","Larimer"
"1490129","-105.65821789","40.85677808","31","","","","Seri","","",""," ","31 Seri ","Red Feather Lakes","80545","Larimer"
"1490130","-105.65867123","40.85639148","27","","","","Papago","","",""," ","27 Papago ","Red Feather Lakes","80545","Larimer"
"1490131","-105.65926143","40.85607929","41","","","","Papago","","",""," ","41 Papago ","Red Feather Lakes","80545","Larimer"
"1490132","-105.65936127","40.85555948","96","","","","Nowata","","",""," ","96 Nowata ","Red Feather Lakes","80545","Larimer"
"1490133","-105.65873756","40.85555784","54","","","","Papago","","",""," ","54 Papago ","Red Feather Lakes","80545","Larimer"
"1490134","-105.06475318","40.53646499","742","","","","Sandpiper","","",""," ","742 Sandpiper ","Fort Collins","80525","Larimer"
"1490136","-105.0651924","40.53653676","730","","","","Sandpiper","","",""," ","730 Sandpiper ","Fort Collins","80525","Larimer"
"1490137","-105.06534443","40.53665393","718","","","","Sandpiper","","",""," ","718 Sandpiper ","Fort Collins","80525","Larimer"
"1490138","-105.06549694","40.53681478","712","","","","Sandpiper","","",""," ","712 Sandpiper ","Fort Collins","80525","Larimer"
"1490139","-105.065696","40.53698399","706","","","","Sandpiper","","",""," ","706 Sandpiper ","Fort Collins","80525","Larimer"
"1490140","-105.06589584","40.53691113","700","","","","Sandpiper","","",""," ","700 Sandpiper ","Fort Collins","80525","Larimer"
"1490141","-105.06604315","40.53679074","701","","","","Sandpiper","","",""," ","701 Sandpiper ","Fort Collins","80525","Larimer"
"1490142","-105.06611249","40.53662348","707","","","","Sandpiper","","",""," ","707 Sandpiper ","Fort Collins","80525","Larimer"
"1490143","-105.06594017","40.53648271","713","","","","Sandpiper","","",""," ","713 Sandpiper ","Fort Collins","80525","Larimer"
"1490144","-105.06575177","40.53638143","719","","","","Sandpiper","","",""," ","719 Sandpiper ","Fort Collins","80525","Larimer"
"1490145","-105.06556319","40.5363081","725","","","","Sandpiper","","",""," ","725 Sandpiper ","Fort Collins","80525","Larimer"
"1490146","-105.06544991","40.53617144","731","","","","Sandpiper","","",""," ","731 Sandpiper ","Fort Collins","80525","Larimer"
"1490147","-105.05843914","40.53844986","3524","","","","Lancaster","","",""," ","3524 Lancaster ","Fort Collins","80525","Larimer"
"1490148","-105.05838943","40.53868446","3518","","","","Lancaster","","",""," ","3518 Lancaster ","Fort Collins","80525","Larimer"
"1490149","-105.05838297","40.53896695","3512","","","","Lancaster","","",""," ","3512 Lancaster ","Fort Collins","80525","Larimer"
"1490150","-105.05838343","40.53915909","3506","","","","Lancaster","","",""," ","3506 Lancaster ","Fort Collins","80525","Larimer"
"1490151","-105.05838392","40.53935673","3500","","","","Lancaster","","",""," ","3500 Lancaster ","Fort Collins","80525","Larimer"
"1490152","-105.1320494","40.56810302","3012","","","","Prospect","","",""," ","3012 Prospect ","Fort Collins","80526","Larimer"
"1490153","-105.1324093","40.56810716","3020","","","","Prospect","","",""," ","3020 Prospect ","Fort Collins","80526","Larimer"
"1490154","-105.13276921","40.56811128","3024","","","","Prospect","","",""," ","3024 Prospect ","Fort Collins","80526","Larimer"
"1490155","-105.13312912","40.56811541","3030","","","","Prospect","","",""," ","3030 Prospect ","Fort Collins","80526","Larimer"
"1490156","-105.13354288","40.56812026","3036","","","","Prospect","","",""," ","3036 Prospect ","Fort Collins","80526","Larimer"
"1490157","-105.14595639","40.54323939","3210","","","","Centennial","","",""," ","3210 Centennial ","Fort Collins","80526","Larimer"
"1490158","-105.14783239","40.55196497","2640","","","Cr","23","","",""," ","2640 Cr 23 ","Fort Collins","80526","Larimer"
"1490159","-105.1476095","40.54561746","3107","","","","Centennial","","",""," ","3107 Centennial ","Fort Collins","80526","Larimer"
"1490160","-105.14628733","40.55027271","3729","","","","Broken Bow","","",""," ","3729 Broken Bow ","Fort Collins","80526","Larimer"
"1490161","-105.14626923","40.55202204","3750","","","","Broken Bow","","",""," ","3750 Broken Bow ","Fort Collins","80526","Larimer"
"1490162","-105.02865001","40.5613135","2600","","","","Canton","","",""," ","2600 Canton ","Fort Collins","80525","Larimer"
"1490163","-105.46902973","40.87747432","12710","","","Cr","67J","","",""," ","12710 Cr 67J ","Livermore","80536","Larimer"
"1490164","-105.08828382","40.54961904","2718","","","","Stagecoach","","",""," ","2718 Stagecoach ","Fort Collins","80526","Larimer"
"1490165","-105.08809949","40.54980831","2712","","","","Stagecoach","","",""," ","2712 Stagecoach ","Fort Collins","80526","Larimer"
"1490166","-105.041114","40.60890927","1616","","","","Heber","","",""," ","1616 Heber ","Fort Collins","80524","Larimer"
"1490167","-105.0411384","40.60895025","1620","","","","Heber","","",""," ","1620 Heber ","Fort Collins","80524","Larimer"
"1490168","-105.0411643","40.60903661","1624","","","","Heber","","",""," ","1624 Heber ","Fort Collins","80524","Larimer"
"1490169","-105.04129575","40.6091639","1628","","","","Heber","","",""," ","1628 Heber ","Fort Collins","80524","Larimer"
"1490170","-105.04136761","40.60921578","1632","","","","Heber","","",""," ","1632 Heber ","Fort Collins","80524","Larimer"
"1490171","-105.04139842","40.60925176","1636","","","","Heber","","",""," ","1636 Heber ","Fort Collins","80524","Larimer"
"1490172","-105.04143636","40.60932618","1640","","","","Heber","","",""," ","1640 Heber ","Fort Collins","80524","Larimer"
"1490173","-105.05708737","40.59158546","322","","","","Lindenmeier","","",""," ","322 Lindenmeier ","Fort Collins","80524","Larimer"
"1490174","-105.09104515","40.54880739","2825","","","","Worthington","","",""," ","2825 Worthington ","Fort Collins","80526","Larimer"
"1490175","-105.09133109","40.54899671","2819","","","","Worthington","","",""," ","2819 Worthington ","Fort Collins","80526","Larimer"
"1490176","-105.15567904","40.6605177","4237","","","Cr","56E","","",""," ","4237 Cr 56E ","Laporte","80535","Larimer"
"1490177","-105.15604237","40.66448435","4236","","","Cr","56E","","",""," ","4236 Cr 56E ","Laporte","80535","Larimer"
"1490178","-105.16578289","40.6577897","4747","","","","Rutters","","",""," ","4747 Rutters ","Laporte","80535","Larimer"
"1490179","-105.15365224","40.66117657","4205","","","Cr","56E","","",""," ","4205 Cr 56E ","Laporte","80535","Larimer"
"1490180","-105.15379382","40.6634658","4200","","","Cr","56E","","",""," ","4200 Cr 56E ","Laporte","80535","Larimer"
"1490181","-105.15365891","40.66630451","4100","","","Cr","56E","","",""," ","4100 Cr 56E ","Laporte","80535","Larimer"
"1490182","-105.16678812","40.66029642","4825","","","","Rutters","","",""," ","4825 Rutters ","Laporte","80535","Larimer"
"1490183","-105.16546884","40.65949647","4812","","","","Rutters","","",""," ","4812 Rutters ","Laporte","80535","Larimer"
"1490184","-105.16449215","40.66113326","5247","","","Cr","23E","","",""," ","5247 Cr 23E ","Laporte","80535","Larimer"
"1490185","-105.15998325","40.66361913","4416","","","Cr","56E","","",""," ","4416 Cr 56E ","Laporte","80535","Larimer"
"1490186","-105.08925063","40.55151195","724","","","","Winchester","","",""," ","724 Winchester ","Fort Collins","80526","Larimer"
"1490187","-105.08898073","40.55151104","718","","","","Winchester","","",""," ","718 Winchester ","Fort Collins","80526","Larimer"
"1490188","-105.08894769","40.55104428","713","","","","Winchester","","",""," ","713 Winchester ","Fort Collins","80526","Larimer"
"1490189","-105.08925333","40.55104532","719","","","","Winchester","","",""," ","719 Winchester ","Fort Collins","80526","Larimer"
"1490190","-105.0885796","40.55101604","707","","","","Winchester","","",""," ","707 Winchester ","Fort Collins","80526","Larimer"
"1490191","-105.08825046","40.55102869","701","","","","Winchester","","",""," ","701 Winchester ","Fort Collins","80526","Larimer"
"1490192","-105.08822031","40.55141093","700","","","","Winchester","","",""," ","700 Winchester ","Fort Collins","80526","Larimer"
"1490193","-105.08830911","40.55149272","706","","","","Winchester","","",""," ","706 Winchester ","Fort Collins","80526","Larimer"
"1490194","-105.08870185","40.5515101","712","","","","Winchester","","",""," ","712 Winchester ","Fort Collins","80526","Larimer"
"1490195","-105.09569783","40.54938936","1048","","","","Wagonwheel","","",""," ","1048 Wagonwheel ","Fort Collins","80526","Larimer"
"1490196","-105.09567596","40.54965706","1042","","","","Wagonwheel","","",""," ","1042 Wagonwheel ","Fort Collins","80526","Larimer"
"1490197","-105.10910929","40.6899037","1837","","","Cr","60E","","",""," ","1837 Cr 60E ","Fort Collins","80524","Larimer"
"1490198","-105.11160815","40.68705864","6708","","","Cr","19","","",""," ","6708 Cr 19 ","Fort Collins","80524","Larimer"
"1490199","-105.12089969","40.56935863","1418","","","","Ash","","",""," ","1418 Ash ","Fort Collins","80521","Larimer"
"1490200","-105.12285782","40.56870024","2425","","","","Lake","","",""," ","2425 Lake ","Fort Collins","80521","Larimer"
"1490201","-105.05401713","40.53062901","4100","","","","Mount Vernon","","",""," ","4100 Mount Vernon ","Fort Collins","80525","Larimer"
"1490202","-105.05387368","40.53042576","4112","","","","Mount Vernon","","",""," ","4112 Mount Vernon ","Fort Collins","80525","Larimer"
"1490203","-105.13536152","40.56603686","1712","","","","Banyan Thru","","","","","1712 Banyan Thru","Fort Collins","80526","Larimer"
"1490204","-105.04678064","40.54550026","1725","","","","Lake Sherwood","","",""," ","1725 Lake Sherwood ","Fort Collins","80525","Larimer"
"1490205","-105.04669785","40.54552435","1729","","","","Lake Sherwood","","",""," ","1729 Lake Sherwood ","Fort Collins","80525","Larimer"
"1490206","-105.04640552","40.54553312","3101","","","","Sail","","","Unit","84","3101 Sail Unit 84","Fort Collins","80525","Larimer"
"1490207","-105.04640081","40.54546459","3105","","","","Sail","","","Unit","85","3105 Sail Unit 85","Fort Collins","80525","Larimer"
"1490208","-105.0463961","40.54539606","3109","","","","Sail","","","Unit","86","3109 Sail Unit 86","Fort Collins","80525","Larimer"
"1490209","-105.04595696","40.54540261","3108","","","","Sail","","","Unit","87","3108 Sail Unit 87","Fort Collins","80525","Larimer"
"1490210","-105.04596166","40.54547114","3104","","","","Sail","","","Unit","88","3104 Sail Unit 88","Fort Collins","80525","Larimer"
"1490211","-105.04596637","40.54553967","3100","","","","Sail","","",""," ","3100 Sail ","Fort Collins","80525","Larimer"
"1490212","-105.64838701","40.85947695","336","","","","Pottawatomie","","",""," ","336 Pottawatomie ","Red Feather Lakes","80545","Larimer"
"1490213","-105.04616761","40.55085168","1712","","","","Lakeshore","","",""," ","1712 Lakeshore ","Fort Collins","80525","Larimer"
"1490214","-105.04583784","40.55082734","1718","","","","Lakeshore","","",""," ","1718 Lakeshore ","Fort Collins","80525","Larimer"
"1490215","-105.04561891","40.55130495","1755","","","","Yucca","","",""," ","1755 Yucca ","Fort Collins","80525","Larimer"
"1490216","-105.04586475","40.55124496","1749","","","","Yucca","","",""," ","1749 Yucca ","Fort Collins","80525","Larimer"
"1490217","-105.04613639","40.55123514","1743","","","","Yucca","","",""," ","1743 Yucca ","Fort Collins","80525","Larimer"
"1490218","-105.04639206","40.55127395","1737","","","","Yucca","","",""," ","1737 Yucca ","Fort Collins","80525","Larimer"
"1490219","-105.04664722","40.55136464","1731","","","","Yucca","","",""," ","1731 Yucca ","Fort Collins","80525","Larimer"
"1490220","-105.04691243","40.55147717","1725","","","","Yucca","","",""," ","1725 Yucca ","Fort Collins","80525","Larimer"
"1490221","-105.04696564","40.55167629","1719","","","","Yucca","","",""," ","1719 Yucca ","Fort Collins","80525","Larimer"
"1490222","-105.04698769","40.55186854","1713","","","","Yucca","","",""," ","1713 Yucca ","Fort Collins","80525","Larimer"
"1490223","-105.06138591","40.54016249","3412","","","","Camelot","","",""," ","3412 Camelot ","Fort Collins","80525","Larimer"
"1490224","-105.0612278","40.54032866","3406","","","","Camelot","","",""," ","3406 Camelot ","Fort Collins","80525","Larimer"
"1490225","-105.1226998","40.57117268","1108","","","","Cypress","","",""," ","1108 Cypress ","Fort Collins","80521","Larimer"
"1490226","-105.12269969","40.57095325","1112","","","","Cypress Thru","","","","","1112 Cypress Thru","Fort Collins","80521","Larimer"
"1490227","-105.12269924","40.57073365","1116","","","","Cypress Thru","","","","","1116 Cypress Thru","Fort Collins","80521","Larimer"
"1490228","-105.05109295","40.52933087","4200","","","","Monmouth","","",""," ","4200 Monmouth ","Fort Collins","80525","Larimer"
"1490229","-105.0509733","40.52955139","1431","","","","Tarryton","","",""," ","1431 Tarryton ","Fort Collins","80525","Larimer"
"1490230","-105.05081259","40.52974911","1437","","","","Tarryton","","",""," ","1437 Tarryton ","Fort Collins","80525","Larimer"
"1490231","-105.09032727","40.5078323","717","","","","Scenic","","",""," ","717 Scenic ","Fort Collins","80526","Larimer"
"1490232","-105.09071136","40.50859595","709","","","","Scenic","","",""," ","709 Scenic ","Fort Collins","80526","Larimer"
"1490233","-105.6568488","40.86101221","180","","","","Benaki","","",""," ","180 Benaki ","Red Feather Lakes","80545","Larimer"
"1490234","-105.6571954","40.8604516","134","","","","Benaki","","",""," ","134 Benaki ","Red Feather Lakes","80545","Larimer"
"1490235","-105.65887252","40.86036078","2997","","","","Osage","","",""," ","2997 Osage ","Red Feather Lakes","80545","Larimer"
"1490236","-105.65753748","40.86000219","90","","","","Benaki","","",""," ","90 Benaki ","Red Feather Lakes","80545","Larimer"
"1490237","-105.06250003","40.53841292","843","","","","Kingston","","",""," ","843 Kingston ","Fort Collins","80525","Larimer"
"1490238","-105.06223931","40.53841269","849","","","","Kingston","","",""," ","849 Kingston ","Fort Collins","80525","Larimer"
"1490239","-105.10512253","40.65540898","1624","","","Cr","56","","",""," ","1624 Cr 56 ","Fort Collins","80524","Larimer"
"1490240","-105.03717336","40.66244705","5300","","","Cr","11","","",""," ","5300 Cr 11 ","Fort Collins","80524","Larimer"
"1490241","-105.03716505","40.66323314","5308","","","Cr","11","","",""," ","5308 Cr 11 ","Fort Collins","80524","Larimer"
"1490243","-105.020087","40.66655721","5537","","","Cr","9","","",""," ","5537 Cr 9 ","Fort Collins","80524","Larimer"
"1490244","-105.03939618","40.66519786","5465","","","Cr","11","","",""," ","5465 Cr 11 ","Fort Collins","80524","Larimer"
"1490245","-105.05485908","40.6668983","5500","","","Hwy","1","","",""," ","5500 Hwy 1 ","Fort Collins","80524","Larimer"
