"878748","-104.97840283","39.73898607","1450","","North","","Washington","Street","","Unit","502","1450 North Washington Street Unit 502","","","Denver"
"878749","-105.02629665","39.74299503","3069","","West","","16Th","Avenue","","","","3069 West 16Th Avenue","","","Denver"
"878750","-105.0266524","39.74304679","1626","","North","","Grove","Street","","","","1626 North Grove Street","","","Denver"
"878751","-104.9784903","39.73924421","1450","","North","","Washington","Street","","Unit","409","1450 North Washington Street Unit 409","","","Denver"
"878752","-104.97834629","39.73915016","1450","","North","","Washington","Street","","Unit","406","1450 North Washington Street Unit 406","","","Denver"
"878753","-104.97842991","39.73932897","1450","","North","","Washington","Street","","Unit","311","1450 North Washington Street Unit 311","","","Denver"
"878754","-104.97834836","39.73900451","1450","","North","","Washington","Street","","Unit","304","1450 North Washington Street Unit 304","","","Denver"
"878755","-105.02629647","39.74294775","3067","","West","","16Th","Avenue","","","","3067 West 16Th Avenue","","","Denver"
"878756","-105.02666014","39.74299764","1618","","North","","Grove","Street","","","","1618 North Grove Street","","","Denver"
"878757","-104.97849072","39.73912144","1450","","North","","Washington","Street","","Unit","205","1450 North Washington Street Unit 205","","","Denver"
"878758","-104.97848991","39.73923048","1450","","North","","Washington","Street","","Unit","507","1450 North Washington Street Unit 507","","","Denver"
"878759","-105.00728093","39.7540086","1441","","","","Little Raven","Street","","Unit","2005","1441 Little Raven Street Unit 2005","","","Denver"
"878760","-104.98982503","39.6814581","1936","","South","","Bannock","Street","","","","1936 South Bannock Street","","","Denver"
"878761","-105.00742104","39.75411575","1441","","","","Little Raven","Street","","Unit","2008","1441 Little Raven Street Unit 2008","","","Denver"
"878762","-104.89719737","39.68431249","1699","","South","","Trenton","Street","","Unit","144","1699 South Trenton Street Unit 144","","","Denver"
"878763","-104.95055988","39.71962279","210","","North","","Saint Paul","Street","","Unit","206","210 North Saint Paul Street Unit 206","","","Denver"
"878764","-104.9511859","39.72000391","255","","North","","Saint Paul","Street","","","","255 North Saint Paul Street","","","Denver"
"878765","-104.95066106","39.71967888","210","","North","","Saint Paul","Street","","Unit","303","210 North Saint Paul Street Unit 303","","","Denver"
"878766","-104.90600985","39.68159909","1934","","South","","Pontiac","Street","","","","1934 South Pontiac Street","","","Denver"
"878767","-104.95058037","39.71987821","210","","North","","Saint Paul","Street","","Unit","309","210 North Saint Paul Street Unit 309","","","Denver"
"878768","-104.9505804","39.7198782","210","","North","","Saint Paul","Street","","Unit","209","210 North Saint Paul Street Unit 209","","","Denver"
"878769","-104.95055997","39.71962282","210","","North","","Saint Paul","Street","","Unit","306","210 North Saint Paul Street Unit 306","","","Denver"
"878770","-104.95068194","39.71962201","210","","North","","Saint Paul","Street","","Unit","304","210 North Saint Paul Street Unit 304","","","Denver"
"878771","-105.04381005","39.77028519","3860","","North","","Tennyson","Street","","Unit","202","3860 North Tennyson Street Unit 202","","","Denver"
"878772","-105.04374173","39.77049549","3860","","North","","Tennyson","Street","","Unit","407","3860 North Tennyson Street Unit 407","","","Denver"
"878773","-105.04357792","39.7703345","3860","","North","","Tennyson","Street","","Unit","511","3860 North Tennyson Street Unit 511","","","Denver"
"878774","-105.04357697","39.77028575","3860","","North","","Tennyson","Street","","Unit","312","3860 North Tennyson Street Unit 312","","","Denver"
"878775","-105.04374298","39.77030297","3860","","North","","Tennyson","Street","","Unit","401","3860 North Tennyson Street Unit 401","","","Denver"
"878776","-105.04380717","39.77034026","3860","","North","","Tennyson","Street","","Unit","503","3860 North Tennyson Street Unit 503","","","Denver"
"878777","-105.0438061","39.77040655","3860","","North","","Tennyson","Street","","Unit","504","3860 North Tennyson Street Unit 504","","","Denver"
"878778","-105.0438061","39.77040655","3860","","North","","Tennyson","Street","","Unit","204","3860 North Tennyson Street Unit 204","","","Denver"
"878779","-105.0438061","39.77040655","3860","","North","","Tennyson","Street","","Unit","404","3860 North Tennyson Street Unit 404","","","Denver"
"878780","-105.04357271","39.77045633","3860","","North","","Tennyson","Street","","Unit","309","3860 North Tennyson Street Unit 309","","","Denver"
"878781","-105.04357438","39.77039395","3860","","North","","Tennyson","Street","","Unit","310","3860 North Tennyson Street Unit 310","","","Denver"
"878782","-105.04357423","39.77051288","3860","","North","","Tennyson","Street","","Unit","508","3860 North Tennyson Street Unit 508","","","Denver"
"878783","-105.04357792","39.7703345","3860","","North","","Tennyson","Street","","Unit","411","3860 North Tennyson Street Unit 411","","","Denver"
"878784","-105.04380379","39.77047088","3860","","North","","Tennyson","Street","","Unit","305","3860 North Tennyson Street Unit 305","","","Denver"
"878785","-105.04357423","39.77051288","3860","","North","","Tennyson","Street","","Unit","408","3860 North Tennyson Street Unit 408","","","Denver"
"878786","-105.04357792","39.7703345","3860","","North","","Tennyson","Street","","Unit","311","3860 North Tennyson Street Unit 311","","","Denver"
"878787","-104.89512655","39.78616582","4900","","North","","Trenton","Street","","Unit","229","4900 North Trenton Street Unit 229","","","Denver"
"878788","-105.04380379","39.77047088","3860","","North","","Tennyson","Street","","Unit","405","3860 North Tennyson Street Unit 405","","","Denver"
"878789","-105.02966982","39.74826315","2050","","North","","Irving","Street","","","","2050 North Irving Street","","","Denver"
"878790","-105.00175164","39.75595204","1777","","","","Chestnut","Place","","Unit","526","1777 Chestnut Place Unit 526","","","Denver"
"878791","-105.00165301","39.75583672","1777","","","","Chestnut","Place","","Unit","821","1777 Chestnut Place Unit 821","","","Denver"
"878792","-105.00170234","39.75559152","1777","","","","Chestnut","Place","","Unit","508","1777 Chestnut Place Unit 508","","","Denver"
"878793","-105.00181033","39.75595979","1777","","","","Chestnut","Place","","Unit","629","1777 Chestnut Place Unit 629","","","Denver"
"878794","-105.00186461","39.75603779","1777","","","","Chestnut","Place","","Unit","930","1777 Chestnut Place Unit 930","","","Denver"
"878795","-105.00163466","39.75563742","1777","","","","Chestnut","Place","","Unit","1010","1777 Chestnut Place Unit 1010","","","Denver"
"878796","-105.00165609","39.75566325","1777","","","","Chestnut","Place","","Unit","1201","1777 Chestnut Place Unit 1201","","","Denver"
"878797","-105.00186397","39.7560416","1777","","","","Chestnut","Place","","Unit","1130","1777 Chestnut Place Unit 1130","","","Denver"
"878798","-105.0022089","39.75522393","1707","","","","Chestnut","Place","","Unit","618","1707 Chestnut Place Unit 618","","","Denver"
"878799","-105.00154832","39.75579625","1777","","","","Chestnut","Place","","Unit","1218","1777 Chestnut Place Unit 1218","","","Denver"
"878800","-105.00158334","39.75582118","1777","","","","Chestnut","Place","","Unit","1120","1777 Chestnut Place Unit 1120","","","Denver"
"878801","-105.00158457","39.75582166","1777","","","","Chestnut","Place","","Unit","920","1777 Chestnut Place Unit 920","","","Denver"
"878802","-104.9341286","39.75680773","2809","","North","","Cherry","Street","","","","2809 North Cherry Street","","","Denver"
"878803","-105.01982448","39.77914535","2645","","West","","Scott","Place","","","","2645 West Scott Place","","","Denver"
"878804","-105.03859011","39.73628323","1285","","North","","Osceola","Street","","","","1285 North Osceola Street","","","Denver"
"878805","-104.8036187","39.77545914","4255","","North","","Kittredge","Street","","Bldg","15","4255 North Kittredge Street Bldg 15","","","Denver"
"878806","-104.8050703","39.77558901","4255","","North","","Kittredge","Street","","Bldg","12","4255 North Kittredge Street Bldg 12","","","Denver"
"878807","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2035","1975 19Th Street Unit 2035","","","Denver"
"878808","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2001","1975 19Th Street Unit 2001","","","Denver"
"878809","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2038","1975 19Th Street Unit 2038","","","Denver"
"878810","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2075","1975 19Th Street Unit 2075","","","Denver"
"878811","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2017","1975 19Th Street Unit 2017","","","Denver"
"878812","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2014","1975 19Th Street Unit 2014","","","Denver"
"878813","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","4076","1975 19Th Street Unit 4076","","","Denver"
"878814","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2031","1975 19Th Street Unit 2031","","","Denver"
"878815","-104.8031177","39.77487928","4255","","North","","Kittredge","Street","","Bldg","17","4255 North Kittredge Street Bldg 17","","","Denver"
"878816","-104.80292981","39.77701095","4699","","North","","Kittredge","Street","","Bldg","2","4699 North Kittredge Street Bldg 2","","","Denver"
"878817","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","5073","1975 19Th Street Unit 5073","","","Denver"
"878818","-104.99927983","39.75638652","1975","","","","19Th","Street","","Unit","2058","1975 19Th Street Unit 2058","","","Denver"
"878819","-104.80495901","39.77824783","4699","","North","","Kittredge","Street","","Bldg","22","4699 North Kittredge Street Bldg 22","","","Denver"
"878820","-105.00752432","39.75391747","1441","","","","Little Raven","Street","","Unit","18003","1441 Little Raven Street Unit 18003","","","Denver"
"878821","-105.00742104","39.75411575","1441","","","","Little Raven","Street","","Unit","25008","1441 Little Raven Street Unit 25008","","","Denver"
"878822","-105.00722828","39.75406719","1441","","","","Little Raven","Street","","Unit","4011","1441 Little Raven Street Unit 4011","","","Denver"
"878823","-105.00766621","39.75402369","1441","","","","Little Raven","Street","","Unit","8002","1441 Little Raven Street Unit 8002","","","Denver"
"878824","-105.00751454","39.75410236","1441","","","","Little Raven","Street","","Unit","21006","1441 Little Raven Street Unit 21006","","","Denver"
"878825","-105.00742681","39.75393697","1441","","","","Little Raven","Street","","Unit","14005","1441 Little Raven Street Unit 14005","","","Denver"
"878826","-105.00760904","39.75388885","1441","","","","Little Raven","Street","","Unit","19001","1441 Little Raven Street Unit 19001","","","Denver"
"878827","-105.00742104","39.75411575","1441","","","","Little Raven","Street","","Unit","7008","1441 Little Raven Street Unit 7008","","","Denver"
"878828","-105.00742104","39.75411575","1441","","","","Little Raven","Street","","Unit","6008","1441 Little Raven Street Unit 6008","","","Denver"
"878829","-105.00742681","39.75393697","1441","","","","Little Raven","Street","","Unit","12005","1441 Little Raven Street Unit 12005","","","Denver"
"878830","-105.00760904","39.75388885","1441","","","","Little Raven","Street","","Unit","11001","1441 Little Raven Street Unit 11001","","","Denver"
"878831","-105.007479","39.75411755","1441","","","","Little Raven","Street","","Unit","30004","1441 Little Raven Street Unit 30004","","","Denver"
"878832","-105.00766621","39.75402369","1441","","","","Little Raven","Street","","Unit","11002","1441 Little Raven Street Unit 11002","","","Denver"
"878833","-104.89520424","39.69255199","1301","","South","","Ulster","Street","","Unit","307","1301 South Ulster Street Unit 307","","","Denver"
"878834","-105.0074004","39.75399056","1441","","","","Little Raven","Street","","Unit","30003","1441 Little Raven Street Unit 30003","","","Denver"
"878835","-105.00742681","39.75393697","1441","","","","Little Raven","Street","","Unit","25005","1441 Little Raven Street Unit 25005","","","Denver"
"878836","-105.00766621","39.75402369","1441","","","","Little Raven","Street","","Unit","12002","1441 Little Raven Street Unit 12002","","","Denver"
"878837","-104.8944962","39.69224164","1301","","South","","Ulster","Street","","Unit","317","1301 South Ulster Street Unit 317","","","Denver"
"878838","-105.00716015","39.75409927","1441","","","","Little Raven","Street","","Unit","3013","1441 Little Raven Street Unit 3013","","","Denver"
"878839","-104.95865806","39.774895","4140","","North","","York","Street","","","","4140 North York Street","","","Denver"
"878840","-104.78382342","39.77294154","17691","","East","","40Th","Avenue","","","","17691 East 40Th Avenue","","","Denver"
