"2036538","-104.79407535","38.92168655","6227"," ","","","Twin Oaks","Drive","","APT","129","6227 Twin Oaks Drive APT 129","Colorado Springs","80918","ElPaso"
"2036539","-104.79416918","38.92176339","6227"," ","","","Twin Oaks","Drive","","APT","121","6227 Twin Oaks Drive APT 121","Colorado Springs","80918","ElPaso"
"2036540","-104.79416766","38.92168532","6227"," ","","","Twin Oaks","Drive","","APT","1211","6227 Twin Oaks Drive APT 1211","Colorado Springs","80918","ElPaso"
"2036541","-104.79387269","38.92173835","6227"," ","","","Twin Oaks","Drive","","APT","234","6227 Twin Oaks Drive APT 234","Colorado Springs","80918","ElPaso"
"2036542","-104.79387118","38.92166028","6227"," ","","","Twin Oaks","Drive","","APT","235","6227 Twin Oaks Drive APT 235","Colorado Springs","80918","ElPaso"
"2036543","-104.79396501","38.92173712","6227"," ","","","Twin Oaks","Drive","","APT","236","6227 Twin Oaks Drive APT 236","Colorado Springs","80918","ElPaso"
"2036544","-104.79396349","38.92165905","6227"," ","","","Twin Oaks","Drive","","APT","237","6227 Twin Oaks Drive APT 237","Colorado Springs","80918","ElPaso"
"2036545","-104.79408168","38.92174021","6227"," ","","","Twin Oaks","Drive","","APT","238","6227 Twin Oaks Drive APT 238","Colorado Springs","80918","ElPaso"
"2036546","-104.79408017","38.92166214","6227"," ","","","Twin Oaks","Drive","","APT","239","6227 Twin Oaks Drive APT 239","Colorado Springs","80918","ElPaso"
"2036547","-104.794174","38.92173899","6227"," ","","","Twin Oaks","Drive","","APT","231","6227 Twin Oaks Drive APT 231","Colorado Springs","80918","ElPaso"
"2036548","-104.79417248","38.92166092","6227"," ","","","Twin Oaks","Drive","","APT","2311","6227 Twin Oaks Drive APT 2311","Colorado Springs","80918","ElPaso"
"2036549","-104.7938456","38.92139352","6221"," ","","","Twin Oaks","Drive","","APT","1198","6221 Twin Oaks Drive APT 1198","Colorado Springs","80918","ElPaso"
"2036550","-104.79392308","38.92142617","6221"," ","","","Twin Oaks","Drive","","APT","1199","6221 Twin Oaks Drive APT 1199","Colorado Springs","80918","ElPaso"
"2036551","-104.79401345","38.92146665","6221"," ","","","Twin Oaks","Drive","","APT","12","6221 Twin Oaks Drive APT 12","Colorado Springs","80918","ElPaso"
"2036552","-104.79409093","38.9214993","6221"," ","","","Twin Oaks","Drive","","APT","121","6221 Twin Oaks Drive APT 121","Colorado Springs","80918","ElPaso"
"2036553","-104.79416985","38.92154089","6221"," ","","","Twin Oaks","Drive","","APT","122","6221 Twin Oaks Drive APT 122","Colorado Springs","80918","ElPaso"
"2036554","-104.79424733","38.92157354","6221"," ","","","Twin Oaks","Drive","","APT","123","6221 Twin Oaks Drive APT 123","Colorado Springs","80918","ElPaso"
"2036555","-104.79388408","38.9213592","6221"," ","","","Twin Oaks","Drive","","APT","2298","6221 Twin Oaks Drive APT 2298","Colorado Springs","80918","ElPaso"
"2036556","-104.79396156","38.92139184","6221"," ","","","Twin Oaks","Drive","","APT","2299","6221 Twin Oaks Drive APT 2299","Colorado Springs","80918","ElPaso"
"2036557","-104.79405193","38.92143232","6221"," ","","","Twin Oaks","Drive","","APT","23","6221 Twin Oaks Drive APT 23","Colorado Springs","80918","ElPaso"
"2036558","-104.79412941","38.92146497","6221"," ","","","Twin Oaks","Drive","","APT","231","6221 Twin Oaks Drive APT 231","Colorado Springs","80918","ElPaso"
"2036559","-104.79420833","38.92150656","6221"," ","","","Twin Oaks","Drive","","APT","232","6221 Twin Oaks Drive APT 232","Colorado Springs","80918","ElPaso"
"2036560","-104.79428581","38.92153921","6221"," ","","","Twin Oaks","Drive","","APT","233","6221 Twin Oaks Drive APT 233","Colorado Springs","80918","ElPaso"
"2036561","-104.79421349","38.92114274","6213"," ","","","Twin Oaks","Drive","","APT","119","6213 Twin Oaks Drive APT 119","Colorado Springs","80918","ElPaso"
"2036562","-104.79415636","38.92121152","6213"," ","","","Twin Oaks","Drive","","APT","1191","6213 Twin Oaks Drive APT 1191","Colorado Springs","80918","ElPaso"
"2036563","-104.79413833","38.92110713","6213"," ","","","Twin Oaks","Drive","","APT","1192","6213 Twin Oaks Drive APT 1192","Colorado Springs","80918","ElPaso"
"2036564","-104.79408119","38.9211759","6213"," ","","","Twin Oaks","Drive","","APT","1193","6213 Twin Oaks Drive APT 1193","Colorado Springs","80918","ElPaso"
"2036565","-104.79404869","38.92106904","6213"," ","","","Twin Oaks","Drive","","APT","1194","6213 Twin Oaks Drive APT 1194","Colorado Springs","80918","ElPaso"
"2036566","-104.79399156","38.92113782","6213"," ","","","Twin Oaks","Drive","","APT","1195","6213 Twin Oaks Drive APT 1195","Colorado Springs","80918","ElPaso"
"2036567","-104.79397353","38.92103343","6213"," ","","","Twin Oaks","Drive","","APT","1196","6213 Twin Oaks Drive APT 1196","Colorado Springs","80918","ElPaso"
"2036568","-104.7939164","38.92110221","6213"," ","","","Twin Oaks","Drive","","APT","1197","6213 Twin Oaks Drive APT 1197","Colorado Springs","80918","ElPaso"
"2036569","-104.79422815","38.92112615","6213"," ","","","Twin Oaks","Drive","","APT","229","6213 Twin Oaks Drive APT 229","Colorado Springs","80918","ElPaso"
"2036570","-104.79417102","38.92119492","6213"," ","","","Twin Oaks","Drive","","APT","2291","6213 Twin Oaks Drive APT 2291","Colorado Springs","80918","ElPaso"
"2036571","-104.79415298","38.92109053","6213"," ","","","Twin Oaks","Drive","","APT","2292","6213 Twin Oaks Drive APT 2292","Colorado Springs","80918","ElPaso"
"2036572","-104.79409585","38.92115931","6213"," ","","","Twin Oaks","Drive","","APT","2293","6213 Twin Oaks Drive APT 2293","Colorado Springs","80918","ElPaso"
"2036573","-104.79406335","38.92105245","6213"," ","","","Twin Oaks","Drive","","APT","2294","6213 Twin Oaks Drive APT 2294","Colorado Springs","80918","ElPaso"
"2036574","-104.79400622","38.92112122","6213"," ","","","Twin Oaks","Drive","","APT","2295","6213 Twin Oaks Drive APT 2295","Colorado Springs","80918","ElPaso"
"2036575","-104.79398819","38.92101683","6213"," ","","","Twin Oaks","Drive","","APT","2296","6213 Twin Oaks Drive APT 2296","Colorado Springs","80918","ElPaso"
"2036576","-104.79393106","38.92108561","6213"," ","","","Twin Oaks","Drive","","APT","2297","6213 Twin Oaks Drive APT 2297","Colorado Springs","80918","ElPaso"
"2036577","-104.79476362","38.92143449","6205"," ","","","Twin Oaks","Drive","","APT","1182","6205 Twin Oaks Drive APT 1182","Colorado Springs","80918","ElPaso"
"2036578","-104.79472034","38.92149084","6205"," ","","","Twin Oaks","Drive","","APT","1183","6205 Twin Oaks Drive APT 1183","Colorado Springs","80918","ElPaso"
"2036579","-104.79465103","38.92140342","6205"," ","","","Twin Oaks","Drive","","APT","1184","6205 Twin Oaks Drive APT 1184","Colorado Springs","80918","ElPaso"
"2036580","-104.79456905","38.92136359","6205"," ","","","Twin Oaks","Drive","","APT","1185","6205 Twin Oaks Drive APT 1185","Colorado Springs","80918","ElPaso"
"2036581","-104.79449701","38.92132025","6205"," ","","","Twin Oaks","Drive","","APT","1186","6205 Twin Oaks Drive APT 1186","Colorado Springs","80918","ElPaso"
"2036582","-104.79441502","38.92128043","6205"," ","","","Twin Oaks","Drive","","APT","1187","6205 Twin Oaks Drive APT 1187","Colorado Springs","80918","ElPaso"
"2036583","-104.79433343","38.92120127","6205"," ","","","Twin Oaks","Drive","","APT","1188","6205 Twin Oaks Drive APT 1188","Colorado Springs","80918","ElPaso"
"2036584","-104.79429797","38.9212386","6205"," ","","","Twin Oaks","Drive","","APT","1189","6205 Twin Oaks Drive APT 1189","Colorado Springs","80918","ElPaso"
"2036585","-104.7947775","38.92141968","6205"," ","","","Twin Oaks","Drive","","APT","2282","6205 Twin Oaks Drive APT 2282","Colorado Springs","80918","ElPaso"
"2036586","-104.79473422","38.92147603","6205"," ","","","Twin Oaks","Drive","","APT","2283","6205 Twin Oaks Drive APT 2283","Colorado Springs","80918","ElPaso"
"2036587","-104.79466491","38.9213886","6205"," ","","","Twin Oaks","Drive","","APT","2284","6205 Twin Oaks Drive APT 2284","Colorado Springs","80918","ElPaso"
"2036588","-104.79458292","38.92134878","6205"," ","","","Twin Oaks","Drive","","APT","2285","6205 Twin Oaks Drive APT 2285","Colorado Springs","80918","ElPaso"
"2036589","-104.79451089","38.92130544","6205"," ","","","Twin Oaks","Drive","","APT","2286","6205 Twin Oaks Drive APT 2286","Colorado Springs","80918","ElPaso"
"2036590","-104.7944289","38.92126561","6205"," ","","","Twin Oaks","Drive","","APT","2287","6205 Twin Oaks Drive APT 2287","Colorado Springs","80918","ElPaso"
"2036591","-104.79434731","38.92118646","6205"," ","","","Twin Oaks","Drive","","APT","2288","6205 Twin Oaks Drive APT 2288","Colorado Springs","80918","ElPaso"
"2036592","-104.79431185","38.92122379","6205"," ","","","Twin Oaks","Drive","","APT","2289","6205 Twin Oaks Drive APT 2289","Colorado Springs","80918","ElPaso"
"2036593","-104.75105584","38.83366656","4205"," ","East","","Pikes Peak","Avenue","","APT","1","4205 East Pikes Peak Avenue APT 1","Colorado Springs","80909","ElPaso"
"2036594","-104.75098016","38.8336184","4205"," ","East","","Pikes Peak","Avenue","","APT","2","4205 East Pikes Peak Avenue APT 2","Colorado Springs","80909","ElPaso"
"2036595","-104.7506685","38.83340783","4205"," ","East","","Pikes Peak","Avenue","","APT","3","4205 East Pikes Peak Avenue APT 3","Colorado Springs","80909","ElPaso"
"2036596","-104.75059282","38.83335967","4205"," ","East","","Pikes Peak","Avenue","","APT","4","4205 East Pikes Peak Avenue APT 4","Colorado Springs","80909","ElPaso"
"2036597","-104.75098348","38.8337376","4205"," ","East","","Pikes Peak","Avenue","","APT","5","4205 East Pikes Peak Avenue APT 5","Colorado Springs","80909","ElPaso"
"2036598","-104.7509078","38.83368944","4205"," ","East","","Pikes Peak","Avenue","","APT","6","4205 East Pikes Peak Avenue APT 6","Colorado Springs","80909","ElPaso"
"2036599","-104.7508778","38.83364396","4205"," ","East","","Pikes Peak","Avenue","","APT","7","4205 East Pikes Peak Avenue APT 7","Colorado Springs","80909","ElPaso"
"2036600","-104.75080213","38.8335958","4205"," ","East","","Pikes Peak","Avenue","","APT","8","4205 East Pikes Peak Avenue APT 8","Colorado Springs","80909","ElPaso"
"2036601","-104.7507643","38.83357053","4205"," ","East","","Pikes Peak","Avenue","","APT","9","4205 East Pikes Peak Avenue APT 9","Colorado Springs","80909","ElPaso"
"2036603","-104.7505915","38.8334848","4205"," ","East","","Pikes Peak","Avenue","","APT","11","4205 East Pikes Peak Avenue APT 11","Colorado Springs","80909","ElPaso"
"2036604","-104.75051582","38.83343664","4205"," ","East","","Pikes Peak","Avenue","","APT","12","4205 East Pikes Peak Avenue APT 12","Colorado Springs","80909","ElPaso"
"2036605","-104.75081116","38.83386849","4209"," ","East","","Pikes Peak","Avenue","","APT","13","4209 East Pikes Peak Avenue APT 13","Colorado Springs","80909","ElPaso"
"2036606","-104.75074474","38.83380966","4209"," ","East","","Pikes Peak","Avenue","","APT","14","4209 East Pikes Peak Avenue APT 14","Colorado Springs","80909","ElPaso"
"2036607","-104.75066567","38.83379366","4209"," ","East","","Pikes Peak","Avenue","","APT","15","4209 East Pikes Peak Avenue APT 15","Colorado Springs","80909","ElPaso"
"2036608","-104.75059925","38.83373483","4209"," ","East","","Pikes Peak","Avenue","","APT","16","4209 East Pikes Peak Avenue APT 16","Colorado Springs","80909","ElPaso"
"2036609","-104.75056631","38.83367979","4209"," ","East","","Pikes Peak","Avenue","","APT","17","4209 East Pikes Peak Avenue APT 17","Colorado Springs","80909","ElPaso"
"2036610","-104.75049989","38.83362097","4209"," ","East","","Pikes Peak","Avenue","","APT","18","4209 East Pikes Peak Avenue APT 18","Colorado Springs","80909","ElPaso"
"2036611","-104.75072516","38.83393229","4209"," ","East","","Pikes Peak","Avenue","","APT","19","4209 East Pikes Peak Avenue APT 19","Colorado Springs","80909","ElPaso"
"2036612","-104.75065874","38.83387346","4209"," ","East","","Pikes Peak","Avenue","","APT","2","4209 East Pikes Peak Avenue APT 2","Colorado Springs","80909","ElPaso"
"2036613","-104.75048786","38.8337496","4209"," ","East","","Pikes Peak","Avenue","","APT","21","4209 East Pikes Peak Avenue APT 21","Colorado Springs","80909","ElPaso"
"2036614","-104.75042144","38.83369078","4209"," ","East","","Pikes Peak","Avenue","","APT","22","4209 East Pikes Peak Avenue APT 22","Colorado Springs","80909","ElPaso"
"2036615","-104.75032683","38.83413709","4213"," ","East","","Pikes Peak","Avenue","","APT","23","4213 East Pikes Peak Avenue APT 23","Colorado Springs","80909","ElPaso"
"2036616","-104.75027729","38.83406645","4213"," ","East","","Pikes Peak","Avenue","","APT","24","4213 East Pikes Peak Avenue APT 24","Colorado Springs","80909","ElPaso"
"2036617","-104.75015103","38.83390236","4213"," ","East","","Pikes Peak","Avenue","","APT","25","4213 East Pikes Peak Avenue APT 25","Colorado Springs","80909","ElPaso"
"2036618","-104.75010149","38.83383173","4213"," ","East","","Pikes Peak","Avenue","","APT","26","4213 East Pikes Peak Avenue APT 26","Colorado Springs","80909","ElPaso"
"2036619","-104.7502151","38.83418404","4213"," ","East","","Pikes Peak","Avenue","","APT","27","4213 East Pikes Peak Avenue APT 27","Colorado Springs","80909","ElPaso"
"2036620","-104.75016556","38.8341134","4213"," ","East","","Pikes Peak","Avenue","","APT","28","4213 East Pikes Peak Avenue APT 28","Colorado Springs","80909","ElPaso"
"2036621","-104.75017085","38.83404551","4213"," ","East","","Pikes Peak","Avenue","","APT","29","4213 East Pikes Peak Avenue APT 29","Colorado Springs","80909","ElPaso"
"2036622","-104.75012131","38.83397487","4213"," ","East","","Pikes Peak","Avenue","","APT","3","4213 East Pikes Peak Avenue APT 3","Colorado Springs","80909","ElPaso"
"2036623","-104.75004994","38.83395177","4213"," ","East","","Pikes Peak","Avenue","","APT","31","4213 East Pikes Peak Avenue APT 31","Colorado Springs","80909","ElPaso"
"2036624","-104.7500004","38.83388113","4213"," ","East","","Pikes Peak","Avenue","","APT","32","4213 East Pikes Peak Avenue APT 32","Colorado Springs","80909","ElPaso"
"2036625","-104.74979581","38.8343275","4221"," ","East","","Pikes Peak","Avenue","","APT","33","4221 East Pikes Peak Avenue APT 33","Colorado Springs","80909","ElPaso"
"2036626","-104.74975761","38.83425098","4221"," ","East","","Pikes Peak","Avenue","","APT","34","4221 East Pikes Peak Avenue APT 34","Colorado Springs","80909","ElPaso"
"2036627","-104.74970444","38.83420678","4221"," ","East","","Pikes Peak","Avenue","","APT","35","4221 East Pikes Peak Avenue APT 35","Colorado Springs","80909","ElPaso"
"2036628","-104.74966624","38.83413026","4221"," ","East","","Pikes Peak","Avenue","","APT","36","4221 East Pikes Peak Avenue APT 36","Colorado Springs","80909","ElPaso"
"2036629","-104.74967288","38.83407882","4221"," ","East","","Pikes Peak","Avenue","","APT","37","4221 East Pikes Peak Avenue APT 37","Colorado Springs","80909","ElPaso"
"2036630","-104.74963468","38.8340023","4221"," ","East","","Pikes Peak","Avenue","","APT","38","4221 East Pikes Peak Avenue APT 38","Colorado Springs","80909","ElPaso"
"2036631","-104.74968095","38.83435346","4221"," ","East","","Pikes Peak","Avenue","","APT","39","4221 East Pikes Peak Avenue APT 39","Colorado Springs","80909","ElPaso"
"2036632","-104.74964275","38.83427694","4221"," ","East","","Pikes Peak","Avenue","","APT","4","4221 East Pikes Peak Avenue APT 4","Colorado Springs","80909","ElPaso"
"2036633","-104.74956652","38.83410769","4221"," ","East","","Pikes Peak","Avenue","","APT","41","4221 East Pikes Peak Avenue APT 41","Colorado Springs","80909","ElPaso"
"2036634","-104.74952832","38.83403117","4221"," ","East","","Pikes Peak","Avenue","","APT","42","4221 East Pikes Peak Avenue APT 42","Colorado Springs","80909","ElPaso"
"2036635","-104.74922685","38.8344464","4225"," ","East","","Pikes Peak","Avenue","","APT","43","4225 East Pikes Peak Avenue APT 43","Colorado Springs","80909","ElPaso"
"2036636","-104.74922645","38.83436917","4225"," ","East","","Pikes Peak","Avenue","","APT","44","4225 East Pikes Peak Avenue APT 44","Colorado Springs","80909","ElPaso"
"2036637","-104.74919063","38.83418302","4225"," ","East","","Pikes Peak","Avenue","","APT","45","4225 East Pikes Peak Avenue APT 45","Colorado Springs","80909","ElPaso"
"2036638","-104.74919022","38.83410579","4225"," ","East","","Pikes Peak","Avenue","","APT","46","4225 East Pikes Peak Avenue APT 46","Colorado Springs","80909","ElPaso"
"2036639","-104.74910252","38.8344456","4225"," ","East","","Pikes Peak","Avenue","","APT","47","4225 East Pikes Peak Avenue APT 47","Colorado Springs","80909","ElPaso"
"2036640","-104.74910212","38.83436837","4225"," ","East","","Pikes Peak","Avenue","","APT","48","4225 East Pikes Peak Avenue APT 48","Colorado Springs","80909","ElPaso"
"2036641","-104.74912222","38.83431225","4225"," ","East","","Pikes Peak","Avenue","","APT","49","4225 East Pikes Peak Avenue APT 49","Colorado Springs","80909","ElPaso"
"2036642","-104.74912181","38.83423502","4225"," ","East","","Pikes Peak","Avenue","","APT","5","4225 East Pikes Peak Avenue APT 5","Colorado Springs","80909","ElPaso"
"2036643","-104.74908208","38.83418804","4225"," ","East","","Pikes Peak","Avenue","","APT","51","4225 East Pikes Peak Avenue APT 51","Colorado Springs","80909","ElPaso"
"2036644","-104.74908168","38.83411081","4225"," ","East","","Pikes Peak","Avenue","","APT","52","4225 East Pikes Peak Avenue APT 52","Colorado Springs","80909","ElPaso"
"2036645","-104.74888078","38.83448564","4229"," ","East","","Pikes Peak","Avenue","","APT","53","4229 East Pikes Peak Avenue APT 53","Colorado Springs","80909","ElPaso"
