"1900653","-104.70484874","40.42236576","1462",""," "," ","10Th","Street"," ",""," ","1462 10Th Street ","Greeley","80631","Weld"
"1900654","-104.70465652","40.42237922","1458",""," "," ","10Th","Street"," ",""," ","1458 10Th Street ","Greeley","80631","Weld"
"1900655","-104.70448196","40.42237564","1456",""," "," ","10Th","Street"," ",""," ","1456 10Th Street ","Greeley","80631","Weld"
"1900656","-104.68391834","40.42229475","1003",""," "," ","4Th","Avenue"," ",""," ","1003 4Th Avenue ","Greeley","80631","Weld"
"1900657","-104.68439762","40.42225401","414",""," "," ","10Th","Street"," ",""," ","414 10Th Street ","Greeley","80631","Weld"
"1900658","-104.70430978","40.4223816","1450",""," "," ","10Th","Street"," ",""," ","1450 10Th Street ","Greeley","80631","Weld"
"1900659","-104.68465002","40.42223444","418",""," "," ","10Th","Street"," ",""," ","418 10Th Street ","Greeley","80631","Weld"
"1900660","-104.6848179","40.42224956","420",""," "," ","10Th","Street"," ",""," ","420 10Th Street ","Greeley","80631","Weld"
"1900661","-104.68499744","40.42225419","428",""," "," ","10Th","Street"," ",""," ","428 10Th Street ","Greeley","80631","Weld"
"1900662","-104.6851594","40.42220091","430",""," "," ","10Th","Street"," ",""," ","430 10Th Street ","Greeley","80631","Weld"
"1900663","-104.70414046","40.42236468","1444",""," "," ","10Th","Street"," ",""," ","1444 10Th Street ","Greeley","80631","Weld"
"1900664","-104.70397516","40.42237655","1442",""," "," ","10Th","Street"," ",""," ","1442 10Th Street ","Greeley","80631","Weld"
"1900665","-104.70384112","40.42237523","1440",""," "," ","10Th","Street"," ",""," ","1440 10Th Street ","Greeley","80631","Weld"
"1900666","-104.70367184","40.4223469","1438",""," "," ","10Th","Street"," ",""," ","1438 10Th Street ","Greeley","80631","Weld"
"1900667","-104.76239565","40.42274415","935",""," "," ","49Th Avenue","Court"," ",""," ","935 49Th Avenue Court ","Greeley","80634","Weld"
"1900668","-104.70348988","40.42233564","1434",""," "," ","10Th","Street"," ",""," ","1434 10Th Street ","Greeley","80631","Weld"
"1900669","-104.70328027","40.42234325","1430",""," "," ","10Th","Street"," ",""," ","1430 10Th Street ","Greeley","80631","Weld"
"1900670","-104.70312074","40.42233405","1428",""," "," ","10Th","Street"," ",""," ","1428 10Th Street ","Greeley","80631","Weld"
"1900671","-104.75780458","40.42270448","4736",""," "," ","9Th Street","Road"," ",""," ","4736 9Th Street Road ","Greeley","80634","Weld"
"1900672","-104.76177897","40.42268917","934",""," "," ","49Th Avenue","Court"," ",""," ","934 49Th Avenue Court ","Greeley","80634","Weld"
"1900673","-104.72591445","40.42252448","2804",""," "," ","10Th","Street"," ",""," ","2804 10Th Street ","Greeley","80634","Weld"
"1900674","-104.76116726","40.42273496","939",""," "," ","49Th","Avenue"," ",""," ","939 49Th Avenue ","Greeley","80634","Weld"
"1900675","-104.72112724","40.42241885","1009",""," "," ","25Th","Avenue"," ",""," ","1009 25Th Avenue ","Greeley","80634","Weld"
"1900676","-104.75805161","40.4226855","4742",""," "," ","9Th Street","Road"," ",""," ","4742 9Th Street Road ","Greeley","80634","Weld"
"1900677","-104.73635417","40.42132739","3526",""," "," ","10Th","Street"," ",""," ","3526 10Th Street ","Greeley","80634","Weld"
"1900678","-104.75830723","40.42267279","4748",""," "," ","9Th Street","Road"," ",""," ","4748 9Th Street Road ","Greeley","80634","Weld"
"1900679","-104.76060164","40.42265039","4842",""," "," ","9Th Street","Road"," ",""," ","4842 9Th Street Road ","Greeley","80634","Weld"
"1900680","-104.75857853","40.42264176","4754",""," "," ","9Th Street","Road"," ",""," ","4754 9Th Street Road ","Greeley","80634","Weld"
"1900681","-104.76437221","40.42267115","937",""," "," ","50Th","Avenue"," ",""," ","937 50Th Avenue ","Greeley","80634","Weld"
"1900682","-104.76282255","40.42264147","934",""," "," ","49Th Avenue","Place"," ",""," ","934 49Th Avenue Place ","Greeley","80634","Weld"
"1900683","-104.75883581","40.42263852","4760",""," "," ","9Th Street","Road"," ",""," ","4760 9Th Street Road ","Greeley","80634","Weld"
"1900684","-104.76035361","40.4226439","4836",""," "," ","9Th Street","Road"," ",""," ","4836 9Th Street Road ","Greeley","80634","Weld"
"1900685","-104.75908493","40.42264597","4806",""," "," ","9Th Street","Road"," ",""," ","4806 9Th Street Road ","Greeley","80634","Weld"
"1900686","-104.75671474","40.42263543","936",""," "," ","47Th Avenue","Court"," ",""," ","936 47Th Avenue Court ","Greeley","80634","Weld"
"1900687","-104.75934049","40.42261662","4812",""," "," ","9Th Street","Road"," ",""," ","4812 9Th Street Road ","Greeley","80634","Weld"
"1900688","-104.76007049","40.42259996","4830",""," "," ","9Th Street","Road"," ",""," ","4830 9Th Street Road ","Greeley","80634","Weld"
"1900689","-104.75959174","40.42261333","4818",""," "," ","9Th Street","Road"," ",""," ","4818 9Th Street Road ","Greeley","80634","Weld"
"1900690","-104.7598377","40.42258191","4824",""," "," ","9Th Street","Road"," ",""," ","4824 9Th Street Road ","Greeley","80634","Weld"
"1900691","-104.68391735","40.42216963","1007",""," "," ","4Th","Avenue"," ",""," ","1007 4Th Avenue ","Greeley","80631","Weld"
"1900692","-104.76380304","40.4226701","936",""," "," ","50Th","Avenue"," ",""," ","936 50Th Avenue ","Greeley","80634","Weld"
"1900693","-104.76212722","40.42259912","940",""," "," ","49Th Avenue","Court"," ",""," ","940 49Th Avenue Court ","Greeley","80634","Weld"
"1900694","-104.74890208","40.4223549","4302",""," "," ","9Th Street","Road"," ",""," ","4302 9Th Street Road ","Greeley","80634","Weld"
"1900695","-104.76318464","40.42255972","939",""," "," ","49Th Avenue","Place"," ",""," ","939 49Th Avenue Place ","Greeley","80634","Weld"
"1900696","-104.73561173","40.42231012","3502",""," "," ","10Th","Street"," ",""," ","3502 10Th Street ","Greeley","80634","Weld"
"1900697","-104.70667656","40.42222568","1011",""," "," ","17Th","Avenue"," ",""," ","1011 17Th Avenue ","Greeley","80631","Weld"
"1900698","-104.76116226","40.42253592","945",""," "," ","49Th","Avenue"," ",""," ","945 49Th Avenue ","Greeley","80634","Weld"
"1900699","-104.68393253","40.42204121","1011",""," "," ","4Th","Avenue"," ",""," ","1011 4Th Avenue ","Greeley","80631","Weld"
"1900700","-104.68516231","40.42192604","1012",""," "," ","5Th","Avenue"," ",""," ","1012 5Th Avenue ","Greeley","80631","Weld"
"1900701","-104.76448008","40.42246989","943",""," "," ","50Th","Avenue"," ",""," ","943 50Th Avenue ","Greeley","80634","Weld"
"1900702","-104.76385217","40.42247271","942",""," "," ","50Th","Avenue"," ",""," ","942 50Th Avenue ","Greeley","80634","Weld"
"1900703","-104.72825593","40.4224463","2918",""," "," ","10Th","Street"," ",""," ","2918 10Th Street ","Greeley","80634","Weld"
"1900704","-104.68391945","40.42187185","1015",""," "," ","4Th","Avenue"," ",""," ","1015 4Th Avenue ","Greeley","80631","Weld"
"1900705","-104.74164463","40.42163403","3760",""," "," ","10Th","Street"," ",""," ","3760 10Th Street ","Greeley","80634","Weld"
"1900706","-104.74219154","40.4218472","3780",""," "," ","10Th","Street"," ",""," ","3780 10Th Street ","Greeley","80634","Weld"
"1900707","-104.7282774","40.42203188","1017",""," "," ","29Th Avenue","Court"," ",""," ","1017 29Th Avenue Court ","Greeley","80634","Weld"
"1900708","-104.70413371","40.42153245","1447",""," "," ","11Th","Street"," ",""," ","1447 11Th Street ","Greeley","80631","Weld"
"1900709","-104.70397651","40.42154662","1445",""," "," ","11Th","Street"," ",""," ","1445 11Th Street ","Greeley","80631","Weld"
"1900710","-104.70382866","40.42157039","1443",""," "," ","11Th","Street"," ",""," ","1443 11Th Street ","Greeley","80631","Weld"
"1900711","-104.70364136","40.42159008","1439",""," "," ","11Th","Street"," ",""," ","1439 11Th Street ","Greeley","80631","Weld"
"1900712","-104.70347234","40.42153935","1435",""," "," ","11Th","Street"," ",""," ","1435 11Th Street ","Greeley","80631","Weld"
"1900713","-104.70328517","40.4215476","1431",""," "," ","11Th","Street"," ",""," ","1431 11Th Street ","Greeley","80631","Weld"
"1900714","-104.70312307","40.42154458","1425",""," "," ","11Th","Street"," ",""," ","1425 11Th Street ","Greeley","80631","Weld"
"1900715","-104.73560708","40.42196524","3504",""," "," ","10Th","Street"," ",""," ","3504 10Th Street ","Greeley","80634","Weld"
"1900716","-105.02146643","40.01257661","1814",""," "," ","Primrose","Place"," ",""," ","1814 Primrose Place ","Erie","80516","Weld"
"1900717","-105.02216798","40.01201414","1782",""," "," ","Primrose","Place"," ",""," ","1782 Primrose Place ","Erie","80516","Weld"
"1900718","-104.68770937","40.42279199","601",""," "," ","10Th","Street"," ",""," ","601 10Th Street ","Greeley","80631","Weld"
"1900719","-104.71549169","40.42270571","1001",""," "," ","22Nd Avenue","Court"," ",""," ","1001 22Nd Avenue Court ","Greeley","80631","Weld"
"1900720","-104.71824939","40.42264156","2400",""," "," ","10Th","Street"," ",""," ","2400 10Th Street ","Greeley","80634","Weld"
"1900721","-104.71887251","40.42247912","2406",""," "," ","10Th","Street"," ",""," ","2406 10Th Street ","Greeley","80634","Weld"
"1900722","-104.71446766","40.42265107","1001",""," "," ","22Nd","Avenue"," ",""," ","1001 22Nd Avenue ","Greeley","80631","Weld"
"1900723","-104.72187551","40.422358","2540",""," "," ","10Th","Street"," ",""," ","2540 10Th Street ","Greeley","80634","Weld"
"1900724","-104.73050279","40.42266481","1002",""," "," ","31St","Avenue"," ",""," ","1002 31St Avenue ","Greeley","80634","Weld"
"1900725","-104.73211704","40.42262333","3210",""," "," ","10Th","Street"," ",""," ","3210 10Th Street ","Greeley","80634","Weld"
"1900726","-104.73250662","40.42264274","3218",""," "," ","10Th","Street"," ",""," ","3218 10Th Street ","Greeley","80634","Weld"
"1900727","-104.72275031","40.42237217","2600",""," "," ","10Th","Street"," ",""," ","2600 10Th Street ","Greeley","80634","Weld"
"1900728","-104.73368539","40.42264457","1000",""," "," ","34Th","Avenue"," ",""," ","1000 34Th Avenue ","Greeley","80634","Weld"
"1900729","-104.72354759","40.42182881","2626",""," "," ","10Th","Street"," ",""," ","2626 10Th Street ","Greeley","80634","Weld"
"1900730","-104.73429348","40.42259083","1001",""," "," ","34Th","Avenue"," ",""," ","1001 34Th Avenue ","Greeley","80634","Weld"
"1900731","-104.72412116","40.42182555","2700",""," "," ","10Th","Street"," ",""," ","2700 10Th Street ","Greeley","80634","Weld"
"1900732","-104.71554315","40.42253894","1005",""," "," ","22Nd Avenue","Court"," ",""," ","1005 22Nd Avenue Court ","Greeley","80631","Weld"
"1900733","-104.72488903","40.42205698","1020",""," "," ","28Th","Avenue"," ",""," ","1020 28Th Avenue ","Greeley","80634","Weld"
"1900734","-104.7249458","40.42250621","2726",""," "," ","10Th","Street"," ",""," ","2726 10Th Street ","Greeley","80634","Weld"
"1900735","-104.71490924","40.42261809","2212",""," "," ","10Th","Street"," ",""," ","2212 10Th Street ","Greeley","80631","Weld"
"1900736","-104.71446185","40.42250258","1005",""," "," ","22Nd","Avenue"," ",""," ","1005 22Nd Avenue ","Greeley","80631","Weld"
"1900737","-104.69321026","40.42235888","906",""," "," ","10Th","Street"," ",""," ","906 10Th Street ","Greeley","80631","Weld"
"1900738","-104.68767624","40.42212418","606",""," "," ","10Th","Street"," ",""," ","606 10Th Street ","Greeley","80631","Weld"
"1900739","-104.69333683","40.42228721","910",""," "," ","10Th","Street"," ",""," ","910 10Th Street ","Greeley","80631","Weld"
"1900740","-104.69347274","40.4223109","912",""," "," ","10Th","Street"," ",""," ","912 10Th Street ","Greeley","80631","Weld"
"1900741","-104.68608462","40.422285","510",""," "," ","10Th","Street"," ",""," ","510 10Th Street ","Greeley","80631","Weld"
"1900742","-104.68589278","40.42222413","504",""," "," ","10Th","Street"," ",""," ","504 10Th Street ","Greeley","80631","Weld"
"1900743","-104.68232137","40.42222543","306",""," "," ","10Th","Street"," ",""," ","306 10Th Street ","Greeley","80631","Weld"
"1900744","-104.68060992","40.42223045","216",""," "," ","10Th","Street"," ",""," ","216 10Th Street ","Greeley","80631","Weld"
"1900745","-104.68044041","40.42222157","204",""," "," ","10Th","Street"," ",""," ","204 10Th Street ","Greeley","80631","Weld"
"1900746","-104.6824653","40.42222466","308",""," "," ","10Th","Street"," ",""," ","308 10Th Street ","Greeley","80631","Weld"
"1900747","-104.68981413","40.42211417","720",""," "," ","10Th","Street"," ",""," ","720 10Th Street ","Greeley","80631","Weld"
"1900748","-104.68210704","40.42197707","1015",""," "," ","3Rd","Avenue"," ",""," ","1015 3Rd Avenue ","Greeley","80631","Weld"
"1900749","-104.68029318","40.42224067","200",""," "," ","10Th","Street"," ",""," ","200 10Th Street ","Greeley","80631","Weld"
"1900750","-104.68223417","40.42222115","304",""," "," ","10Th","Street"," ",""," ","304 10Th Street ","Greeley","80631","Weld"
"1900751","-104.68626205","40.42229829","514",""," "," ","10Th","Street"," ",""," ","514 10Th Street ","Greeley","80631","Weld"
"1900752","-104.68261502","40.42223614","312",""," "," ","10Th","Street"," ",""," ","312 10Th Street ","Greeley","80631","Weld"
"1900753","-104.68084682","40.42223578","218",""," "," ","10Th","Street"," ",""," ","218 10Th Street ","Greeley","80631","Weld"
"1900754","-104.69381931","40.42222385","918",""," "," ","10Th","Street"," ",""," ","918 10Th Street ","Greeley","80631","Weld"
"1900755","-104.68571139","40.42221842","502",""," "," ","10Th","Street"," ",""," ","502 10Th Street ","Greeley","80631","Weld"
"1900756","-104.68641399","40.42227479","518",""," "," ","10Th","Street"," ",""," ","518 10Th Street ","Greeley","80631","Weld"
"1900757","-104.68284511","40.42225522","316",""," "," ","10Th","Street"," ",""," ","316 10Th Street ","Greeley","80631","Weld"
"1900758","-104.68103887","40.42223698","220",""," "," ","10Th","Street"," ",""," ","220 10Th Street ","Greeley","80631","Weld"
"1900759","-104.69532145","40.42222288","1000",""," "," ","10Th","Street"," ",""," ","1000 10Th Street ","Greeley","80631","Weld"
"1900760","-104.69411929","40.42216843","926",""," "," ","10Th","Street"," ",""," ","926 10Th Street ","Greeley","80631","Weld"
"1900761","-104.67974587","40.4218383","1012",""," "," ","2Nd","Avenue"," ",""," ","1012 2Nd Avenue ","Greeley","80631","Weld"
"1900762","-104.68661274","40.42217538","522",""," "," ","10Th","Street"," ",""," ","522 10Th Street ","Greeley","80631","Weld"
"1900763","-104.68118864","40.42223406","222",""," "," ","10Th","Street"," ",""," ","222 10Th Street ","Greeley","80631","Weld"
"1900764","-104.68304699","40.42226874","322",""," "," ","10Th","Street"," ",""," ","322 10Th Street ","Greeley","80631","Weld"
"1900765","-104.68133571","40.4222426","224",""," "," ","10Th","Street"," ",""," ","224 10Th Street ","Greeley","80631","Weld"
"1900766","-104.6833381","40.42226882","1002",""," "," ","4Th","Avenue"," ",""," ","1002 4Th Avenue ","Greeley","80631","Weld"
"1900767","-104.68146296","40.42223386","226",""," "," ","10Th","Street"," ",""," ","226 10Th Street ","Greeley","80631","Weld"
"1900768","-104.68695237","40.42233007","1002",""," "," ","6Th","Avenue"," ",""," ","1002 6Th Avenue ","Greeley","80631","Weld"
"1900769","-104.68158514","40.42223652","228",""," "," ","10Th","Street"," ",""," ","228 10Th Street ","Greeley","80631","Weld"
"1900770","-104.702942","40.42233807","1424",""," "," ","10Th","Street"," ",""," ","1424 10Th Street ","Greeley","80631","Weld"
"1900771","-104.70275398","40.42235918","1420",""," "," ","10Th","Street"," ",""," ","1420 10Th Street ","Greeley","80631","Weld"
"1900772","-104.70249028","40.42231662","1412",""," "," ","10Th","Street"," ",""," ","1412 10Th Street ","Greeley","80631","Weld"
"1900773","-104.70219361","40.4223462","1406",""," "," ","10Th","Street"," ",""," ","1406 10Th Street ","Greeley","80631","Weld"
"1900774","-104.70196608","40.42233866","1402",""," "," ","10Th","Street"," ",""," ","1402 10Th Street ","Greeley","80631","Weld"
"1900775","-104.70137377","40.42230615","1006",""," "," ","14Th","Avenue"," ",""," ","1006 14Th Avenue ","Greeley","80631","Weld"
"1900776","-104.70118854","40.42236159","1326",""," "," ","10Th","Street"," ",""," ","1326 10Th Street ","Greeley","80631","Weld"
"1900777","-104.70102943","40.42234286","1324",""," "," ","10Th","Street"," ",""," ","1324 10Th Street ","Greeley","80631","Weld"
"1900778","-104.70086242","40.42233361","1320",""," "," ","10Th","Street"," ",""," ","1320 10Th Street ","Greeley","80631","Weld"
"1900779","-104.70026531","40.42220438","1001",""," "," ","13Th","Avenue"," ",""," ","1001 13Th Avenue ","Greeley","80631","Weld"
"1900780","-104.69958155","40.42231001","1228",""," "," ","10Th","Street"," ",""," ","1228 10Th Street ","Greeley","80631","Weld"
"1900781","-104.6992165","40.4223046","1222",""," "," ","10Th","Street"," ",""," ","1222 10Th Street ","Greeley","80631","Weld"
"1900782","-104.69904428","40.42231437","1218",""," "," ","10Th","Street"," ",""," ","1218 10Th Street ","Greeley","80631","Weld"
"1900783","-104.6988848","40.42230135","1214",""," "," ","10Th","Street"," ",""," ","1214 10Th Street ","Greeley","80631","Weld"
"1900784","-104.69775677","40.42231966","1128",""," "," ","10Th","Street"," ",""," ","1128 10Th Street ","Greeley","80631","Weld"
