"2065294","-104.81814919","38.79702972","2405"," ","","","Woodside","Lane","","APT","8","2405 Woodside Lane APT 8","Colorado Springs","80906","ElPaso"
"2065295","-104.81856561","38.7965477","2415"," ","","","Gold Rush","Drive","","APT","1","2415 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065296","-104.81884457","38.79652014","2421"," ","","","Gold Rush","Drive","","APT","1","2421 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065297","-104.75589104","38.87536878","2862"," ","West","","Serendipity","Circle","","APT","C","2862 West Serendipity Circle APT C","Colorado Springs","80917","ElPaso"
"2065298","-104.75591797","38.8748478","2846"," ","West","","Serendipity","Circle","","APT","C","2846 West Serendipity Circle APT C","Colorado Springs","80917","ElPaso"
"2065299","-104.75596083","38.87483139","2846"," ","West","","Serendipity","Circle","","APT","D","2846 West Serendipity Circle APT D","Colorado Springs","80917","ElPaso"
"2065300","-104.75575524","38.87480862","2846"," ","West","","Serendipity","Circle","","APT","J","2846 West Serendipity Circle APT J","Colorado Springs","80917","ElPaso"
"2065301","-104.7557981","38.87479221","2846"," ","West","","Serendipity","Circle","","APT","K","2846 West Serendipity Circle APT K","Colorado Springs","80917","ElPaso"
"2065302","-104.75586396","38.87476403","2846"," ","West","","Serendipity","Circle","","APT","L","2846 West Serendipity Circle APT L","Colorado Springs","80917","ElPaso"
"2065303","-104.75590682","38.87474762","2846"," ","West","","Serendipity","Circle","","APT","M","2846 West Serendipity Circle APT M","Colorado Springs","80917","ElPaso"
"2065304","-104.75661118","38.87582525","3809"," ","","","Village","Road","South","APT","A","3809 Village Road South APT A","Colorado Springs","80917","ElPaso"
"2065305","-104.75662596","38.87586944","3809"," ","","","Village","Road","South","APT","B","3809 Village Road South APT B","Colorado Springs","80917","ElPaso"
"2065306","-104.75673031","38.87580575","3809"," ","","","Village","Road","South","APT","J","3809 Village Road South APT J","Colorado Springs","80917","ElPaso"
"2065307","-104.75602424","38.87633291","3821"," ","","","Village","Road","South","APT","A","3821 Village Road South APT A","Colorado Springs","80917","ElPaso"
"2065308","-104.81168517","38.77356254","4016"," ","","","Westmeadow","Drive","","APT","26","4016 Westmeadow Drive APT 26","Colorado Springs","80906","ElPaso"
"2065309","-104.81178229","38.77300689","4064"," ","","","Westmeadow","Drive","","APT","15","4064 Westmeadow Drive APT 15","Colorado Springs","80906","ElPaso"
"2065310","-104.8117841","38.77307079","4064"," ","","","Westmeadow","Drive","","APT","16","4064 Westmeadow Drive APT 16","Colorado Springs","80906","ElPaso"
"2065311","-104.81159642","38.77308302","4064"," ","","","Westmeadow","Drive","","APT","24","4064 Westmeadow Drive APT 24","Colorado Springs","80906","ElPaso"
"2065312","-104.81176265","38.77302203","4064"," ","","","Westmeadow","Drive","","APT","25","4064 Westmeadow Drive APT 25","Colorado Springs","80906","ElPaso"
"2065313","-104.81176447","38.77308592","4064"," ","","","Westmeadow","Drive","","APT","26","4064 Westmeadow Drive APT 26","Colorado Springs","80906","ElPaso"
"2065314","-104.81187473","38.77301888","4064"," ","","","Westmeadow","Drive","","APT","27","4064 Westmeadow Drive APT 27","Colorado Springs","80906","ElPaso"
"2065315","-104.81163573","38.77259778","4080"," ","","","Westmeadow","Drive","","APT","15","4080 Westmeadow Drive APT 15","Colorado Springs","80906","ElPaso"
"2065316","-104.81163635","38.77265976","4080"," ","","","Westmeadow","Drive","","APT","16","4080 Westmeadow Drive APT 16","Colorado Springs","80906","ElPaso"
"2065317","-104.81176604","38.77259855","4080"," ","","","Westmeadow","Drive","","APT","17","4080 Westmeadow Drive APT 17","Colorado Springs","80906","ElPaso"
"2065318","-104.81176666","38.77266053","4080"," ","","","Westmeadow","Drive","","APT","18","4080 Westmeadow Drive APT 18","Colorado Springs","80906","ElPaso"
"2065319","-104.75603383","38.87629126","3821"," ","","","Village","Road","South","APT","B","3821 Village Road South APT B","Colorado Springs","80917","ElPaso"
"2065320","-104.75591767","38.87631793","3821"," ","","","Village","Road","South","APT","J","3821 Village Road South APT J","Colorado Springs","80917","ElPaso"
"2065321","-104.75592726","38.87627628","3821"," ","","","Village","Road","South","APT","K","3821 Village Road South APT K","Colorado Springs","80917","ElPaso"
"2065322","-104.75610777","38.876024","3819"," ","","","Village","Road","South","APT","D","3819 Village Road South APT D","Colorado Springs","80917","ElPaso"
"2065323","-104.75609497","38.87608113","3819"," ","","","Village","Road","South","APT","C","3819 Village Road South APT C","Colorado Springs","80917","ElPaso"
"2065324","-104.75554567","38.87617492","3831"," ","","","Village","Road","South","APT","A","3831 Village Road South APT A","Colorado Springs","80917","ElPaso"
"2065325","-104.75555134","38.87621548","3831"," ","","","Village","Road","South","APT","B","3831 Village Road South APT B","Colorado Springs","80917","ElPaso"
"2065326","-104.75566312","38.87616971","3831"," ","","","Village","Road","South","APT","J","3831 Village Road South APT J","Colorado Springs","80917","ElPaso"
"2065327","-104.75566879","38.87621027","3831"," ","","","Village","Road","South","APT","K","3831 Village Road South APT K","Colorado Springs","80917","ElPaso"
"2065328","-104.75567124","38.87626749","3831"," ","","","Village","Road","South","APT","L","3831 Village Road South APT L","Colorado Springs","80917","ElPaso"
"2065329","-104.75667663","38.87658631","3801"," ","","","Village","Road","South","APT","E","3801 Village Road South APT E","Colorado Springs","80917","ElPaso"
"2065330","-104.81165654","38.77258646","4080"," ","","","Westmeadow","Drive","","APT","25","4080 Westmeadow Drive APT 25","Colorado Springs","80906","ElPaso"
"2065331","-104.81165716","38.77264844","4080"," ","","","Westmeadow","Drive","","APT","26","4080 Westmeadow Drive APT 26","Colorado Springs","80906","ElPaso"
"2065332","-104.81178685","38.77258723","4080"," ","","","Westmeadow","Drive","","APT","27","4080 Westmeadow Drive APT 27","Colorado Springs","80906","ElPaso"
"2065333","-104.81178747","38.77264921","4080"," ","","","Westmeadow","Drive","","APT","28","4080 Westmeadow Drive APT 28","Colorado Springs","80906","ElPaso"
"2065334","-104.81137143","38.77231087","4108"," ","","","Westmeadow","Drive","","APT","16","4108 Westmeadow Drive APT 16","Colorado Springs","80906","ElPaso"
"2065335","-104.81145806","38.77242007","4108"," ","","","Westmeadow","Drive","","APT","17","4108 Westmeadow Drive APT 17","Colorado Springs","80906","ElPaso"
"2065336","-104.81137403","38.77241958","4108"," ","","","Westmeadow","Drive","","APT","18","4108 Westmeadow Drive APT 18","Colorado Springs","80906","ElPaso"
"2065337","-104.81148352","38.77243262","4108"," ","","","Westmeadow","Drive","","APT","27","4108 Westmeadow Drive APT 27","Colorado Springs","80906","ElPaso"
"2065338","-104.81139948","38.77243212","4108"," ","","","Westmeadow","Drive","","APT","28","4108 Westmeadow Drive APT 28","Colorado Springs","80906","ElPaso"
"2065339","-104.81178033","38.77213155","4116"," ","","","Westmeadow","Drive","","APT","11","4116 Westmeadow Drive APT 11","Colorado Springs","80906","ElPaso"
"2065340","-104.81177609","38.77244425","4116"," ","","","Westmeadow","Drive","","APT","17","4116 Westmeadow Drive APT 17","Colorado Springs","80906","ElPaso"
"2065341","-104.8188303","38.79642055","2421"," ","","","Gold Rush","Drive","","APT","2","2421 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065342","-104.81878297","38.79627368","2429"," ","","","Gold Rush","Drive","","APT","1","2429 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065343","-104.81871401","38.79623871","2429"," ","","","Gold Rush","Drive","","APT","2","2429 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065344","-104.81890995","38.79602212","2437"," ","","","Gold Rush","Drive","","APT","3","2437 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065345","-104.81901131","38.79601378","2437"," ","","","Gold Rush","Drive","","APT","4","2437 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065346","-104.81925228","38.79605631","2445"," ","","","Gold Rush","Drive","","APT","3","2445 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065347","-104.81923296","38.79643602","2453"," ","","","Gold Rush","Drive","","APT","4","2453 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065348","-104.81960829","38.79644298","2461"," ","","","Gold Rush","Drive","","APT","1","2461 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065349","-104.81972965","38.79638502","2475"," ","","","Gold Rush","Drive","","APT","4","2475 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065350","-104.8199836","38.79618192","2515"," ","","","Gold Rush","Drive","","APT","4","2515 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065351","-104.82005437","38.79610785","2525"," ","","","Gold Rush","Drive","","APT","1","2525 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065352","-104.75666542","38.87663749","3801"," ","","","Village","Road","South","APT","F","3801 Village Road South APT F","Colorado Springs","80917","ElPaso"
"2065353","-104.75665283","38.87667435","3801"," ","","","Village","Road","South","APT","G","3801 Village Road South APT G","Colorado Springs","80917","ElPaso"
"2065354","-104.82050039","38.79612738","2522"," ","","","Gold Rush","Drive","","APT","2","2522 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065355","-104.82048454","38.79619284","2522"," ","","","Gold Rush","Drive","","APT","3","2522 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065356","-104.82043663","38.79639337","2516"," ","","","Gold Rush","Drive","","APT","3","2516 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065357","-104.82041013","38.79653647","2504"," ","","","Gold Rush","Drive","","APT","3","2504 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065358","-104.82054493","38.79653428","2504"," ","","","Gold Rush","Drive","","APT","4","2504 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065359","-104.82012561","38.7968113","2480"," ","","","Gold Rush","Drive","","APT","4","2480 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065360","-104.82014574","38.796697","2480"," ","","","Gold Rush","Drive","","APT","5","2480 Gold Rush Drive APT 5","Colorado Springs","80906","ElPaso"
"2065361","-104.81984543","38.79683886","2474"," ","","","Gold Rush","Drive","","APT","4","2474 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065362","-104.81985283","38.79670244","2474"," ","","","Gold Rush","Drive","","APT","5","2474 Gold Rush Drive APT 5","Colorado Springs","80906","ElPaso"
"2065363","-104.81169452","38.77244091","4116"," ","","","Westmeadow","Drive","","APT","18","4116 Westmeadow Drive APT 18","Colorado Springs","80906","ElPaso"
"2065364","-104.81167001","38.77245697","4116"," ","","","Westmeadow","Drive","","APT","28","4116 Westmeadow Drive APT 28","Colorado Springs","80906","ElPaso"
"2065365","-104.81252897","38.77199086","4132"," ","","","Westmeadow","Drive","","APT","11","4132 Westmeadow Drive APT 11","Colorado Springs","80906","ElPaso"
"2065366","-104.8122505","38.77239438","4124"," ","","","Westmeadow","Drive","","APT","11","4124 Westmeadow Drive APT 11","Colorado Springs","80906","ElPaso"
"2065367","-104.81234919","38.77239019","4124"," ","","","Westmeadow","Drive","","APT","12","4124 Westmeadow Drive APT 12","Colorado Springs","80906","ElPaso"
"2065368","-104.8122295","38.772602","4072"," ","","","Westmeadow","Drive","","APT","12","4072 Westmeadow Drive APT 12","Colorado Springs","80906","ElPaso"
"2065369","-104.72576156","38.85780246","5515"," ","","","Bowden","Loop","","","A","5515 Bowden Loop A","Colorado Springs","80915","ElPaso"
"2065370","-104.7255211","38.85779154","5525"," ","","","Bowden","Loop","","","C","5525 Bowden Loop C","Colorado Springs","80915","ElPaso"
"2065371","-104.72542508","38.8577909","5525"," ","","","Bowden","Loop","","","D","5525 Bowden Loop D","Colorado Springs","80915","ElPaso"
"2065372","-104.72506567","38.85780164","5545"," ","","","Bowden","Loop","","","C","5545 Bowden Loop C","Colorado Springs","80915","ElPaso"
"2065373","-104.72461315","38.85803476","5560"," ","","","Bowden","Loop","","","D","5560 Bowden Loop D","Colorado Springs","80915","ElPaso"
"2065374","-104.81960588","38.79672685","2462"," ","","","Gold Rush","Drive","","APT","5","2462 Gold Rush Drive APT 5","Colorado Springs","80906","ElPaso"
"2065375","-104.81948699","38.79673808","2462"," ","","","Gold Rush","Drive","","APT","6","2462 Gold Rush Drive APT 6","Colorado Springs","80906","ElPaso"
"2065376","-104.81926446","38.79678825","2450"," ","","","Gold Rush","Drive","","APT","5","2450 Gold Rush Drive APT 5","Colorado Springs","80906","ElPaso"
"2065377","-104.8191908","38.79684682","2450"," ","","","Gold Rush","Drive","","APT","6","2450 Gold Rush Drive APT 6","Colorado Springs","80906","ElPaso"
"2065378","-104.81876187","38.79695025","2426"," ","","","Gold Rush","Drive","","APT","1","2426 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065379","-104.81874598","38.79685958","2426"," ","","","Gold Rush","Drive","","APT","2","2426 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065380","-104.81847703","38.79689137","2420"," ","","","Gold Rush","Drive","","APT","2","2420 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065381","-104.81836651","38.79690264","2420"," ","","","Gold Rush","Drive","","APT","3","2420 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065382","-104.81814481","38.79693137","2405"," ","","","Woodside","Lane","","APT","2","2405 Woodside Lane APT 2","Colorado Springs","80906","ElPaso"
"2065383","-104.81809945","38.7969758","2405"," ","","","Woodside","Lane","","APT","3","2405 Woodside Lane APT 3","Colorado Springs","80906","ElPaso"
"2065384","-104.81855362","38.79644872","2415"," ","","","Gold Rush","Drive","","APT","2","2415 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
"2065385","-104.72450644","38.85803643","5560"," ","","","Bowden","Loop","","","C","5560 Bowden Loop C","Colorado Springs","80915","ElPaso"
"2065386","-104.72529343","38.85805012","5530"," ","","","Bowden","Loop","","","D","5530 Bowden Loop D","Colorado Springs","80915","ElPaso"
"2065387","-104.72519433","38.85805184","5530"," ","","","Bowden","Loop","","","C","5530 Bowden Loop C","Colorado Springs","80915","ElPaso"
"2065388","-104.72576166","38.85806049","5510"," ","","","Bowden","Loop","","","D","5510 Bowden Loop D","Colorado Springs","80915","ElPaso"
"2065389","-104.81845462","38.79644933","2415"," ","","","Gold Rush","Drive","","APT","3","2415 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065390","-104.81846884","38.79655429","2415"," ","","","Gold Rush","Drive","","APT","4","2415 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065391","-104.81872593","38.79642589","2421"," ","","","Gold Rush","Drive","","APT","3","2421 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065392","-104.81873947","38.79652191","2421"," ","","","Gold Rush","Drive","","APT","4","2421 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065393","-104.8186609","38.79621933","2429"," ","","","Gold Rush","Drive","","APT","3","2429 Gold Rush Drive APT 3","Colorado Springs","80906","ElPaso"
"2065394","-104.81867237","38.79629329","2429"," ","","","Gold Rush","Drive","","APT","4","2429 Gold Rush Drive APT 4","Colorado Springs","80906","ElPaso"
"2065395","-104.81916085","38.79606233","2445"," ","","","Gold Rush","Drive","","APT","1","2445 Gold Rush Drive APT 1","Colorado Springs","80906","ElPaso"
"2065396","-104.81915335","38.79597111","2445"," ","","","Gold Rush","Drive","","APT","2","2445 Gold Rush Drive APT 2","Colorado Springs","80906","ElPaso"
