544221,013-001111-095475,NULL,-105.28241170,40.02811282,1111,NULL, ,NULL,Cedar, ,NULL, , ,1111 Cedar ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCA7820813525AC050F4683399034440
544222,013-001112-095476,NULL,-105.21476684,40.00678964,1112,NULL, ,NULL,Gapter, ,NULL, , ,1112 Gapter ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCCBC6DBDBE4D5AC040E0A07BDE004440
544223,013-004800-095477,NULL,-105.26335071,40.06353248,4800,NULL, ,NULL,26Th, ,NULL, , ,4800 26Th ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8400F4BCDA505AC0085C18D521084440
544224,013-002014-095478,NULL,-105.27992984,40.01816247,2014,NULL, ,NULL, , ,NULL, , ,2014 ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5CFED85EEA515AC010BECE2553024440
544225,013-000000-095479,NULL,-105.27980973,40.05956774, ,NULL, ,NULL,St & Yellow,Avenue,NULL, , , St & Yellow Avenue ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34B70F67E8515AC0B04D67EA9F074440
544226,013-000000-095480,NULL,-105.27513354,40.05979121, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C6802B4C99B515AC030360C3DA7074440
544227,013-004651-095481,NULL,-105.27650271,40.05915723,4651,NULL, ,NULL,17Th, ,NULL, , ,4651 17Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C242D6C38B2515AC048F0CD7692074440
544228,013-002031-095482,NULL,-105.28541916,40.01740124,2031,NULL, ,NULL,8Th, ,NULL, , ,2031 8Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE4D4BE4E44525AC0A88030343A024440
544229,013-001501-095483,NULL,-105.27955192,40.06317180,1501,NULL, ,NULL,Lee,Drive,NULL, ,23,1501 Lee Drive 23,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C0456BA2DE4515AC010F57D0316084440
544230,013-001802-095484,NULL,-105.27008251,40.01757047,1802,NULL, ,NULL,19Th, ,NULL, , ,1802 19Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C38C5240849515AC00092C2BF3F024440
544231,013-001484-095485,NULL,-105.22463625,40.01296533,1484,NULL, ,NULL,Tobys, ,NULL, , ,1484 Tobys ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C1C97B570604E5AC0C89B18D9A8014440
544232,013-001501-095486,NULL,-105.27904147,40.06287159,1501,NULL, ,NULL,Lee,Drive,NULL, ,15,1501 Lee Drive 15,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC30C4D0DB515AC070BE232D0C084440
544233,013-000000-095487,NULL,-105.26684758,40.02058647, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C386DE10714515AC078FDD793A2024440
544234,013-004609-095488,NULL,-105.27654712,40.05864301,4609,NULL, ,NULL,17Th, ,NULL, , ,4609 17Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C98AEABF2B2515AC0680B399D81074440
544235,013-002100-095489,NULL,-105.26869316,40.02182362,2100,NULL, ,NULL,21St, ,NULL, , ,2100 21St ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C14A4CA4432515AC0A062CF1DCB024440
544236,013-002550-095490,NULL,-105.28177837,40.02433943,2550,NULL, ,NULL, , ,NULL, , ,2550 ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCCE423A808525AC0C0A1EB8D1D034440
544237,013-001727-095491,NULL,-105.27517183,40.01552690,1727,NULL, ,NULL,15Th, ,NULL, , ,1727 15Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDCF3526A9C515AC0F0B411C9FC014440
544238,013-001930-095492,NULL,-105.26903520,40.01209825,1930,NULL, ,NULL,Grandview, ,NULL, , ,1930 Grandview ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C00846CDF37515AC0209A736F8C014440
544239,013-004943-095493,NULL,-105.18313118,40.06430481,4943,NULL, ,NULL,Clubhouse, ,NULL, , ,4943 Clubhouse ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF005D46BB84B5AC00042DC233B084440
544240,013-004843-095494,NULL,-105.18213633,40.06298893,4843,NULL, ,NULL,Briar,Court,NULL, , ,4843 Briar Court ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CBC43241FA84B5AC098E26C0510084440
544241,013-004814-095495,NULL,-105.18130352,40.06280934,4814,NULL, ,NULL,Briar,Court,NULL, , ,4814 Briar Court ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C30137A9A4B5AC0004CEA220A084440
544242,013-004820-095496,NULL,-105.18144408,40.06299274,4820,NULL, ,NULL,Briar,Court,NULL, , ,4820 Briar Court ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C48B5A5C79C4B5AC000F2642510084440
544243,013-004580-095497,NULL,-105.28077996,40.05760601,4580,NULL, ,NULL,13Th, ,NULL, , ,4580 13Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18197E4CF8515AC0280F36A25F074440
544244,013-003163-095498,NULL,-105.25183151,40.02059513,3163,NULL, ,NULL,Walnut, ,NULL, , ,3163 Walnut ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C74D0E7011E505AC090587FDCA2024440
544245,013-000905-095499,NULL,-105.28538748,40.02575080,905,NULL, ,NULL,Alpine, ,NULL, , ,905 Alpine ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08F4D3C943525AC0508366CD4B034440
544246,013-003980-095500,NULL,-105.28121040,40.04738497,3980,NULL, ,NULL, , ,NULL, , ,3980 ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C00C0E659FF515AC0F0F0EBB510064440
544247,013-000781-095501,NULL,-105.27033870,40.00142498,781,NULL, ,NULL,18Th, ,NULL, , ,781 18Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7821B53A4D515AC030F494B12E004440
544248,013-002158-095502,NULL,-105.26880344,40.05126019,2158,NULL, ,NULL,Tamarack, ,NULL, , ,2158 Tamarack ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08AB531334515AC048F7A5B18F064440
544249,013-002190-095503,NULL,-105.26835110,40.05169954,2190,NULL, ,NULL,Tamarack, ,NULL, , ,2190 Tamarack ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C3C8316AA2C515AC0E00D31179E064440
544250,013-001501-095504,NULL,-105.27832209,40.06241908,1501,NULL, ,NULL,Lee,Drive,NULL, ,5,1501 Lee Drive 5,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFCDE7807D0515AC0909F3159FD074440
544251,013-001084-095505,NULL,-105.21439790,40.00644970,1084,NULL, ,NULL,Gapter, ,NULL, , ,1084 Gapter ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCCD6F2B1B84D5AC0188CF657D3004440
544252,013-001829-095506,NULL,-105.26647850,40.01828795,1829,NULL, ,NULL,22Nd, ,NULL, , ,1829 22Nd ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB092D5FB0D515AC0D8D7664257024440
544253,013-006901-095507,NULL,-105.19268075,40.07313756,6901,NULL, ,NULL,Lookout, ,NULL, , ,6901 Lookout ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C64F4A3E1544C5AC058B64B925C094440
544254,013-001120-095508,NULL,-105.28387316,40.04032940,1120,NULL, ,NULL,Linden, ,NULL, , ,1120 Linden ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0E558FA2A525AC0E0E2848329054440
544255,013-001184-095509,NULL,-105.28263187,40.03656048,1184,NULL, ,NULL,Juniper, ,NULL, , ,1184 Juniper ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8077F9A316525AC0D8678F03AE044440
544256,013-003959-095510,NULL,-105.28290050,40.04677705,3959,NULL, ,NULL,Springleaf, ,NULL, , ,3959 Springleaf ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE82CB70A1B525AC0C8884FCAFC054440
544257,013-003963-095511,NULL,-105.28287832,40.04697169,3963,NULL, ,NULL,Springleaf, ,NULL, , ,3963 Springleaf ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD0A7B0AD1A525AC028E6132B03064440
544258,013-001321-095512,NULL,-105.27924883,40.04508039,1321,NULL, ,NULL,Oak, ,NULL, , ,1321 Oak ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD4257D36DF515AC02039B631C5054440
544259,013-000000-095513,NULL,-105.27674617,40.06192987, ,NULL, ,NULL,St & Lee,Drive,NULL, , , St & Lee Drive ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD8108D35B6515AC020976D51ED074440
544260,013-001884-095514,NULL,-105.26252586,40.02011754,1884,NULL, ,NULL,Folsom, ,NULL, , ,1884 Folsom ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C18FC4639CD505AC0F0EC323693024440
544261,013-004909-095515,NULL,-105.23342311,40.01258859,4909,NULL, ,NULL,Eisenhower, ,NULL, , ,4909 Eisenhower ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C28E57B67F04E5AC07007BD809C014440
544262,013-003276-095516,NULL,-105.25124967,40.02656795,3276,NULL, ,NULL,Foundry, ,NULL, , ,3276 Foundry ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C34CC7C7914505AC0D8091C9466034440
544263,013-003215-095517,NULL,-105.25175385,40.02646382,3215,NULL, ,NULL,Carbon, ,NULL, , ,3215 Carbon ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF82B2FBC1C505AC0C04DA52A63034440
544264,013-001611-095518,NULL,-105.28326475,40.01217968,1611,NULL, ,NULL,9Th, ,NULL, , ,1611 9Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC47C7B0221525AC088E6841A8F014440
544265,013-001574-095519,NULL,-105.24098138,39.97171912,1574,NULL, ,NULL,Greenbriar, ,NULL, , ,1574 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC822A3D6C4F5AC0E8CBCA4A61FC4340
544266,013-001750-095520,NULL,-105.25565667,40.01773041,1750,NULL, ,NULL,29Th,Street,NULL, ,1046,1750 29Th Street 1046,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C5CDEC6AD5C505AC0288C75FD44024440
544267,013-003228-095521,NULL,-105.25173620,40.02657718,3228,NULL, ,NULL,Foundry, ,NULL, , ,3228 Foundry ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C446824721C505AC0889B8DE166034440
544268,013-002668-095522,NULL,-105.26090277,39.99944833,2668,NULL, ,NULL,Baseline, ,NULL, , ,2668 Baseline ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C00718CA1B2505AC0F0D743ECEDFF4340
544269,013-001917-095523,NULL,-105.27230141,40.05302379,1917,NULL, ,NULL,Upland, ,NULL, , ,1917 Upland ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C90B9E5626D515AC028D5C77BC9064440
544270,013-000637-095524,NULL,-105.25026287,39.98349243,637,NULL,South,NULL,Broadway, ,NULL, ,G,637 South Broadway G,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C84708D4E04505AC0989E6C14E3FD4340
544271,013-001340-095525,NULL,-105.28977707,40.01009443,1340,NULL, ,NULL,Marshall, ,NULL, , ,1340 Marshall ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C70661BB58B525AC0F0A73BC64A014440
544272,013-001454-095526,NULL,-105.24098963,39.97272638,1454,NULL, ,NULL,Greenbriar, ,NULL, , ,1454 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD8BBC25F6C4F5AC0C8524F4C82FC4340
544273,013-002824-095527,NULL,-105.28187478,40.02722866,2824,NULL, ,NULL,Broadway, ,NULL, ,107,2824 Broadway 107,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C54A3873C0A525AC028AA873A7C034440
544274,013-001810-095528,NULL,-105.25566201,40.01831377,1810,NULL, ,NULL,29Th,Street,NULL, ,1028,1810 29Th Street 1028,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C643D35C45C505AC08058141B58024440
544275,013-003100-095529,NULL,-105.26040407,40.03173344,3100,NULL, ,NULL,Eastwood, ,NULL, , ,3100 Eastwood ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CCC64D975AA505AC0F8EF69D70F044440
544276,013-001233-095530,NULL,-105.28114185,40.02865176,1233,NULL, ,NULL,Cedar, ,NULL, , ,1233 Cedar , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC1D673AFE515AC030AD6ADCAA034440
544277,013-001053-095531,NULL,-105.28233655,40.01984496,1053,NULL, ,NULL,Pine, ,NULL, , ,1053 Pine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C7956CD11525AC0E8639B478A024440
544278,013-001501-095532,NULL,-105.27867849,40.06263085,1501,NULL, ,NULL,Lee,Drive,NULL, ,9,1501 Lee Drive 9,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE0F04ADED5515AC0483CA64904084440
544279,013-000775-095533,NULL,-105.27033902,40.00133061,775,NULL, ,NULL,18Th, ,NULL, , ,775 18Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA4940A3C4D515AC0D0A8FD992B004440
544280,013-001810-095534,NULL,-105.25559914,40.01864821,1810,NULL, ,NULL,29Th,Street,NULL, ,2004,1810 29Th Street 2004,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20A67CBC5B505AC0A8558A1063024440
544281,013-002832-095535,NULL,-105.28186274,40.02750601,2832,NULL, ,NULL, , ,NULL, , ,2832 ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2C45000A0A525AC0A823295185034440
544282,013-005300-095536,NULL,-105.22735474,40.00425051,5300,NULL, ,NULL,E, ,NULL, , ,5300 E ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C8084E9FA8C4E5AC0006DD8478B004440
544283,013-000353-095537,NULL,-105.29372525,40.02225378,353,NULL, ,NULL,Maxwell, ,NULL, , ,353 Maxwell ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CFC0E0365CC525AC000113436D9024440
544284,013-001492-095538,NULL,-105.24052015,39.97237548,1492,NULL, ,NULL,Greenbriar, ,NULL, , ,1492 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CD891A0AE644F5AC06047B0CC76FC4340
544285,013-005956-095539,NULL,-105.21344332,40.06153231,5956,NULL, ,NULL,Gunbarrel, ,NULL, , ,5956 Gunbarrel ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4071270EA94D5AC000D8714AE0074440
544286,013-001641-095540,NULL,-105.28334109,40.01258467,1641,NULL, ,NULL,9Th, ,NULL, , ,1641 9Th ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C2CF0AC4222525AC0E855E15F9C014440
544287,013-004641-095541,NULL,-105.27649228,40.05906935,4641,NULL, ,NULL,17Th, ,NULL, , ,4641 17Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB0F9AB0CB2515AC060AAA5958F074440
544288,013-000000-095542,NULL,-105.28212524,40.07076178, ,NULL, ,NULL,St, ,NULL, , , St ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CA8290B570E525AC09828D1B80E094440
544289,013-002905-095543,NULL,-105.28070530,40.02820270,2905,NULL, ,NULL,13Th, ,NULL, , ,2905 13Th ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB0755713F7515AC018A35E259C034440
544290,013-001486-095544,NULL,-105.24028272,39.97237907,1486,NULL, ,NULL,Greenbriar, ,NULL, , ,1486 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88F9C4CA604F5AC00830D4EA76FC4340
544291,013-001755-095545,NULL,-105.25622458,40.01804331,1755,NULL, ,NULL,29Th,Street,NULL, ,1100,1755 29Th Street 1100,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CC007CAFB65505AC04897383E4F024440
544292,013-001502-095546,NULL,-105.24091046,39.97237945,1502,NULL, ,NULL,Greenbriar, ,NULL, , ,1502 Greenbriar ,Boulder,80305,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C181CBA136B4F5AC0006106EE76FC4340
544293,013-000616-095547,NULL,-105.28775368,40.02535108,616,NULL, ,NULL,Alpine, ,NULL, , ,616 Alpine ,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF426688E6A525AC018513FB43E034440
544294,013-002727-095548,NULL,-105.25944891,40.02442224,2727,NULL, ,NULL,Pine, ,NULL, , ,2727 Pine ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C4C7D94CF9A505AC0787D9F4420034440
544295,013-000848-095549,NULL,-105.28461053,40.01513943,848,NULL, ,NULL,Walnut, ,NULL, , ,848 Walnut ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C40D5180F37525AC000A9C216F0014440
544296,013-005330-095550,NULL,-105.22794517,39.98416519,5330,NULL, ,NULL,Manhattan, ,NULL, , ,5330 Manhattan ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C145052A7964E5AC0B0DDF31FF9FD4340
544297,013-004727-095551,NULL,-105.28294178,40.06056685,4727,NULL, ,NULL,Broadway, ,NULL, ,G,4727 Broadway G,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE83CDBB71B525AC0A8D68DA7C0074440
544298,013-002950-095552,NULL,-105.28185441,40.02894071,2950,NULL, ,NULL,Broadway, ,NULL, ,5,2950 Broadway 5,Boulder,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB84B14E709525AC010314154B4034440
544299,013-003685-095553,NULL,-105.24667827,40.02251812,3685,NULL, ,NULL,Frontier, ,NULL, , ,3685 Frontier ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8B7A993C94F5AC01856ACDFE1024440
544300,013-006252-095554,NULL,-105.30144635,40.08845150,6252,NULL, ,NULL,Olde, ,NULL, , ,6252 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C049DA0E54A535AC06855FC60520B4440
544301,013-000364-095555,NULL,-105.30088081,40.03842922,364,NULL,South,NULL,Cedar,Road,NULL, , ,364 South Cedar Road , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C68BC95A141535AC0F01CA33FEB044440
544302,013-000070-095556,NULL,-105.31545221,40.02768366,70,NULL, ,NULL,Timber, ,NULL, , ,70 Timber , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C687F795E30545AC0407663238B034440
544303,013-000218-095557,NULL,-105.32039980,40.02703340,218,NULL, ,NULL,Anemone, ,NULL, , ,218 Anemone , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CE8E12C6E81545AC0704D96D475034440
544304,013-000060-095558,NULL,-105.22957226,39.98723932,60,NULL, ,NULL,South, ,NULL, , ,60 South ,Boulder,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C948FDE4FB14E5AC098EBA1DB5DFE4340
544305,013-002710-095559,NULL,-105.26051230,40.01420006,2710,NULL, ,NULL,Arapahoe, ,NULL, , ,2710 Arapahoe ,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CAC78CC3BAC505AC0D880BA4ED1014440
544306,013-003704-095560,NULL,-105.25263668,40.04248063,3704,NULL, ,NULL,Paonia, ,NULL, , ,3704 Paonia ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C085F06332B505AC06822580170054440
544307,013-005505-095561,NULL,-105.30203992,40.07458838,5505,NULL, ,NULL,Olde, ,NULL, , ,5505 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C209F3E9F54535AC00016AA1C8C094440
544308,013-000324-095562,NULL,-105.30095838,40.04603845,324,NULL, ,NULL,Pine, ,NULL, , ,324 Pine , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C88F6F0E642535AC0E88D8296E4054440
544309,013-005251-095563,NULL,-105.30320681,40.06957945,5251,NULL, ,NULL,Olde, ,NULL, , ,5251 Olde , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CF43789BD67535AC0E05FB0FAE7084440
544310,013-000038-095564,NULL,-105.31416613,40.05040119,38,NULL, ,NULL,Linden, ,NULL, , ,38 Linden , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CB4183C4C1B545AC020ECCC8B73064440
544311,013-001405-095565,NULL,-105.27747779,40.01087358,1405,NULL, ,NULL,Broadway, ,NULL, ,403,1405 Broadway 403,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C08B93932C2515AC09064354E64014440
544312,013-001405-095566,NULL,-105.27746719,40.01084062,1405,NULL, ,NULL,Broadway, ,NULL, ,202,1405 Broadway 202,Boulder,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C94D6C005C2515AC0A8E3B13963014440
544313,013-003657-095567,NULL,-105.25356207,40.04173340,3657,NULL, ,NULL,Paonia, ,NULL, , ,3657 Paonia ,Boulder,80301,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010CDC9C685C3A505AC0D85E268557054440
544314,013-000290-095568,NULL,-105.29296251,40.01829286,290,NULL, ,NULL,Green, ,NULL, , ,290 Green , ,80302,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C7C12D7E5BF525AC0A822996B57024440
544315,013-007035-095569,NULL,-105.18889107,39.98724026,7035,NULL, ,NULL,S, ,NULL, , ,7035 S , ,80303,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C60D18ECA164C5AC090D988E35DFE4340
544316,013-001073-095570,NULL,-105.30337014,40.06489673,1073,NULL, ,NULL,Lee,Drive,NULL, , ,1073 Lee Drive , ,80304,NULL,NULL,2019-04-25 00:00:00.0000000,ACTIVE,NO CHANGE,Boulder,0xAD100000010C20B19A6A6A535AC0E01243894E084440
