"2355350","-105.78490068","39.91275875","203",""," ","","County Road 702",""," "," ","201","203 County Road 702 201","WINTER PARK","80482","Grand"
"2355351","-105.78490068","39.91275875","203",""," ","","County Road 702",""," "," ","202","203 County Road 702 202","WINTER PARK","80482","Grand"
"2355352","-105.78490068","39.91275875","203",""," ","","County Road 702",""," "," ","301","203 County Road 702 301","WINTER PARK","80482","Grand"
"2355353","-105.78490068","39.91275875","210",""," ","","County Road 702",""," "," ","102","210 County Road 702 102","WINTER PARK","80482","Grand"
"2355354","-105.78490068","39.91275875","210",""," ","","County Road 702",""," "," ","201","210 County Road 702 201","WINTER PARK","80482","Grand"
"2355355","-105.78490068","39.91275875","210",""," ","","County Road 702",""," "," ","202","210 County Road 702 202","WINTER PARK","80482","Grand"
"2355356","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","101","218 County Road 702 101","WINTER PARK","80482","Grand"
"2355357","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","201","218 County Road 702 201","WINTER PARK","80482","Grand"
"2355358","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","202","218 County Road 702 202","WINTER PARK","80482","Grand"
"2355359","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","203","218 County Road 702 203","WINTER PARK","80482","Grand"
"2355360","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","303","218 County Road 702 303","WINTER PARK","80482","Grand"
"2355361","-105.78490068","39.91275875","218",""," ","","County Road 702",""," "," ","304","218 County Road 702 304","WINTER PARK","80482","Grand"
"2355362","-105.78490068","39.91275875","220",""," ","","County Road 702",""," "," ","204","220 County Road 702 204","WINTER PARK","80482","Grand"
"2355363","-105.78490068","39.91275875","220",""," ","","County Road 702",""," "," ","301","220 County Road 702 301","WINTER PARK","80482","Grand"
"2355364","-105.78528203","39.91477844","197",""," ","","County Road 702",""," "," ","102","197 County Road 702 102","WINTER PARK","80482","Grand"
"2355365","-105.78528203","39.91477844","197",""," ","","County Road 702",""," "," ","201","197 County Road 702 201","WINTER PARK","80482","Grand"
"2355366","-105.78528203","39.91477844","197",""," ","","County Road 702",""," "," ","204","197 County Road 702 204","WINTER PARK","80482","Grand"
"2355367","-105.78528203","39.91477844","197",""," ","","County Road 702",""," "," ","302","197 County Road 702 302","WINTER PARK","80482","Grand"
"2355368","-105.78528203","39.91477844","195",""," ","","County Road 702",""," "," ","103","195 County Road 702 103","WINTER PARK","80482","Grand"
"2355369","-105.78528203","39.91477844","195",""," ","","County Road 702",""," "," ","201","195 County Road 702 201","WINTER PARK","80482","Grand"
"2355370","-105.78528203","39.91477844","195",""," ","","County Road 702",""," "," ","204","195 County Road 702 204","WINTER PARK","80482","Grand"
"2355371","-105.78528203","39.91477844","195",""," ","","County Road 702",""," "," ","301","195 County Road 702 301","WINTER PARK","80482","Grand"
"2355372","-105.78528203","39.91477844","195",""," ","","County Road 702",""," "," ","303","195 County Road 702 303","WINTER PARK","80482","Grand"
"2355373","-105.78528203","39.91477844","193",""," ","","County Road 702",""," "," ","201","193 County Road 702 201","WINTER PARK","80482","Grand"
"2355374","-105.78528203","39.91477844","193",""," ","","County Road 702",""," "," ","202","193 County Road 702 202","WINTER PARK","80482","Grand"
"2355375","-105.78528203","39.91477844","193",""," ","","County Road 702",""," "," ","301","193 County Road 702 301","WINTER PARK","80482","Grand"
"2355376","-105.78528203","39.91477844","191",""," ","","County Road 702",""," "," ","203","191 County Road 702 203","WINTER PARK","80482","Grand"
"2355377","-105.78528203","39.91477844","191",""," ","","County Road 702",""," "," ","204","191 County Road 702 204","WINTER PARK","80482","Grand"
"2355378","-105.78528203","39.91477844","191",""," ","","County Road 702",""," "," ","302","191 County Road 702 302","WINTER PARK","80482","Grand"
"2355379","-105.78528203","39.91477844","189",""," ","","County Road 702",""," "," ","304","189 County Road 702 304","WINTER PARK","80482","Grand"
"2355380","-105.7936929","39.91629391","782",""," ","","Elk","Trl"," "," ","2","782 Elk Trl 2","WINTER PARK","80482","Grand"
"2355381","-105.79108346","39.90890475","78","","East","","Viking","Drive"," "," ","201","78 East Viking Drive 201","WINTER PARK","80482","Grand"
"2355382","-105.81493544","39.9514853","300",""," ","","Sterling"," "," "," ","7","300 Sterling 7","FRASER","80442","Grand"
"2355383","-105.81493544","39.9514853","300",""," ","","Sterling"," "," "," ","8","300 Sterling 8","FRASER","80442","Grand"
"2355384","-105.81512484","39.95128009","300",""," ","","Sterling"," "," "," ","3","300 Sterling 3","FRASER","80442","Grand"
"2355385","-105.81560138","39.95088004","300",""," ","","Sterling"," "," "," ","6","300 Sterling 6","FRASER","80442","Grand"
"2355386","-105.81560138","39.95088004","300",""," ","","Sterling"," "," "," ","7","300 Sterling 7","FRASER","80442","Grand"
"2355387","-105.81560138","39.95088004","300",""," ","","Sterling"," "," "," ","8","300 Sterling 8","FRASER","80442","Grand"
"2355388","-105.81521438","39.95092755","300",""," ","","Sterling"," "," "," ","3","300 Sterling 3","FRASER","80442","Grand"
"2355389","-105.81521438","39.95092755","300",""," ","","Sterling"," "," "," ","6","300 Sterling 6","FRASER","80442","Grand"
"2355390","-105.81521438","39.95092755","300",""," ","","Sterling"," "," "," ","8","300 Sterling 8","FRASER","80442","Grand"
"2355391","-105.81543668","39.95013382","300",""," ","","Sterling"," "," "," ","4","300 Sterling 4","FRASER","80442","Grand"
"2355392","-105.81510783","39.95018481","300",""," ","","Sterling"," "," "," ","2","300 Sterling 2","FRASER","80442","Grand"
"2355393","-105.81510783","39.95018481","300",""," ","","Sterling"," "," "," ","5","300 Sterling 5","FRASER","80442","Grand"
"2355394","-105.81510783","39.95018481","300",""," ","","Sterling"," "," "," ","8","300 Sterling 8","FRASER","80442","Grand"
"2355395","-105.81510976","39.95060444","300",""," ","","Sterling"," "," "," ","2","300 Sterling 2","FRASER","80442","Grand"
"2355396","-105.81510976","39.95060444","300",""," ","","Sterling"," "," "," ","3","300 Sterling 3","FRASER","80442","Grand"
"2355397","-105.7870842","39.91967782","195",""," ","","High Seasons","Way"," "," ","3","195 High Seasons Way 3","WINTER PARK","80482","Grand"
"2355398","-105.7870842","39.91967782","195",""," ","","High Seasons","Way"," "," ","4","195 High Seasons Way 4","WINTER PARK","80482","Grand"
"2355399","-105.7870842","39.91967782","195",""," ","","High Seasons","Way"," "," ","6","195 High Seasons Way 6","WINTER PARK","80482","Grand"
"2355400","-105.78697433","39.91936296","185",""," ","","High Seasons","Way"," "," ","10","185 High Seasons Way 10","WINTER PARK","80482","Grand"
"2355401","-105.78697433","39.91936296","185",""," ","","High Seasons","Way"," "," ","11","185 High Seasons Way 11","WINTER PARK","80482","Grand"
"2355402","-105.78697433","39.91936296","185",""," ","","High Seasons","Way"," "," ","11A","185 High Seasons Way 11A","WINTER PARK","80482","Grand"
"2355403","-105.80709957","39.93744716","29",""," ","","Cozens Pointe","Circle"," "," ","A-201","29 Cozens Pointe Circle A-201","FRASER","80442","Grand"
"2355404","-105.80709957","39.93744716","29",""," ","","Cozens Pointe","Circle"," "," "," ","29 Cozens Pointe Circle ","FRASER","80442","Grand"
"2355405","-105.80708319","39.93714927","39",""," ","","Cozens Pointe","Circle"," "," ","B-102","39 Cozens Pointe Circle B-102","FRASER","80442","Grand"
"2355406","-105.80708319","39.93714927","39",""," ","","Cozens Pointe","Circle"," "," ","B-201","39 Cozens Pointe Circle B-201","FRASER","80442","Grand"
"2355407","-105.80708319","39.93714927","39",""," ","","Cozens Pointe","Circle"," "," "," ","39 Cozens Pointe Circle ","FRASER","80442","Grand"
"2355408","-105.80689409","39.93674071","67",""," ","","Cozens Pointe","Circle"," "," "," ","67 Cozens Pointe Circle ","FRASER","80442","Grand"
"2355409","-105.80671784","39.93651509","85",""," ","","Cozens Pointe","Circle"," "," "," ","85 Cozens Pointe Circle ","FRASER","80442","Grand"
"2355410","-105.80671784","39.93651509","85",""," ","","Cozens Pointe","Circle"," "," "," ","85 Cozens Pointe Circle ","FRASER","80442","Grand"
"2355411","-105.7827287","39.92025898","601",""," ","","Trailhead","Circle"," "," ","612","601 Trailhead Circle 612","WINTER PARK","80482","Grand"
"2355412","-105.7827287","39.92025898","601",""," ","","Trailhead","Circle"," "," ","623","601 Trailhead Circle 623","WINTER PARK","80482","Grand"
"2355413","-105.7827287","39.92025898","601",""," ","","Trailhead","Circle"," "," ","632","601 Trailhead Circle 632","WINTER PARK","80482","Grand"
"2355414","-105.7827287","39.92025898","601",""," ","","Trailhead","Circle"," "," ","633","601 Trailhead Circle 633","WINTER PARK","80482","Grand"
"2355415","-105.78892116","39.92724225","21",""," ","","Kings Crossing","Road"," "," ","202","21 Kings Crossing Road 202","WINTER PARK","80482","Grand"
"2355416","-105.78892116","39.92724225","21",""," ","","Kings Crossing","Road"," "," ","105","21 Kings Crossing Road 105","WINTER PARK","80482","Grand"
"2355417","-105.78892116","39.92724225","21",""," ","","Kings Crossing","Road"," "," ","401","21 Kings Crossing Road 401","WINTER PARK","80482","Grand"
"2355418","-105.78697848","39.92712389","568",""," ","","Baker","Drive"," "," ","568","568 Baker Drive 568","WINTER PARK","80482","Grand"
"2355419","-105.78694843","39.92705346","558",""," ","","Baker","Drive"," "," ","558","558 Baker Drive 558","WINTER PARK","80482","Grand"
"2355420","-105.78690512","39.92696091","528",""," ","","Baker","Drive"," "," ","528","528 Baker Drive 528","WINTER PARK","80482","Grand"
"2355421","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355422","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355423","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355424","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355425","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355426","-105.79390662","39.92706322","151",""," ","","Kings Crossing","Road"," "," "," ","151 Kings Crossing Road ","WINTER PARK","80482","Grand"
"2355427","-105.78791465","39.92250966","377",""," ","","Lions Gate","Drive"," "," ","303","377 Lions Gate Drive 303","WINTER PARK","80482","Grand"
"2355428","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","108","301 Lions Gate Drive 108","WINTER PARK","80482","Grand"
"2355429","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","111","301 Lions Gate Drive 111","WINTER PARK","80482","Grand"
"2355430","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","112","301 Lions Gate Drive 112","WINTER PARK","80482","Grand"
"2355431","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","113","301 Lions Gate Drive 113","WINTER PARK","80482","Grand"
"2355432","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","115","301 Lions Gate Drive 115","WINTER PARK","80482","Grand"
"2355433","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","118","301 Lions Gate Drive 118","WINTER PARK","80482","Grand"
"2355434","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","119","301 Lions Gate Drive 119","WINTER PARK","80482","Grand"
"2355435","-105.78759366","39.92150789","301",""," ","","Lions Gate","Drive"," "," ","125","301 Lions Gate Drive 125","WINTER PARK","80482","Grand"
"2355436","-105.93328365","40.07868536","20",""," ","","Fox","Drive"," "," ","104A","20 Fox Drive 104A","GRANBY","80446","Grand"
"2355437","-105.93328365","40.07868536","20",""," ","","Fox","Drive"," "," ","201A","20 Fox Drive 201A","GRANBY","80446","Grand"
"2355438","-105.93328365","40.07868536","20",""," ","","Fox","Drive"," "," ","203A","20 Fox Drive 203A","GRANBY","80446","Grand"
"2355439","-105.93328365","40.07868536","20",""," ","","Fox","Drive"," "," ","204A","20 Fox Drive 204A","GRANBY","80446","Grand"
"2355440","-105.9331568","40.07944499","60",""," ","","Fox","Drive"," "," ","103C","60 Fox Drive 103C","GRANBY","80446","Grand"
"2355441","-105.9331568","40.07944499","60",""," ","","Fox","Drive"," "," ","203C","60 Fox Drive 203C","GRANBY","80446","Grand"
"2355442","-106.29305542","40.05285419","137",""," ","","County Road 39",""," "," "," ","137 County Road 39 ","KREMMLING","80459","Grand"
"2355443","-106.09414291","40.07408406","557","","East","","Grand","Avenue"," "," "," ","557 East Grand Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355444","-106.32598201","40.1064621","4301",""," ","","County Road 222",""," "," "," ","4301 County Road 222 ","KREMMLING","80459","Grand"
"2355445","-106.11711217","40.12447202","5120",""," ","","County Road 204",""," "," "," ","5120 County Road 204 ","HOT SULPHUR SPRINGS","80451","Grand"
"2355446","-106.10541385","40.11905099","3678",""," ","","County Road 204",""," "," "," ","3678 County Road 204 ","HOT SULPHUR SPRINGS","80451","Grand"
"2355447","-106.0951663","40.07517546","437","","East","","Nevava","Street"," "," "," ","437 East Nevava Street ","HOT SULPHUR SPRINGS","80451","Grand"
"2355448","-105.91091194","40.02994985","2216",""," ","","County Road 88",""," "," "," ","2216 County Road 88 ","GRANBY","80446","Grand"
"2355449","-106.09561385","40.07247278","412","","East","","Byers","Avenue"," "," "," ","412 East Byers Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355450","-106.09356572","40.07406876","573","","East","","Grand","Avenue"," "," "," ","573 East Grand Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355451","-106.09724106","40.07206805","305","","East","","Moffat","Avenue"," "," "," ","305 East Moffat Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355452","-106.39042681","40.05458767","515",""," ","","5Th","Street"," "," "," ","515 5Th Street ","KREMMLING","80459","Grand"
"2355453","-106.10205807","40.07466701","120",""," ","","Nevava","Street"," "," "," ","120 Nevava Street ","HOT SULPHUR SPRINGS","80451","Grand"
"2355454","-106.34208097","40.04640891","1853",""," ","","County Road 33",""," "," "," ","1853 County Road 33 ","KREMMLING","80459","Grand"
"2355455","-106.3221273","40.1078227","4401",""," ","","County Road 222",""," "," "," ","4401 County Road 222 ","KREMMLING","80459","Grand"
"2355456","-106.09617847","40.1026599","1774",""," ","","County Road 204",""," "," "," ","1774 County Road 204 ","HOT SULPHUR SPRINGS","80451","Grand"
"2355457","-106.09954541","40.07418367","143","","East","","Grand","Avenue"," "," "," ","143 East Grand Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355458","-106.09331049","40.07512531","599","","East","","Nevava","Street"," "," "," ","599 East Nevava Street ","HOT SULPHUR SPRINGS","80451","Grand"
"2355459","-106.08434557","40.1049358","1510",""," ","","Blm 2755"," "," "," "," ","1510 Blm 2755 ","HOT SULPHUR SPRINGS","80451","Grand"
"2355460","-106.09551715","40.07352487","448","","East","","Grand","Avenue"," "," "," ","448 East Grand Avenue ","HOT SULPHUR SPRINGS","80451","Grand"
"2355461","-105.78577949","39.9476918","298",""," ","","County Road 830",""," "," "," ","298 County Road 830 ","FRASER","80442","Grand"
"2355462","-106.0984706","40.1171699","3435",""," ","","County Road 204",""," "," "," ","3435 County Road 204 ","HOT SULPHUR SPRINGS","80451","Grand"
"2355463","-106.10538979","40.11460902","2910",""," ","","County Road 204",""," "," "," ","2910 County Road 204 ","HOT SULPHUR SPRINGS","80451","Grand"
