"940133","-104.89528777","39.44208737","2517"," "," ","","Tournament","Drive"," ",""," ","2517 Tournament Drive ","Castle Rock","80108","Douglas"
"940134","-104.89660729","39.4420787","2514"," "," ","","Tournament","Drive"," ",""," ","2514 Tournament Drive ","Castle Rock","80108","Douglas"
"940135","-104.71800168","39.4409953","9022"," "," ","","Rambling Oak","Place"," ",""," ","9022 Rambling Oak Place ","Parker","80134","Douglas"
"940136","-104.76532066","39.44136576","6522"," "," ","","Old Divide","Trail"," ",""," ","6522 Old Divide Trail ","Parker","80134","Douglas"
"940137","-104.91204598","39.44221694","3107"," "," ","","Ramshorn","Drive"," ",""," ","3107 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940138","-104.76118154","39.44142313","5410"," "," ","","Ben Park","Circle"," ",""," ","5410 Ben Park Circle ","Parker","80134","Douglas"
"940139","-104.87122722","39.44163537","5273"," "," ","","Mesa","Drive"," ",""," ","5273 Mesa Drive ","Castle Rock","80108","Douglas"
"940140","-104.77113657","39.44130031","6217"," "," ","","Old Divide","Trail"," ",""," ","6217 Old Divide Trail ","Parker","80134","Douglas"
"940141","-104.76173514","39.44142932","5472"," "," ","","Ben Park","Circle"," ",""," ","5472 Ben Park Circle ","Parker","80134","Douglas"
"940142","-104.90638798","39.44207078","144"," "," ","","Capulin","Place"," ",""," ","144 Capulin Place ","Castle Rock","80108","Douglas"
"940143","-104.78723026","39.44152503","5468"," "," ","","Twilight","Way"," ",""," ","5468 Twilight Way ","Parker","80134","Douglas"
"940144","-104.77817179","39.44144523","5435"," "," ","","Spur Cross","Trail"," ",""," ","5435 Spur Cross Trail ","Parker","80134","Douglas"
"940145","-104.76642275","39.44136855","6445"," "," ","","Old Divide","Trail"," ",""," ","6445 Old Divide Trail ","Parker","80134","Douglas"
"940146","-104.73096214","39.44075549","8355"," "," ","","Gopher","Court"," ",""," ","8355 Gopher Court ","Parker","80134","Douglas"
"940147","-104.72458088","39.44065385","5430"," "," ","","Chickadee","Court"," ",""," ","5430 Chickadee Court ","Parker","80134","Douglas"
"940148","-104.91350201","39.44213363","3250"," "," ","","Country Club","Parkway"," ",""," ","3250 Country Club Parkway ","Castle Rock","80108","Douglas"
"940149","-104.7787337","39.44124792","5455"," "," ","","Spur Cross","Trail"," ",""," ","5455 Spur Cross Trail ","Parker","80134","Douglas"
"940150","-104.76688009","39.44139989","5452"," "," ","","Military","Trail"," ",""," ","5452 Military Trail ","Parker","80134","Douglas"
"940151","-104.90485114","39.44161143","130"," "," ","","Equinox","Drive"," ",""," ","130 Equinox Drive ","Castle Rock","80108","Douglas"
"940152","-104.69377983","39.43783852","10327"," "," ","","Woodhaven Ridge","Road"," ",""," ","10327 Woodhaven Ridge Road ","Parker","80134","Douglas"
"940153","-104.74657053","39.44116704","5490"," "," ","","Nuthatch","Road"," ",""," ","5490 Nuthatch Road ","Parker","80134","Douglas"
"940154","-104.77744785","39.44145088","5402"," "," ","","Spur Cross","Trail"," ",""," ","5402 Spur Cross Trail ","Parker","80134","Douglas"
"940155","-105.00246223","39.44131632","6208"," "," ","","Hay Meadow","Way"," ",""," ","6208 Hay Meadow Way ","Sedalia","80135","Douglas"
"940156","-104.76552176","39.44132563","6506"," "," ","","Old Divide","Trail"," ",""," ","6506 Old Divide Trail ","Parker","80134","Douglas"
"940157","-104.8923755","39.44186465","38"," "," ","","Castle Pines","Drive","North",""," ","38 Castle Pines Drive North ","Castle Rock","80108","Douglas"
"940158","-104.91126236","39.44213304","3105"," "," ","","Ramshorn","Drive"," ",""," ","3105 Ramshorn Drive ","Castle Rock","80108","Douglas"
"940159","-104.76962233","39.44141338","5460"," "," ","","Hospitality","Place"," ",""," ","5460 Hospitality Place ","Parker","80134","Douglas"
"940160","-105.0800983","39.44265592","5524"," "," ","","Red Fern Run"," "," ",""," ","5524 Red Fern Run ","Littleton","80125","Douglas"
"940161","-104.89571479","39.44204907","2516"," "," ","","Tournament","Drive"," ",""," ","2516 Tournament Drive ","Castle Rock","80108","Douglas"
"940162","-104.8724244","39.44162977","5580"," "," ","","Lariat","Drive"," ",""," ","5580 Lariat Drive ","Castle Rock","80108","Douglas"
"940163","-104.76828695","39.44139624","5446"," "," ","","Green","Court"," ",""," ","5446 Green Court ","Parker","80134","Douglas"
"940164","-104.74048288","39.44103806","7837"," "," ","","Towhee","Road"," ",""," ","7837 Towhee Road ","Parker","80134","Douglas"
"940165","-104.89613899","39.44202827","2515"," "," ","","Tournament","Drive"," ",""," ","2515 Tournament Drive ","Castle Rock","80108","Douglas"
"940166","-105.08375075","39.44269897","10592"," "," ","","Raven Run"," "," ",""," ","10592 Raven Run ","Littleton","80125","Douglas"
"940167","-104.7607053","39.4413405","5411"," "," ","","Ben Park","Circle"," ",""," ","5411 Ben Park Circle ","Parker","80134","Douglas"
"940168","-104.78022967","39.44137596","5746"," "," ","","Chisholm","Place"," ",""," ","5746 Chisholm Place ","Parker","80134","Douglas"
"940169","-104.73974449","39.44108658","5435"," "," ","","Soapweed","Circle"," ",""," ","5435 Soapweed Circle ","Parker","80134","Douglas"
"940170","-104.76902338","39.4413872","5447"," "," ","","Green","Court"," ",""," ","5447 Green Court ","Parker","80134","Douglas"
"940171","-104.7439819","39.44104502","7589"," "," ","","Nuthatch","Circle"," ",""," ","7589 Nuthatch Circle ","Parker","80134","Douglas"
"940172","-104.72163453","39.4409425","5410"," "," ","","Songbird","Way"," ",""," ","5410 Songbird Way ","Parker","80134","Douglas"
"940173","-104.76427614","39.44132909","5440"," "," ","","Rhyolite","Way"," ",""," ","5440 Rhyolite Way ","Parker","80134","Douglas"
"940174","-104.76227359","39.4412893","5465"," "," ","","Ben Park","Circle"," ",""," ","5465 Ben Park Circle ","Parker","80134","Douglas"
"940175","-104.89507216","39.44194006","2518"," "," ","","Tournament","Drive"," ",""," ","2518 Tournament Drive ","Castle Rock","80108","Douglas"
"940176","-104.72929523","39.44082715","5415"," "," ","","Sage Thrasher","Road"," ",""," ","5415 Sage Thrasher Road ","Parker","80134","Douglas"
