"1450260","-105.05350209","40.61486457","","","","","","","",""," "," "," "," ","Larimer"
"1450261","-105.05338516","40.61393858","","","","","","","",""," "," "," "," ","Larimer"
"1450262","-105.05305768","40.61397981","","","","","","","",""," "," "," "," ","Larimer"
"1450263","-105.05259034","40.61500209","","","","","","","",""," "," "," "," ","Larimer"
"1450264","-105.04235653","40.40987223","","","","","","","",""," "," "," "," ","Larimer"
"1450265","-105.04603003","40.40897025","","","","","","","",""," "," "," "," ","Larimer"
"1450266","-105.04422176","40.41206256","","","","","","","",""," "," "," "," ","Larimer"
"1450267","-105.04007906","40.41096587","","","","","","","",""," "," "," "," ","Larimer"
"1450268","-105.186671","40.52810674","","","","","","","",""," "," "," "," ","Larimer"
"1450269","-105.23057832","40.62960704","","","","","","","",""," "," "," "," ","Larimer"
"1450270","-105.09304052","40.52739733","925","","","","Deer","Creek","",""," ","925 Deer Creek ","Fort Collins","80526","Larimer"
"1450271","-105.47195921","40.96069745","908","","","","Willow","Creek","",""," ","908 Willow Creek ","Livermore","80536","Larimer"
"1450272","-105.09862238","40.52509054","","","","","","","",""," "," "," "," ","Larimer"
"1450273","-105.79341157","40.97518503","","","","","","","",""," "," "," "," ","Larimer"
"1450274","-105.80002297","40.96982838","351","","","","Windy","Ridge","",""," ","351 Windy Ridge ","Red Feather Lakes","80545","Larimer"
"1450275","-105.80242549","40.96491931","","","","","","","",""," "," "," "," ","Larimer"
"1450276","-105.80164485","40.96087246","867","","","","Windy","Ridge","",""," ","867 Windy Ridge ","Red Feather Lakes","80545","Larimer"
"1450277","-104.98115148","40.52782549","","","","","","","",""," "," "," "," ","Larimer"
"1450278","-105.08154202","40.55143464","","","","","","","",""," "," "," "," ","Larimer"
"1450279","-104.98444492","40.4830755","","","","","","","",""," "," ","Windsor","80550","Larimer"
"1450280","-105.09329882","40.52737653","931","","","","Deer","Creek","",""," ","931 Deer Creek ","Fort Collins","80526","Larimer"
"1450281","-105.09377911","40.52737261","937","","","","Deer","Creek","",""," ","937 Deer Creek ","Fort Collins","80526","Larimer"
"1450282","-105.09401294","40.52737327","943","","","","Deer","Creek","",""," ","943 Deer Creek ","Fort Collins","80526","Larimer"
"1450283","-105.09422877","40.52737387","1001","","","","Deer","Creek","",""," ","1001 Deer Creek ","Fort Collins","80526","Larimer"
"1450284","-105.09444461","40.52737447","1007","","","","Deer","Creek","",""," ","1007 Deer Creek ","Fort Collins","80526","Larimer"
"1450285","-105.09466045","40.52737507","1013","","","","Deer","Creek","",""," ","1013 Deer Creek ","Fort Collins","80526","Larimer"
"1450286","-105.26178779","40.26615678","3811","","","","Stone","Canyon","",""," ","3811 Stone Canyon ","Longmont","80503","Larimer"
"1450287","-105.17887075","40.74260927","123","","","","Juniper","Ridge","",""," ","123 Juniper Ridge ","Laporte","80535","Larimer"
"1450288","-105.55732119","40.33367533","","","","","","","",""," "," "," "," ","Larimer"
"1450289","-105.55903869","40.33392786","","","","","","","",""," "," "," "," ","Larimer"
"1450290","-105.55726657","40.33288492","","","","","","","",""," "," "," "," ","Larimer"
"1450291","-105.0549626","40.50918165","","","","","","","",""," "," "," "," ","Larimer"
"1450292","-105.05520576","40.50894167","","","","","","","",""," "," "," "," ","Larimer"
"1450293","-105.04886968","40.53951774","1513","","","","Quail","Hollow","",""," ","1513 Quail Hollow ","Fort Collins","80525","Larimer"
"1450294","-105.04906103","40.53934562","1507","","","","Quail","Hollow","",""," ","1507 Quail Hollow ","Fort Collins","80525","Larimer"
"1450295","-105.04941334","40.53935483","1501","","","","Quail","Hollow","",""," ","1501 Quail Hollow ","Fort Collins","80525","Larimer"
"1450296","-105.56490802","40.94518282","1985","","","","Pratt","Creek","",""," ","1985 Pratt Creek ","Livermore","80536","Larimer"
"1450297","-105.25906106","40.26852829","","","","","","","",""," "," "," "," ","Larimer"
"1450298","-105.46741324","40.38938119","47","","","","Elk","Island","",""," ","47 Elk Island ","Drake","80515","Larimer"
"1450299","-105.46733318","40.38961613","48","","","","Elk","Island","",""," ","48 Elk Island ","Drake","80515","Larimer"
"1450300","-105.46682368","40.38921934","28","","","","Elk","Island","",""," ","28 Elk Island ","Drake","80515","Larimer"
"1450301","-105.46722397","40.38889177","29","","","","Elk","Island","",""," ","29 Elk Island ","Drake","80515","Larimer"
"1450302","-105.46816432","40.38825031","","","","","","","",""," "," "," "," ","Larimer"
"1450303","-105.26707575","40.36261687","153","","","","James","Park","",""," ","153 James Park ","Loveland","80537","Larimer"
"1450304","-105.12288608","40.26500771","","","","","","","",""," "," "," "," ","Larimer"
"1450305","-105.45455371","40.44676268","11","","","","Silver Horn","Springs","",""," ","11 Silver Horn Springs ","Glen Haven","80532","Larimer"
"1450306","-105.2798469","40.29176995","701","","","","Ponderosa","Hill","",""," ","701 Ponderosa Hill ","Lyons","80540","Larimer"
"1450307","-105.30907296","40.6839652","","","","","","","",""," "," "," "," ","Larimer"
"1450308","-105.30961096","40.68325767","284","","","","Falls","Creek","",""," ","284 Falls Creek ","Bellvue","80512","Larimer"
"1450309","-105.30952644","40.68352725","284","","","","Falls","Creek","",""," ","284 Falls Creek ","Bellvue","80512","Larimer"
"1450310","-105.30954341","40.68450734","","","","","","","",""," "," "," "," ","Larimer"
"1450311","-105.43494856","40.7044886","","","","","","","",""," "," "," "," ","Larimer"
"1450312","-105.24377954","40.34308004","","","","","","","",""," "," "," "," ","Larimer"
"1450313","-105.5559651","40.33332432","","","","","","","",""," "," "," "," ","Larimer"
"1450314","-105.057038","40.56553053","","","","","","","",""," "," "," "," ","Larimer"
"1450315","-105.16345835","40.362756","","","","","","","",""," "," "," "," ","Larimer"
"1450316","-105.16000445","40.35964663","","","","","","","",""," "," "," "," ","Larimer"
"1450317","-105.46753063","40.94512297","","","","","","","",""," "," "," "," ","Larimer"
"1450318","-105.83632073","40.95058711","","","","","","","",""," "," ","Red Feather Lakes","80545","Larimer"
"1450319","-105.13644611","40.56568905","","","","","","","",""," "," "," "," ","Larimer"
"1450320","-105.52656575","40.37394063","249","","","","Mountain","View","",""," ","249 Mountain View ","Estes Park","80517","Larimer"
"1450321","-105.52656143","40.37415791","251","","","","Mountain","View","",""," ","251 Mountain View ","Estes Park","80517","Larimer"
"1450322","-105.0868025","40.52865757","4224","","","","Table","Mountain","",""," ","4224 Table Mountain ","Fort Collins","80526","Larimer"
"1450323","-105.08680288","40.52849288","4230","","","","Table","Mountain","",""," ","4230 Table Mountain ","Fort Collins","80526","Larimer"
"1450324","-105.08680327","40.52832819","4236","","","","Table","Mountain","",""," ","4236 Table Mountain ","Fort Collins","80526","Larimer"
"1450325","-105.08680365","40.5281635","4242","","","","Table","Mountain","",""," ","4242 Table Mountain ","Fort Collins","80526","Larimer"
"1450326","-105.0868103","40.52799882","4248","","","","Table","Mountain","",""," ","4248 Table Mountain ","Fort Collins","80526","Larimer"
"1450327","-105.08685136","40.52783424","4300","","","","Table","Mountain","",""," ","4300 Table Mountain ","Fort Collins","80526","Larimer"
"1450328","-105.08729108","40.52740953","619","","","","Blue","Mountain","",""," ","619 Blue Mountain ","Fort Collins","80526","Larimer"
"1450329","-105.08751609","40.52737651","625","","","","Blue","Mountain","",""," ","625 Blue Mountain ","Fort Collins","80526","Larimer"
"1450330","-105.44527401","40.42458004","","","","","","","",""," "," "," "," ","Larimer"
"1450331","-105.45359983","40.42094491","","","","","","","",""," "," "," "," ","Larimer"
"1450332","-105.40780814","40.29418062","","","","","","","",""," "," "," "," ","Larimer"
"1450333","-105.07837059","40.58625203","","","","","","","",""," "," "," "," ","Larimer"
"1450334","-105.19407335","40.50323145","6933","","","","Milner Mountain","Ranch","",""," ","6933 Milner Mountain Ranch ","Fort Collins","80526","Larimer"
"1450335","-105.54528701","40.35123714","1291","","","","Giant","Track","",""," ","1291 Giant Track ","Estes Park","80517","Larimer"
"1450336","-105.54573593","40.34967943","1291","","","","Giant","Track","",""," ","1291 Giant Track ","Estes Park","80517","Larimer"
"1450337","-105.1597662","40.63016035","4411","","","","Rist","Canyon","",""," ","4411 Rist Canyon ","Laporte","80535","Larimer"
"1450338","-105.31584957","40.61559826","","","","","","","",""," "," "," "," ","Larimer"
"1450339","-105.30503827","40.6161864","","","","","","","",""," "," "," "," ","Larimer"
"1450340","-105.18709845","40.48389595","7625","","","","Stag","Hollow","",""," ","7625 Stag Hollow ","Loveland","80538","Larimer"
"1450341","-105.10730301","40.56623147","","","","","","","",""," "," "," "," ","Larimer"
"1450342","-105.47685543","40.37973547","","","","","","","",""," "," "," "," ","Larimer"
"1450343","-105.08084215","40.87125422","19737","","","","Rawhide","Flats","",""," ","19737 Rawhide Flats ","Wellington","80549","Larimer"
"1450344","-105.08814405","40.43488141","","","","","","","",""," "," "," "," ","Larimer"
"1450345","-105.08814179","40.43524904","","","","","","","",""," "," "," "," ","Larimer"
"1450346","-105.08813213","40.43601336","","","","","","","",""," "," "," "," ","Larimer"
"1450347","-105.08818006","40.43567982","","","","","","","",""," "," "," "," ","Larimer"
"1450348","-105.48307862","40.37687143","","","","","","","",""," "," "," "," ","Larimer"
"1450349","-105.13731382","40.56541124","","","","","","","",""," "," "," "," ","Larimer"
"1450350","-105.15965103","40.5193249","4816","","","","Deer","Trail","",""," ","4816 Deer Trail ","Fort Collins","80526","Larimer"
"1450351","-105.16031722","40.51952225","4804","","","","Deer","Trail","",""," ","4804 Deer Trail ","Fort Collins","80526","Larimer"
"1450352","-105.06836372","40.53100106","511","","","","Spring","Canyon","",""," ","511 Spring Canyon ","Fort Collins","80525","Larimer"
"1450353","-105.08924098","40.56311419","","","","","","","",""," "," "," "," ","Larimer"
"1450354","-105.397756","40.85922993","","","","","","","",""," "," "," "," ","Larimer"
"1450355","-105.38647125","40.97014018","","","","","","","",""," "," "," "," ","Larimer"
"1450356","-105.30545521","40.64180202","13857","","","","Rist","Canyon","",""," ","13857 Rist Canyon ","Bellvue","80512","Larimer"
"1450357","-105.31609244","40.62148833","62","","","","Spring","Valley","",""," ","62 Spring Valley ","Bellvue","80512","Larimer"
"1450358","-105.5165734","40.79267353","776","","","","Alpine Elk","Ranch","",""," ","776 Alpine Elk Ranch ","Red Feather Lakes","80545","Larimer"
"1450359","-105.67424957","40.95866312","","","","","","","",""," "," "," "," ","Larimer"
"1450360","-105.08773205","40.52735659","631","","","","Blue","Mountain","",""," ","631 Blue Mountain ","Fort Collins","80526","Larimer"
"1450361","-105.0879479","40.5273563","637","","","","Blue","Mountain","",""," ","637 Blue Mountain ","Fort Collins","80526","Larimer"
"1450362","-105.08816373","40.5273569","701","","","","Blue","Mountain","",""," ","701 Blue Mountain ","Fort Collins","80526","Larimer"
"1450363","-105.08837957","40.52735751","707","","","","Blue","Mountain","",""," ","707 Blue Mountain ","Fort Collins","80526","Larimer"
"1450364","-105.08859541","40.52735812","713","","","","Blue","Mountain","",""," ","713 Blue Mountain ","Fort Collins","80526","Larimer"
"1450365","-105.08881125","40.52735873","719","","","","Blue","Mountain","",""," ","719 Blue Mountain ","Fort Collins","80526","Larimer"
"1450366","-105.08902708","40.52735934","725","","","","Blue","Mountain","",""," ","725 Blue Mountain ","Fort Collins","80526","Larimer"
"1450367","-105.08924292","40.52735995","731","","","","Blue","Mountain","",""," ","731 Blue Mountain ","Fort Collins","80526","Larimer"
"1450368","-105.08945876","40.52736055","737","","","","Blue","Mountain","",""," ","737 Blue Mountain ","Fort Collins","80526","Larimer"
"1450369","-105.0896746","40.52736116","743","","","","Blue","Mountain","",""," ","743 Blue Mountain ","Fort Collins","80526","Larimer"
"1450370","-105.08990839","40.52736181","749","","","","Blue","Mountain","",""," ","749 Blue Mountain ","Fort Collins","80526","Larimer"
"1450371","-105.08991374","40.5277839","748","","","","Blue","Mountain","",""," ","748 Blue Mountain ","Fort Collins","80526","Larimer"
"1450372","-105.0896889","40.52778365","742","","","","Blue","Mountain","",""," ","742 Blue Mountain ","Fort Collins","80526","Larimer"
"1450373","-105.47759449","40.38019918","","","","","","","",""," "," "," "," ","Larimer"
"1450374","-105.45469094","40.38795026","","","","","","","",""," "," "," "," ","Larimer"
"1450375","-105.44517719","40.3884465","","","","","","","",""," "," "," "," ","Larimer"
"1450376","-105.45113751","40.38966439","","","","","","","",""," "," "," "," ","Larimer"
"1450377","-105.450282","40.3896623","","","","","","","",""," "," "," "," ","Larimer"
"1450378","-105.44892771","40.38864703","","","","","","","",""," "," "," "," ","Larimer"
"1450379","-105.46449426","40.3904071","","","","","","","",""," "," "," "," ","Larimer"
"1450380","-105.46350657","40.3908999","","","","","","","",""," "," "," "," ","Larimer"
"1450381","-105.46390419","40.39009607","","","","","","","",""," "," "," "," ","Larimer"
"1450382","-105.46446435","40.39096242","","","","","","","",""," "," "," "," ","Larimer"
"1450383","-105.46431723","40.39205441","","","","","","","",""," "," "," "," ","Larimer"
"1450384","-105.18510104","40.48006935","7553","","","","Stag","Hollow","",""," ","7553 Stag Hollow ","Loveland","80538","Larimer"
"1450385","-105.18013532","40.48130515","7129","","","","Stag","Hollow","",""," ","7129 Stag Hollow ","Loveland","80538","Larimer"
"1450386","-105.1605056","40.63353338","4424","","","","Rist","Canyon","",""," ","4424 Rist Canyon ","Laporte","80535","Larimer"
"1450387","-105.38113814","40.73916034","","","","","","","",""," "," "," "," ","Larimer"
"1450388","-105.38078985","40.74106176","","","","","","","",""," "," "," "," ","Larimer"
"1450389","-105.37563633","40.74095489","","","","","","","",""," "," "," "," ","Larimer"
"1450390","-105.09759911","40.37456267","","","","","","","",""," "," "," "," ","Larimer"
"1450391","-105.06878125","40.53091024","509","","","","Spring","Canyon","",""," ","509 Spring Canyon ","Fort Collins","80525","Larimer"
"1450392","-105.06883844","40.53126363","503","","","","Spring","Canyon","",""," ","503 Spring Canyon ","Fort Collins","80525","Larimer"
"1450393","-105.06861167","40.53142693","504","","","","Spring","Canyon","",""," ","504 Spring Canyon ","Fort Collins","80525","Larimer"
"1450394","-105.06814691","40.53147964","510","","","","Spring","Canyon","",""," ","510 Spring Canyon ","Fort Collins","80525","Larimer"
"1450395","-105.06779548","40.53150877","516","","","","Spring","Canyon","",""," ","516 Spring Canyon ","Fort Collins","80525","Larimer"
