2449901,117-000108-065701,NULL,-106.10309586,39.57816712,108,NULL,,NULL,Creekside,Drive,,UNIT,2,108 Creekside Drive UNIT 2,Frisco,80443,NULL,1101182,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C04FC631F99865AC0A828566101CA4340
2449902,117-000609-065702,NULL,-106.10445605,39.58121580,609,A,,NULL,Little Chief,Way,,NULL,NULL,609 A Little Chief Way,Frisco,80443,NULL,1100977,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C80BA6E68AF865AC0589B844765CA4340
2449903,117-000410-065703,NULL,-106.07653031,39.63185251,410,NULL,,NULL,Brian,Avenue,,NULL,NULL,410 Brian Avenue,Silverthorne,80498,NULL,1500223,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF06D5FDFE5845AC000BBFE8AE0D04340
2449904,117-000252-065704,NULL,-106.01116668,39.59978972,0252,NULL,,NULL,Cove,Boulevard,,UNIT,6,0252 Cove Boulevard UNIT 6,Unincorporated Summit County,80435,NULL,1000270,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6CA577F4B6805AC00816DAE8C5CC4340
2449905,117-000101-065705,NULL,-106.10231520,39.61790283,0101,NULL,,NULL,Cydney,Lane,,UNIT,C,0101 Cydney Lane UNIT C,Unincorporated Summit County,80498,NULL,6504730,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C6C8B0E558C865AC0A0549D7017CF4340
2449906,117-000720-065706,NULL,-106.06009042,39.62637538,720,NULL,East,NULL,Anemone,Trail,,UNIT,A,720 East Anemone Trail UNIT A,Dillon,80435,NULL,6517774,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF82C7D85D8835AC058A68E112DD04340
2449907,117-000163-065707,NULL,-106.10583663,39.57797181,163,B,,NULL,Wichita,Avenue,,NULL,NULL,163 B Wichita Avenue,Frisco,80443,NULL,1102635,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE86F0407C6865AC0286CF9FAFAC94340
2449908,117-014344-065708,NULL,-106.01184721,39.50319112,14344,NULL,,NULL,Extension Mill Road Upper,,,NULL,NULL,14344 Extension Mill Road Upper,Unincorporated Summit County,80424,NULL,6511598,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C08CDCB1AC2805AC0A0C1189168C04340
2449909,117-000085-065709,NULL,-106.03975234,39.54196384,0085,NULL,,NULL,Revett,Drive,,LOT,317R,0085 Revett Drive LOT 317R,Unincorporated Summit County,80424,NULL,6516120,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD45A6A4D8B825AC060A63A125FC54340
2449910,117-000315-065710,NULL,-106.04850210,39.47808803,315,NULL,South,NULL,Park,Avenue,,UNIT,7,315 South Park Avenue UNIT 7,Breckenridge,80424,NULL,6500026,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC0198AA81A835AC088490CFD31BD4340
2449911,117-000134-065711,NULL,-106.02723584,39.62200578,134,NULL,,NULL,Ensign,Drive,,NULL,NULL,134 Ensign Drive,Dillon,80435,NULL,4008908,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB0BD673BBE815AC078CEADE29DCF4340
2449912,117-000505-065712,NULL,-106.04957533,39.47533750,505,NULL,,NULL,Village,Road,,UNIT,38,505 Village Road UNIT 38,Breckenridge,80424,NULL,302359,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF0F6FC3D2C835AC0C016EEDBD7BC4340
2449913,117-000505-065713,NULL,-106.04937189,39.47605228,505,NULL,,NULL,Village,Road,,UNIT,2,505 Village Road UNIT 2,Breckenridge,80424,NULL,302347,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9484BBE828835AC06873F047EFBC4340
2449914,117-000306-065714,NULL,-106.04934525,39.62700265,306,NULL,,NULL,Lodgepole,Street,,UNIT,11,306 Lodgepole Street UNIT 11,Dillon,80435,NULL,900681,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CBCAAF97828835AC070AF6B9F41D04340
2449915,117-000483-065715,NULL,-105.94024007,39.60783357,0483,NULL,,NULL,Montezuma,Road,,NULL,NULL,0483 Montezuma Road,Unincorporated Summit County,80435,NULL,4100053,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C78C2AFE42C7C5AC090D6857DCDCD4340
2449916,117-000278-065716,NULL,-106.06369137,39.62758906,278,NULL,,NULL,Summit,Place,,NULL,NULL,278 Summit Place,Silverthorne,80435,NULL,9959014,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5C93F48413845AC088039CD654D04340
2449917,117-000280-065717,NULL,-106.06367559,39.62766187,280,NULL,,NULL,Summit,Place,,NULL,NULL,280 Summit Place,Silverthorne,80435,NULL,9230377,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C604CCA4213845AC09826603957D04340
2449918,117-000209-065718,NULL,-106.06466953,39.62667684,209,NULL,,NULL,Summit,Place,,NULL,NULL,209 Summit Place,Silverthorne,80435,NULL,9960613,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9006AA8B23845AC0782F56F236D04340
2449919,117-003324-065719,NULL,-106.25190483,39.85485213,3324,NULL,,NULL,Heeney,Road,,NULL,NULL,3324 Heeney Road,Unincorporated Summit County,80498,NULL,6517989,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFCEE73351F905AC0581371CB6BED4340
2449920,117-000167-065720,NULL,-106.06591623,39.62738857,167,NULL,,NULL,Meraly,Way,,NULL,NULL,167 Meraly Way,Silverthorne,80435,NULL,1501321,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0808B5F837845AC06804C7444ED04340
2449921,117-000603-065721,NULL,-106.04871469,39.49093168,603,NULL,,NULL,Airport,Road,,NULL,NULL,603 Airport Road,Breckenridge,80424,NULL,9927720,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C802B39241E835AC0188771D9D6BE4340
2449922,117-000525-065722,NULL,-106.04341511,39.45917691,0525,NULL,,NULL,Gold King,Way,,NULL,NULL,0525 Gold King Way,Unincorporated Summit County,80424,NULL,2800268,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C041B2750C7825AC02878154FC6BA4340
2449923,117-001454-065723,NULL,-106.09287529,39.38595160,1454,NULL,,NULL,Blue Lakes,Road,,NULL,NULL,1454 Blue Lakes Road,Unincorporated Summit County,80424,NULL,4008294,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C004A33ABF1855AC07082B6DC66B14340
2449924,117-000051-065724,NULL,-106.05547762,39.48896174,51,NULL,,NULL,Regent,Drive,,NULL,NULL,51 Regent Drive,Breckenridge,80424,NULL,9967354,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB4F601F28C835AC0904B5F4C96BE4340
2449925,117-000061-065725,NULL,-106.05562805,39.48917234,61,NULL,,NULL,Regent,Drive,,NULL,NULL,61 Regent Drive,Breckenridge,80424,NULL,6516802,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDC93EF688F835AC000F10B339DBE4340
2449926,117-000117-065726,NULL,-106.05581710,39.48990421,117,NULL,,NULL,Regent,Drive,,NULL,NULL,117 Regent Drive,Breckenridge,80424,NULL,6516391,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCCB0E18192835AC0C00F602EB5BE4340
2449927,117-000173-065727,NULL,-106.03421886,39.49737711,0173,NULL,,NULL,Western Sky,Drive,,NULL,NULL,0173 Western Sky Drive,Unincorporated Summit County,80424,NULL,6517091,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CAC394EA430825AC018C39C0DAABF4340
2449928,117-000365-065728,NULL,-106.02829820,39.49530664,0365,NULL,,NULL,Sunburst,Lane,,NULL,NULL,0365 Sunburst Lane,Unincorporated Summit County,80424,NULL,6518052,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC4963CA3CF815AC060BC463566BF4340
2449929,117-000184-065729,NULL,-105.95663482,39.60998856,0184,NULL,,NULL,Caravelle,Drive,,NULL,NULL,0184 Caravelle Drive,Unincorporated Summit County,80435,NULL,4200424,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF8BF4381397D5AC0307AE11A14CE4340
2449930,117-000237-065730,NULL,-106.07299007,39.62933089,237,NULL,,NULL,Blue River,Parkway,,UNIT,U,237 Blue River Parkway UNIT U,Silverthorne,80498,NULL,9948845,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCC308FDEAB845AC050291FEA8DD04340
2449931,117-000167-065731,NULL,-106.07184862,39.62760531,167,NULL,,NULL,Wildernest,Road,,UNIT,A,167 Wildernest Road UNIT A,Silverthorne,80498,NULL,9948846,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC411F12A99845AC008EBF05E55D04340
2449932,117-000293-065732,NULL,-105.99743451,39.59081201,0293,NULL,,NULL,Vail,Circle,,NULL,NULL,0293 Vail Circle,Unincorporated Summit County,80435,NULL,6516934,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE0DD8AF7D57F5AC0E03856BA9FCB4340
2449933,117-000114-065733,NULL,-106.04510319,39.48230722,114,NULL,,NULL,Lincoln,Avenue,,NULL,NULL,114 Lincoln Avenue,Breckenridge,80424,NULL,303706,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C2C3479F8E2825AC06886293EBCBD4340
2449934,117-000227-065734,NULL,-106.07293569,39.62809570,227,NULL,,NULL,Blue River,Parkway,,UNIT,G,227 Blue River Parkway UNIT G,Silverthorne,80498,NULL,9948848,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD4BD73FAAA845AC050FB9A7065D04340
2449935,117-000227-065735,NULL,-106.07324911,39.62855180,227,NULL,,NULL,Blue River,Parkway,,UNIT,L,227 Blue River Parkway UNIT L,Silverthorne,80498,NULL,9925064,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD0450D1DB0845AC09091AA6274D04340
2449936,117-000167-065736,NULL,-106.07204476,39.62798925,167,NULL,,NULL,Wildernest,Road,,UNIT,D,167 Wildernest Road UNIT D,Silverthorne,80498,NULL,9961512,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C30F09E619C845AC0B815AEF361D04340
2449937,117-000222-065737,NULL,-106.07013316,39.50395097,0222,NULL,,NULL,Barton,Way,,NULL,NULL,0222 Barton Way,Unincorporated Summit County,80424,NULL,6517672,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C88EBC70F7D845AC0D0342E7781C04340
2449938,117-000105-065738,NULL,-106.07074566,39.50446744,0105,NULL,,NULL,Barton,Way,,NULL,NULL,0105 Barton Way,Unincorporated Summit County,80424,NULL,6517655,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA8B6C91887845AC0B80D966392C04340
2449939,117-000157-065739,NULL,-106.07092883,39.50390591,0157,NULL,,NULL,Barton,Way,,NULL,NULL,0157 Barton Way,Unincorporated Summit County,80424,NULL,6517673,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C803912198A845AC0D00028FD7FC04340
2449940,117-000089-065740,NULL,-106.07122503,39.50453255,0089,NULL,,NULL,Barton,Way,,NULL,NULL,0089 Barton Way,Unincorporated Summit County,80424,NULL,6517656,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC8676AF38E845AC008BFD38594C04340
2449941,117-000060-065741,NULL,-106.06923208,39.50402710,0060,NULL,,NULL,Barton Ridge,Drive,,NULL,NULL,0060 Barton Ridge Drive,Unincorporated Summit County,80424,NULL,6517671,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C283A694C6E845AC0A01ABFF583C04340
2449942,117-000073-065742,NULL,-106.06867466,39.50368279,0073,NULL,,NULL,Barton Ridge,Drive,,NULL,NULL,0073 Barton Ridge Drive,Unincorporated Summit County,80424,NULL,6517669,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C208B642A65845AC0182879AD78C04340
2449943,117-000552-065743,NULL,-106.04176336,39.49031155,552,NULL,,NULL,Corkscrew,Drive,,NULL,NULL,552 Corkscrew Drive,Breckenridge,80424,NULL,6516424,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C9C6A3B40AC825AC0387E6A87C2BE4340
2449944,117-000084-065744,NULL,-105.93109564,39.60445879,0084,NULL,,NULL,Independence,Lane,,NULL,NULL,0084 Independence Lane,Unincorporated Summit County,80435,NULL,6516357,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C5C842612977B5AC0B81ED3E75ECD4340
2449945,117-000086-065745,NULL,-105.93100045,39.60451156,0086,NULL,,NULL,Independence,Lane,,NULL,NULL,0086 Independence Lane,Unincorporated Summit County,80435,NULL,6516358,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CCC66EA82957B5AC0086C86A260CD4340
2449946,117-000092-065746,NULL,-105.93087091,39.60448821,0092,NULL,,NULL,Independence,Lane,,NULL,NULL,0092 Independence Lane,Unincorporated Summit County,80435,NULL,6516217,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7C089863937B5AC0883CA0DE5FCD4340
2449947,117-000034-065747,NULL,-106.04526999,39.48751398,34,NULL,,NULL,Luisa,Drive,,NULL,NULL,34 Luisa Drive,Breckenridge,80424,NULL,6516416,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0C5715B4E5825AC0B0A1A3DB66BE4340
2449948,117-000046-065748,NULL,-106.04518945,39.48768264,46,NULL,,NULL,Luisa,Drive,,NULL,NULL,46 Luisa Drive,Breckenridge,80424,NULL,6516818,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C54D64F62E4825AC008F680626CBE4340
2449949,117-000054-065749,NULL,-106.04519464,39.48776897,54,NULL,,NULL,Luisa,Drive,,NULL,NULL,54 Luisa Drive,Breckenridge,80424,NULL,6516819,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC4E40A78E4825AC07039B1366FBE4340
2449950,117-000073-065750,NULL,-106.04540038,39.48803577,73,NULL,,NULL,Luisa,Drive,,NULL,NULL,73 Luisa Drive,Breckenridge,80424,NULL,6516411,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CDCD4FED6E7825AC098DCC5F477BE4340
2449951,117-000077-065751,NULL,-106.04537550,39.48812924,77,NULL,,NULL,Luisa,Drive,,NULL,NULL,77 Luisa Drive,Breckenridge,80424,NULL,9964384,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C285BA76EE7825AC0C06BD0047BBE4340
2449952,117-000062-065752,NULL,-106.04511698,39.48790851,62,NULL,,NULL,Luisa,Drive,,NULL,NULL,62 Luisa Drive,Breckenridge,80424,NULL,6517244,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA89E5732E3825AC070A636C973BE4340
2449953,117-000102-065753,NULL,-106.04506649,39.48847444,102,NULL,,NULL,Luisa,Drive,,NULL,NULL,102 Luisa Drive,Breckenridge,80424,NULL,6516408,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4452915EE2825AC0F837965486BE4340
2449954,117-000106-065754,NULL,-106.04513308,39.48854524,106,NULL,,NULL,Luisa,Drive,,NULL,NULL,106 Luisa Drive,Breckenridge,80424,NULL,9965852,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF045D675E3825AC0907877A688BE4340
2449955,117-000083-065755,NULL,-106.06865029,39.65901766,83,NULL,,NULL,Hares Ear,Lane,,NULL,NULL,83 Hares Ear Lane,Silverthorne,80498,NULL,6517060,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECD232C464845AC02809D7B05AD44340
2449956,117-000097-065756,NULL,-106.06888918,39.50338149,0097,NULL,,NULL,Barton Ridge,Drive,,NULL,NULL,0097 Barton Ridge Drive,Unincorporated Summit County,80424,NULL,6517668,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC142EAE68845AC0A8C602CE6EC04340
2449957,117-000121-065757,NULL,-106.06928197,39.50309652,0121,NULL,,NULL,Barton Ridge,Drive,,NULL,NULL,0121 Barton Ridge Drive,Unincorporated Summit County,80424,NULL,6517667,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CACC3A31D6F845AC0E0A7867765C04340
2449958,117-000159-065758,NULL,-106.06962379,39.50277764,0159,NULL,,NULL,Barton Ridge,Drive,,NULL,NULL,0159 Barton Ridge Drive,Unincorporated Summit County,80424,NULL,6517666,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C30F952B774845AC0285586045BC04340
2449959,117-000052-065759,NULL,-105.93191116,39.60481563,0052,NULL,,NULL,Independence,Lane,,NULL,NULL,0052 Independence Lane,Unincorporated Summit County,80435,NULL,6516494,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C100AB96EA47B5AC0A83746996ACD4340
2449960,117-000054-065760,NULL,-105.93184303,39.60475631,0054,NULL,,NULL,Independence,Lane,,NULL,NULL,0054 Independence Lane,Unincorporated Summit County,80435,NULL,6516495,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C3C6BEE50A37B5AC0389A9CA768CD4340
2449961,117-000066-065761,NULL,-105.93170439,39.60475682,0066,NULL,,NULL,Independence,Lane,,NULL,NULL,0066 Independence Lane,Unincorporated Summit County,80435,NULL,6516353,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CD812720BA17B5AC0B0D1E3AB68CD4340
2449962,117-000068-065762,NULL,-105.93163316,39.60469512,0068,NULL,,NULL,Independence,Lane,,NULL,NULL,0068 Independence Lane,Unincorporated Summit County,80435,NULL,6516354,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CE838ACE09F7B5AC0B83952A666CD4340
2449963,117-000072-065763,NULL,-105.93150352,39.60465508,0072,NULL,,NULL,Independence,Lane,,NULL,NULL,0072 Independence Lane,Unincorporated Summit County,80435,NULL,6516496,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C0C55ECC09D7B5AC0F0FA705665CD4340
2449964,117-000074-065764,NULL,-105.93144151,39.60459335,0074,NULL,,NULL,Independence,Lane,,NULL,NULL,0074 Independence Lane,Unincorporated Summit County,80435,NULL,6516497,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C301EDDBC9C7B5AC00885985063CD4340
2449965,117-000078-065765,NULL,-105.93130565,39.60454381,0078,NULL,,NULL,Independence,Lane,,NULL,NULL,0078 Independence Lane,Unincorporated Summit County,80435,NULL,6516355,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CFC6704839A7B5AC080E201B161CD4340
2449966,117-000080-065766,NULL,-105.93122211,39.60448454,0080,NULL,,NULL,Independence,Lane,,NULL,NULL,0080 Independence Lane,Unincorporated Summit County,80435,NULL,6516356,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C40A59A24997B5AC030ADD2BF5FCD4340
2449967,117-000265-065767,NULL,-106.06845384,39.63019497,265,NULL,,NULL,Tanglewood,Lane,,NULL,NULL,265 Tanglewood Lane,Silverthorne,80498,NULL,6512202,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CF4B9328C61845AC000D58C3AAAD04340
2449968,117-000124-065768,NULL,-105.93672910,39.60347018,0124,NULL,West,NULL,Trade,Court,,NULL,NULL,0124 West Trade Court,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CECCBA15EF37B5AC00804BF823ECD4340
2449969,117-000076-065769,NULL,-106.07810997,39.61730396,76,NULL,,NULL,Salt Lick,Place,,NULL,NULL,76 Salt Lick Place,Unincorporated Summit County,80498,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C885DF1C0FF845AC0E8AEFAD003CF4340
2449970,117-000109-065770,NULL,-106.09674560,39.57658850,109,NULL,North,NULL,5Th,Avenue,,NULL,NULL,109 North 5Th Avenue,Frisco,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC827771431865AC080ABEBA6CDC94340
2449971,117-000025-065771,NULL,-106.00514999,39.59278796,0025,NULL,,NULL,Redtail,Court,,NULL,NULL,0025 Redtail Court,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C785C9B6054805AC0A091DD79E0CB4340
2449972,117-000083-065772,NULL,-106.10490511,39.57280401,0083,NULL,,NULL,Aspen,Drive,,NULL,NULL,0083 Aspen Drive,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C20CAE6C3B6865AC0E06444A451C94340
2449973,117-000112-065773,NULL,-106.14124659,39.53812551,0112,NULL,,NULL,Officers Gulch,Road,,NULL,NULL,0112 Officers Gulch Road,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CA8E21E2F0A895AC0F0B4EC4BE1C44340
2449974,117-000107-065774,NULL,-106.04661969,39.48209509,107,NULL,,NULL,Ski Hill,Road,,NULL,NULL,107 Ski Hill Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C740C28D1FB825AC028B4BC4AB5BD4340
2449975,117-000105-065775,NULL,-106.04656251,39.48210058,105,NULL,,NULL,Ski Hill,Road,,NULL,NULL,105 Ski Hill Road,Breckenridge,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C7CA355E1FA825AC0C8A6BF78B5BD4340
2449976,117-000232-065776,NULL,-106.06424536,39.62663653,232,NULL,,NULL,Summit,Place,,NULL,NULL,232 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C04CF8E981C845AC0E0F82EA035D04340
2449977,117-000242-065777,NULL,-106.06421231,39.62659559,242,NULL,,NULL,Summit,Place,,NULL,NULL,242 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C14B7F00D1C845AC058B2BC4834D04340
2449978,117-000252-065778,NULL,-106.06418747,39.62655776,252,NULL,,NULL,Summit,Place,,NULL,NULL,252 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4056C6A51B845AC0B0B7780B33D04340
2449979,117-000261-065779,NULL,-106.06431446,39.62658562,261,NULL,,NULL,Summit,Place,,NULL,NULL,261 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C645E62BA1D845AC0E0481AF533D04340
2449980,117-000221-065780,NULL,-106.06465426,39.62663456,221,NULL,,NULL,Summit,Place,,NULL,NULL,221 Summit Place,Silverthorne,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C4CC49A4B23845AC07050B58F35D04340
2449981,117-000101-065781,NULL,-106.06026368,39.62772388,101,NULL,,NULL,Little Dam,Road,,NULL,NULL,101 Little Dam Road,Dillon,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C409C305CDB835AC0989C8D4159D04340
2449982,117-006284-065782,NULL,-105.94214662,39.57899580,6284,NULL,,NULL,Keystone Mountain,Road,,NULL,NULL,6284 Keystone Mountain Road,Unincorporated Summit County,80435,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB46158214C7C5AC0C859D5881CCA4340
2449983,117-000245-065783,NULL,-106.06450428,39.50104094,0245,NULL,,NULL,Lone Hand,Way,,NULL,NULL,0245 Lone Hand Way,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C345690D620845AC0307B071C22C04340
2449984,117-000095-065784,NULL,-106.06671417,39.49792793,0095,NULL,,NULL,Protector,Circle,,NULL,NULL,0095 Protector Circle,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CBCCD850B45845AC0B8F72E1ABCBF4340
2449985,117-000290-065785,NULL,-106.06125911,39.49946702,0290,NULL,,NULL,American,Way,,NULL,NULL,0290 American Way,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010C8CCD58ABEB835AC0906DFF88EEBF4340
2449986,117-000029-065786,NULL,-106.06147271,39.49120505,0029,NULL,,NULL,Zeppelin,Way,,NULL,NULL,0029 Zeppelin Way,Unincorporated Summit County,80424,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CB8E83D2BEF835AC0B0B09CCEDFBE4340
2449987,117-000047-065787,NULL,-106.10090237,39.57206929,0047,NULL,,NULL,Juniper,Drive,,NULL,NULL,0047 Juniper Drive,Unincorporated Summit County,80443,NULL,NULL,2019-04-18 00:00:00.0000000,ACTIVE,NO CHANGE,Summit,0xAD100000010CC483322F75865AC01889109139C94340
