"93960","-104.7580672","39.74487943","19548","","East","","18Th","Avenue","",""," ","19548 East 18Th Avenue ","","","Adams"
"93961","-104.75640025","39.74266496","1611",""," ","","Fundy","Way","",""," ","1611 Fundy Way ","","","Adams"
"93962","-104.75947358","39.74629235","19551","","East","","19Th","Place","",""," ","19551 East 19Th Place ","","","Adams"
"93963","-104.76226988","39.74419231","19315","","East","","Batavia","Place","",""," ","19315 East Batavia Place ","","","Adams"
"93964","-104.76193253","39.74416915","19335","","East","","Batavia","Place","",""," ","19335 East Batavia Place ","","","Adams"
"93965","-104.75989584","39.74632077","1938",""," ","","Espana","Way","",""," ","1938 Espana Way ","","","Adams"
"93966","-104.75089712","39.74270218","20374","","East","","Buchanan","Drive","",""," ","20374 East Buchanan Drive ","","","Adams"
"93967","-104.75816649","39.74253763","19571","","East","","Batavia","Drive","",""," ","19571 East Batavia Drive ","","","Adams"
"93968","-104.76033985","39.74415329","1692",""," ","","Ensenada","Street","",""," ","1692 Ensenada Street ","","","Adams"
"93969","-104.75923091","39.74419517","19481","","East","","Buchanan","Place","",""," ","19481 East Buchanan Place ","","","Adams"
"93970","-104.75264524","39.74235435","20101","","East","","Buchanan","Drive","",""," ","20101 East Buchanan Drive ","","","Adams"
"93971","-104.76149972","39.74649776","2019",""," ","","Espana","Way","",""," ","2019 Espana Way ","","","Adams"
"93972","-104.75914518","39.74545615","19519","","East","","18Th","Place","",""," ","19519 East 18Th Place ","","","Adams"
"93973","-104.76271934","39.74555387","1901",""," ","","Dunkirk","Court","",""," ","1901 Dunkirk Court ","","","Adams"
"93974","-104.76082469","39.74440356","19387","","East","","Batavia","Drive","",""," ","19387 East Batavia Drive ","","","Adams"
"93975","-104.75896523","39.74496349","1826",""," ","","Espana","Way","",""," ","1826 Espana Way ","","","Adams"
"93976","-104.75794181","39.74502341","19558","","East","","18Th","Avenue","",""," ","19558 East 18Th Avenue ","","","Adams"
"93977","-104.75694678","39.74436711","19566","","East","","17Th","Place","",""," ","19566 East 17Th Place ","","","Adams"
"93978","-104.75971563","39.74457735","19441","","East","","Buchanan","Place","",""," ","19441 East Buchanan Place ","","","Adams"
"93979","-104.76044936","39.74454745","19392","","East","","Buchanan","Place","",""," ","19392 East Buchanan Place ","","","Adams"
"93980","-104.76272309","39.74478916","1763",""," ","","Dunkirk","Court","",""," ","1763 Dunkirk Court ","","","Adams"
"93981","-104.75924302","39.74571653","19502","","East","","19Th","Place","",""," ","19502 East 19Th Place ","","","Adams"
"93982","-104.76048087","39.74510054","19401","","East","","Buchanan","Place","",""," ","19401 East Buchanan Place ","","","Adams"
"93983","-104.75946346","39.74438067","19461","","East","","Buchanan","Place","",""," ","19461 East Buchanan Place ","","","Adams"
"93984","-104.75958999","39.74442927","19451","","East","","Buchanan","Place","",""," ","19451 East Buchanan Place ","","","Adams"
"93985","-104.75986657","39.74580566","1917",""," ","","Espana","Way","",""," ","1917 Espana Way ","","","Adams"
