2280075,039-001404-526388,NULL,-104.73809805,38.76154078,1404, ,,,Rosemont,Drive,,,,1404 Rosemont Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C906C99FF3C2F5AC0A0121F2B7A614340
2280076,039-000121-526389,NULL,-104.74765355,38.76023713,121, ,,,Jasper,Drive,,,,121 Jasper Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C5C6C458ED92F5AC088FB40734F614340
2280077,039-004945-526390,NULL,-104.73244291,38.76019894,4945, ,,,Goulet,Way,,,,4945 Goulet Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C48743E58E02E5AC08049E0324E614340
2280078,039-000228-526391,NULL,-104.74247356,38.76018294,228, ,,,Sherri,Drive,,,,228 Sherri Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C0C96D2AF842F5AC04049B3AC4D614340
2280079,039-000104-526392,NULL,-104.74866084,38.76020715,104, ,,,Jasper,Drive,,,,104 Jasper Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C80AD240FEA2F5AC00829CE774E614340
2280080,039-005271-526393,NULL,-104.72950171,38.76555759,5271, ,,,Rondo,Way,,,,5271 Rondo Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDCB4F027B02E5AC0604688CAFD614340
2280081,039-005346-526394,NULL,-104.73107685,38.76446548,5346, ,,,Bradley,Circle,,,,5346 Bradley Circle ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C902E8BF6C92E5AC070513701DA614340
2280082,039-000500-526395,NULL,-104.74006991,38.76233984,500, ,,,Rose,Drive,,,,500 Rose Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C080D2F4E5D2F5AC038C4165A94614340
2280083,039-004830-526396,NULL,-104.73267404,38.76138125,4830, ,,,Goulet,Way,,,,4830 Goulet Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC4E2A421E42E5AC0986ADAF074614340
2280084,039-000108-526397,NULL,-104.74956149,38.76144672,108, ,,,Larch,Drive,,,,108 Larch Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CE48BC2D0F82F5AC0B82B0E1677614340
2280085,039-005247-526398,NULL,-104.73007130,38.76545516,5247, ,,,Rondo,Way,,,,5247 Rondo Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CC062FA7CB92E5AC05886496FFA614340
2280086,039-004535-526399,NULL,-104.74778829,38.76564485,4535, ,,,Forsyth,Drive,,,,4535 Forsyth Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CAC5268C3DB2F5AC030FE89A600624340
2280087,039-000345-526400,NULL,-104.74210630,38.76450052,345, ,,,Sherri,Drive,,,,345 Sherri Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C747570AB7E2F5AC0702D3627DB614340
2280088,039-001613-526401,NULL,-104.73662739,38.76334199,1613, ,,,Widefield,Drive,,,,1613 Widefield Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C907E37E7242F5AC09835B730B5614340
2280089,039-001617-526402,NULL,-104.73752594,38.76333952,1617, ,,,Rosemont,Drive,,,,1617 Rosemont Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C7C6E05A0332F5AC088A9091CB5614340
2280090,039-001600-526403,NULL,-104.73812649,38.76235577,1600, ,,,Rosemont,Drive,,,,1600 Rosemont Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010C986BDF763D2F5AC0582EB8DF94614340
2280091,039-001301-526404,NULL,-104.74484048,38.76004403,1301, ,,,Hallam,Avenue,,,,1301 Hallam Avenue ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CCC6F6577AB2F5AC0E87A721F49614340
2280092,039-004945-526405,NULL,-104.73337739,38.76003965,4945, ,,,Marabou,Way,,,,4945 Marabou Way ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CBC1FB4A7EF2E5AC030A6B6FA48614340
2280093,039-000506-526406,NULL,-104.74383790,38.76430605,506, ,,,Leta,Drive,,,,506 Leta Drive ,Colorado Springs,80911,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,NO CHANGE,ElPaso,0xAD100000010CDC5B450A9B2F5AC05008E1C7D4614340
