"613371","-107.93015196","38.95144659","23156"," "," ","","Ute Trail","Road"," "," "," ","23156 Ute Trail Road ","Cedaredge","","Delta"
"613372","-107.93111148","38.95090616","23152"," "," ","","Ute Trail","Road"," "," "," ","23152 Ute Trail Road ","Cedaredge","","Delta"
"613373","-107.93172012","38.95208012","23037"," "," ","","Ute Trail","Road"," "," "," ","23037 Ute Trail Road ","Cedaredge","","Delta"
"613374","-107.92923611","38.95134972","23210"," "," ","","Ute Trail","Road"," ",""," ","23210 Ute Trail Road ","Cedaredge","","Delta"
"613375","-107.92912863","38.95113821","23214",""," ","","Ute Trail","Road"," ",""," ","23214 Ute Trail Road ","Cedaredge","","Delta"
"613376","-107.92631623","38.95213527","23365"," "," ","","Ute Trail","Road"," "," "," ","23365 Ute Trail Road ","Cedaredge","","Delta"
"613377","-107.92412423","38.95324596","23391"," "," ","","Ute Trail","Road"," ",""," ","23391 Ute Trail Road ","Cedaredge","","Delta"
"613378","-107.92138072","38.95172451","23622"," "," ","","Ute Trail","Road"," "," "," ","23622 Ute Trail Road ","Cedaredge","","Delta"
"613379","-107.91953569","38.95159474","23688"," "," ","","Ute Trail","Road"," ",""," ","23688 Ute Trail Road ","Cedaredge","","Delta"
"613380","-107.91945762","38.95289987","23687"," "," ","","Ute Trail","Road"," "," "," ","23687 Ute Trail Road ","Cedaredge","","Delta"
"613381","-107.91791099","38.95135195","23768"," "," ","","Ute Trail","Road"," "," "," ","23768 Ute Trail Road ","Cedaredge","","Delta"
"613382","-107.91392346","38.95741664","23793"," "," ","","Ute Trail","Road"," "," "," ","23793 Ute Trail Road ","Cedaredge","","Delta"
"613383","-107.91809211","38.95237306","23783"," "," ","","Ute Trail","Road"," "," "," ","23783 Ute Trail Road ","Cedaredge","","Delta"
"613384","-107.9181412","38.95347015","23787"," "," ","","Ute Trail","Road"," "," "," ","23787 Ute Trail Road ","Cedaredge","","Delta"
"613385","-107.91726868","38.95231239","23813"," "," ","","Ute Trail","Road"," "," "," ","23813 Ute Trail Road ","Cedaredge","","Delta"
"613386","-107.91106968","38.95591475","23981"," "," ","","Ute Trail","Road"," ",""," ","23981 Ute Trail Road ","Cedaredge","","Delta"
"613387","-107.91671374","38.95352614","23795"," "," ","","Ute Trail","Road"," "," "," ","23795 Ute Trail Road ","Cedaredge","","Delta"
"613388","-108.09759315","38.69787215","14179"," "," ","","25 Mesa","Road"," "," "," ","14179 25 Mesa Road ","Delta","","Delta"
"613389","-107.94950054","38.86065719","22184"," "," ","","Willow","Lane"," "," "," ","22184 Willow Lane ","Eckert","","Delta"
"613390","-107.95054748","38.86061727","22132"," "," ","","Willow","Lane"," "," "," ","22132 Willow Lane ","Eckert","","Delta"
"613391","-107.9502336","38.86093676","22135"," "," ","","Willow","Lane"," "," "," ","22135 Willow Lane ","Eckert","","Delta"
"613392","-107.94991816","38.86092627","22161"," "," ","","Willow","Lane"," "," "," ","22161 Willow Lane ","Eckert","","Delta"
"613393","-107.94949264","38.86093432","22187"," "," ","","Willow","Lane"," "," "," ","22187 Willow Lane ","Eckert","","Delta"
"613394","-107.94984342","38.86064476","22160"," "," ","","Willow","Lane"," "," "," ","22160 Willow Lane ","Eckert","","Delta"
"613395","-107.97189075","38.95616074","20760"," "," ","","Ward Creek","Road"," "," "," ","20760 Ward Creek Road ","Cedaredge","","Delta"
"613396","-107.95683278","38.78151991","21770"," "," ","","Weaver","Road"," "," "," ","21770 Weaver Road ","Austin","","Delta"
"613397","-107.95628847","38.78255035","21759"," "," ","","Weaver","Road"," "," "," ","21759 Weaver Road ","Austin","","Delta"
"613398","-107.95600801","38.78231779","21761"," "," ","","Weaver","Road"," "," "," ","21761 Weaver Road ","Austin","","Delta"
"613399","-107.95516984","38.78290538","21755"," "," ","","Weaver","Road"," "," "," ","21755 Weaver Road ","Austin","","Delta"
"613400","-107.99570451","38.83398531","12211"," "," ","","Trap Club","Road"," "," "," ","12211 Trap Club Road ","Eckert","","Delta"
"613401","-107.99605913","38.8198965","11402"," "," ","","Trap Club","Road"," "," "," ","11402 Trap Club Road ","Austin","","Delta"
"613402","-107.77479217","38.81916242","11306"," "," ","","3150","Road"," ",""," ","11306 3150 Road ","Hotchkiss","","Delta"
"613403","-107.77663032","38.81984209","11321"," "," ","","3150","Road"," "," "," ","11321 3150 Road ","Hotchkiss","","Delta"
"613404","-107.77624541","38.81916436","11307"," "," ","","3150","Road"," "," "," ","11307 3150 Road ","Hotchkiss","","Delta"
"613405","-107.66604471","38.67108849","75737"," ","West","","Black Canyon","Road"," ",""," ","75737 West Black Canyon Road ","Crawford","","Delta"
"613406","-107.66508902","38.67002743","75755"," ","West","","Black Canyon","Road"," "," "," ","75755 West Black Canyon Road ","Crawford","","Delta"
"613407","-107.72241996","38.8334371","12507"," "," ","","Wolf Park","Road"," "," "," ","12507 Wolf Park Road ","Hotchkiss","","Delta"
"613408","-107.72741667","38.84893974","13111"," "," ","","Wolf Park","Road"," ",""," ","13111 Wolf Park Road ","Hotchkiss","","Delta"
"613409","-107.99105285","38.84623383","13216"," "," ","","Trap Club","Road"," ",""," ","13216 Trap Club Road ","Eckert","","Delta"
"613410","-107.99306774","38.84725057","13255"," "," ","","Trap Club","Road"," ",""," ","13255 Trap Club Road ","Eckert","","Delta"
"613411","-108.04215949","38.73711141","1710"," ","East","","7Th","Street"," "," "," ","1710 East 7Th Street ","Delta","","Delta"
"613412","-108.04281947","38.73600667","861"," "," ","","White","Street"," "," "," ","861 White Street ","Delta","","Delta"
"613413","-108.04277813","38.73626787","801"," "," ","","White","Street"," "," "," ","801 White Street ","Delta","","Delta"
"613414","-108.04280692","38.73653966","791"," "," ","","White","Street"," "," "," ","791 White Street ","Delta","","Delta"
"613415","-108.0427753","38.73683901","761"," "," ","","White","Street"," ",""," ","761 White Street ","Delta","","Delta"
"613416","-108.04226276","38.73600048","860"," "," ","","White","Street"," "," "," ","860 White Street ","Delta","","Delta"
"613417","-108.04227029","38.73626371","800"," "," ","","White","Street"," "," "," ","800 White Street ","Delta","","Delta"
"613418","-108.0422494","38.73652443","790"," "," ","","White","Street"," "," "," ","790 White Street ","Delta","","Delta"
"613419","-108.04227993","38.73684187","760"," "," ","","White","Street"," "," "," ","760 White Street ","Delta","","Delta"
"613420","-108.04228162","38.73812775","685"," "," ","","Veinte","Drive"," "," "," ","685 Veinte Drive ","Delta","","Delta"
"613421","-108.04168605","38.73815612","684"," "," ","","Veinte","Drive"," "," "," ","684 Veinte Drive ","Delta","","Delta"
"613422","-108.04174257","38.73909571","668"," "," ","","Veinte","Drive"," "," "," ","668 Veinte Drive ","Delta","","Delta"
"613423","-108.04194751","38.73935048","656"," "," ","","Veinte","Drive"," "," "," ","656 Veinte Drive ","Delta","","Delta"
"613424","-108.04216332","38.73952813","650"," "," ","","Veinte","Drive"," "," "," ","650 Veinte Drive ","Delta","","Delta"
"613425","-108.04252992","38.73957764","644"," "," ","","Veinte","Drive"," "," "," ","644 Veinte Drive ","Delta","","Delta"
"613426","-108.04171934","38.73768019","690"," "," ","","Veinte","Drive"," "," "," ","690 Veinte Drive ","Delta","","Delta"
"613427","-108.04227091","38.73863886","675"," "," ","","Veinte","Drive"," "," "," ","675 Veinte Drive ","Delta","","Delta"
"613428","-107.91839478","38.95903206","23515"," "," ","","Ute Trail","Road"," "," "," ","23515 Ute Trail Road ","Cedaredge","","Delta"
"613429","-107.91831314","38.96355046","23511"," "," ","","Ute Trail","Road"," ",""," ","23511 Ute Trail Road ","Cedaredge","","Delta"
"613430","-108.06874083","38.74750402","210"," "," ","","Ute","Street"," "," "," ","210 Ute Street ","Delta","","Delta"
"613431","-108.06923727","38.74774303","205"," "," ","","Ute","Street"," "," "," ","205 Ute Street ","Delta","","Delta"
"613432","-108.06981579","38.74702391","206"," "," ","","Ute","Street"," "," "," ","206 Ute Street ","Delta","","Delta"
"613433","-108.06861454","38.74793713","215"," "," ","","Ute","Street"," "," "," ","215 Ute Street ","Delta","","Delta"
"613434","-108.07019879","38.74742212","201"," "," ","","Ute","Street"," "," "," ","201 Ute Street ","Delta","","Delta"
"613435","-108.06050604","38.74839539","755"," "," ","","Clark","Street"," ",""," ","755 Clark Street ","Delta","","Delta"
"613436","-108.07914342","38.76959771","1521"," "," ","","Yankee Girl","Street"," "," "," ","1521 Yankee Girl Street ","Delta","","Delta"
"613437","-108.07974072","38.76962129","1517"," "," ","","Yankee Girl","Street"," "," "," ","1517 Yankee Girl Street ","Delta","","Delta"
"613438","-108.08028191","38.76961194","1513"," "," ","","Yankee Girl","Street"," "," "," ","1513 Yankee Girl Street ","Delta","","Delta"
"613439","-108.07945157","38.76963384","1519"," "," ","","Yankee Girl","Street"," "," "," ","1519 Yankee Girl Street ","Delta","","Delta"
"613440","-108.08051718","38.76960655","1511"," "," ","","Yankee Girl","Street"," "," "," ","1511 Yankee Girl Street ","Delta","","Delta"
"613441","-108.08001163","38.769624","1515"," "," ","","Yankee Girl","Street"," "," "," ","1515 Yankee Girl Street ","Delta","","Delta"
"613442","-108.06677694","38.77605733","8690"," "," ","","Water","Lane"," ",""," ","8690 Water Lane ","Delta","","Delta"
"613443","-108.0666727","38.77657873","8730"," "," ","","Water","Lane"," ",""," ","8730 Water Lane ","Delta","","Delta"
"613444","-108.06652944","38.77720036","8752"," "," ","","Water","Lane"," ",""," ","8752 Water Lane ","Delta","","Delta"
"613445","-108.06613054","38.77712997","8750"," "," ","","Water","Lane"," "," "," ","8750 Water Lane ","Delta","","Delta"
"613446","-108.08120837","38.76961051","1509"," "," ","","Yankee Girl","Street"," "," "," ","1509 Yankee Girl Street ","Delta","","Delta"
"613447","-108.08147323","38.76959605","1507"," "," ","","Yankee Girl","Street"," "," "," ","1507 Yankee Girl Street ","Delta","","Delta"
"613448","-108.08180554","38.76959598","1505"," "," ","","Yankee Girl","Street"," "," "," ","1505 Yankee Girl Street ","Delta","","Delta"
"613449","-108.08263254","38.76958436","1499"," "," ","","Yankee Girl","Street"," "," "," ","1499 Yankee Girl Street ","Delta","","Delta"
"613450","-108.0820354","38.7696476","1503"," "," ","","Yankee Girl","Street"," "," "," ","1503 Yankee Girl Street ","Delta","","Delta"
"613451","-108.08231664","38.76967355","1501"," "," ","","Yankee Girl","Street"," "," "," ","1501 Yankee Girl Street ","Delta","","Delta"
"613452","-108.06062459","38.66904353","282"," "," ","","Violetta","Road"," "," "," ","282 Violetta Road ","Delta","","Delta"
"613453","-108.06137107","38.66911224","307"," "," ","","Violetta","Road"," "," "," ","307 Violetta Road ","Delta","","Delta"
"613454","-108.05871277","38.66933567","330"," "," ","","1600","Road"," ",""," ","330 1600 Road ","Delta","","Delta"
"613455","-108.06329953","38.66869643","15755"," "," ","","Chantelle","Lane"," "," "," ","15755 Chantelle Lane ","Delta","","Delta"
"613456","-107.58038826","38.86979419","459"," "," ","","Vista","Drive"," "," "," ","459 Vista Drive ","Paonia","","Delta"
"613457","-107.58030407","38.87011963","461"," "," ","","Vista","Drive"," "," "," ","461 Vista Drive ","Paonia","","Delta"
"613458","-107.94123311","38.963633","21403"," "," ","","2300","Road"," "," "," ","21403 2300 Road ","Cedaredge","","Delta"
"613459","-107.94012873","38.9556853","22595"," "," ","","Uintah","Road"," "," "," ","22595 Uintah Road ","Cedaredge","","Delta"
"613460","-108.03155369","38.74562738","1788"," "," ","","Roubideau","Street"," "," "," ","1788 Roubideau Street ","Delta","","Delta"
"613461","-108.03085498","38.74585849","1785"," "," ","","Roubideau","Street"," "," "," ","1785 Roubideau Street ","Delta","","Delta"
"613462","-108.03169015","38.74626861","1784"," "," ","","Roubideau","Street"," "," "," ","1784 Roubideau Street ","Delta","","Delta"
"613463","-108.03171256","38.74662646","1782"," "," ","","Roubideau","Street"," "," "," ","1782 Roubideau Street ","Delta","","Delta"
"613464","-108.03172964","38.74702996","1780"," "," ","","Roubideau","Street"," "," "," ","1780 Roubideau Street ","Delta","","Delta"
"613465","-108.03088616","38.74787113","1779"," "," ","","Roubideau","Street"," "," "," ","1779 Roubideau Street ","Delta","","Delta"
"613466","-108.03088513","38.74715998","1781"," "," ","","Roubideau","Street"," "," "," ","1781 Roubideau Street ","Delta","","Delta"
"613467","-108.03084464","38.74654657","1783"," "," ","","Roubideau","Street"," "," "," ","1783 Roubideau Street ","Delta","","Delta"
"613468","-108.0301427","38.74747619","1772"," "," ","","Trappers","Court"," "," "," ","1772 Trappers Court ","Delta","","Delta"
"613469","-108.0294738","38.74749354","1773"," "," ","","Trappers","Court"," "," "," ","1773 Trappers Court ","Delta","","Delta"
"613470","-108.03016615","38.74695118","1774"," "," ","","Trappers","Court"," "," "," ","1774 Trappers Court ","Delta","","Delta"
"613471","-108.03017691","38.74648609","1776"," "," ","","Trappers","Court"," "," "," ","1776 Trappers Court ","Delta","","Delta"
"613472","-108.03021908","38.74604402","1778"," "," ","","Trappers","Court"," "," "," ","1778 Trappers Court ","Delta","","Delta"
"613473","-108.02937518","38.74661318","1775"," "," ","","Trappers","Court"," "," "," ","1775 Trappers Court ","Delta","","Delta"
"613474","-108.02940907","38.74598138","1777"," "," ","","Trappers","Court"," "," "," ","1777 Trappers Court ","Delta","","Delta"
"613475","-108.02983241","38.74554122","1779"," "," ","","Trappers","Court"," "," "," ","1779 Trappers Court ","Delta","","Delta"
"613476","-107.97017508","38.97582846","0"," "," ","","Aspen Hills","Road"," ",""," ","0 Aspen Hills Road ","Cedaredge","","Delta"
"613477","-107.95885603","38.99158495","0"," "," ","","Aspen Hills","Road"," ",""," ","0 Aspen Hills Road ","Cedaredge","","Delta"
"613478","-107.96443795","38.98687377","0"," "," ","","Aspen Hills","Road"," ",""," ","0 Aspen Hills Road ","Cedaredge","","Delta"
"613479","-107.96997858","38.9800723","22771"," "," ","","Aspen Hills","Road"," ",""," ","22771 Aspen Hills Road ","Cedaredge","","Delta"
"613480","-107.92602107","38.91785038","18148"," "," ","","Westridge","Road"," "," "," ","18148 Westridge Road ","Cedaredge","","Delta"
"613481","-107.92712138","38.91786736","18173"," "," ","","Westridge","Road"," "," "," ","18173 Westridge Road ","Cedaredge","","Delta"
"613482","-107.92697057","38.91734132","18137"," "," ","","Westridge","Road"," "," "," ","18137 Westridge Road ","Cedaredge","","Delta"
"613483","-107.92603056","38.9166561","18094"," "," ","","Westridge","Road"," "," "," ","18094 Westridge Road ","Cedaredge","","Delta"
"613484","-107.92658255","38.91573218","18040"," "," ","","Westridge","Road"," "," "," ","18040 Westridge Road ","Cedaredge","","Delta"
"613485","-107.92765604","38.915747","18017"," "," ","","Westridge","Road"," "," "," ","18017 Westridge Road ","Cedaredge","","Delta"
"613486","-107.92560637","38.92036065","18300"," "," ","","Westridge","Road"," "," "," ","18300 Westridge Road ","Cedaredge","","Delta"
"613487","-107.92571458","38.91970513","18276"," "," ","","Westridge","Road"," "," "," ","18276 Westridge Road ","Cedaredge","","Delta"
"613488","-107.92578413","38.9189358","18220"," "," ","","Westridge","Road"," "," "," ","18220 Westridge Road ","Cedaredge","","Delta"
"613489","-107.92720421","38.92063911","18323"," "," ","","Westridge","Road"," "," "," ","18323 Westridge Road ","Cedaredge","","Delta"
"613490","-107.92539153","38.92104744","18354"," "," ","","Westridge","Road"," "," "," ","18354 Westridge Road ","Cedaredge","","Delta"
"613491","-107.92736579","38.92154432","18399"," "," ","","Westridge","Road"," "," "," ","18399 Westridge Road ","Cedaredge","","Delta"
"613492","-107.92614131","38.92195794","18372"," "," ","","Westridge","Road"," "," "," ","18372 Westridge Road ","Cedaredge","","Delta"
"613493","-107.92705244","38.9232369","18458"," "," ","","Westridge","Road"," "," "," ","18458 Westridge Road ","Cedaredge","","Delta"
"613494","-107.92639133","38.92259402","18426"," "," ","","Westridge","Road"," "," "," ","18426 Westridge Road ","Cedaredge","","Delta"
"613495","-107.92810462","38.92313935","18527"," "," ","","Westridge","Road"," "," "," ","18527 Westridge Road ","Cedaredge","","Delta"
"613496","-107.9278842","38.92228063","18431"," "," ","","Westridge","Road"," "," "," ","18431 Westridge Road ","Cedaredge","","Delta"
