"979397","-104.79579497","39.52813337","10430"," "," ","","Stonewillow","Drive"," ",""," ","10430 Stonewillow Drive ","Parker","80134","Douglas"
"979398","-104.92425811","39.52882321","10323"," "," ","","Longwood","Way"," ",""," ","10323 Longwood Way ","Highlands Ranch","80130","Douglas"
"979399","-105.02029458","39.52924527","2676"," "," ","","Woodrose","Place"," ",""," ","2676 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979400","-104.90292344","39.5287312","7445"," "," ","","Pirlot","Place"," ",""," ","7445 Pirlot Place ","Lone Tree","80124","Douglas"
"979401","-104.79427595","39.52811909","10370"," "," ","","Longleaf","Drive"," ",""," ","10370 Longleaf Drive ","Parker","80134","Douglas"
"979402","-104.99856674","39.52918084","10282"," "," ","","Royal Eagle","Lane"," ",""," ","10282 Royal Eagle Lane ","Highlands Ranch","80129","Douglas"
"979403","-105.0246318","39.52931335","10275"," "," ","","Baneberry","Place"," ",""," ","10275 Baneberry Place ","Highlands Ranch","80129","Douglas"
"979404","-105.00787635","39.52923262","1590"," "," ","","Spring Water","Way"," ",""," ","1590 Spring Water Way ","Highlands Ranch","80129","Douglas"
"979405","-104.98055267","39.52899023","729"," "," ","","Ridgemont","Place"," ",""," ","729 Ridgemont Place ","Highlands Ranch","80126","Douglas"
"979406","-104.92545312","39.52879337","10310"," "," ","","Fairlawn","Trail"," ",""," ","10310 Fairlawn Trail ","Highlands Ranch","80130","Douglas"
"979407","-104.80090374","39.52818509","10364"," "," ","","Crimson","Court"," ",""," ","10364 Crimson Court ","Parker","80134","Douglas"
"979408","-105.02170442","39.52928983","10237"," "," ","","Woodrose","Court"," ",""," ","10237 Woodrose Court ","Highlands Ranch","80129","Douglas"
"979409","-104.93190759","39.5288732","10334"," "," ","","Tracewood","Drive"," ",""," ","10334 Tracewood Drive ","Highlands Ranch","80130","Douglas"
"979410","-105.02009688","39.52925133","2656"," "," ","","Woodrose","Place"," ",""," ","2656 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979411","-104.89897079","39.52867448","10326"," "," ","","Erin","Place"," ",""," ","10326 Erin Place ","Lone Tree","80124","Douglas"
"979412","-104.84915668","39.5282995","10315"," "," ","","Nottingham","Drive"," ",""," ","10315 Nottingham Drive ","Parker","80134","Douglas"
"979413","-105.01991965","39.52924683","2636"," "," ","","Woodrose","Place"," ",""," ","2636 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979414","-104.94900661","39.52894576","10155"," "," ","","Foxridge","Circle"," ",""," ","10155 Foxridge Circle ","Highlands Ranch","80126","Douglas"
"979415","-104.75662571","39.52786046","6967"," "," ","","Rustic","Drive"," ",""," ","6967 Rustic Drive ","Parker","80138","Douglas"
"979416","-105.01973353","39.52924504","2626"," "," ","","Woodrose","Place"," ",""," ","2626 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979417","-105.01953314","39.52925794","2596"," "," ","","Woodrose","Place"," ",""," ","2596 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979418","-104.79707398","39.52812903","10471"," "," ","","Stonewillow","Drive"," ",""," ","10471 Stonewillow Drive ","Parker","80134","Douglas"
"979419","-105.00704282","39.52923232","1536"," "," ","","Spring Water","Way"," ",""," ","1536 Spring Water Way ","Highlands Ranch","80129","Douglas"
"979420","-104.73623653","39.52762067","11365"," "," ","","Cottontail","Lane"," ",""," ","11365 Cottontail Lane ","Parker","80138","Douglas"
"979421","-104.72862262","39.52757946","11366"," "," ","","Antelope","Lane"," ",""," ","11366 Antelope Lane ","Parker","80138","Douglas"
"979422","-104.94843929","39.52890221","3550"," "," ","","Foxridge","Trail"," ",""," ","3550 Foxridge Trail ","Highlands Ranch","80126","Douglas"
"979423","-104.75690756","39.52786019","6955"," "," ","","Rustic","Drive"," ",""," ","6955 Rustic Drive ","Parker","80138","Douglas"
"979424","-104.75719549","39.52782477","6937"," "," ","","Rustic","Drive"," ",""," ","6937 Rustic Drive ","Parker","80138","Douglas"
"979425","-104.93655743","39.52891399","4486"," "," ","","Hunterwood","Drive"," ",""," ","4486 Hunterwood Drive ","Highlands Ranch","80130","Douglas"
"979426","-104.93447461","39.52895595","10321"," "," ","","Rotherwood","Circle"," ",""," ","10321 Rotherwood Circle ","Highlands Ranch","80130","Douglas"
"979427","-104.75748324","39.52783977","6919"," "," ","","Rustic","Drive"," ",""," ","6919 Rustic Drive ","Parker","80138","Douglas"
"979428","-104.9981426","39.52912309","10329"," "," ","","Royal Eagle","Street"," ",""," ","10329 Royal Eagle Street ","Highlands Ranch","80129","Douglas"
"979429","-104.93588708","39.52893093","10317"," "," ","","Hunterwood","Way"," ",""," ","10317 Hunterwood Way ","Highlands Ranch","80130","Douglas"
"979430","-104.9374588","39.52893511","4425"," "," ","","Hunterwood","Drive"," ",""," ","4425 Hunterwood Drive ","Highlands Ranch","80130","Douglas"
"979431","-104.89835628","39.52861779","10337"," "," ","","Carriage Club","Drive"," ",""," ","10337 Carriage Club Drive ","Lone Tree","80124","Douglas"
"979432","-104.75776955","39.52783746","6907"," "," ","","Rustic","Drive"," ",""," ","6907 Rustic Drive ","Parker","80138","Douglas"
"979433","-105.02131633","39.52927246","10245"," "," ","","Woodrose","Court"," ",""," ","10245 Woodrose Court ","Highlands Ranch","80129","Douglas"
"979434","-104.99388431","39.52917583","568"," "," ","","English Sparrow","Trail"," ",""," ","568 English Sparrow Trail ","Highlands Ranch","80129","Douglas"
"979435","-104.73135106","39.52767403","11327"," "," ","","Antelope","Lane"," ",""," ","11327 Antelope Lane ","Parker","80138","Douglas"
"979436","-105.00377688","39.52917812","10278"," "," ","","Song Sparrow","Lane"," ",""," ","10278 Song Sparrow Lane ","Highlands Ranch","80129","Douglas"
"979437","-104.75805406","39.52783754","6891"," "," ","","Rustic","Drive"," ",""," ","6891 Rustic Drive ","Parker","80138","Douglas"
"979438","-104.75834561","39.52784145","6871"," "," ","","Rustic","Drive"," ",""," ","6871 Rustic Drive ","Parker","80138","Douglas"
"979439","-104.85050959","39.52826253","10382"," "," ","","Nottingham","Drive"," ",""," ","10382 Nottingham Drive ","Parker","80134","Douglas"
"979440","-105.01212186","39.52913277","9879"," "," ","","Silver Maple","Road"," ",""," ","9879 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979441","-105.02151131","39.52927326","10241"," "," ","","Woodrose","Court"," ",""," ","10241 Woodrose Court ","Highlands Ranch","80129","Douglas"
"979442","-104.89641753","39.52863625","7967"," "," ","","Witney","Place"," ",""," ","7967 Witney Place ","Lone Tree","80124","Douglas"
"979443","-104.93501174","39.52895408","10322"," "," ","","Rotherwood","Circle"," ",""," ","10322 Rotherwood Circle ","Highlands Ranch","80130","Douglas"
"979444","-104.93084076","39.52887137","4941"," "," ","","Collingswood","Drive"," ",""," ","4941 Collingswood Drive ","Highlands Ranch","80130","Douglas"
"979445","-104.89977153","39.52867451","10325"," "," ","","Erin","Place"," ",""," ","10325 Erin Place ","Lone Tree","80124","Douglas"
"979446","-105.00056151","39.52913391","1023"," "," ","","Sparrow Hawk","Drive"," ",""," ","1023 Sparrow Hawk Drive ","Highlands Ranch","80129","Douglas"
"979447","-104.93761698","39.52891327","4411"," "," ","","Hunterwood","Drive"," ",""," ","4411 Hunterwood Drive ","Highlands Ranch","80130","Douglas"
"979448","-104.93777918","39.52891336","4395"," "," ","","Hunterwood","Drive"," ",""," ","4395 Hunterwood Drive ","Highlands Ranch","80130","Douglas"
"979449","-104.9517474","39.52894838","10211"," "," ","","Bentwood","Circle"," ",""," ","10211 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979450","-104.95155155","39.52894575","10209"," "," ","","Bentwood","Circle"," ",""," ","10209 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979451","-104.93795727","39.52892039","4383"," "," ","","Hunterwood","Drive"," ",""," ","4383 Hunterwood Drive ","Highlands Ranch","80130","Douglas"
"979452","-104.95194071","39.52893692","10213"," "," ","","Bentwood","Circle"," ",""," ","10213 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979453","-104.93139798","39.5288697","4938"," "," ","","Collingswood","Drive"," ",""," ","4938 Collingswood Drive ","Highlands Ranch","80130","Douglas"
"979454","-104.96198097","39.52883739","10205"," "," ","","Charissglen","Lane"," ",""," ","10205 Charissglen Lane ","Highlands Ranch","80126","Douglas"
"979455","-104.95522684","39.52898518","10158"," "," ","","Rustic Redwood","Way"," ",""," ","10158 Rustic Redwood Way ","Highlands Ranch","80126","Douglas"
"979456","-105.02247589","39.52923564","10252"," "," ","","Woodrose","Lane"," ",""," ","10252 Woodrose Lane ","Highlands Ranch","80129","Douglas"
"979457","-104.93354224","39.52893219","10270"," "," ","","Rotherwood","Circle"," ",""," ","10270 Rotherwood Circle ","Highlands Ranch","80130","Douglas"
"979458","-104.93412287","39.52894019","10269"," "," ","","Rotherwood","Circle"," ",""," ","10269 Rotherwood Circle ","Highlands Ranch","80130","Douglas"
"979459","-104.96307864","39.52892867","10189"," "," ","","Briargrove","Way"," ",""," ","10189 Briargrove Way ","Highlands Ranch","80126","Douglas"
"979460","-105.01517993","39.52919576","9918"," "," ","","Silver Maple","Road"," ",""," ","9918 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979461","-104.79926414","39.5281236","16281"," "," ","","Parkside","Drive"," ",""," ","16281 Parkside Drive ","Parker","80134","Douglas"
"979462","-104.95136031","39.52891911","10207"," "," ","","Bentwood","Circle"," ",""," ","10207 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979463","-104.78720304","39.52812163","10422"," "," ","","Strasburg","Way"," ",""," ","10422 Strasburg Way ","Parker","80134","Douglas"
"979464","-104.796018","39.52807705","10438"," "," ","","Stonewillow","Drive"," ",""," ","10438 Stonewillow Drive ","Parker","80134","Douglas"
"979465","-104.94516002","39.52895172","10154"," "," ","","Fairgate","Way"," ",""," ","10154 Fairgate Way ","Highlands Ranch","80126","Douglas"
"979466","-104.80368805","39.52809846","15951"," "," ","","Parkside","Drive"," ",""," ","15951 Parkside Drive ","Parker","80134","Douglas"
"979467","-105.01934213","39.52919333","2556"," "," ","","Woodrose","Place"," ",""," ","2556 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979468","-104.94775785","39.52891326","3535"," "," ","","Foxridge","Trail"," ",""," ","3535 Foxridge Trail ","Highlands Ranch","80126","Douglas"
"979469","-105.01387929","39.52912586","9909"," "," ","","Silver Maple","Road"," ",""," ","9909 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979470","-104.81196909","39.5281835","10365"," "," ","","Rowlock","Way"," ",""," ","10365 Rowlock Way ","Parker","80134","Douglas"
"979471","-105.00308267","39.52913288","10248"," "," ","","Song Sparrow","Lane"," ",""," ","10248 Song Sparrow Lane ","Highlands Ranch","80129","Douglas"
"979472","-105.00846484","39.52918166","1592"," "," ","","Spring Water","Place"," ",""," ","1592 Spring Water Place ","Highlands Ranch","80129","Douglas"
"979473","-104.95999212","39.52891009","10178"," "," ","","Charissglen","Lane"," ",""," ","10178 Charissglen Lane ","Highlands Ranch","80126","Douglas"
"979474","-104.94463661","39.52894513","10155"," "," ","","Meadowbriar","Lane"," ",""," ","10155 Meadowbriar Lane ","Highlands Ranch","80126","Douglas"
"979475","-104.95213065","39.52890247","10215"," "," ","","Bentwood","Circle"," ",""," ","10215 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979476","-105.00356715","39.52913125","10268"," "," ","","Song Sparrow","Lane"," ",""," ","10268 Song Sparrow Lane ","Highlands Ranch","80129","Douglas"
"979477","-104.95794372","39.52892032","2763"," "," ","","Canyon Crest","Drive"," ",""," ","2763 Canyon Crest Drive ","Highlands Ranch","80126","Douglas"
"979478","-104.78804873","39.52810823","10350"," "," ","","Severance","Drive"," ",""," ","10350 Severance Drive ","Parker","80134","Douglas"
"979479","-104.99918828","39.52914849","10291"," "," ","","Royal Eagle","Lane"," ",""," ","10291 Royal Eagle Lane ","Highlands Ranch","80129","Douglas"
"979480","-105.01232063","39.52909997","9883"," "," ","","Silver Maple","Road"," ",""," ","9883 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979481","-105.02395542","39.52919873","10296"," "," ","","Baneberry","Place"," ",""," ","10296 Baneberry Place ","Highlands Ranch","80129","Douglas"
"979482","-104.9792824","39.5290124","574"," "," ","","Ridgemont","Circle"," ",""," ","574 Ridgemont Circle ","Highlands Ranch","80126","Douglas"
"979483","-105.002216","39.52915277","10325"," "," ","","Sparrow Hawk","Court"," ",""," ","10325 Sparrow Hawk Court ","Highlands Ranch","80129","Douglas"
"979484","-104.95031475","39.52890182","3282"," "," ","","Thistlebrook","Circle"," ",""," ","3282 Thistlebrook Circle ","Highlands Ranch","80126","Douglas"
"979485","-104.75053594","39.52738831","11379"," ","North","","Panorama","Court"," ",""," ","11379 North Panorama Court ","Parker","80138","Douglas"
"979486","-104.97353136","39.528839","10297"," "," ","","Dowling","Way"," ",""," ","10297 Dowling Way ","Highlands Ranch","80126","Douglas"
"979487","-104.95307216","39.52887323","3114"," "," ","","Thistlebrook","Circle"," ",""," ","3114 Thistlebrook Circle ","Highlands Ranch","80126","Douglas"
"979488","-104.79508768","39.52804504","10411"," "," ","","White Pine","Drive"," ",""," ","10411 White Pine Drive ","Parker","80134","Douglas"
"979489","-105.02323287","39.52922742","10239"," "," ","","Woodrose","Lane"," ",""," ","10239 Woodrose Lane ","Highlands Ranch","80129","Douglas"
"979490","-105.009951","39.52913903","1640"," "," ","","Mountain Maple","Avenue"," ",""," ","1640 Mountain Maple Avenue ","Highlands Ranch","80129","Douglas"
"979491","-104.93172858","39.5287888","10340"," "," ","","Tracewood","Drive"," ",""," ","10340 Tracewood Drive ","Highlands Ranch","80130","Douglas"
"979492","-105.01867115","39.52919813","2525"," "," ","","Woodrose","Place"," ",""," ","2525 Woodrose Place ","Highlands Ranch","80129","Douglas"
"979493","-104.92681714","39.52880236","10328"," "," ","","Heatherglen","Point"," ",""," ","10328 Heatherglen Point ","Highlands Ranch","80130","Douglas"
"979494","-105.00689625","39.52915243","1530"," "," ","","Spring Water","Way"," ",""," ","1530 Spring Water Way ","Highlands Ranch","80129","Douglas"
"979495","-104.95117452","39.528875","10203"," "," ","","Bentwood","Circle"," ",""," ","10203 Bentwood Circle ","Highlands Ranch","80126","Douglas"
"979496","-104.99976067","39.52904866","998"," "," ","","Sparrow Hawk","Drive"," ",""," ","998 Sparrow Hawk Drive ","Highlands Ranch","80129","Douglas"
"979497","-104.91903146","39.52871404","6039"," "," ","","Cheetah Chase"," "," ",""," ","6039 Cheetah Chase ","Littleton","80124","Douglas"
"979498","-105.01253957","39.52909642","9887"," "," ","","Silver Maple","Road"," ",""," ","9887 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979499","-104.84854629","39.52824047","10306"," "," ","","Nottingham","Drive"," ",""," ","10306 Nottingham Drive ","Parker","80134","Douglas"
"979500","-105.0127798","39.52907515","9891"," "," ","","Silver Maple","Road"," ",""," ","9891 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979501","-104.8017523","39.52809931","10360"," "," ","","Kennemere","Lane"," ",""," ","10360 Kennemere Lane ","Parker","80134","Douglas"
"979502","-105.01299606","39.52907502","9895"," "," ","","Silver Maple","Road"," ",""," ","9895 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979503","-104.99323612","39.52909273","547"," "," ","","English Sparrow","Trail"," ",""," ","547 English Sparrow Trail ","Highlands Ranch","80129","Douglas"
"979504","-105.01364612","39.52913416","9907"," "," ","","Silver Maple","Road"," ",""," ","9907 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979505","-104.95581205","39.52894623","10161"," "," ","","Rustic Redwood","Way"," ",""," ","10161 Rustic Redwood Way ","Highlands Ranch","80126","Douglas"
"979506","-105.01057333","39.52906094","9851"," "," ","","Silver Maple","Road"," ",""," ","9851 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979507","-104.99281105","39.5290873","462"," "," ","","English Sparrow","Drive"," ",""," ","462 English Sparrow Drive ","Highlands Ranch","80129","Douglas"
"979508","-104.78685877","39.5280708","10515"," "," ","","Berthoud","Way"," ",""," ","10515 Berthoud Way ","Parker","80134","Douglas"
"979509","-105.01321677","39.52907285","9899"," "," ","","Silver Maple","Road"," ",""," ","9899 Silver Maple Road ","Highlands Ranch","80129","Douglas"
"979510","-104.9427808","39.52879841","3917"," "," ","","Wynwood","Circle"," ",""," ","3917 Wynwood Circle ","Highlands Ranch","80126","Douglas"
"979511","-104.99475059","39.52905911","10250"," "," ","","Royal Eagle","Street"," ",""," ","10250 Royal Eagle Street ","Highlands Ranch","80129","Douglas"
