"1390163","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","106","8427 South Hoyt Way Unit 106","Littleton","80128","Jefferson"
"1390164","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","108","8427 South Hoyt Way Unit 108","Littleton","80128","Jefferson"
"1390165","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","201","8427 South Hoyt Way Unit 201","Littleton","80128","Jefferson"
"1390166","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","202","8427 South Hoyt Way Unit 202","Littleton","80128","Jefferson"
"1390167","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","203","8427 South Hoyt Way Unit 203","Littleton","80128","Jefferson"
"1390168","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","204","8427 South Hoyt Way Unit 204","Littleton","80128","Jefferson"
"1390169","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","206","8427 South Hoyt Way Unit 206","Littleton","80128","Jefferson"
"1390170","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","207","8427 South Hoyt Way Unit 207","Littleton","80128","Jefferson"
"1390171","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","208","8427 South Hoyt Way Unit 208","Littleton","80128","Jefferson"
"1390172","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","301","8427 South Hoyt Way Unit 301","Littleton","80128","Jefferson"
"1390173","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","302","8427 South Hoyt Way Unit 302","Littleton","80128","Jefferson"
"1390174","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","303","8427 South Hoyt Way Unit 303","Littleton","80128","Jefferson"
"1390175","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","304","8427 South Hoyt Way Unit 304","Littleton","80128","Jefferson"
"1390176","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","305","8427 South Hoyt Way Unit 305","Littleton","80128","Jefferson"
"1390177","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","306","8427 South Hoyt Way Unit 306","Littleton","80128","Jefferson"
"1390178","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","307","8427 South Hoyt Way Unit 307","Littleton","80128","Jefferson"
"1390179","105.10592","39.56375","8427"," ","South","","Hoyt","Way"," ","Unit","205","8427 South Hoyt Way Unit 205","Littleton","80128","Jefferson"
"1390180","105.22492","39.74444","1805"," "," ","","Miners Spur"," "," ",""," ","1805  Miners Spur  ","Golden","80401","Jefferson"
"1390181","105.2247","39.74421","1807"," "," ","","Miners Spur"," "," ",""," ","1807  Miners Spur  ","Golden","80401","Jefferson"
"1390182","105.2254","39.74419","1809"," "," ","","Miners Spur"," "," ",""," ","1809  Miners Spur  ","Golden","80401","Jefferson"
