2367196,063-019897-002948,33,-102.29792147,39.33001977,19897,,,Co Rd,County Road 47 ,,,,,19897 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C08C13825119359C0C07179163EAA4340
2367197,063-019684-002949,33,-102.30909193,39.32621362,19684,,,Co Rd,County Road 46 ,,,,,19684 County Road 46 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CACB38429C89359C0C025355EC1A94340
2367198,063-019684-002950,33,-102.31425591,39.32403971,19684,,,Co Rd,County Road 46 ,,,,,19684 County Road 46 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB0EED0C41C9459C0E0AC1C227AA94340
2367199,063-019684-002951,33,-102.31324643,39.32877895,19684,,,Co Rd,County Road 46 ,,,,,19684 County Road 46 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C70E3BD3A0C9459C0C85FC16D15AA4340
2367200,063-019894-002952,33,-102.29647630,39.32918593,19894,,,Co Rd,County Road 47 ,,,,,19894 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE080C077F99259C0F044C0C322AA4340
2367201,063-046277-002953,33,-102.31706214,39.30139821,46277,,,Hwy,Highway 24,,,,,46277 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CBC4DFDBE4A9459C0F8826F3794A64340
2367202,063-018241-002954,33,-102.35384161,39.30457360,18241,,,Co Rd,County Road 44 ,,,,,18241 County Road 44 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7CBA4757A59659C0D0058144FCA64340
2367203,063-023567-002955,33,-102.31594349,39.38251254,23567,,,Co Rd,County Road 46 ,,,,,23567 County Road 46 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C88610D6B389459C058A8BE2BF6B04340
2367204,063-022758-002956,33,-102.35319215,39.37154408, ,,North,,Co  44, , , , , North Co 44 ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C0C5D3FB39A9659C070DE9DC18EAF4340
2367205,063-022605-002957,33,-102.35422774,39.36900030,22605,,,Co Rd,County Road 44 ,,,,,22605 County Road 44 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C74CED5AAAB9659C0705BDE663BAF4340
2367206,063-021507-002958,33,-102.35573368,39.35378936,21507,,,Co Rd,County Road 44 ,,,,,21507 County Road 44 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C00593157C49659C0B8D838F848AD4340
2367207,063-020037-002959,33,-102.35398975,39.33080401,20037,,,Co Rd,County Road 44 ,,,,,20037 County Road 44 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1C8C9BC4A79659C0F89321C957AA4340
2367208,063-046983-002960,33,-102.29843298,39.33068324,46983,,,Co Rd,County Road X ,,,,,46983 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1482A786199359C060281BD453AA4340
2367209,063-044221-002961,33,-102.34916482,39.33078554,44221,,,Co Rd,County Road X ,,,,,44221 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD4D968B7589659C020BC422E57AA4340
2367210,063-019787-002962,33,-102.35434706,39.32751267,19787,,,Co Rd,County Road 44 ,,,,,19787 County Road 44 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C50AE4C9FAD9659C088ED6FEFEBA94340
2367211,063-019675-002963,33,-102.33546033,39.32573157,19675,,,Co Rd,County Road 45 ,,,,,19675 County Road 45 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA4E89E2E789559C0E8817892B1A94340
2367212,063-044957-002964,33,-102.33515381,39.31607840,44957,,,Co Rd,County Road W ,,,,,44957 County Road W ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF857F828739559C070E5C24175A84340
2367213,063-019537-002965,33,-102.32173287,39.32299735,19537,,,Co Rd,County Road 46 ,,,,,19537 County Road 46 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CEC867445979459C0305325FA57A94340
2367214,063-022889-002966,33,-102.26053674,39.37237325,22889,,,Hwy,Highway 385,,,,,22889 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C903447A2AC9059C0E8EA41EDA9AF4340
2367215,063-022501-002967,33,-102.26084289,39.36577688,22501,,,Hwy,Highway 385,,,,,22501 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCCDA65A6B19059C0D89DDCC6D1AE4340
2367216,063-022705-002968,33,-102.26127458,39.36786840,22705,,,Hwy,Highway 385,,,,,22705 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD03D06B9B89059C0F077CB4F16AF4340
2367217,063-022705-002969,33,-102.26119157,39.36673178,22705,,,Hwy,Highway 385,,,,,22705 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C00C9D85CB79059C0C8312B11F1AE4340
2367218,063-021555-002970,33,-102.26076399,39.35304211,21555,,,Hwy,Highway 385,,,,,21555 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C307A755BB09059C018B9E47B30AD4340
2367219,063-021216-002971,33,-102.27799738,39.34876669,21216,,,Co Rd,County Road 48 ,,,,,21216 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCC9281B5CA9159C0C04C0563A4AC4340
2367220,063-047444-002972,33,-102.28972939,39.35727633,47444,,,Co Rd,County Road Z ,,,,,47444 County Road Z ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CDCFA27ED8A9259C098C9183BBBAD4340
2367221,063-021502-002973,33,-102.29587487,39.35295515,21502,,,Co Rd,County Road 47 ,,,,,21502 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C50F52B9DEF9259C040B16DA22DAD4340
2367222,063-047414-002974,33,-102.29328794,39.35957229,47414,,,Co Rd,County Road Z ,,,,,47414 County Road Z ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C786EC43AC59259C0D07D037706AE4340
2367223,063-045895-002975,33,-102.31658920,39.34694926,45895,,,Co Rd,County Road Y ,,,,,45895 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD4365BFF429459C0F0AE58D568AC4340
2367224,063-045851-002976,33,-102.32476526,39.34551154,45851,,,Co Rd,County Road Y ,,,,,45851 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CACCA3CF4C89459C0307EE0B839AC4340
2367225,063-045785-002977,33,-102.31729041,39.34690298,45785,,,Co Rd,County Road Y ,,,,,45785 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C90596C7C4E9459C058D81A5167AC4340
2367226,063-045601-002978,33,-102.32308397,39.34528325,45601,,,Co Rd,County Road Y ,,,,,45601 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C001B6168AD9459C0B0E4DD3D32AC4340
2367227,063-047760-002979,33,-102.28273913,39.34485605,47760,,,Co Rd,County Road Y ,,,,,47760 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB016DC65189259C0308D2D3E24AC4340
2367228,063-047900-002980,33,-102.28174912,39.34485412,47900,,,Co Rd,County Road Y ,,,,,47900 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C24DF732D089259C00034012E24AC4340
2367229,063-047910-002981,33,-102.27988602,39.34495996,47910,,,Co Rd,County Road Y ,,,,,47910 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C988D0CA7E99159C09850E1A527AC4340
2367230,063-020971-002982,33,-102.27877137,39.34477505,20971,,,Co Rd,County Road 48 ,,,,,20971 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CFC01DB63D79159C010B4C69621AC4340
2367231,063-020855-002983,33,-102.27885408,39.34308613,20855,,,Co Rd,County Road 48 ,,,,,20855 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C307DC8BED89159C09896073FEAAB4340
2367232,063-047550-002984,33,-102.28309142,39.34313989,47550,,,Co Rd,County Road Y ,,,,,47550 County Road Y ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE8F67D2B1E9259C0A89A0402ECAB4340
2367233,063-020761-002985,33,-102.27912007,39.34140583,20761,,,Co Rd,County Road 48 ,,,,,20761 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C484C701ADD9159C088D0A62FB3AB4340
2367234,063-020691-002986,33,-102.27935985,39.34089941,20691,,,Co Rd,County Road 48 ,,,,,20691 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C10F72308E19159C0882D8D97A2AB4340
2367235,063-020625-002987,33,-102.27912120,39.33982607,20625,,,Co Rd,County Road 48 ,,,,,20625 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C708D2C1FDD9159C07857AE6B7FAB4340
2367236,063-020561-002988,33,-102.27889988,39.33872166,20561,,,Co Rd,County Road 48 ,,,,,20561 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF415E57ED99159C090A1333B5BAB4340
2367237,063-047899-002989,33,-102.28055124,39.33067746,47899,,,Co Rd,County Road X ,,,,,47899 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C58CB2A8DF49159C0B8858DA353AA4340
2367238,063-048600-002990,33,-102.26446992,39.33865337,48600,,,,Snead,Drive,,,,48600 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5C383D13ED9059C090DB64FE58AB4340
2367239,063-048600-002991,33,-102.26234829,39.33973687,48600,,,,Snead,Drive,,,,48600 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C04227750CA9059C0A05B647F7CAB4340
2367240,063-048600-002992,33,-102.26188077,39.33850086,48600,,,,Snead,Drive,,,,48600 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C14488AA7C29059C060200CFF53AB4340
2367241,063-048409-002993,33,-102.27105377,39.33061403,48409,,,Co Rd,County Road X ,,,,,48409 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C60B2EDF1589159C0C0AA858F51AA4340
2367242,063-048451-002994,33,-102.27035045,39.33063365,48451,,,Co Rd,County Road X ,,,,,48451 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7C3AF86B4D9159C0088F103452AA4340
2367243,063-048495-002995,33,-102.26959312,39.33066241,48495,,,Co Rd,County Road X ,,,,,48495 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C18688003419159C0B8E44D2553AA4340
2367244,063-048301-002996,33,-102.27313804,39.33069088,48301,,,Co Rd,County Road X ,,,,,48301 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1833F8177B9159C0887D2B1454AA4340
2367245,063-048099-002997,33,-102.27659019,39.33265709,48099,,,,Cottonwood,Lane,,,,48099 Cottonwood Lane ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF0675BA7B39159C018DFE88194AA4340
2367246,063-020444-002998,33,-102.27799886,39.33447916,20444,,,Co Rd,County Road 48 ,,,,,20444 County Road 48 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7C14BCBBCA9159C070499736D0AA4340
2367247,063-048033-002999,33,-102.27774692,39.33346172,48033,,,,Cottonwood,Lane,,,,48033 Cottonwood Lane ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CBC7D049BC69159C02886AFDFAEAA4340
2367248,063-048133-003000,33,-102.27549625,39.33246728,48133,,,,Cottonwood,Lane,,,,48133 Cottonwood Lane ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C8C3309BBA19159C05808BA498EAA4340
2367249,063-048030-003001,33,-102.27795885,39.33144974,48030,,,,Cottonwood,Drive,,,,48030 Cottonwood Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C8C98EA13CA9159C0B0C8F0F16CAA4340
2367250,063-048100-003002,33,-102.27671921,39.33142816,48100,,,,Cottonwood,Lane,,,,48100 Cottonwood Lane ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C98E977C4B59159C08087F03C6CAA4340
2367251,063-048144-003003,33,-102.27559675,39.33157675,48144,,,,Cottonwood,Lane,,,,48144 Cottonwood Lane ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C90088D60A39159C0A0AE601B71AA4340
2367252,063-048211-003004,33,-102.27413216,39.33064919,48211,,,Co Rd,County Road X ,,,,,48211 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF46B9C618B9159C0680B75B652AA4340
2367253,063-048501-003005,33,-102.26885141,39.33064823,48501,,,Co Rd,County Road X ,,,,,48501 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CDC488ADC349159C0502A63AE52AA4340
2367254,063-048575-003006,33,-102.26811287,39.33063895,48575,,,Co Rd,County Road X ,,,,,48575 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1838E4C2289159C0A0F5906052AA4340
2367255,063-048607-003007,33,-102.26738145,39.33062826,48607,,,Co Rd,County Road X ,,,,,48607 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C281F1AC71C9159C0B053D50652AA4340
2367256,063-048651-003008,33,-102.26666865,39.33061328,48651,,,Co Rd,County Road X ,,,,,48651 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD0816019119159C0D876328951AA4340
2367257,063-048691-003009,33,-102.26597175,39.33060733,48691,,,Co Rd,County Road X ,,,,,48691 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CBC4564AE059159C0C886515751AA4340
2367258,063-048725-003010,33,-102.26527689,39.33058935,48725,,,Co Rd,County Road X ,,,,,48725 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C6C5DE64BFA9059C0C07979C050AA4340
2367259,063-020101-003011,33,-102.26426016,39.33166401,20101,,,,Snead,Drive,,,,20101 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF8E96DA3E99059C0285E53F773AA4340
2367260,063-048791-003012,33,-102.26411669,39.33055829,48791,,,Co Rd,County Road X ,,,,,48791 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CEC9DB249E79059C060E5E1BB4FAA4340
2367261,063-020085-003013,33,-102.26411283,39.33118512,20085,,,,Snead,Drive,,,,20085 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB0AD7D39E79059C0801A2C4664AA4340
2367262,063-020115-003014,33,-102.26411705,39.33205824,20115,,,,Snead,Drive,,,,20115 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB84F374BE79059C0302462E280AA4340
2367263,063-048975-003015,33,-102.26070395,39.33060157,48975,,,Co Rd,County Road X ,,,,,48975 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C08CC9E5FAF9059C0102B022751AA4340
2367264,063-048680-003016,33,-102.26450222,39.33376301,48680,,,,Snead,Drive,,,,48680 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE001B69AED9059C048480EBFB8AA4340
2367265,063-048518-003017,33,-102.26823257,39.33519383,48518,,,,Snead,Drive,,,,48518 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCCF7F0B82A9159C0E8D5A4A1E7AA4340
2367266,063-048522-003018,33,-102.26758763,39.33533682,48522,,,,Snead,Drive,,,,48522 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1C8CD827209159C040D12551ECAA4340
2367267,063-048540-003019,33,-102.26689748,39.33544191,48540,,,,Snead,Drive,,,,48540 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C884A2FD9149159C0F822AAC2EFAA4340
2367268,063-048540-003020,33,-102.26707710,39.33586748,48540,,,,Snead,Drive,,,,48540 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CC86D8BCA179159C0E89A98B4FDAA4340
2367269,063-048548-003021,33,-102.26701509,39.33645355,48548,,,,Snead,Drive,,,,48548 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE49F73C6169159C0503BF5E810AB4340
2367270,063-048568-003022,33,-102.26653205,39.33669626,48568,,,,Snead,Drive,,,,48568 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE0E376DC0E9159C0E065ECDC18AB4340
2367271,063-048584-003023,33,-102.26555380,39.33648375,48584,,,,Snead,Drive,,,,48584 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C68F362D5FE9059C060F146E611AB4340
2367272,063-048606-003024,33,-102.26491855,39.33624915,48606,,,,Snead,Drive,,,,48606 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C0475F46CF49059C070DE57360AAB4340
2367273,063-048515-003025,33,-102.26834422,39.33609017,48515,,,,Snead,Drive,,,,48515 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5C183A8D2C9159C0E0E2A90005AB4340
2367274,063-048555-003026,33,-102.26860803,39.33718729,48555,,,,Snead,Drive,,,,48555 Snead Drive ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C5CB4B6DF309159C0284BFBF328AB4340
2367275,063-019505-003027,33,-102.27658282,39.32968398,19505,,,,Sandia,Circle,,,,19505 Sandia Circle ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C44A26D88B39159C000E9A91533AA4340
2367276,063-048490-003028,33,-102.27004481,39.32839164,48490,,,Co Rd,County Road X ,,,,,48490 County Road X ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C40A1036A489159C03873B4BC08AA4340
2367277,063-019055-003029,33,-102.26062387,39.31607079, ,,North,Hwy,Highway 385, , , , , North Highway 385 ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C3C8DBD0FAE9059C0F0FCF20175A84340
2367278,063-000000-003030,33,-102.26156596,39.31578129, ,, ,,Bellanca,Avenue, , , , Bellanca Avenue ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C14B1227FBD9059C090076C856BA84340
2367279,063-019095-003031,33,-102.26462060,39.32134904,19095,,,Hwy,Highway 385,,,,,19095 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CC401428BEF9059C020D922F721A94340
2367280,063-019095-003032,33,-102.26286708,39.31985564,19095,,,Hwy,Highway 385,,,,,19095 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C445177D0D29059C0A02D8E07F1A84340
2367281,063-019095-003033,33,-102.26632194,39.31979672,19095,,,Hwy,Highway 385,,,,,19095 Highway 385 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C54B32E6B0B9159C0D82D5719EFA84340
2367282,063-046877-003034,33,-102.30088392,39.30206289,46877,,,Hwy,Highway 24,,,,,46877 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7438A3AE419359C020AE37FFA9A64340
2367283,063-018301-003035,33,-102.29788949,39.30195652,18301,,,Co Rd,County Road 47 ,,,,,18301 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C2C1F119F109359C0A05ED682A6A64340
2367284,063-046495-003036,33,-102.30834079,39.30578699,46495,,,Hwy,Highway 24,,,,,46495 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C487D05DBBB9359C0905A2A0724A74340
2367285,063-046557-003037,33,-102.30603223,39.30114333,46557,,,Hwy,Highway 24,,,,,46557 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CCCD73408969359C060BB56DD8BA64340
2367286,063-046276-003038,33,-102.31082085,39.31500185,46276,,,Co Rd,County Road W ,,,,,46276 County Road W ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C10B6267DE49359C088420EFB51A84340
2367287,063-046281-003039,33,-102.31461147,39.30113712,46281,,,Hwy,Highway 24,,,,,46281 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CACF12998229459C0084D45A98BA64340
2367288,063-046485-003040,33,-102.30841391,39.30150904,46485,,,Hwy,Highway 24,,,,,46485 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB890B60DBD9359C0904527D997A64340
2367289,063-046355-003041,33,-102.30933217,39.30153438,46355,,,Hwy,Highway 24,,,,,46355 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CA4112319CC9359C0285CB6AD98A64340
2367290,063-046321-003042,33,-102.31013760,39.30122927,46321,,,Hwy,Highway 24,,,,,46321 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CE02A5E4BD99359C088C545AE8EA64340
2367291,063-018035-003043,33,-102.29827977,39.30151961,18035,,,Co Rd,County Road 47 ,,,,,18035 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CB0140504179359C04852D43198A64340
2367292,063-046777-003044,33,-102.30236785,39.30157777,46777,,,Hwy,Highway 24,,,,,46777 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CC468A9FE599359C0A03BAB199AA64340
2367293,063-046881-003045,33,-102.30068591,39.30136001,46881,,,Hwy,Highway 24,,,,,46881 Highway 24 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C38871E703E9359C0D80BF5F692A64340
2367294,063-018252-003046,33,-102.29850329,39.30471918,18252,,,Co Rd,County Road 47 ,,,,,18252 County Road 47 ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CD8388DAD1A9359C0B893C40901A74340
2367295,063-000024-003047,33,-102.28894054,39.30132309, ,, ,Hwy,Highway 24, , , , , Highway 24 ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010CB44C74007E9259C080FB4EC191A64340
2367296,063-000325-003048,33,-102.27910271,39.30417608,325,,,,Lincoln,Street,,,,325 Lincoln Street ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C9449A2D1DC9159C0E82CDB3DEFA64340
2367297,063-000404-003049,33,-102.28221957,39.30564187,404,,,,Genessee,Street,,,,404 Genessee Street ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C1CEFACE20F9259C06869DC451FA74340
2367298,063-002910-003050,33,-102.28584328,39.30508757,2910,,,,Senter,Avenue,,,,2910 Senter Avenue ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C64D89C414B9259C0C0390E1C0DA74340
2367299,063-000111-003051,33,-102.28609941,39.30126273,111,,,,Hollowell,Street,,,,111 Hollowell Street ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C300BE2734F9259C05004FBC68FA64340
2367300,063-002665-003052,33,-102.28451416,39.30434320,2665,,,,Senter,Avenue,,,,2665 Senter Avenue ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C7842E37A359259C0D0ACD1B7F4A64340
2367301,063-002520-003053,33,-102.28288908,39.30657833,2520,,,,Colorado,Avenue,,,,2520 Colorado Avenue ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010CF499CADA1A9259C018366AF53DA74340
2367302,063-002300-003054,33,-102.28128398,39.30696445,2300,,,,Colorado,Avenue,,,,2300 Colorado Avenue ,BURLINGTON,80807,NULL,NULL,NULL,NULL,NULL,Kit Carson,0xAD100000010C44BF858E009259C0B8BE6E9C4AA74340
2367303,063-000000-003055,33,-102.28007987,39.30533598, ,, ,,Senter,Avenue, , , , Senter Avenue ,BURLINGTON,80807,NULL,NULL,2016-07-28 00:00:00.0000000,ACTIVE,MODIFY ATTRIBUTE,Kit Carson,0xAD100000010C60B321D4EC9159C0309BCF3F15A74340
