"2070142","-104.84211294","38.80624393","816"," ","","","Oxford","Lane","","APT","38","816 Oxford Lane APT 38","Colorado Springs","80905","ElPaso"
"2070143","-104.84211294","38.80624393","816"," ","","","Oxford","Lane","","APT","48","816 Oxford Lane APT 48","Colorado Springs","80905","ElPaso"
"2070144","-104.84211294","38.80624393","816"," ","","","Oxford","Lane","","APT","58","816 Oxford Lane APT 58","Colorado Springs","80905","ElPaso"
"2070145","-104.84211064","38.80636118","816"," ","","","Oxford","Lane","","APT","55","816 Oxford Lane APT 55","Colorado Springs","80905","ElPaso"
"2070146","-104.84211064","38.80636118","816"," ","","","Oxford","Lane","","APT","45","816 Oxford Lane APT 45","Colorado Springs","80905","ElPaso"
"2070147","-104.84211064","38.80636118","816"," ","","","Oxford","Lane","","APT","35","816 Oxford Lane APT 35","Colorado Springs","80905","ElPaso"
"2070148","-104.84211064","38.80636118","816"," ","","","Oxford","Lane","","APT","25","816 Oxford Lane APT 25","Colorado Springs","80905","ElPaso"
"2070149","-104.84211064","38.80636118","816"," ","","","Oxford","Lane","","APT","15","816 Oxford Lane APT 15","Colorado Springs","80905","ElPaso"
"2070150","-104.84201439","38.80635969","816"," ","","","Oxford","Lane","","APT","54","816 Oxford Lane APT 54","Colorado Springs","80905","ElPaso"
"2070151","-104.84201439","38.80635969","816"," ","","","Oxford","Lane","","APT","44","816 Oxford Lane APT 44","Colorado Springs","80905","ElPaso"
"2070152","-104.84201439","38.80635969","816"," ","","","Oxford","Lane","","APT","34","816 Oxford Lane APT 34","Colorado Springs","80905","ElPaso"
"2070153","-104.84201439","38.80635969","816"," ","","","Oxford","Lane","","APT","24","816 Oxford Lane APT 24","Colorado Springs","80905","ElPaso"
"2070154","-104.84201439","38.80635969","816"," ","","","Oxford","Lane","","APT","14","816 Oxford Lane APT 14","Colorado Springs","80905","ElPaso"
"2070155","-104.84192666","38.80635919","816"," ","","","Oxford","Lane","","APT","53","816 Oxford Lane APT 53","Colorado Springs","80905","ElPaso"
"2070156","-104.84192666","38.80635919","816"," ","","","Oxford","Lane","","APT","43","816 Oxford Lane APT 43","Colorado Springs","80905","ElPaso"
"2070157","-104.84192666","38.80635919","816"," ","","","Oxford","Lane","","APT","33","816 Oxford Lane APT 33","Colorado Springs","80905","ElPaso"
"2070158","-104.84192666","38.80635919","816"," ","","","Oxford","Lane","","APT","23","816 Oxford Lane APT 23","Colorado Springs","80905","ElPaso"
"2070159","-104.84192666","38.80635919","816"," ","","","Oxford","Lane","","APT","13","816 Oxford Lane APT 13","Colorado Springs","80905","ElPaso"
"2070160","-104.8418144","38.80624414","816"," ","","","Oxford","Lane","","APT","11","816 Oxford Lane APT 11","Colorado Springs","80905","ElPaso"
"2070161","-104.8418144","38.80624414","816"," ","","","Oxford","Lane","","APT","21","816 Oxford Lane APT 21","Colorado Springs","80905","ElPaso"
"2070162","-104.8418144","38.80624414","816"," ","","","Oxford","Lane","","APT","31","816 Oxford Lane APT 31","Colorado Springs","80905","ElPaso"
"2070163","-104.8418144","38.80624414","816"," ","","","Oxford","Lane","","APT","41","816 Oxford Lane APT 41","Colorado Springs","80905","ElPaso"
"2070164","-104.8418144","38.80624414","816"," ","","","Oxford","Lane","","APT","51","816 Oxford Lane APT 51","Colorado Springs","80905","ElPaso"
"2070165","-104.84221405","38.80624641","816"," ","","","Oxford","Lane","","APT","17","816 Oxford Lane APT 17","Colorado Springs","80905","ElPaso"
"2070166","-104.84221405","38.80624641","816"," ","","","Oxford","Lane","","APT","27","816 Oxford Lane APT 27","Colorado Springs","80905","ElPaso"
"2070167","-104.84221405","38.80624641","816"," ","","","Oxford","Lane","","APT","37","816 Oxford Lane APT 37","Colorado Springs","80905","ElPaso"
"2070168","-104.84221405","38.80624641","816"," ","","","Oxford","Lane","","APT","47","816 Oxford Lane APT 47","Colorado Springs","80905","ElPaso"
"2070169","-104.84221405","38.80624641","816"," ","","","Oxford","Lane","","APT","57","816 Oxford Lane APT 57","Colorado Springs","80905","ElPaso"
"2070170","-104.84251685","38.80618223","820"," ","","","Oxford","Lane","","APT","19","820 Oxford Lane APT 19","Colorado Springs","80905","ElPaso"
"2070171","-104.84251685","38.80618223","820"," ","","","Oxford","Lane","","APT","29","820 Oxford Lane APT 29","Colorado Springs","80905","ElPaso"
"2070172","-104.84251685","38.80618223","820"," ","","","Oxford","Lane","","APT","39","820 Oxford Lane APT 39","Colorado Springs","80905","ElPaso"
"2070173","-104.84251685","38.80618223","820"," ","","","Oxford","Lane","","APT","49","820 Oxford Lane APT 49","Colorado Springs","80905","ElPaso"
"2070174","-104.84251685","38.80618223","820"," ","","","Oxford","Lane","","APT","59","820 Oxford Lane APT 59","Colorado Springs","80905","ElPaso"
"2070175","-104.84252334","38.80627093","820"," ","","","Oxford","Lane","","APT","18","820 Oxford Lane APT 18","Colorado Springs","80905","ElPaso"
"2070176","-104.84252334","38.80627093","820"," ","","","Oxford","Lane","","APT","28","820 Oxford Lane APT 28","Colorado Springs","80905","ElPaso"
"2070177","-104.84252334","38.80627093","820"," ","","","Oxford","Lane","","APT","38","820 Oxford Lane APT 38","Colorado Springs","80905","ElPaso"
"2070178","-104.84252334","38.80627093","820"," ","","","Oxford","Lane","","APT","48","820 Oxford Lane APT 48","Colorado Springs","80905","ElPaso"
"2070179","-104.84252334","38.80627093","820"," ","","","Oxford","Lane","","APT","58","820 Oxford Lane APT 58","Colorado Springs","80905","ElPaso"
"2070180","-104.84181455","38.80635951","816"," ","","","Oxford","Lane","","APT","52","816 Oxford Lane APT 52","Colorado Springs","80905","ElPaso"
"2070181","-104.84181455","38.80635951","816"," ","","","Oxford","Lane","","APT","42","816 Oxford Lane APT 42","Colorado Springs","80905","ElPaso"
"2070182","-104.84181455","38.80635951","816"," ","","","Oxford","Lane","","APT","32","816 Oxford Lane APT 32","Colorado Springs","80905","ElPaso"
"2070183","-104.84181455","38.80635951","816"," ","","","Oxford","Lane","","APT","22","816 Oxford Lane APT 22","Colorado Springs","80905","ElPaso"
"2070184","-104.84181455","38.80635951","816"," ","","","Oxford","Lane","","APT","12","816 Oxford Lane APT 12","Colorado Springs","80905","ElPaso"
"2070185","-104.8436272","38.80812708","921"," ","","","Green Star","Drive","","APT","12","921 Green Star Drive APT 12","Colorado Springs","80905","ElPaso"
"2070186","-104.8436272","38.80812708","921"," ","","","Green Star","Drive","","APT","21","921 Green Star Drive APT 21","Colorado Springs","80905","ElPaso"
"2070187","-104.84361838","38.80763125","921"," ","","","Green Star","Drive","","APT","28","921 Green Star Drive APT 28","Colorado Springs","80905","ElPaso"
"2070188","-104.8436272","38.80812708","921"," ","","","Green Star","Drive","","APT","31","921 Green Star Drive APT 31","Colorado Springs","80905","ElPaso"
"2070189","-104.84361838","38.80763125","921"," ","","","Green Star","Drive","","APT","38","921 Green Star Drive APT 38","Colorado Springs","80905","ElPaso"
"2070190","-104.8436272","38.80812708","921"," ","","","Green Star","Drive","","APT","41","921 Green Star Drive APT 41","Colorado Springs","80905","ElPaso"
