"1500105","-105.00565203","40.69979836","7855","","","","3Rd","","",""," ","7855 3Rd ","Wellington","80549","Larimer"
"1500106","-105.88694395","40.83894073","31","","","","Shipman","","",""," ","31 Shipman ","Jelm","82063","Larimer"
"1500107","-105.88730697","40.83781901","67","","","","Shipman","","",""," ","67 Shipman ","Jelm","82063","Larimer"
"1500108","-105.88751806","40.83616741","117","","","","Trapper","","",""," ","117 Trapper ","Jelm","82063","Larimer"
"1500109","-105.88752127","40.83409223","81","","","","Trapper","","",""," ","81 Trapper ","Jelm","82063","Larimer"
"1500110","-105.10972035","40.7211815","1748","","","","Conagher","","",""," ","1748 Conagher ","Fort Collins","80524","Larimer"
"1500111","-105.10676513","40.71194021","1601","","","","Saint Sauveur","","",""," ","1601 Saint Sauveur ","Fort Collins","80524","Larimer"
"1500112","-105.10736794","40.71350475","1601","","","","Saint Sauveur","","",""," ","1601 Saint Sauveur ","Fort Collins","80524","Larimer"
"1500113","-105.1042475","40.72407601","1127","","","Cr","66","","",""," ","1127 Cr 66 ","Fort Collins","80524","Larimer"
"1500114","-105.09992113","40.72263219","1127","","","Cr","66","","",""," ","1127 Cr 66 ","Fort Collins","80524","Larimer"
"1500115","-105.11196416","40.71351128","8864","","","Cr","19","","",""," ","8864 Cr 19 ","Fort Collins","80524","Larimer"
"1500116","-105.11133227","40.72426464","1933","","","Cr","66","","",""," ","1933 Cr 66 ","Fort Collins","80524","Larimer"
"1500117","-105.0603831","40.55664409","925","","","","Columbia","","","Unit","113","925 Columbia Unit 113","Fort Collins","80525","Larimer"
"1500118","-105.61604542","40.81495783","303","","","","Menominee","","",""," ","303 Menominee ","Red Feather Lakes","80545","Larimer"
"1500119","-105.61684426","40.81571546","287","","","","Menominee","","",""," ","287 Menominee ","Red Feather Lakes","80545","Larimer"
"1500120","-105.61730789","40.81507527","298","","","","Menominee","","",""," ","298 Menominee ","Red Feather Lakes","80545","Larimer"
"1500121","-105.61742073","40.81437321","352","","","","Menominee","","",""," ","352 Menominee ","Red Feather Lakes","80545","Larimer"
