"1580149","-104.96674885","40.46035518","7375","","","","Royal Country Down","","",""," ","7375 Royal Country Down ","Windsor","80550","Larimer"
"1580150","-104.96696913","40.46049604","7355","","","","Royal Country Down","","",""," ","7355 Royal Country Down ","Windsor","80550","Larimer"
"1580151","-104.96713518","40.46061946","7345","","","","Royal Country Down","","",""," ","7345 Royal Country Down ","Windsor","80550","Larimer"
"1580152","-104.973929","40.64720114","4224","","","","Taliesin","","",""," ","4224 Taliesin ","Fort Collins","80524","Larimer"
"1580153","-104.97525206","40.64677989","4225","","","","Taliesin","","",""," ","4225 Taliesin ","Fort Collins","80524","Larimer"
"1580154","-104.97472043","40.64794466","4336","","","","Taliesin","","",""," ","4336 Taliesin ","Fort Collins","80524","Larimer"
"1580155","-104.96717466","40.45655151","7338","","","","Balcarrick","","",""," ","7338 Balcarrick ","Windsor","80550","Larimer"
"1580156","-104.96704954","40.45676677","7344","","","","Balcarrick","","",""," ","7344 Balcarrick ","Windsor","80550","Larimer"
"1580157","-104.96693099","40.45697185","7354","","","","Balcarrick","","",""," ","7354 Balcarrick ","Windsor","80550","Larimer"
"1580158","-104.96691065","40.45721278","7366","","","","Balcarrick","","",""," ","7366 Balcarrick ","Windsor","80550","Larimer"
"1580159","-104.96696066","40.45744","7378","","","","Balcarrick","","",""," ","7378 Balcarrick ","Windsor","80550","Larimer"
"1580160","-104.9662286","40.45744975","7381","","","","Balcarrick","","",""," ","7381 Balcarrick ","Windsor","80550","Larimer"
"1580161","-104.96625172","40.45723109","7373","","","","Balcarrick","","",""," ","7373 Balcarrick ","Windsor","80550","Larimer"
"1580162","-104.96629497","40.45700032","7365","","","","Balcarrick","","",""," ","7365 Balcarrick ","Windsor","80550","Larimer"
"1580163","-105.05927682","40.50886021","5603","","","","Condor","","",""," ","5603 Condor ","Fort Collins","80525","Larimer"
"1580164","-105.05925941","40.50870909","5609","","","","Condor","","",""," ","5609 Condor ","Fort Collins","80525","Larimer"
"1580165","-105.05926313","40.50858286","5615","","","","Condor","","",""," ","5615 Condor ","Fort Collins","80525","Larimer"
"1580166","-105.05926686","40.50845662","5621","","","","Condor","","",""," ","5621 Condor ","Fort Collins","80525","Larimer"
"1580167","-105.0593137","40.5082993","5627","","","","Condor","","",""," ","5627 Condor ","Fort Collins","80525","Larimer"
"1580168","-105.05939374","40.50819815","5633","","","","Condor","","",""," ","5633 Condor ","Fort Collins","80525","Larimer"
"1580169","-105.30013319","40.92524745","1437","","","","Ten Mile","","",""," ","1437 Ten Mile ","Livermore","80536","Larimer"
"1580170","-105.07249693","40.42280214","2998","","","","Ginnala","","","Unit","B","2998 Ginnala Unit B","Loveland","80538","Larimer"
"1580171","-105.07249932","40.4229427","2998","","","","Ginnala","","","Unit","C","2998 Ginnala Unit C","Loveland","80538","Larimer"
"1580172","-105.07243102","40.42298767","2998","","","","Ginnala","","","Unit","D","2998 Ginnala Unit D","Loveland","80538","Larimer"
"1580173","-105.49319219","40.33301847","1591","","","","Jacob","","",""," ","1591 Jacob ","Estes Park","80517","Larimer"
"1580174","-105.49209223","40.36891547","1855","","","","Sketch Box ","","","Unit","2","1855 Sketch Box Unit 2","Estes Park","80517","Larimer"
"1580175","-105.04775021","40.39024487","2074","","","","Torrent Duck","","",""," ","2074 Torrent Duck ","Loveland","80537","Larimer"
"1580176","-105.04806955","40.39031607","2054","","","","Torrent Duck","","",""," ","2054 Torrent Duck ","Loveland","80537","Larimer"
"1580177","-105.0481196","40.39008534","250","","","","Green Teal","","",""," ","250 Green Teal ","Loveland","80537","Larimer"
"1580178","-105.04834801","40.38996424","258","","","","Green Teal","","",""," ","258 Green Teal ","Loveland","80537","Larimer"
"1580179","-105.04853556","40.389853","266","","","","Green Teal","","",""," ","266 Green Teal ","Loveland","80537","Larimer"
"1580180","-105.04875146","40.38972911","274","","","","Green Teal","","",""," ","274 Green Teal ","Loveland","80537","Larimer"
"1580181","-104.99771369","40.45582965","6379","","","","Rockwell","","",""," ","6379 Rockwell ","Loveland","80538","Larimer"
"1580182","-104.99767509","40.4555685","6375","","","","Rockwell","","",""," ","6375 Rockwell ","Loveland","80538","Larimer"
"1580183","-105.07279798","40.26449753","2504","","","Cr","15","","",""," ","2504 Cr 15 ","Berthoud","80513","Larimer"
"1580184","-104.97576543","40.44954724","5714","","","","Aksarben","","",""," ","5714 Aksarben ","Windsor","80550","Larimer"
"1580185","-105.07361078","40.59910369","215","","","","Osiander","","",""," ","215 Osiander ","Fort Collins","80524","Larimer"
"1580186","-105.0734833","40.59907516","227","","","","Osiander","","",""," ","227 Osiander ","Fort Collins","80524","Larimer"
"1580187","-105.07334739","40.59905011","233","","","","Osiander","","",""," ","233 Osiander ","Fort Collins","80524","Larimer"
"1580188","-105.07321149","40.59902506","239","","","","Osiander","","",""," ","239 Osiander ","Fort Collins","80524","Larimer"
"1580189","-105.07307558","40.599","245","","","","Osiander","","",""," ","245 Osiander ","Fort Collins","80524","Larimer"
"1580190","-105.07293967","40.59897495","251","","","","Osiander","","",""," ","251 Osiander ","Fort Collins","80524","Larimer"
"1580191","-105.07280377","40.5989499","257","","","","Osiander","","",""," ","257 Osiander ","Fort Collins","80524","Larimer"
"1580192","-105.07267261","40.59892487","263","","","","Osiander","","",""," ","263 Osiander ","Fort Collins","80524","Larimer"
"1580193","-105.07253088","40.5988975","269","","","","Osiander","","",""," ","269 Osiander ","Fort Collins","80524","Larimer"
"1580194","-105.07253283","40.59862615","262","","","","Cajetan","","",""," ","262 Cajetan ","Fort Collins","80524","Larimer"
