"358274","-104.7744689","39.65099472","3634"," ","South"," ","Yampa","Way"," ",""," ","3634 South Yampa Way ","Aurora Co","80013","Arapahoe"
"358275","-104.77484267","39.65225541","18352"," ","East"," ","Hampden","Place"," ",""," ","18352 East Hampden Place ","Aurora Co","80013","Arapahoe"
"358276","-104.81152098","39.67603569","2226"," ","South"," ","Fraser","Street"," ","Unit","2","2226 South Fraser Street Unit 2","Aurora Co","80014","Arapahoe"
"358277","-104.81143394","39.67603518","2226"," ","South"," ","Fraser","Street"," ","Unit","3","2226 South Fraser Street Unit 3","Aurora Co","80014","Arapahoe"
"358278","-104.8113469","39.67603467","2226"," ","South"," ","Fraser","Street"," ","Unit","4","2226 South Fraser Street Unit 4","Aurora Co","80014","Arapahoe"
"358279","-104.81125987","39.67603416","2226"," ","South"," ","Fraser","Street"," ","Unit","5","2226 South Fraser Street Unit 5","Aurora Co","80014","Arapahoe"
"358280","-104.81117283","39.67603365","2226"," ","South"," ","Fraser","Street"," ","Unit","6","2226 South Fraser Street Unit 6","Aurora Co","80014","Arapahoe"
"358281","-104.81160763","39.6760362","2226"," ","South"," ","Fraser","Street"," ","Unit","1","2226 South Fraser Street Unit 1","Aurora Co","80014","Arapahoe"
"358282","-104.83617932","39.67607792","2240"," ","South"," ","Vaughn","Way"," ","Unit","203","2240 South Vaughn Way Unit 203","Aurora Co","80014","Arapahoe"
"358283","-104.83600479","39.67610415","2240"," ","South"," ","Vaughn","Way"," ","Unit","201","2240 South Vaughn Way Unit 201","Aurora Co","80014","Arapahoe"
"358284","-104.836257","39.6761248","2240"," ","South"," ","Vaughn","Way"," ","Unit","204","2240 South Vaughn Way Unit 204","Aurora Co","80014","Arapahoe"
"358285","-104.83590209","39.67621978","2240"," ","South"," ","Vaughn","Way"," ","Unit","103","2240 South Vaughn Way Unit 103","Aurora Co","80014","Arapahoe"
"358286","-104.8360209","39.67624915","2240"," ","South"," ","Vaughn","Way"," ","Unit","104","2240 South Vaughn Way Unit 104","Aurora Co","80014","Arapahoe"
"358287","-104.83591153","39.6763407","2240"," ","South"," ","Vaughn","Way"," ","Unit","102","2240 South Vaughn Way Unit 102","Aurora Co","80014","Arapahoe"
"358288","-104.8359811","39.67640649","2240"," ","South"," ","Vaughn","Way"," ","Unit","101","2240 South Vaughn Way Unit 101","Aurora Co","80014","Arapahoe"
"358289","-104.8360978","39.67603862","2240"," ","South"," ","Vaughn","Way"," ","Unit","202","2240 South Vaughn Way Unit 202","Aurora Co","80014","Arapahoe"
"358290","-104.83711971","39.67680729","2210"," ","South"," ","Vaughn","Way"," ","Unit","203","2210 South Vaughn Way Unit 203","Aurora Co","80014","Arapahoe"
"358291","-104.83720376","39.67687107","2210"," ","South"," ","Vaughn","Way"," ","Unit","202","2210 South Vaughn Way Unit 202","Aurora Co","80014","Arapahoe"
"358292","-104.83712944","39.6769274","2210"," ","South"," ","Vaughn","Way"," ","Unit","201","2210 South Vaughn Way Unit 201","Aurora Co","80014","Arapahoe"
"358293","-104.83694698","39.67692174","2210"," ","South"," ","Vaughn","Way"," ","Unit","104","2210 South Vaughn Way Unit 104","Aurora Co","80014","Arapahoe"
"358294","-104.83675203","39.67697431","2210"," ","South"," ","Vaughn","Way"," ","Unit","101","2210 South Vaughn Way Unit 101","Aurora Co","80014","Arapahoe"
"358295","-104.83685103","39.6770103","2210"," ","South"," ","Vaughn","Way"," ","Unit","102","2210 South Vaughn Way Unit 102","Aurora Co","80014","Arapahoe"
"358296","-104.83700827","39.6770074","2210"," ","South"," ","Vaughn","Way"," ","Unit","103","2210 South Vaughn Way Unit 103","Aurora Co","80014","Arapahoe"
"358297","-104.83702772","39.67674698","2210"," ","South"," ","Vaughn","Way"," ","Unit","204","2210 South Vaughn Way Unit 204","Aurora Co","80014","Arapahoe"
"358298","-105.01643449","39.61759795","5439"," ","South"," ","Prince","Street"," ",""," ","5439 South Prince Street ","Littleton Co","80120","Arapahoe"
"358299","-105.01654176","39.61765341","5433"," ","South"," ","Prince","Street"," ",""," ","5433 South Prince Street ","Littleton Co","80120","Arapahoe"
"358300","-105.01643411","39.61765296","5435"," ","South"," ","Prince","Street"," ",""," ","5435 South Prince Street ","Littleton Co","80120","Arapahoe"
"358301","-105.01654214","39.6175984","5437"," ","South"," ","Prince","Street"," ",""," ","5437 South Prince Street ","Littleton Co","80120","Arapahoe"
"358302","-104.7680687","39.66862026","18846"," ","East"," ","Yale","Circle"," ","Unit","C","18846 East Yale Circle Unit C","Aurora Co","80013","Arapahoe"
"358303","-104.76810487","39.66865503","18846"," ","East"," ","Yale","Circle"," ","Unit","B","18846 East Yale Circle Unit B","Aurora Co","80013","Arapahoe"
