2050058,039-003435-296371,NULL,-104.76417214,38.87889209,3435, ,,,Rebecca,Lane,,UNIT,A,3435 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA0BF4732E8305AC0B8A137897F704340
2050059,039-003435-296372,NULL,-104.76421116,38.87889353,3435, ,,,Rebecca,Lane,,UNIT,C,3435 Rebecca Lane UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CECEEEDD5E8305AC090B647957F704340
2050060,039-003435-296373,NULL,-104.76412548,38.87889299,3435, ,,,Rebecca,Lane,,UNIT,D,3435 Rebecca Lane UNIT D,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C18968D6EE7305AC028A1B9907F704340
2050061,039-003435-296374,NULL,-104.76437284,38.87894675,3435, ,,,Rebecca,Lane,,UNIT,H,3435 Rebecca Lane UNIT H,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C484A0D7CEB305AC00062C15381704340
2050062,039-003475-296375,NULL,-104.76347539,38.87895939,3475, ,,,Rebecca,Lane,,UNIT,A,3475 Rebecca Lane UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C70D6E1C7DC305AC0B8D6BEBD81704340
2050063,039-003520-296376,NULL,-104.76273020,38.87769914,3520, ,,,Parkmoor Village,Drive,,UNIT,A,3520 Parkmoor Village Drive UNIT A,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C9C635792D0305AC0806CFE7158704340
2050064,039-003520-296377,NULL,-104.76267493,38.87761894,3520, ,,,Parkmoor Village,Drive,,UNIT,C,3520 Parkmoor Village Drive UNIT C,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C4C4F80AACF305AC0383C3AD155704340
2050065,039-003520-296378,NULL,-104.76261329,38.87756444,3520, ,,,Parkmoor Village,Drive,,UNIT,E,3520 Parkmoor Village Drive UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C3CCAF5A7CE305AC0E0AB100854704340
2050066,039-003510-296379,NULL,-104.76253924,38.87775149,3510, ,,,Parkmoor Village,Drive,,UNIT,G,3510 Parkmoor Village Drive UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C38355F71CD305AC0685F34295A704340
2050067,039-003510-296380,NULL,-104.76257294,38.87773645,3510, ,,,Parkmoor Village,Drive,,UNIT,E,3510 Parkmoor Village Drive UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CB04EB8FECD305AC0B0C603AB59704340
2050068,039-003470-296381,NULL,-104.76298615,38.87800033,3470, ,,,Parkmoor Village,Drive,,UNIT,G,3470 Parkmoor Village Drive UNIT G,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C803DDAC3D4305AC0A0E89B5062704340
2050069,039-003450-296382,NULL,-104.76322008,38.87808176,3450, ,,,Parkmoor Village,Drive,,UNIT,B,3450 Parkmoor Village Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C682E0E99D8305AC010CCB5FB64704340
2050070,039-003460-296383,NULL,-104.76291031,38.87832226,3460, ,,,Parkmoor Village,Drive,,UNIT,B,3460 Parkmoor Village Drive UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C4883BF85D3305AC0509D2BDD6C704340
2050071,039-003460-296384,NULL,-104.76279974,38.87831012,3460, ,,,Parkmoor Village,Drive,,UNIT,E,3460 Parkmoor Village Drive UNIT E,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010CA02C00B6D1305AC070B84E776C704340
2050072,039-003460-296385,NULL,-104.76273533,38.87825751,3460, ,,,Parkmoor Village,Drive,,UNIT,F,3460 Parkmoor Village Drive UNIT F,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C24C2DCA7D0305AC0D8C0FDBD6A704340
2050073,039-003475-296386,NULL,-104.76356227,38.87896161,3475, ,,,Rebecca,Lane,,UNIT,B,3475 Rebecca Lane UNIT B,Colorado Springs,80917,NULL,NULL,2018-06-21 00:00:00.0000000,ACTIVE,ADD,ElPaso,0xAD100000010C64E54D34DE305AC0A0405ED081704340
