"418588","-104.83178044","39.73820547","1365"," "," "," ","Xanadu","Street"," ",""," ","1365 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418589","-104.83165677","39.73825121","1361"," "," "," ","Xanadu","Street"," ",""," ","1361 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418590","-104.83176161","39.73807203","1351"," "," "," ","Xanadu","Street"," ",""," ","1351 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418591","-104.83166512","39.73803637","1355"," "," "," ","Xanadu","Street"," ",""," ","1355 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418592","-104.8317658","39.73789002","1341"," "," "," ","Xanadu","Street"," ",""," ","1341 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418593","-104.83167899","39.73791671","1345"," "," "," ","Xanadu","Street"," ",""," ","1345 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418594","-104.8317505","39.73873186","1391"," "," "," ","Xanadu","Street"," ",""," ","1391 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418595","-104.83165954","39.7386929","1395"," "," "," ","Xanadu","Street"," ",""," ","1395 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418596","-104.83175829","39.73839724","1375"," "," "," ","Xanadu","Street"," ",""," ","1375 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418597","-104.83167772","39.738365","1371"," "," "," ","Xanadu","Street"," ",""," ","1371 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418598","-104.83179167","39.73756692","1311"," "," "," ","Xanadu","Street"," ",""," ","1311 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418599","-104.83178945","39.73764619","1331"," "," "," ","Xanadu","Street"," ",""," ","1331 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418600","-104.83178877","39.73771754","1333"," "," "," ","Xanadu","Street"," ",""," ","1333 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418601","-104.83170084","39.7377582","1335"," "," "," ","Xanadu","Street"," ",""," ","1335 Xanadu Street ","Aurora Co","80011","Arapahoe"
"418602","-104.83218146","39.73711903","13611"," ","East"," ","13Th","Place"," ",""," ","13611 East 13Th Place ","Aurora Co","80011","Arapahoe"
"418603","-104.83219773","39.73839726","1372"," "," "," ","Worchester","Street"," ",""," ","1372 Worchester Street ","Aurora Co","80011","Arapahoe"
"418604","-104.8321993","39.73823231","1362"," "," "," ","Worchester","Street"," ",""," ","1362 Worchester Street ","Aurora Co","80011","Arapahoe"
"418605","-104.83220065","39.73806769","1352"," "," "," ","Worchester","Street"," ",""," ","1352 Worchester Street ","Aurora Co","80011","Arapahoe"
"418606","-104.8322023","39.73790403","1342"," "," "," ","Worchester","Street"," ",""," ","1342 Worchester Street ","Aurora Co","80011","Arapahoe"
"418607","-104.83220353","39.73775183","1332"," "," "," ","Worchester","Street"," ",""," ","1332 Worchester Street ","Aurora Co","80011","Arapahoe"
"418608","-104.97989732","39.66747536","656"," ","East"," ","Yale","Avenue"," ",""," ","656 East Yale Avenue ","Englewood Co","80113","Arapahoe"
"418609","-104.98014727","39.66747665","608"," ","East"," ","Yale","Avenue"," ",""," ","608 East Yale Avenue ","Englewood Co","80113","Arapahoe"
"418610","-104.98041007","39.66742352","600"," ","East"," ","Yale","Avenue"," ",""," ","600 East Yale Avenue ","Englewood Co","80113","Arapahoe"
