"618061","-107.71942025","38.83031445","12299"," "," ","","Wolf Park","Road"," ",""," ","12299 Wolf Park Road ","Hotchkiss","","Delta"
"618062","-107.97814126","38.66958959","0","","","","5925","Trail","","","","0 5925 Trail","Delta","","Delta"
"618063","-108.06540223","38.74566348","132"," "," ","","Grand","Boulevard"," "," "," ","132 Grand Boulevard ","Delta","","Delta"
"618064","-108.06590009","38.74583485","146"," "," ","","Grand","Boulevard"," "," "," ","146 Grand Boulevard ","Delta","","Delta"
"618065","-107.97318297","38.79043227","20917"," "," ","","Tank Hill","Road"," ",""," ","20917 Tank Hill Road ","Austin","","Delta"
"618066","-107.95738493","38.83398739","21754"," "," ","","Meyrs","Road"," "," "," ","21754 Meyrs Road ","Eckert","","Delta"
"618067","-107.95687804","38.83436616","21762"," "," ","","Meyrs","Road"," ",""," ","21762 Meyrs Road ","Eckert","","Delta"
"618068","-107.65327122","38.70597605","3497"," "," ","","Stearman","Lane"," "," "," ","3497 Stearman Lane ","Crawford","","Delta"
"618069","-107.65446096","38.70374286","3444"," "," ","","Stearman","Lane"," ",""," ","3444 Stearman Lane ","Crawford","","Delta"
"618070","-108.16431208","38.73166311","5297"," "," ","","Sawmill Mesa","Road"," "," "," ","5297 Sawmill Mesa Road ","Delta","","Delta"
"618071","-107.52548732","38.952732","20750"," "," ","","Hubbard Creek","Road"," "," "," ","20750 Hubbard Creek Road ","Paonia","","Delta"
"618072","-107.93289062","38.86869989","0","","South East","","Old Goat","Trail","","","","0 South East Old Goat Trail","Cedaredge","","Delta"
"618073","-107.59362591","38.85585829","41174"," "," ","","Lamborn Mesa","Road"," ",""," ","41174 Lamborn Mesa Road ","Paonia","","Delta"
"618074","-107.90028265","38.90215569","24901"," "," ","","Cactus Park","Road"," "," "," ","24901 Cactus Park Road ","Cedaredge","","Delta"
"618075","-107.89967446","38.88965471","16143"," "," ","","Southview","Lane"," "," "," ","16143 Southview Lane ","Cedaredge","","Delta"
"618076","-108.01044522","38.67915983","18643"," "," ","","B","Road"," "," "," ","18643 B Road ","Delta","","Delta"
"618077","-108.01002402","38.67926436","18647"," "," ","","B","Road"," ",""," ","18647 B Road ","Delta","","Delta"
"618078","-107.90212326","38.95354052","24629"," "," ","","Ute Trail","Road"," "," "," ","24629 Ute Trail Road ","Cedaredge","","Delta"
"618079","-107.82489196","38.84887662","28513"," "," ","","North","Road"," ",""," ","28513 North Road ","Hotchkiss","","Delta"
"618080","-107.99601925","38.80397747","10309"," "," ","","Tongue Creek","Road"," "," "," ","10309 Tongue Creek Road ","Austin","","Delta"
"618081","-107.99609043","38.80338742","10301"," "," ","","Tongue Creek","Road"," ",""," ","10301 Tongue Creek Road ","Austin","","Delta"
"618082","-107.6049074","38.82029917","11503"," "," ","","4050","Road"," "," "," ","11503 4050 Road ","Paonia","","Delta"
"618083","-107.60525346","38.81996483","0"," "," ","","4050","Road"," ",""," ","0 4050 Road ","Paonia","","Delta"
"618084","-107.96533738","38.71074296","21328"," "," ","","E","Road"," ",""," ","21328 E Road ","Delta","","Delta"
"618085","-107.95694004","38.70226381","21772"," "," ","","E","Road"," "," "," ","21772 E Road ","Delta","","Delta"
"618086","-107.97261758","38.83774239","12628"," "," ","","Running Deer","Road"," ",""," ","12628 Running Deer Road ","Eckert","","Delta"
"618088","-107.56594088","38.72752305","42553"," "," ","","Cottonwood Creek","Road"," ",""," ","42553 Cottonwood Creek Road ","Crawford","","Delta"
"618089","-107.64882829","38.71951169","0"," "," ","","Linman","Road"," ",""," ","0 Linman Road ","Crawford","","Delta"
"618090","-107.98297726","38.80989724","20369","","","","Vista Grande","Drive","","","","20369 Vista Grande Drive","Austin","","Delta"
"618091","-107.61281201","38.70611915","344"," "," ","","I","Street"," ",""," ","344 I Street ","Crawford","","Delta"
"618092","-107.99104027","38.71136881","3945"," "," ","","2000","Road"," ",""," ","3945 2000 Road ","Delta","","Delta"
"618094","-107.89801939","38.94908627","20201"," "," ","","Surface Creek","Road"," ",""," ","20201 Surface Creek Road ","Cedaredge","","Delta"
"618095","-107.82851628","38.86024699","28497"," "," ","","Redlands Mesa","Road"," ",""," ","28497 Redlands Mesa Road ","Hotchkiss","","Delta"
"618096","-108.05972577","38.86879413","16060"," "," ","","Oak Creek","Road"," ",""," ","16060 Oak Creek Road ","Eckert","","Delta"
"618097","-108.05941152","38.86879749","16064"," "," ","","Oak Creek","Road"," ",""," ","16064 Oak Creek Road ","Eckert","","Delta"
"618098","-108.05931786","38.87048474","16065"," "," ","","Oak Creek","Road"," ",""," ","16065 Oak Creek Road ","Eckert","","Delta"
"618099","-108.05910232","38.87063698","16069"," "," ","","Oak Creek","Road"," ",""," ","16069 Oak Creek Road ","Eckert","","Delta"
"618100","-108.05851739","38.87040607","16073"," "," ","","Oak Creek","Road"," ",""," ","16073 Oak Creek Road ","Eckert","","Delta"
"618101","-107.63507083","38.8530666","13763"," "," ","","Pumpkin Hollow","Road"," ",""," ","13763 Pumpkin Hollow Road ","Hotchkiss","","Delta"
"618102","-108.03227134","38.73131162","1760"," "," ","","F50","Road"," ",""," ","1760 F50 Road ","Delta","","Delta"
"618103","-107.7649881","38.82702221","11877"," "," ","","3300","Road"," "," "," ","11877 3300 Road ","Hotchkiss","","Delta"
"618104","-107.76496714","38.8272853","11879"," "," ","","3300","Road"," "," "," ","11879 3300 Road ","Hotchkiss","","Delta"
"618105","-107.89983405","38.90064606","16975"," "," ","","Cedar","Lane"," ",""," ","16975 Cedar Lane ","Cedaredge","","Delta"
"618106","-107.68884497","38.79717664","9683"," "," ","","3605","Road"," ",""," ","9683 3605 Road ","Hotchkiss","","Delta"
"618107","-107.7899586","38.7857665","30571"," "," ","","J","Road"," ",""," ","30571 J Road ","Hotchkiss","","Delta"
"618108","-107.78997655","38.78691318","30575"," "," ","","J","Road"," ",""," ","30575 J Road ","Hotchkiss","","Delta"
"618110","-107.75205061","38.9570411","20247"," "," ","","3100","Road"," ",""," ","20247 3100 Road ","Hotchkiss","","Delta"
"618112","-107.76775738","38.77144093","8077"," "," ","","Hatchery","Road"," ",""," ","8077 Hatchery Road ","Hotchkiss","","Delta"
"618113","-107.909792","38.9085339","17561"," "," ","","Surface Creek","Road"," "," "," ","17561 Surface Creek Road ","Cedaredge","","Delta"
"618114","-108.05131251","38.74476","246"," "," ","","Cottonwood","Street"," ","","","246 Cottonwood Street ","Delta","","Delta"
"618115","-107.9069807","38.9265774","18758"," "," ","","Surface Creek","Road"," "," "," ","18758 Surface Creek Road ","Cedaredge","","Delta"
"618116","-107.90879779","38.927906","18850"," "," ","","Surface Creek","Road"," "," "," ","18850 Surface Creek Road ","Cedaredge","","Delta"
"618123","-108.00130982","38.71006821","0"," "," ","","1940","Road"," "," "," ","0 1940 Road ","Delta","","Delta"
"618124","-107.96258189","38.67716118","21198","","","","Santiago","Lane","","","","21198 Santiago Lane","Delta","","Delta"
"618126","-107.88632838","38.83578757","25569"," "," ","","North","Road"," "," "," ","25569 North Road ","Hotchkiss","","Delta"
"618127","-107.89532701","38.90319032","17254"," "," ","","Shirl","Lane"," ",""," ","17254 Shirl Lane ","Cedaredge","","Delta"
"618128","-107.89326514","38.90784708","17496"," "," ","","Shirl","Lane"," "," "," ","17496 Shirl Lane ","Cedaredge","","Delta"
"618129","-107.96691414","38.67946491","1067"," "," ","","2100","Road"," ",""," ","1067 2100 Road ","Delta","","Delta"
"618130","-107.89069427","38.94216121","25087"," "," ","","T75","Road"," ",""," ","25087 T75 Road ","Cedaredge","","Delta"
"618131","-107.89968494","38.94508904","19961"," "," ","","Surface Creek","Road"," "," "," ","19961 Surface Creek Road ","Cedaredge","","Delta"
"618132","-107.91025586","38.90130916","17002"," "," ","","Surface Creek","Road"," "," "," ","17002 Surface Creek Road ","Cedaredge","","Delta"
"618133","-107.93113395","38.95121128","23144"," "," ","","Ute Trail","Road"," ",""," ","23144 Ute Trail Road ","Cedaredge","","Delta"
"618134","-107.96882937","38.73684589","5719"," "," ","","Paradise","Road"," "," "," ","5719 Paradise Road ","Delta","","Delta"
"618140","-108.06904665","38.7605646","735"," "," ","","1575","Road"," ",""," ","735 1575 Road ","Delta","","Delta"
"618141","-107.72338941","38.7996597","263"," ","West","","Main","Street"," "," "," ","263 West Main Street ","Hotchkiss","","Delta"
"618142","-107.72326821","38.7997789","247"," ","West","","Main","Street"," "," "," ","247 West Main Street ","Hotchkiss","","Delta"
"618143","-107.86869147","38.88653028","26380"," "," ","","Cedar Mesa","Road"," "," "," ","26380 Cedar Mesa Road ","Cedaredge","","Delta"
"618144","-107.72343125","38.77502835","34059"," "," ","","Owl","Lane"," ",""," ","34059 Owl Lane ","Hotchkiss","","Delta"
"618145","-107.72163118","38.77292801","34179"," "," ","","Owl","Lane"," ",""," ","34179 Owl Lane ","Hotchkiss","","Delta"
"618146","-107.77549584","38.79928126","9935"," "," ","","Finch","Road"," ",""," ","9935 Finch Road ","Hotchkiss","","Delta"
"618147","-107.71923609","38.77132022","34295"," "," ","","Owl","Lane"," ",""," ","34295 Owl Lane ","Hotchkiss","","Delta"
"618148","-107.87694658","38.87916494","15462"," "," ","","2600","Road"," ",""," ","15462 2600 Road ","Cedaredge","","Delta"
"618149","-107.72622386","38.95644949","33744"," "," ","","Alta Vista","Road"," ",""," ","33744 Alta Vista Road ","Hotchkiss","","Delta"
"618150","-107.73025619","38.9533496","33626"," "," ","","Alta Vista","Road"," "," "," ","33626 Alta Vista Road ","Hotchkiss","","Delta"
"618151","-107.73214205","38.95048629","33458"," "," ","","Alta Vista","Road"," "," "," ","33458 Alta Vista Road ","Hotchkiss","","Delta"
"618152","-107.9936172","38.73388532","5509"," "," ","","2000","Road"," "," "," ","5509 2000 Road ","Delta","","Delta"
"618153","-107.99293682","38.94588673","20100"," "," ","","Brimstone","Road"," ",""," ","20100 Brimstone Road ","Cedaredge","","Delta"
"618154","-107.99619642","38.77970868","19640"," "," ","","Irving","Road"," "," "," ","19640 Irving Road ","Austin","","Delta"
"618155","-107.99673761","38.77962321","19606"," "," ","","Irving","Road"," "," "," ","19606 Irving Road ","Austin","","Delta"
"618156","-107.99504981","38.77973166","19716"," "," ","","Irving","Road"," "," "," ","19716 Irving Road ","Austin","","Delta"
"618157","-107.99620355","38.78026917","19653"," "," ","","Irving","Road"," "," "," ","19653 Irving Road ","Austin","","Delta"
"618158","-107.99746121","38.77971473","19602"," "," ","","Irving","Road"," "," "," ","19602 Irving Road ","Austin","","Delta"
"618159","-107.95756805","38.91983222","18357"," "," ","","Green Valley","Road"," ",""," ","18357 Green Valley Road ","Cedaredge","","Delta"
"618160","-107.97258944","38.9045978","17763"," "," ","","Ward Creek","Road"," "," "," ","17763 Ward Creek Road ","Cedaredge","","Delta"
"618161","-107.97283597","38.90672381","17767"," "," ","","Ward Creek","Road"," "," "," ","17767 Ward Creek Road ","Cedaredge","","Delta"
"618162","-107.97306914","38.90849791","17771"," "," ","","Ward Creek","Road"," "," "," ","17771 Ward Creek Road ","Cedaredge","","Delta"
"618163","-107.96630555","38.91002994","18002"," "," ","","Ward Creek","Road"," ",""," ","18002 Ward Creek Road ","Cedaredge","","Delta"
"618164","-107.88941782","38.98963818","25622"," "," ","","Horse Creek","Road"," ",""," ","25622 Horse Creek Road ","Cedaredge","","Delta"
"618165","-107.89223295","38.99095604","25138"," "," ","","Horse Creek","Road"," ",""," ","25138 Horse Creek Road ","Cedaredge","","Delta"
"618166","-107.89466405","38.98895819","25132"," "," ","","Horse Creek","Road"," ",""," ","25132 Horse Creek Road ","Cedaredge","","Delta"
"618167","-107.94925757","38.76518757","22132"," "," ","","H75","Road"," ",""," ","22132 H75 Road ","Delta","","Delta"
"618168","-107.94791276","38.76583278","22214"," "," ","","H75","Road"," ",""," ","22214 H75 Road ","Delta","","Delta"
"618169","-107.9091222","38.92024525","18358"," "," ","","Surface Creek","Road"," "," "," ","18358 Surface Creek Road ","Cedaredge","","Delta"
"618170","-107.97085206","38.92634166","20993"," "," ","","Snowdrift","Road"," ",""," ","20993 Snowdrift Road ","Cedaredge","","Delta"
"618171","-108.0292859","38.75315226","1791"," "," ","","Roundup","Road"," "," "," ","1791 Roundup Road ","Delta","","Delta"
"618172","-108.02885501","38.75316928","1793"," "," ","","Roundup","Road"," "," "," ","1793 Roundup Road ","Delta","","Delta"
"618173","-108.02782049","38.75359562","1797"," "," ","","Roundup","Road"," "," "," ","1797 Roundup Road ","Delta","","Delta"
"618174","-108.03009821","38.75218388","1789"," "," ","","Roundup","Road"," "," "," ","1789 Roundup Road ","Delta","","Delta"
"618175","-107.98646918","38.7404884","20190"," "," ","","G","Road"," ",""," ","20190 G Road ","Delta","","Delta"
"618176","-107.98679025","38.7402826","20212"," "," ","","G","Road"," ",""," ","20212 G Road ","Delta","","Delta"
"618177","-107.94655586","38.76646804","22247"," "," ","","H75","Road"," "," "," ","22247 H75 Road ","Delta","","Delta"
"618178","-107.97355433","38.79830631","20906"," "," ","","Jarvis","Road"," ",""," ","20906 Jarvis Road ","Austin","","Delta"
"618179","-108.02852637","38.68726669","17377"," "," ","","Breeze","Road"," ",""," ","17377 Breeze Road ","Delta","","Delta"
"618180","-107.95465598","38.82910053","12150"," "," ","","Crane","Lane"," "," "," ","12150 Crane Lane ","Austin","","Delta"
"618181","-107.9543114","38.83046065","12181"," "," ","","Crane","Lane"," "," "," ","12181 Crane Lane ","Austin","","Delta"
"618182","-107.96614061","38.82543193","21185"," "," ","","Lanning","Road"," "," "," ","21185 Lanning Road ","Austin","","Delta"
"618183","-107.96647808","38.82502787","21197"," "," ","","Lanning","Road"," "," "," ","21197 Lanning Road ","Austin","","Delta"
"618184","-107.967739","38.83346021","21228"," "," ","","Morris","Road"," ",""," ","21228 Morris Road ","Eckert","","Delta"
"618185","-107.93454506","38.74544263","6043"," "," ","","Peach Valley","Road"," "," "," ","6043 Peach Valley Road ","Delta","","Delta"
"618186","-107.92837325","38.74500327","6060"," "," ","","Peach Valley","Road"," ",""," ","6060 Peach Valley Road ","Delta","","Delta"
"618187","-107.96378937","38.78466549","8991"," "," ","","2150","Road"," "," "," ","8991 2150 Road ","Austin","","Delta"
"618188","-107.9621689","38.78402833","8979"," "," ","","2150","Road"," "," "," ","8979 2150 Road ","Austin","","Delta"
"618189","-107.95717811","38.78592495","9228"," "," ","","Coogans Bluff","Road"," "," "," ","9228 Coogans Bluff Road ","Austin","","Delta"
"618190","-107.95019298","38.78356705","9012"," "," ","","2210","Lane"," "," "," ","9012 2210 Lane ","Austin","","Delta"
"618191","-107.95006639","38.78326071","9008"," "," ","","2210","Lane"," "," "," ","9008 2210 Lane ","Austin","","Delta"
"618192","-107.95007919","38.78283144","9004"," "," ","","2210","Lane"," "," "," ","9004 2210 Lane ","Austin","","Delta"
"618193","-107.95354631","38.78083207","21974"," "," ","","Austin","Road"," ",""," ","21974 Austin Road ","Austin","","Delta"
"618194","-107.9736484","38.7788","20897"," "," ","","Iris","Road"," ",""," ","20897 Iris Road ","Austin","","Delta"
"618195","-107.97376814","38.77765441","20891"," "," ","","Iris","Road"," "," "," ","20891 Iris Road ","Austin","","Delta"
"618196","-107.96578696","38.83509147","21270"," "," ","","Myers","Road"," "," "," ","21270 Myers Road ","Eckert","","Delta"
"618197","-107.96428309","38.83505389","12484"," "," ","","West Spring","Circle"," "," "," ","12484 West Spring Circle ","Eckert","","Delta"
"618198","-107.96493717","38.83507967","12475"," "," ","","West Spring","Circle"," "," "," ","12475 West Spring Circle ","Eckert","","Delta"
"618199","-107.96493255","38.83408883","12423"," "," ","","West Spring","Circle"," "," "," ","12423 West Spring Circle ","Eckert","","Delta"
"618200","-108.13088506","38.68263532","959"," "," ","","1200","Road"," "," "," ","959 1200 Road ","Delta","","Delta"
"618201","-108.13253127","38.67497687","651"," "," ","","1200","Road"," ",""," ","651 1200 Road ","Delta","","Delta"
"618202","-108.12472863","38.6948164","2261"," "," ","","Sego","Lane"," ",""," ","2261 Sego Lane ","Delta","","Delta"
"618203","-108.1222916","38.69500009","2281"," "," ","","Sego","Lane"," "," "," ","2281 Sego Lane ","Delta","","Delta"
"618204","-108.1235433","38.69123815","2111"," "," ","","Sego","Lane"," "," "," ","2111 Sego Lane ","Delta","","Delta"
"618205","-108.12430101","38.69305136","2117"," "," ","","Sego","Lane"," ",""," ","2117 Sego Lane ","Delta","","Delta"
