"1418949","-107.83834058","37.32642936","2392",""," ","Cr","250"," ","",""," ","2392 Cr 250 ","","","La Plata"
"1418950","-107.61277156","37.33077061","276",""," ","","Deer Ridge","Drive","",""," ","276 Deer Ridge Drive ","","","La Plata"
"1418951","-107.89805632","37.32562952","2211",""," ","Cr","204"," ","",""," ","2211 Cr 204 ","","","La Plata"
"1418952","-107.62705259","37.33263158","7880",""," ","Cr","501"," ","",""," ","7880 Cr 501 ","","","La Plata"
"1418953","-107.61632861","37.33077687","141",""," ","","Fawn","Drive","",""," ","141 Fawn Drive ","","","La Plata"
"1418954","-107.61539998","37.33084997","98",""," ","","Fawn","Drive","",""," ","98 Fawn Drive ","","","La Plata"
"1418955","-107.61169291","37.33091912","333",""," ","","Deer Ridge","Drive","",""," ","333 Deer Ridge Drive ","","","La Plata"
"1418956","-107.89687958","37.32593332","2180",""," ","Cr","204"," ","",""," ","2180 Cr 204 ","","","La Plata"
"1418957","-107.61321675","37.33105251","238",""," ","","Deer Ridge","Drive","",""," ","238 Deer Ridge Drive ","","","La Plata"
"1418958","-107.83877183","37.3268328","2388",""," ","Cr","250"," ","",""," ","2388 Cr 250 ","","","La Plata"
"1418959","-107.61226373","37.33118091","295",""," ","","Deer Ridge","Drive","",""," ","295 Deer Ridge Drive ","","","La Plata"
"1418960","-107.61378872","37.33119898","202",""," ","","Deer Ridge","Drive","",""," ","202 Deer Ridge Drive ","","","La Plata"
"1418961","-107.61583812","37.33117705","120",""," ","","Fawn","Drive","",""," ","120 Fawn Drive ","","","La Plata"
"1418962","-107.89838982","37.32599607","2217",""," ","Cr","204"," ","",""," ","2217 Cr 204 ","","","La Plata"
"1418963","-107.61690877","37.33118596","179",""," ","","Fawn","Drive","",""," ","179 Fawn Drive ","","","La Plata"
"1418964","-107.65840811","37.33075497","3176",""," ","Cr","245"," ","",""," ","3176 Cr 245 ","","","La Plata"
"1418965","-107.61425284","37.33136384","184",""," ","","Deer Ridge","Drive","",""," ","184 Deer Ridge Drive ","","","La Plata"
"1418966","-107.84029285","37.32619476","2501",""," ","Cr","250"," ","",""," ","2501 Cr 250 ","","","La Plata"
"1418967","-107.61280033","37.33148925","259",""," ","","Deer Ridge","Drive","",""," ","259 Deer Ridge Drive ","","","La Plata"
"1418968","-107.83967857","37.32706443","2420",""," ","Cr","250"," ","",""," ","2420 Cr 250 ","","","La Plata"
"1418969","-107.73902142","37.32962881","280",""," ","Cr","247"," ","",""," ","280 Cr 247 ","","","La Plata"
"1418970","-107.61623187","37.33142601","158",""," ","","Fawn","Drive","",""," ","158 Fawn Drive ","","","La Plata"
"1418971","-107.6147773","37.33160904","144",""," ","","Deer Ridge","Drive","",""," ","144 Deer Ridge Drive ","","","La Plata"
"1418972","-107.61718798","37.33156924","205",""," ","","Fawn","Drive","",""," ","205 Fawn Drive ","","","La Plata"
"1418973","-107.65300798","37.33091154","3469",""," ","Cr","245"," ","",""," ","3469 Cr 245 ","","","La Plata"
"1418974","-107.61322822","37.33218176","221",""," ","","Deer Ridge","Drive","",""," ","221 Deer Ridge Drive ","","","La Plata"
"1418975","-107.89875921","37.32634961","2303",""," ","Cr","204"," ","",""," ","2303 Cr 204 ","","","La Plata"
"1418976","-107.60491246","37.33203755","320",""," ","","Elk","Drive","",""," ","320 Elk Drive ","","","La Plata"
"1418977","-107.61674447","37.3318651","216",""," ","","Fawn","Drive","",""," ","216 Fawn Drive ","","","La Plata"
"1418978","-107.89731447","37.32654877","2262",""," ","Cr","204"," ","",""," ","2262 Cr 204 ","","","La Plata"
"1418979","-107.61398117","37.33194331","165",""," ","","Deer Ridge","Drive","",""," ","165 Deer Ridge Drive ","","","La Plata"
"1418980","-107.82679951","37.32795469","2407",""," ","","Durango Cliffs","Drive","",""," ","2407 Durango Cliffs Drive ","","","La Plata"
"1418981","-107.60578781","37.33208091","302",""," ","","Elk","Drive","",""," ","302 Elk Drive ","","","La Plata"
"1418982","-107.61490838","37.33198381","122",""," ","","Deer Ridge","Drive","",""," ","122 Deer Ridge Drive ","","","La Plata"
"1418983","-107.83883633","37.32759601","2422",""," ","Cr","250"," ","",""," ","2422 Cr 250 ","","","La Plata"
"1418984","-107.60428939","37.33234228","356",""," ","","Elk","Drive","",""," ","356 Elk Drive ","","","La Plata"
"1418985","-107.60622399","37.33231584","266",""," ","","Elk","Drive","",""," ","266 Elk Drive ","","","La Plata"
"1418986","-107.60265601","37.33246038","448",""," ","","Elk","Drive","",""," ","448 Elk Drive ","","","La Plata"
"1418987","-107.60683113","37.33241516","226",""," ","","Elk","Drive","",""," ","226 Elk Drive ","","","La Plata"
"1418988","-107.61698427","37.33228086","234",""," ","","Fawn","Drive","",""," ","234 Fawn Drive ","","","La Plata"
"1418989","-107.60371143","37.33267385","410",""," ","","Elk","Drive","",""," ","410 Elk Drive ","","","La Plata"
"1418990","-107.60754548","37.33247203","188",""," ","","Elk","Drive","",""," ","188 Elk Drive ","","","La Plata"
"1418991","-107.61772362","37.33213653","251",""," ","","Fawn","Drive","",""," ","251 Fawn Drive ","","","La Plata"
"1418992","-107.73416482","37.33048033","9538",""," ","Cr","240"," ","",""," ","9538 Cr 240 ","","","La Plata"
"1418993","-107.61446259","37.33236643","101",""," ","","Deer Ridge","Drive","",""," ","101 Deer Ridge Drive ","","","La Plata"
"1418994","-107.61514264","37.33236675","82",""," ","","Deer Ridge","Drive","",""," ","82 Deer Ridge Drive ","","","La Plata"
"1418995","-107.60823876","37.33254017","152",""," ","","Elk","Drive","",""," ","152 Elk Drive ","","","La Plata"
"1418996","-107.89590532","37.32672523","159",""," ","Cr","205"," ","",""," ","159 Cr 205 ","","","La Plata"
"1418997","-107.60501991","37.33290438","339",""," ","","Elk","Drive","",""," ","339 Elk Drive ","","","La Plata"
"1418998","-107.84010675","37.32794019","2488",""," ","Cr","250"," ","",""," ","2488 Cr 250 ","","","La Plata"
"1418999","-107.60890367","37.33258999","110",""," ","","Elk","Drive","",""," ","110 Elk Drive ","","","La Plata"
"1419000","-107.61056713","37.33249031","38",""," ","","Elk","Drive","",""," ","38 Elk Drive ","","","La Plata"
"1419001","-107.736781","37.33003867","9428",""," ","Cr","240"," ","",""," ","9428 Cr 240 ","","","La Plata"
"1419002","-107.6056366","37.33306222","287",""," ","","Elk","Drive","",""," ","287 Elk Drive ","","","La Plata"
"1419003","-107.60939617","37.33273416","76",""," ","","Elk","Drive","",""," ","76 Elk Drive ","","","La Plata"
"1419004","-107.89786442","37.32724291","2370",""," ","Cr","204"," ","",""," ","2370 Cr 204 ","","","La Plata"
"1419005","-107.89888674","37.32741676","2355",""," ","Cr","204"," ","",""," ","2355 Cr 204 ","","","La Plata"
"1419006","-107.61721352","37.33264143","270",""," ","","Fawn","Drive","",""," ","270 Fawn Drive ","","","La Plata"
"1419007","-107.7420297","37.33275906","9032",""," ","Cr","240"," ","",""," ","9032 Cr 240 ","","","La Plata"
"1419008","-107.60652351","37.3330953","245",""," ","","Elk","Drive","",""," ","245 Elk Drive ","","","La Plata"
"1419009","-107.61559251","37.33272722","40",""," ","","Deer Ridge","Drive","",""," ","40 Deer Ridge Drive ","","","La Plata"
"1419010","-107.6029205","37.33308552","429",""," ","","Elk","Drive","",""," ","429 Elk Drive ","","","La Plata"
"1419011","-107.60687146","37.33329699","207",""," ","","Elk","Drive","",""," ","207 Elk Drive ","","","La Plata"
"1419012","-107.61477482","37.33282968","61",""," ","","Deer Ridge","Drive","",""," ","61 Deer Ridge Drive ","","","La Plata"
"1419013","-107.73254933","37.3307259","9634",""," ","Cr","240"," ","",""," ","9634 Cr 240 ","","","La Plata"
"1419014","-107.6111553","37.33290845","20",""," ","","Elk","Drive","",""," ","20 Elk Drive ","","","La Plata"
"1419015","-107.60415681","37.3335363","375",""," ","","Elk","Drive","",""," ","375 Elk Drive ","","","La Plata"
"1419016","-107.73019338","37.33052802","247",""," ","Cr","247"," ","",""," ","247 Cr 247 ","","","La Plata"
"1419017","-107.6035851","37.33310609","393",""," ","","Elk","Drive","",""," ","393 Elk Drive ","","","La Plata"
"1419018","-107.83926184","37.32863492","2540",""," ","Cr","250"," ","",""," ","2540 Cr 250 ","","","La Plata"
"1419019","-107.60774559","37.33306495","171",""," ","","Elk","Drive","",""," ","171 Elk Drive ","","","La Plata"
"1419020","-107.82319323","37.3290124","2525",""," ","","Durango Cliffs","Drive","",""," ","2525 Durango Cliffs Drive ","","","La Plata"
"1419021","-107.89801483","37.32750816","2374",""," ","Cr","204"," ","","Unit"," B","2374 Cr 204 Unit B","","","La Plata"
"1419022","-107.72989418","37.33063998","757",""," ","Cr","247"," ","",""," ","757 Cr 247 ","","","La Plata"
"1419023","-107.61593621","37.3330284","20",""," ","","Deer Ridge","Drive","",""," ","20 Deer Ridge Drive ","","","La Plata"
"1419024","-107.60816261","37.33333852","135",""," ","","Elk","Drive","",""," ","135 Elk Drive ","","","La Plata"
"1419025","-107.61747597","37.33301149","286",""," ","","Fawn","Drive","",""," ","286 Fawn Drive ","","","La Plata"
"1419026","-107.608465","37.33361599","121",""," ","","Elk","Drive","",""," ","121 Elk Drive ","","","La Plata"
"1419027","-107.6091185","37.3332063","95",""," ","","Elk","Drive","",""," ","95 Elk Drive ","","","La Plata"
"1419028","-107.89597659","37.32785345","231",""," ","Cr","205"," ","",""," ","231 Cr 205 ","","","La Plata"
"1419029","-107.60961633","37.33320396","57",""," ","","Elk","Drive","",""," ","57 Elk Drive ","","","La Plata"
"1419030","-107.89938531","37.32797732","2375",""," ","Cr","204"," ","",""," ","2375 Cr 204 ","","","La Plata"
"1419031","-107.89875177","37.32809283","2400",""," ","Cr","204"," ","",""," ","2400 Cr 204 ","","","La Plata"
"1419032","-107.89974078","37.32820927","2421",""," ","Cr","204"," ","",""," ","2421 Cr 204 ","","","La Plata"
"1419033","-107.84139958","37.3292901","2565",""," ","Cr","250"," ","",""," ","2565 Cr 250 ","","","La Plata"
"1419034","-107.83962497","37.32916319","2620",""," ","Cr","250"," ","",""," ","2620 Cr 250 ","","","La Plata"
"1419035","-107.73122986","37.3316594","9669",""," ","Cr","240"," ","",""," ","9669 Cr 240 ","","","La Plata"
"1419036","-107.8997974","37.32884792","2425",""," ","Cr","204"," ","",""," ","2425 Cr 204 ","","","La Plata"
"1419037","-107.83961271","37.32990724","2630",""," ","Cr","250"," ","",""," ","2630 Cr 250 ","","","La Plata"
"1419038","-107.8390074","37.32994134","2632",""," ","Cr","250"," ","",""," ","2632 Cr 250 ","","","La Plata"
"1419039","-107.89928458","37.32946292","2444",""," ","Cr","204"," ","",""," ","2444 Cr 204 ","","","La Plata"
"1419040","-107.83965922","37.33046233","2640",""," ","Cr","250"," ","",""," ","2640 Cr 250 ","","","La Plata"
"1419041","-107.83954366","37.33018647","2642",""," ","Cr","250"," ","",""," ","2642 Cr 250 ","","","La Plata"
"1419042","-107.62882102","37.33411092","8520",""," ","Cr","501"," ","",""," ","8520 Cr 501 ","","","La Plata"
"1419043","-107.84079441","37.33072374","2671",""," ","Cr","250"," ","",""," ","2671 Cr 250 ","","","La Plata"
"1419044","-107.72929416","37.3322098","92",""," ","Cr","246"," ","",""," ","92 Cr 246 ","","","La Plata"
"1419045","-107.73171151","37.33276257","114",""," ","Cr","246"," ","",""," ","114 Cr 246 ","","","La Plata"
"1419046","-107.90052722","37.32942859","2501",""," ","Cr","204"," ","",""," ","2501 Cr 204 ","","","La Plata"
"1419047","-107.82679706","37.33208346","2787",""," ","","Durango Cliffs","Drive","",""," ","2787 Durango Cliffs Drive ","","","La Plata"
"1419048","-107.63458356","37.33428817","8599",""," ","Cr","501"," ","",""," ","8599 Cr 501 ","","","La Plata"
"1419049","-107.84260349","37.33082489","2725",""," ","Cr","250"," ","",""," ","2725 Cr 250 ","","","La Plata"
"1419050","-107.73879401","37.33650008","201",""," ","Cr","246"," ","",""," ","201 Cr 246 ","","","La Plata"
"1419051","-107.84214649","37.33058508","2721",""," ","Cr","250"," ","",""," ","2721 Cr 250 ","","","La Plata"
"1419052","-107.62309284","37.33353209","7582",""," ","Cr","501"," ","",""," ","7582 Cr 501 ","","","La Plata"
"1419053","-107.89998963","37.33008351","2490",""," ","Cr","204"," ","",""," ","2490 Cr 204 ","","","La Plata"
"1419054","-107.83989337","37.33131504","2650",""," ","Cr","250"," ","",""," ","2650 Cr 250 ","","","La Plata"
"1419055","-107.89479547","37.32963056","401",""," ","Cr","205"," ","",""," ","401 Cr 205 ","","","La Plata"
"1419056","-107.89093817","37.3302946","528",""," ","Cr","205"," ","",""," ","528 Cr 205 ","","","La Plata"
"1419057","-107.89697209","37.33070446","95",""," ","Cr","205"," ","",""," ","95 Cr 205 ","","","La Plata"
"1419058","-107.89279226","37.33070428","489",""," ","Cr","205"," ","",""," ","489 Cr 205 ","","","La Plata"
"1419059","-107.88386288","37.33074146","950",""," ","Cr","205"," ","",""," ","950 Cr 205 ","","","La Plata"
"1419060","-107.90149554","37.33082579","2606",""," ","Cr","204"," ","",""," ","2606 Cr 204 ","","","La Plata"
"1419061","-107.83996043","37.33215773","2760",""," ","Cr","250"," ","",""," ","2760 Cr 250 ","","","La Plata"
"1419062","-107.7242881","37.33324146","10174",""," ","Cr","240"," ","",""," ","10174 Cr 240 ","","","La Plata"
"1419063","-107.90081226","37.33034777","2556",""," ","Cr","204"," ","",""," ","2556 Cr 204 ","","","La Plata"
"1419064","-107.67676919","37.33553409","2030",""," ","Cr","245"," ","",""," ","2030 Cr 245 ","","","La Plata"
"1419065","-107.67380464","37.33503267","2272",""," ","Cr","245"," ","",""," ","2272 Cr 245 ","","","La Plata"
"1419066","-107.82294532","37.332791","3111",""," ","","Durango Cliffs","Drive","",""," ","3111 Durango Cliffs Drive ","","","La Plata"
"1419067","-107.84066361","37.33248531","2800",""," ","Cr","250"," ","",""," ","2800 Cr 250 ","","","La Plata"
"1419068","-107.9019295","37.33122705","2633",""," ","Cr","204"," ","",""," ","2633 Cr 204 ","","","La Plata"
"1419069","-107.8421636","37.33249867","2827",""," ","Cr","250"," ","",""," ","2827 Cr 250 ","","","La Plata"
"1419070","-107.89136266","37.33142368","611",""," ","Cr","205"," ","",""," ","611 Cr 205 ","","","La Plata"
"1419071","-107.66810925","37.33654278","2397",""," ","Cr","245"," ","",""," ","2397 Cr 245 ","","","La Plata"
"1419072","-107.67950789","37.33686448","1846",""," ","Cr","245"," ","",""," ","1846 Cr 245 ","","","La Plata"
"1419073","-107.87288528","37.33252156","1700",""," ","Cr","205"," ","",""," ","1700 Cr 205 ","","","La Plata"
"1419074","-107.87216279","37.33267775","1720",""," ","Cr","205"," ","",""," ","1720 Cr 205 ","","","La Plata"
"1419075","-107.67786064","37.33658364","2028",""," ","Cr","245"," ","",""," ","2028 Cr 245 ","","","La Plata"
"1419076","-107.87974811","37.33262287","1278",""," ","Cr","205"," ","",""," ","1278 Cr 205 ","","","La Plata"
"1419077","-107.90200276","37.33187996","2772",""," ","Cr","204"," ","",""," ","2772 Cr 204 ","","","La Plata"
"1419078","-107.88079087","37.33242575","1220",""," ","Cr","205"," ","",""," ","1220 Cr 205 ","","","La Plata"
"1419079","-107.84047979","37.33309601","2830",""," ","Cr","250"," ","",""," ","2830 Cr 250 ","","","La Plata"
"1419080","-107.84203457","37.33328833","2895",""," ","Cr","250"," ","",""," ","2895 Cr 250 ","","","La Plata"
"1419081","-107.80197051","37.33406084","1115",""," ","","Durango","Road","",""," ","1115 Durango Road ","","","La Plata"
"1419082","-107.7251057","37.3360769","9665",""," ","Cr","240"," ","",""," ","9665 Cr 240 ","","","La Plata"
"1419083","-107.84109191","37.33392138","2914",""," ","Cr","250"," ","",""," ","2914 Cr 250 ","","","La Plata"
"1419084","-107.69324102","37.33689378","988",""," ","Cr","245"," ","",""," ","988 Cr 245 ","","","La Plata"
"1419085","-107.62833132","37.33809998","8784",""," ","Cr","501"," ","",""," ","8784 Cr 501 ","","","La Plata"
"1419086","-107.88042941","37.33299052","1242",""," ","Cr","205"," ","",""," ","1242 Cr 205 ","","","La Plata"
"1419087","-107.62800836","37.3379289","8786",""," ","Cr","501"," ","",""," ","8786 Cr 501 ","","","La Plata"
"1419088","-107.84335559","37.33441001","2973",""," ","Cr","250"," ","",""," ","2973 Cr 250 ","","","La Plata"
"1419089","-107.8800558","37.33359529","1288",""," ","Cr","205"," ","",""," ","1288 Cr 205 ","","","La Plata"
"1419090","-107.8739397","37.33381432","1664",""," ","Cr","205"," ","",""," ","1664 Cr 205 ","","","La Plata"
"1419091","-107.84091311","37.33442785","2942",""," ","Cr","250"," ","",""," ","2942 Cr 250 ","","","La Plata"
"1419092","-107.82470552","37.33458875","3399",""," ","","Durango Cliffs","Drive","",""," ","3399 Durango Cliffs Drive ","","","La Plata"
"1419093","-107.73012802","37.33677444","428",""," ","Cr","246"," ","",""," ","428 Cr 246 ","","","La Plata"
"1419094","-107.87308805","37.33385913","1710",""," ","Cr","205"," ","",""," ","1710 Cr 205 ","","","La Plata"
"1419095","-107.86981665","37.33386112","1858",""," ","Cr","205"," ","",""," ","1858 Cr 205 ","","","La Plata"
