"550132","-105.21572424","40.06004542","4721",""," ","","Spine","Road",""," ","D","4721 Spine Road D"," ","80301","Boulder"
"550133","-105.21578061","40.05981776","4725",""," ","","Spine","Road",""," ","C","4725 Spine Road C"," ","80301","Boulder"
"550134","-105.17385169","40.09435262"," ",""," ",""," "," ",""," "," "," ","Boulder","80503","Boulder"
"550135","-105.24038356","40.03128376","4855",""," ","","Edison","Avenue",""," ","114","4855 Edison Avenue 114","Boulder","80301","Boulder"
"550136","-105.23446567","39.99700716","560",""," ","","Mohawk","Drive",""," ","35","560 Mohawk Drive 35","Boulder","80303","Boulder"
"550137","-105.23439428","39.99700699","560",""," ","","Mohawk","Drive",""," ","33","560 Mohawk Drive 33","Boulder","80303","Boulder"
"550138","-105.23428089","39.99700673","560",""," ","","Mohawk","Drive",""," ","30","560 Mohawk Drive 30","Boulder","80303","Boulder"
"550139","-105.25909425","40.04302056","3765",""," ","","Birchwood","Drive",""," ","56","3765 Birchwood Drive 56","Boulder","80304","Boulder"
"550140","-105.25936467","40.04181585","3715",""," ","","Birchwood","Drive",""," ","12","3715 Birchwood Drive 12","Boulder","80304","Boulder"
"550141","-105.23415547","39.9966276","550",""," ","","Mohawk","Drive",""," ","52","550 Mohawk Drive 52","Boulder","80303","Boulder"
"550142","-105.24817581","40.037534","3445",""," ","","Penrose","Place",""," ","225","3445 Penrose Place 225","Boulder","80301","Boulder"
"550143","-105.25927877","40.04238387","3735",""," ","","Birchwood","Drive",""," ","29","3735 Birchwood Drive 29","Boulder","80304","Boulder"
"550144","-105.25942009","40.04177671","3715",""," ","","Birchwood","Drive",""," ","14","3715 Birchwood Drive 14","Boulder","80304","Boulder"
"550145","-105.23074385","39.99633144","5165",""," ","","Santa Clara","Place",""," ","C","5165 Santa Clara Place C","Boulder","80303","Boulder"
"550146","-105.24832863","40.03598096","3380",""," ","","34Th","Street",""," ","C40","3380 34Th Street C40","Boulder","80301","Boulder"
"550147","-105.22006329","40.05649261"," ",""," ",""," "," ",""," "," "," ","Boulder","80301","Boulder"
"550148","-105.22006329","40.05649261"," ",""," ",""," "," ",""," "," "," ","Boulder","80301","Boulder"
"550149","-105.26136519","40.02937331","2683",""," ","","Valmont","Road",""," ","100","2683 Valmont Road 100","Boulder","80304","Boulder"
"550150","-105.22859604","39.99943079","666",""," ","","Manhattan","Drive",""," ","3","666 Manhattan Drive 3","Boulder","80303","Boulder"
"550151","-105.22903262","39.99971614","690",""," ","","Manhattan","Drive",""," ","12","690 Manhattan Drive 12","Boulder","80303","Boulder"
"550152","-105.25184747","39.96650525","3464",""," ","","Cripple Creek","Square",""," "," ","3464 Cripple Creek Square ","Boulder","80305","Boulder"
"550153","-105.25175246","39.96669417","3482",""," ","","Cripple Creek","Square",""," "," ","3482 Cripple Creek Square ","Boulder","80305","Boulder"
"550154","-105.2598619","40.03542898","3325",""," ","","28Th","Street",""," ","5","3325 28Th Street 5","Boulder","80304","Boulder"
"550155","-105.26015814","40.03533634","3325",""," ","","28Th","Street",""," ","8","3325 28Th Street 8","Boulder","80304","Boulder"
"550156","-105.24830411","40.01527987","3601",""," ","","Arapahoe","Avenue",""," ","426","3601 Arapahoe Avenue 426","Boulder","80301","Boulder"
"550157","-105.24787824","40.01528103","3601",""," ","","Arapahoe","Avenue",""," ","414","3601 Arapahoe Avenue 414","Boulder","80301","Boulder"
"550158","-105.2523538","39.96685794","3443",""," ","","Cripple Creek","Square",""," "," ","3443 Cripple Creek Square ","Boulder","80305","Boulder"
"550159","-105.25634515","40.01873948","1805",""," ","","29Th","Street",""," ","2050","1805 29Th Street 2050","Boulder","80301","Boulder"
"550160","-105.24782278","40.01524232","3601",""," ","","Arapahoe","Avenue",""," ","105","3601 Arapahoe Avenue 105","Boulder","80301","Boulder"
"550161","-105.24739692","40.01524243","3601",""," ","","Arapahoe","Avenue",""," ","431","3601 Arapahoe Avenue 431","Boulder","80301","Boulder"
"550162","-105.24836001","40.01520074","3601",""," ","","Arapahoe","Avenue",""," ","406","3601 Arapahoe Avenue 406","Boulder","80301","Boulder"
"550163","-105.24766289","40.01520235","3601",""," ","","Arapahoe","Avenue",""," ","101","3601 Arapahoe Avenue 101","Boulder","80301","Boulder"
"550164","-105.2475571","40.01520212","3601",""," ","","Arapahoe","Avenue",""," ","103","3601 Arapahoe Avenue 103","Boulder","80301","Boulder"
"550165","-105.24739438","40.01519654","3601",""," ","","Arapahoe","Avenue",""," ","110","3601 Arapahoe Avenue 110","Boulder","80301","Boulder"
"550166","-105.24835744","40.01516007","3601",""," ","","Arapahoe","Avenue",""," ","112","3601 Arapahoe Avenue 112","Boulder","80301","Boulder"
"550167","-105.2410075","40.02791464","4865",""," ","","Sterling","Drive",""," ","100","4865 Sterling Drive 100","Boulder","80301","Boulder"
