429550,005-007100-455727,NULL,-104.95975836,39.58789288,7100, ,South, ,Knolls,Way, ,NULL, ,7100 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48C54FAE6C3D5AC0A06DE81240CB4340
429551,005-007102-455728,NULL,-104.95983220,39.58783808,7102, ,South, ,Knolls,Way, ,NULL, ,7102 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4870EE46D3D5AC010EA3E473ECB4340
429552,005-007100-455729,NULL,-104.95974682,39.58778976,7100, ,South, ,Knolls,Way, ,NULL, ,7100 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3CCAE87D6C3D5AC0605BE6B13CCB4340
429553,005-007108-455730,NULL,-104.95994038,39.58774392,7108, ,South, ,Knolls,Way, ,NULL, ,7108 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE841C2A96F3D5AC0600062313BCB4340
429554,005-007110-455731,NULL,-104.95981790,39.58752650,7110, ,South, ,Knolls,Way, ,NULL, ,7110 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC40514A86D3D5AC048ED761134CB4340
429555,005-007118-455732,NULL,-104.95959247,39.58754206,7118, ,South, ,Knolls,Way, ,NULL, ,7118 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C902E8BF6693D5AC0C8F30E9434CB4340
429556,005-007112-455733,NULL,-104.95976939,39.58760599,7112, ,South, ,Knolls,Way, ,NULL, ,7112 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80CE9CDC6C3D5AC0B08C48AC36CB4340
429557,005-007116-455734,NULL,-104.95969993,39.58760805,7116, ,South, ,Knolls,Way, ,NULL, ,7116 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C101C3EB96B3D5AC0B0F498BD36CB4340
429558,005-007118-455735,NULL,-104.95966061,39.58766358,7118, ,South, ,Knolls,Way, ,NULL, ,7118 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC49452146B3D5AC080D65D8F38CB4340
429559,005-007110-455736,NULL,-104.95984553,39.58762301,7110, ,South, ,Knolls,Way, ,NULL, ,7110 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB449F41B6E3D5AC060DE103B37CB4340
429560,005-007066-455737,NULL,-104.95949895,39.58795354,7066, ,South, ,Knolls,Way, ,NULL, ,7066 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD4C5496E683D5AC01886CD0F42CB4340
429561,005-007062-455738,NULL,-104.95948605,39.58787776,7062, ,South, ,Knolls,Way, ,NULL, ,7062 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C145B2C38683D5AC040C516943FCB4340
429562,005-007060-455739,NULL,-104.95939554,39.58784978,7060, ,South, ,Knolls,Way, ,NULL, ,7060 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD8E88ABC663D5AC0C87055A93ECB4340
429563,005-007068-455740,NULL,-104.95944142,39.58802040,7068, ,South, ,Knolls,Way, ,NULL, ,7068 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5CB3017D673D5AC0D047AA4044CB4340
429564,005-007068-455741,NULL,-104.95957257,39.58796757,7068, ,South, ,Knolls,Way, ,NULL, ,7068 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C789211A3693D5AC0188A6D8542CB4340
429565,005-007060-455742,NULL,-104.95951664,39.58781980,7060, ,South, ,Knolls,Way, ,NULL, ,7060 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C20317BB8683D5AC080E1D7AD3DCB4340
429566,005-007120-455743,NULL,-104.95937078,39.58755209,7120, ,South, ,Knolls,Way, ,NULL, ,7120 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC022B254663D5AC018EB2DE834CB4340
429567,005-007128-455744,NULL,-104.95914001,39.58756897,7128, ,South, ,Knolls,Way, ,NULL, ,7128 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C48A9C58C623D5AC0F896C97535CB4340
429568,005-007122-455745,NULL,-104.95932223,39.58763535,7122, ,South, ,Knolls,Way, ,NULL, ,7122 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC0561589653D5AC068429BA237CB4340
429569,005-007126-455746,NULL,-104.95924990,39.58764001,7126, ,South, ,Knolls,Way, ,NULL, ,7126 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9813AE59643D5AC000D4B6C937CB4340
429570,005-007128-455747,NULL,-104.95921084,39.58768903,7128, ,South, ,Knolls,Way, ,NULL, ,7128 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF016DFB5633D5AC07897DF6439CB4340
429571,005-007120-455748,NULL,-104.95939619,39.58764522,7120, ,South, ,Knolls,Way, ,NULL, ,7120 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C9CC443BF663D5AC0802F5CF537CB4340
429572,005-006959-455749,NULL,-104.95835707,39.58933092,6959, ,South, ,Knolls,Way, ,NULL, ,6959 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3004DFB8553D5AC000F611326FCB4340
429573,005-006901-455750,NULL,-104.95797553,39.58937735,6901, ,South, ,Knolls,Way, ,NULL, ,6901 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C98269C784F3D5AC030C68FB770CB4340
429574,005-006909-455751,NULL,-104.95775525,39.58941486,6909, ,South, ,Knolls,Way, ,NULL, ,6909 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1CC9A8DC4B3D5AC008543EF271CB4340
429575,005-006907-455752,NULL,-104.95779140,39.58932795,6907, ,South, ,Knolls,Way, ,NULL, ,6907 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF4D84C744C3D5AC080602E196FCB4340
429576,005-006953-455753,NULL,-104.95824074,39.58923159,6953, ,South, ,Knolls,Way, ,NULL, ,6953 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8ECF6D0533D5AC038ACC9F06BCB4340
429577,005-006957-455754,NULL,-104.95822155,39.58930000,6957, ,South, ,Knolls,Way, ,NULL, ,6957 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80F77B80533D5AC00081BC2E6ECB4340
429578,005-006959-455755,NULL,-104.95819988,39.58935392,6959, ,South, ,Knolls,Way, ,NULL, ,6959 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C008A9125533D5AC0B07EF9F26FCB4340
429579,005-006951-455756,NULL,-104.95813576,39.58921075,6951, ,South, ,Knolls,Way, ,NULL, ,6951 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C3C6FA418523D5AC0184B09426BCB4340
429580,005-006951-455757,NULL,-104.95827069,39.58918262,6951, ,South, ,Knolls,Way, ,NULL, ,6951 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C187E954E543D5AC090480C566ACB4340
429581,005-006903-455758,NULL,-104.95787871,39.58933466,6903, ,South, ,Knolls,Way, ,NULL, ,6903 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C80F37CE24D3D5AC0C08C71516FCB4340
429582,005-006909-455759,NULL,-104.95773088,39.58932130,6909, ,South, ,Knolls,Way, ,NULL, ,6909 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA83679764B3D5AC0907663E16ECB4340
429583,005-006901-455760,NULL,-104.95792058,39.58927430,6901, ,South, ,Knolls,Way, ,NULL, ,6901 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7C1C23924E3D5AC010E121576DCB4340
429584,005-006941-455761,NULL,-104.95801926,39.58889757,6941, ,South, ,Knolls,Way, ,NULL, ,6941 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C505DFF2F503D5AC0505DE4FE60CB4340
429585,005-007011-455762,NULL,-104.95846906,39.58883959,7011, ,South, ,Knolls,Way, ,NULL, ,7011 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C60BB9C8E573D5AC0F03A76185FCB4340
429586,005-007019-455763,NULL,-104.95824171,39.58887200,7019, ,South, ,Knolls,Way, ,NULL, ,7019 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CFCAC0BD5533D5AC0A0E9602860CB4340
429587,005-006949-455764,NULL,-104.95809428,39.58906173,6949, ,South, ,Knolls,Way, ,NULL, ,6949 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2CEBAD6A513D5AC03065EA5F66CB4340
429588,005-006947-455765,NULL,-104.95799508,39.58904148,6947, ,South, ,Knolls,Way, ,NULL, ,6947 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C0C9598CA4F3D5AC0B8FF0DB665CB4340
429589,005-006943-455766,NULL,-104.95797083,39.58896488,6943, ,South, ,Knolls,Way, ,NULL, ,6943 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C8C7DE4644F3D5AC06057853363CB4340
429590,005-006949-455767,NULL,-104.95794274,39.58907469,6949, ,South, ,Knolls,Way, ,NULL, ,6949 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C082814EF4E3D5AC0087D9DCC66CB4340
429591,005-006941-455768,NULL,-104.95788061,39.58892569,6941, ,South, ,Knolls,Way, ,NULL, ,6941 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C483577EA4D3D5AC040B8BAEA61CB4340
429592,005-007013-455769,NULL,-104.95836302,39.58879861,7013, ,South, ,Knolls,Way, ,NULL, ,7013 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CBCC7D3D1553D5AC0B887C3C05DCB4340
429593,005-007019-455770,NULL,-104.95823207,39.58879720,7019, ,South, ,Knolls,Way, ,NULL, ,7019 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C34A89AAC533D5AC080B1E2B45DCB4340
429594,005-007011-455771,NULL,-104.95842050,39.58875166,7011, ,South, ,Knolls,Way, ,NULL, ,7011 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB488EBC2563D5AC0402CEB365CCB4340
429595,005-007017-455772,NULL,-104.95830624,39.58881827,7017, ,South, ,Knolls,Way, ,NULL, ,7017 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C344FB5E3543D5AC0F8E09D655ECB4340
429596,005-007029-455773,NULL,-104.95829260,39.58847912,7029, ,South, ,Knolls,Way, ,NULL, ,7029 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C281A7AAA543D5AC040AFAB4853CB4340
429597,005-006931-455774,NULL,-104.95784118,39.58861465,6931, ,South, ,Knolls,Way, ,NULL, ,6931 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CECDC19454D3D5AC0307098B957CB4340
429598,005-007021-455775,NULL,-104.95807573,39.58853356,7021, ,South, ,Knolls,Way, ,NULL, ,7021 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC027E21C513D5AC038CF4B1155CB4340
429599,005-006939-455776,NULL,-104.95791801,39.58877458,6939, ,South, ,Knolls,Way, ,NULL, ,6939 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA05F58874E3D5AC080E826F75CCB4340
429600,005-006937-455777,NULL,-104.95781878,39.58875884,6937, ,South, ,Knolls,Way, ,NULL, ,6937 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CAC1E27E74C3D5AC0001B26735CCB4340
429601,005-006933-455778,NULL,-104.95779986,39.58868238,6933, ,South, ,Knolls,Way, ,NULL, ,6933 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA855C3974C3D5AC0B02DAEF159CB4340
429602,005-007027-455779,NULL,-104.95825265,39.58859781,7027, ,South, ,Knolls,Way, ,NULL, ,7027 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C4869EE02543D5AC088134A2C57CB4340
429603,005-007023-455780,NULL,-104.95815611,39.58861737,7023, ,South, ,Knolls,Way, ,NULL, ,7023 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC401FE6D523D5AC0000161D057CB4340
429604,005-006939-455781,NULL,-104.95775728,39.58877456,6939, ,South, ,Knolls,Way, ,NULL, ,6939 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68FF33E54B3D5AC02084F5F65CCB4340
429605,005-006931-455782,NULL,-104.95769422,39.58863626,6931, ,South, ,Knolls,Way, ,NULL, ,6931 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C78E9B6DC4A3D5AC090D2D46E58CB4340
429606,005-007021-455783,NULL,-104.95812667,39.58867540,7021, ,South, ,Knolls,Way, ,NULL, ,7021 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF03185F2513D5AC060C62FB759CB4340
429607,005-007029-455784,NULL,-104.95831095,39.58862944,7029, ,South, ,Knolls,Way, ,NULL, ,7029 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA05672F7543D5AC0F092A73558CB4340
429608,005-007081-455785,NULL,-104.95861435,39.58768832,7081, ,South, ,Knolls,Way, ,NULL, ,7081 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C1450FBEF593D5AC020E9F95E39CB4340
429609,005-007089-455786,NULL,-104.95869116,39.58785048,7089, ,South, ,Knolls,Way, ,NULL, ,7089 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA0B729325B3D5AC0201F3BAF3ECB4340
429610,005-007073-455787,NULL,-104.95827913,39.58789095,7073, ,South, ,Knolls,Way, ,NULL, ,7073 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2094F771543D5AC0B085C20240CB4340
429611,005-007033-455788,NULL,-104.95851688,39.58815006,7033, ,South, ,Knolls,Way, ,NULL, ,7033 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84493257583D5AC0986B4C8048CB4340
429612,005-007079-455789,NULL,-104.95817870,39.58779995,7079, ,South, ,Knolls,Way, ,NULL, ,7079 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70FBBFCC523D5AC018A058073DCB4340
429613,005-007071-455790,NULL,-104.95824123,39.58797298,7071, ,South, ,Knolls,Way, ,NULL, ,7071 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C586D0AD3533D5AC050DED5B242CB4340
429614,005-007031-455791,NULL,-104.95860366,39.58816993,7031, ,South, ,Knolls,Way, ,NULL, ,7031 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68872CC3593D5AC0587AF42649CB4340
429615,005-007039-455792,NULL,-104.95837456,39.58820159,7039, ,South, ,Knolls,Way, ,NULL, ,7039 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC8C23A02563D5AC0E88385304ACB4340
429616,005-007091-455793,NULL,-104.95889320,39.58797473,7091, ,South, ,Knolls,Way, ,NULL, ,7091 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD49695815E3D5AC040D181C142CB4340
429617,005-007099-455794,NULL,-104.95898064,39.58814001,7099, ,South, ,Knolls,Way, ,NULL, ,7099 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA03450F05F3D5AC0F0A6042C48CB4340
429618,005-007097-455795,NULL,-104.95887966,39.58812070,7097, ,South, ,Knolls,Way, ,NULL, ,7097 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C94C1C5485E3D5AC06801FE8947CB4340
429619,005-007093-455796,NULL,-104.95884835,39.58803857,7093, ,South, ,Knolls,Way, ,NULL, ,7093 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C547D7BC55D3D5AC0A80607D944CB4340
429620,005-007083-455797,NULL,-104.95854830,39.58773836,7083, ,South, ,Knolls,Way, ,NULL, ,7083 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5C41FBDA583D5AC00867B5023BCB4340
429621,005-007087-455798,NULL,-104.95856723,39.58781455,7087, ,South, ,Knolls,Way, ,NULL, ,7087 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2030612A593D5AC0B871CB813DCB4340
429622,005-007077-455799,NULL,-104.95826929,39.58783406,7077, ,South, ,Knolls,Way, ,NULL, ,7077 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C84F5B148543D5AC068967F253ECB4340
429623,005-007037-455800,NULL,-104.95844985,39.58815267,7037, ,South, ,Knolls,Way, ,NULL, ,7037 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C884C0C3E573D5AC00880339648CB4340
429624,005-007041-455801,NULL,-104.95813152,39.58814100,7041, ,South, ,Knolls,Way, ,NULL, ,7041 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C36E206523D5AC07083503448CB4340
429625,005-007049-455802,NULL,-104.95820223,39.58829619,7049, ,South, ,Knolls,Way, ,NULL, ,7049 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5846732F533D5AC0F8A5264A4DCB4340
429626,005-007047-455803,NULL,-104.95809947,39.58827684,7047, ,South, ,Knolls,Way, ,NULL, ,7047 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C24DC7580513D5AC0B065CEA74CCB4340
429627,005-007043-455804,NULL,-104.95807882,39.58819531,7043, ,South, ,Knolls,Way, ,NULL, ,7043 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C5480D029513D5AC02877D9FB49CB4340
429628,005-007069-455805,NULL,-104.95805218,39.58786231,7069, ,South, ,Knolls,Way, ,NULL, ,7069 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C486319BA503D5AC0E8257C123FCB4340
429629,005-006999-455806,NULL,-104.95789403,39.58772519,6999, ,South, ,Knolls,Way, ,NULL, ,6999 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CACE5C1224E3D5AC030E538943ACB4340
429630,005-007067-455807,NULL,-104.95800876,39.58797197,7067, ,South, ,Knolls,Way, ,NULL, ,7067 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C2C26F603503D5AC0385A63AA42CB4340
429631,005-007061-455808,NULL,-104.95784750,39.58791682,7061, ,South, ,Knolls,Way, ,NULL, ,7061 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C68D69A5F4D3D5AC0587BBFDB40CB4340
429632,005-007063-455809,NULL,-104.95792544,39.58793316,7063, ,South, ,Knolls,Way, ,NULL, ,7063 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CD80D7FA64E3D5AC0585DD16441CB4340
429633,005-007051-455810,NULL,-104.95775799,39.58839270,7051, ,South, ,Knolls,Way, ,NULL, ,7051 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CB85A2EE84B3D5AC048DAB57350CB4340
429634,005-007053-455811,NULL,-104.95779054,39.58831374,7053, ,South, ,Knolls,Way, ,NULL, ,7053 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CF46DB1704C3D5AC0B83F54DD4DCB4340
429635,005-007057-455812,NULL,-104.95777755,39.58825773,7057, ,South, ,Knolls,Way, ,NULL, ,7057 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C504D323A4C3D5AC018FC7F074CCB4340
429636,005-007059-455813,NULL,-104.95769787,39.58823739,7059, ,South, ,Knolls,Way, ,NULL, ,7059 South Knolls Way ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C70B300EC4A3D5AC0D8C1E85C4BCB4340
429637,005-002678-455814,NULL,-104.95744789,39.58805670,2678, ,East, ,Easter,Avenue, ,NULL, ,2678 East Easter Avenue ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CC40387D3463D5AC018CA297145CB4340
429638,005-002672-455815,NULL,-104.95743082,39.58819929,2672, ,East, ,Easter,Avenue, ,NULL, ,2672 East Easter Avenue ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CE83DEE8B463D5AC090E4421D4ACB4340
429639,005-002676-455816,NULL,-104.95740834,39.58812365,2676, ,East, ,Easter,Avenue, ,NULL, ,2676 East Easter Avenue ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C7099A52D463D5AC01015BDA247CB4340
429640,005-002670-455817,NULL,-104.95752645,39.58822177,2670, ,East, ,Easter,Avenue, ,NULL, ,2670 East Easter Avenue ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010C242C081D483D5AC0802DD4D94ACB4340
429641,005-002688-455818,NULL,-104.95710428,39.58834508,2688, ,East, ,Easter,Avenue, ,NULL, ,2688 East Easter Avenue ,Centennial Co,80122, , ,2019-04-24 00:00:00.0000000,ACTIVE,MODIFY LOCATION,Arapahoe,0xAD100000010CA84A4E32413D5AC0283D38E44ECB4340
