"1400211","-106.29757807","39.25649115","204","","","","Mount Traver","Drive","","","","204 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400212","-106.29792375","39.25647326","208","","","","Mount Traver","Drive","","","","208 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400213","-106.29825775","39.25647772","212","","","","Mount Traver","Drive","","","","212 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400214","-106.2998482","39.2555335","316","","","","Mount Bartlett","Drive","","","","316 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400215","-106.29911096","39.25560856","304","","","","Mount Bartlett","Drive","","","","304 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400216","-106.29933149","39.25559195","308","","","","Mount Bartlett","Drive","","","","308 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400217","-106.29958345","39.25554354","312","","","","Mount Bartlett","Drive","","","","312 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400218","-106.299324","39.25633473","305","","","","Mount Traver","Drive","","","","305 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400219","-106.29958307","39.25629039","308","","","","Mount Traver","Drive","","","","308 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400220","-106.29984202","39.25623508","312","","","","Mount Traver","Drive","","","","312 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400221","-106.29923185","39.25599351","305","","","","Mount Bartlett","Drive","","","","305 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400222","-106.29942234","39.25597436","309","","","","Mount Bartlett","Drive","","","","309 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400223","-106.2997046","39.25595046","313","","","","Mount Bartlett","Drive","","","","313 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400224","-106.29995482","39.25590482","317","","","","Mount Bartlett","Drive","","","","317 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400225","-106.30018293","39.25593346","321","","","","Mount Bartlett","Drive","","","","321 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400226","-106.30010701","39.25624562","316","","","","Mount Traver","Drive","","","","316 Mount Traver Drive ","LEADVILLE","80461","Lake"
"1400227","-106.30011831","39.2555289","320","","","","Mount Bartlett","Drive","","","","320 Mount Bartlett Drive ","LEADVILLE","80461","Lake"
"1400228","-106.29987552","39.25482765","320","","","","Mt Sherman","Drive","","","","320 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400229","-106.29909935","39.25489474","308","","","","Mt Sherman","Drive","","","","308 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400230","-106.29935142","39.25485732","312","","","","Mt Sherman","Drive","","","","312 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400231","-106.29897508","39.25530471","305","","","","Mt Sherman","Drive","","","","305 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400232","-106.29925357","39.25526024","309","","","","Mt Sherman","Drive","","","","309 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400233","-106.29953039","39.25522402","317","","","","Mt Sherman","Drive","","","","317 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400234","-106.29981789","39.25519597","321","","","","Mt Sherman","Drive","","","","321 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400235","-106.30011114","39.25520769","325","","","","Mt Sherman","Drive","","","","325 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400236","-106.30012252","39.25480948","324","","","","Mt Sherman","Drive","","","","324 Mt Sherman Drive ","LEADVILLE","80461","Lake"
"1400237","-106.29906909","39.25456133","312","","","","Mt Oxford","Drive","","","","312 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400238","-106.29937259","39.25454278","316","","","","Mt Oxford","Drive","","","","316 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400239","-106.29968809","39.25449257","320","","","","Mt Oxford","Drive","","","","320 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400240","-106.30004459","39.2544764","328","","","","Mt Oxford","Drive","","","","328 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400241","-106.2940322","39.24310763","300","","West","","Elm","Street","","","","300 West Elm Street ","LEADVILLE","80461","Lake"
"1400242","-106.29420605","39.24304497","306","","West","","Elm","Street","","","","306 West Elm Street ","LEADVILLE","80461","Lake"
"1400243","-106.29434368","39.24307685","308","","West","","Elm","Street","","","","308 West Elm Street ","LEADVILLE","80461","Lake"
"1400244","-106.29424283","39.24342082","305","","West","","Chestnut","Street","","","","305 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400245","-106.29530255","39.2432407","329","","West","","Chestnut","Street","","","","329 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400246","-106.2949395","39.24334982","319","","West","","Chestnut","Street","","","","319 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400247","-106.29467701","39.24294875","316","","West","","Elm","Street","","","","316 West Elm Street ","LEADVILLE","80461","Lake"
"1400248","-106.29484168","39.24293223","320","","West","","Elm","Street","","","","320 West Elm Street ","LEADVILLE","80461","Lake"
"1400249","-106.29501959","39.24291579","324","","West","","Elm","Street","","","","324 West Elm Street ","LEADVILLE","80461","Lake"
"1400250","-106.29509026","39.24286223","326","","West","","Elm","Street","","","","326 West Elm Street ","LEADVILLE","80461","Lake"
"1400251","-106.29518842","39.24322476","327","","West","","Chestnut","Street","","","","327 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400252","-106.29544373","39.24318971","331","","West","","Chestnut","Street","","","","331 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400253","-106.29689493","39.24291442","427","","West","","Chestnut","Street","","","","427 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400254","-106.2969931","39.24289204","429","","West","","Chestnut","Street","","","","429 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400255","-106.29582125","39.2431248","401","","West","","Chestnut","Street","","","","401 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400256","-106.29563152","39.24274099","400","","West","","Elm","Street","","","","400 West Elm Street ","LEADVILLE","80461","Lake"
"1400257","-106.29583001","39.24276641","402","","West","","Elm","Street","","","","402 West Elm Street ","LEADVILLE","80461","Lake"
"1400258","-106.29613797","39.2426586","412","","West","","Elm","Street","","","","412 West Elm Street ","LEADVILLE","80461","Lake"
"1400259","-106.29628871","39.24265929","414","","West","","Elm","Street","","","","414 West Elm Street ","LEADVILLE","80461","Lake"
"1400260","-106.29608316","39.24304326","409","","West","","Chestnut","Street","","","","409 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400261","-106.29675405","39.24294589","423","","West","","Chestnut","Street","","","","423 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400262","-106.29635702","39.24300346","413","","West","","Chestnut","Street","","","","413 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400263","-106.2964861","39.24298156","417","","West","","Chestnut","Street","","","","417 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400264","-106.29662594","39.2425448","422","","West","","Elm","Street","","","","422 West Elm Street ","LEADVILLE","80461","Lake"
"1400265","-106.296465","39.24263801","420","","West","","Elm","Street","","","","420 West Elm Street ","LEADVILLE","80461","Lake"
"1400266","-106.29539868","39.24356454","328","","West","","Chestnut","Street","","","","328 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400267","-106.29526598","39.24364844","324","","West","","Chestnut","Street","","","","324 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400268","-106.29506528","39.24366619","320","","West","","Chestnut","Street","","","","320 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400269","-106.29493657","39.243732","315","","West","","Chestnut","Street","","","","315 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400270","-106.29458013","39.2441651","305","","West","","2Nd","Street","","","","305 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400271","-106.29491549","39.2442161","325","","West","","2Nd","Street","","","","325 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400272","-106.29517556","39.24412763","319","","West","","2Nd","Street","","","","319 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400273","-106.29545042","39.24409783","326","","West","","2Nd","Street","","","","326 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400274","-106.29576249","39.2440597","331","","West","","2Nd","Street","","","","331 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400275","-106.29616431","39.24395812","117","","","","Leiter","Street","","","","117 Leiter Street ","LEADVILLE","80461","Lake"
"1400276","-106.29598035","39.24363323","103","","","","Leiter","Street","","","","103 Leiter Street ","LEADVILLE","80461","Lake"
"1400277","-106.29593467","39.24347647","400","","West","","Chestnut","Street","","","","400 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400278","-106.29611602","39.24345203","404","","West","","Chestnut","Street","","","","404 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400279","-106.29626654","39.24340626","408","","West","","Chestnut","Street","","","","408 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400280","-106.29660465","39.24339486","416","","West","","Chestnut","Street","","","","416 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400281","-106.29682844","39.24321421","427","","West","","Chestnut","Street","","","","427 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400282","-106.29694965","39.24330356","424","","West","","Chestnut","Street","","","","424 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400283","-106.29712598","39.24327134","428","","West","","Chestnut","Street","","","","428 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400284","-106.29779489","39.24360224","509","","West","","2Nd","Street","","","","509 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400285","-106.29738004","39.2431777","500","","West","","Chestnut","Street","","","","500 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400286","-106.29748717","39.24315419","504","","West","","Chestnut","Street","","","","504 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400287","-106.29757057","39.24312865","506","","West","","Chestnut","Street","","","","506 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400288","-106.29767023","39.24312523","508","","West","","Chestnut","Street","","","","508 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400289","-106.29776397","39.24311326","510","","West","","Chestnut","Street","","","","510 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400290","-106.2988642","39.24289621","600","","West","","Chestnut","Street","","","","600 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400291","-106.29814646","39.24299442","520","","West","","Chestnut","Street","","","","520 West Chestnut Street ","LEADVILLE","80461","Lake"
"1400292","-106.29796447","39.2435376","513","","West","","2Nd","Street","","","","513 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400293","-106.29812965","39.24350246","517","","West","","2Nd","Street","","","","517 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400294","-106.29825144","39.24346579","519","","West","","2Nd","Street","","","","519 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400295","-106.29838027","39.24341807","521","","West","","2Nd","Street","","","","521 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400296","-106.29856818","39.24339764","525","","West","","2Nd","Street","","","","525 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400297","-106.2987281","39.24337906","529","","West","","2Nd","Street","","","","529 West 2Nd Street ","LEADVILLE","80461","Lake"
"1400298","-106.30057239","39.250471","529","","West","","10Th","Street","","","","529 West 10Th Street ","LEADVILLE","80461","Lake"
"1400299","-106.30040421","39.25380123","1401","","","","Mount Massive","Drive","","","","1401 Mount Massive Drive ","LEADVILLE","80461","Lake"
"1400300","-106.30015825","39.25375486","333","","","","Mt Harvard","Drive","","","","333 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400301","-106.29989917","39.25379761","329","","","","Mt Harvard","Drive","","","","329 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400302","-106.29960529","39.25343687","324","","","","Mt Harvard","Drive","","","","324 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400303","-106.29836445","39.25359492","304","","","","Mt Harvard","Drive","","","","304 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400304","-106.29860071","39.25354551","308","","","","Mt Harvard","Drive","","","","308 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400305","-106.29885613","39.25351086","312","","","","Mt Harvard","Drive","","","","312 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400306","-106.2991079","39.25348511","316","","","","Mt Harvard","Drive","","","","316 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400307","-106.29935169","39.25343702","320","","","","Mt Harvard","Drive","","","","320 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400308","-106.29965158","39.25378223","325","","","","Mt Harvard","Drive","","","","325 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400309","-106.29894343","39.25387206","313","","","","Mt Harvard","Drive","","","","313 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400310","-106.29917038","39.25385747","317","","","","Mt Harvard","Drive","","","","317 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400311","-106.29939615","39.25381481","321","","","","Mt Harvard","Drive","","","","321 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400312","-106.29870379","39.2539166","309","","","","Mt Harvard","Drive","","","","309 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400313","-106.29846461","39.25394295","305","","","","Mt Harvard","Drive","","","","305 Mt Harvard Drive ","LEADVILLE","80461","Lake"
"1400314","-106.29864835","39.25424437","305","","","","Mt Oxford","Drive","","","","305 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400315","-106.29901131","39.25419504","313","","","","Mt Oxford","Drive","","","","313 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400316","-106.29935625","39.25415265","317","","","","Mt Oxford","Drive","","","","317 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400317","-106.2996902","39.25411351","321","","","","Mt Oxford","Drive","","","","321 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400318","-106.3000642","39.25408422","329","","","","Mt Oxford","Drive","","","","329 Mt Oxford Drive ","LEADVILLE","80461","Lake"
"1400319","-106.29823072","39.25328492","305","","","","Mt Columbia","Drive","","","","305 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400320","-106.29846441","39.25324149","309","","","","Mt Columbia","Drive","","","","309 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400321","-106.29870542","39.253241","313","","","","Mt Columbia","Drive","","","","313 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400322","-106.29894575","39.25319925","317","","","","Mt Columbia","Drive","","","","317 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400323","-106.29918274","39.25313601","321","","","","Mt Columbia","Drive","","","","321 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400324","-106.29942782","39.25314369","325","","","","Mt Columbia","Drive","","","","325 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400325","-106.29966518","39.2530932","329","","","","Mt Columbia","Drive","","","","329 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400326","-106.29960941","39.25274865","328","","","","Mt Columbia","Drive","","","","328 Mt Columbia Drive ","LEADVILLE","80461","Lake"
"1400327","-106.29935446","39.25274554","324","","","","Mt Columbia","Drive","","","","324 Mt Columbia Drive ","LEADVILLE","80461","Lake"
