"470168","-104.88543731","39.69064578","8861"," ","East"," ","Florida","Avenue"," ","APT","118","8861 East Florida Avenue APT 118","Denver Co","80247","Arapahoe"
"470169","-104.88536228","39.69075978","8861"," ","East"," ","Florida","Avenue"," ","APT","15","8861 East Florida Avenue APT 15","Denver Co","80247","Arapahoe"
"470170","-104.88536228","39.69075978","8861"," ","East"," ","Florida","Avenue"," ","APT","215","8861 East Florida Avenue APT 215","Denver Co","80247","Arapahoe"
"470171","-104.88536228","39.69075978","8861"," ","East"," ","Florida","Avenue"," ","APT","115","8861 East Florida Avenue APT 115","Denver Co","80247","Arapahoe"
"470172","-104.88534274","39.69066673","8861"," ","East"," ","Florida","Avenue"," ","APT","17","8861 East Florida Avenue APT 17","Denver Co","80247","Arapahoe"
"470173","-104.88534274","39.69066673","8861"," ","East"," ","Florida","Avenue"," ","APT","217","8861 East Florida Avenue APT 217","Denver Co","80247","Arapahoe"
"470174","-104.88534274","39.69066673","8861"," ","East"," ","Florida","Avenue"," ","APT","117","8861 East Florida Avenue APT 117","Denver Co","80247","Arapahoe"
"470175","-104.88545583","39.69038064","8831"," ","East"," ","Florida","Avenue"," ","APT","102","8831 East Florida Avenue APT 102","Denver Co","80247","Arapahoe"
"470176","-104.88545583","39.69038064","8831"," ","East"," ","Florida","Avenue"," ","APT","202","8831 East Florida Avenue APT 202","Denver Co","80247","Arapahoe"
"470177","-104.8853495","39.69037007","8831"," ","East"," ","Florida","Avenue"," ","APT","1","8831 East Florida Avenue APT 1","Denver Co","80247","Arapahoe"
"470178","-104.8853495","39.69037007","8831"," ","East"," ","Florida","Avenue"," ","APT","101","8831 East Florida Avenue APT 101","Denver Co","80247","Arapahoe"
