"2340138","-105.91435995","40.05616173","48",""," ","","County Road 896",""," "," "," ","48 County Road 896 ","GRANBY","80446","Grand"
"2340139","-105.90701143","40.05632043","122",""," ","","Elkview","Court"," "," "," ","122 Elkview Court ","GRANBY","80446","Grand"
"2340140","-105.90610534","40.0563038","360",""," ","","Fairway Valley","Road"," "," "," ","360 Fairway Valley Road ","GRANBY","80446","Grand"
"2340141","-105.88640048","40.05602714","3021",""," ","","Thunderbolt","Drive"," "," "," ","3021 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340142","-105.88566101","40.05621807","3561",""," ","","Thunderbolt","Drive"," "," "," ","3561 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340143","-105.91248321","40.05614374","35",""," ","","Arapahoe","Circle"," "," ","B1","35 Arapahoe Circle B1","GRANBY","80446","Grand"
"2340144","-105.91516487","40.05602706","43, 45",""," ","","County Road 895",""," "," "," ","43, 45 County Road 895 ","GRANBY","80446","Grand"
"2340145","-105.91724896","40.05607734","171",""," ","","County Road 8950",""," "," "," ","171 County Road 8950 ","GRANBY","80446","Grand"
"2340146","-105.91620122","40.05606411","92",""," ","","County Road 895",""," "," "," ","92 County Road 895 ","GRANBY","80446","Grand"
"2340147","-105.9176237","40.05604177","189",""," ","","County Road 8950",""," "," "," ","189 County Road 8950 ","GRANBY","80446","Grand"
"2340148","-105.91860578","40.05602841","258",""," ","","County Road 895",""," "," "," ","258 County Road 895 ","GRANBY","80446","Grand"
"2340149","-105.88901721","40.05610646","755",""," ","","Satanta","Lane"," "," "," ","755 Satanta Lane ","GRANBY","80446","Grand"
"2340150","-105.92089441","40.05602657","409",""," ","","County Road 8952",""," "," "," ","409 County Road 8952 ","GRANBY","80446","Grand"
"2340151","-105.89131769","40.05616228","1200",""," ","","Shoshoni","Lane"," "," "," ","1200 Shoshoni Lane ","GRANBY","80446","Grand"
"2340152","-105.91685425","40.05600321","155",""," ","","County Road 8950",""," "," "," ","155 County Road 8950 ","GRANBY","80446","Grand"
"2340153","-105.88423518","40.05606877","3674",""," ","","Thunderbolt","Drive"," "," "," ","3674 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340154","-105.91390895","40.05600586","280",""," ","","County Road 89",""," "," "," ","280 County Road 89 ","GRANBY","80446","Grand"
"2340155","-105.90712659","40.05608411","110",""," ","","Elkview","Court"," "," "," ","110 Elkview Court ","GRANBY","80446","Grand"
"2340156","-105.8920937","40.0560662","1125",""," ","","Shoshoni","Lane"," "," "," ","1125 Shoshoni Lane ","GRANBY","80446","Grand"
"2340157","-105.90617194","40.05607726","352",""," ","","Fairway Valley","Road"," "," "," ","352 Fairway Valley Road ","GRANBY","80446","Grand"
"2340158","-105.91795004","40.05591114","205",""," ","","County Road 8950",""," "," "," ","205 County Road 8950 ","GRANBY","80446","Grand"
"2340159","-105.92010382","40.05594913","402",""," ","","County Road 8952",""," "," "," ","402 County Road 8952 ","GRANBY","80446","Grand"
"2340160","-105.91955041","40.05591153","291",""," ","","County Road 895",""," "," "," ","291 County Road 895 ","GRANBY","80446","Grand"
"2340161","-105.915945","40.05587085","74",""," ","","County Road 895",""," "," "," ","74 County Road 895 ","GRANBY","80446","Grand"
"2340162","-105.91441654","40.05588994","72",""," ","","County Road 896",""," "," "," ","72 County Road 896 ","GRANBY","80446","Grand"
"2340163","-105.91652029","40.05582835","139",""," ","","County Road 8950",""," "," "," ","139 County Road 8950 ","GRANBY","80446","Grand"
"2340164","-105.91878621","40.0558192","282",""," ","","County Road 895",""," "," "," ","282 County Road 895 ","GRANBY","80446","Grand"
"2340165","-105.90645885","40.05589714","344",""," ","","Fairway Valley","Road"," "," "," ","344 Fairway Valley Road ","GRANBY","80446","Grand"
"2340166","-105.88494845","40.055737","3542",""," ","","Thunderbolt","Drive"," "," "," ","3542 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340167","-105.91375959","40.0557983","290",""," ","","County Road 89",""," "," "," ","290 County Road 89 ","GRANBY","80446","Grand"
"2340168","-105.89137534","40.05591609","1100",""," ","","Shoshoni","Lane"," "," "," ","1100 Shoshoni Lane ","GRANBY","80446","Grand"
"2340169","-105.91821017","40.05571057","223",""," ","","County Road 8950",""," "," "," ","223 County Road 8950 ","GRANBY","80446","Grand"
"2340170","-105.88919786","40.05576456","605",""," ","","Satanta","Lane"," "," "," ","605 Satanta Lane ","GRANBY","80446","Grand"
"2340171","-105.92095682","40.05572854","433",""," ","","County Road 8952",""," "," "," ","433 County Road 8952 ","GRANBY","80446","Grand"
"2340172","-105.9156918","40.05567101","56",""," ","","County Road 895",""," "," "," ","56 County Road 895 ","GRANBY","80446","Grand"
"2340173","-105.92018761","40.05568029","430",""," ","","County Road 8952",""," "," "," ","430 County Road 8952 ","GRANBY","80446","Grand"
"2340174","-105.91624861","40.05561509","121",""," ","","County Road 8950",""," "," "," ","121 County Road 8950 ","GRANBY","80446","Grand"
"2340175","-105.88794255","40.05571199","2421",""," ","","Satanta","Lane"," "," "," ","2421 Satanta Lane ","GRANBY","80446","Grand"
"2340176","-105.91965642","40.05561079","309",""," ","","County Road 895",""," "," "," ","309 County Road 895 ","GRANBY","80446","Grand"
"2340177","-105.89209604","40.05576407","995",""," ","","Shoshoni","Lane"," "," "," ","995 Shoshoni Lane ","GRANBY","80446","Grand"
"2340178","-105.91353554","40.05560616","300",""," ","","County Road 89",""," "," "," ","300 County Road 89 ","GRANBY","80446","Grand"
"2340179","-105.91890282","40.05558275","300",""," ","","County Road 895",""," "," "," ","300 County Road 895 ","GRANBY","80446","Grand"
"2340180","-105.90644284","40.0556742","332",""," ","","Fairway Valley","Road"," "," "," ","332 Fairway Valley Road ","GRANBY","80446","Grand"
"2340181","-105.89140745","40.05566945","1020",""," ","","Shoshoni","Lane"," "," "," ","1020 Shoshoni Lane ","GRANBY","80446","Grand"
"2340182","-105.91542229","40.05547638","38",""," ","","County Road 895",""," "," "," ","38 County Road 895 ","GRANBY","80446","Grand"
"2340183","-105.88553747","40.05540935","3346",""," ","","Thunderbolt","Drive"," "," "," ","3346 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340184","-105.9126077","40.05553522","25",""," ","","Arapahoe","Circle"," "," ","A1","25 Arapahoe Circle A1","GRANBY","80446","Grand"
"2340185","-105.91837352","40.0554641","241",""," ","","County Road 8950",""," "," "," ","241 County Road 8950 ","GRANBY","80446","Grand"
"2340186","-105.91438721","40.05556189","96",""," ","","County Road 896",""," "," "," ","96 County Road 896 ","GRANBY","80446","Grand"
"2340187","-105.91719229","40.05548125","160",""," ","","County Road 8950",""," "," "," ","160 County Road 8950 ","GRANBY","80446","Grand"
"2340188","-105.91757572","40.05543827","200",""," ","","County Road 8950",""," "," "," ","200 County Road 8950 ","GRANBY","80446","Grand"
"2340189","-105.9071865","40.05554536","254",""," ","","Green Mesa","Drive"," "," "," ","254 Green Mesa Drive ","GRANBY","80446","Grand"
"2340190","-105.91396904","40.05531628","46",""," ","","County Road 899",""," "," "," ","46 County Road 899 ","GRANBY","80446","Grand"
"2340191","-105.90630516","40.05549904","324",""," ","","Fairway Valley","Road"," "," "," ","324 Fairway Valley Road ","GRANBY","80446","Grand"
"2340192","-105.91596673","40.05540283","105",""," ","","County Road 8950",""," "," "," ","105 County Road 8950 ","GRANBY","80446","Grand"
"2340193","-105.91508523","40.05536324","119",""," ","","County Road 896",""," "," "," ","119 County Road 896 ","GRANBY","80446","Grand"
"2340194","-105.9210022","40.05542819","457",""," ","","County Road 8952",""," "," "," ","457 County Road 8952 ","GRANBY","80446","Grand"
"2340195","-105.9169266","40.05532042","138",""," ","","County Road 8950",""," "," "," ","138 County Road 8950 ","GRANBY","80446","Grand"
"2340196","-105.89077173","40.05545346","91",""," ","","Thunderbolt","Drive"," "," "," ","91 Thunderbolt Drive ","GRANBY","80446","Grand"
"2340197","-105.91331738","40.05538886","310",""," ","","County Road 89",""," "," "," ","310 County Road 89 ","GRANBY","80446","Grand"
