1778873,101-000274-200541,NULL,-104.76762400,38.32817922,274,NULL,South,NULL,Circle,Drive,NULL,NULL,NULL,274 South Circle Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD8FA6AC020315AC000B6D6C6012A4340
1778874,101-000267-200542,NULL,-104.76711301,38.32778655,267,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,267 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8C6C286118315AC0086CD5E8F4294340
1778875,101-000296-200543,NULL,-104.76824953,38.32687215,296,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,296 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C786810002B315AC0A0B35DF2D6294340
1778876,101-000262-200544,NULL,-104.76659239,38.32733886,262,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,262 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4F484D90F315AC0C8A5673DE6294340
1778877,101-000268-200545,NULL,-104.76692094,38.32725097,268,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,268 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7820933B15315AC040B8185CE3294340
1778878,101-000276-200546,NULL,-104.76725473,38.32716344,276,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,276 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C086997B31A315AC0A836E27DE0294340
1778879,101-000256-200547,NULL,-104.76622904,38.32735606,256,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,256 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA82889E509315AC00038AECDE6294340
1778880,101-000236-200548,NULL,-104.76492464,38.32779760,236,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,236 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD8527C86F4305AC0108F8D45F5294340
1778881,101-000240-200549,NULL,-104.76525582,38.32771006,240,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,240 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF0368FF3F9305AC0E0934167F2294340
1778882,101-000237-200550,NULL,-104.76551207,38.32825187,237,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,237 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF4555626FE305AC020A93A28042A4340
1778883,101-000243-200551,NULL,-104.76574941,38.32813645,243,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,243 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE0ECCB0902315AC018B00C60002A4340
1778884,101-000249-200552,NULL,-104.76610933,38.32807021,249,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,249 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4C9970EF07315AC040D06934FE294340
1778885,101-000257-200553,NULL,-104.76644051,38.32798336,257,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,257 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C200C7D5C0D315AC05090D85BFB294340
1778886,101-000275-200554,NULL,-104.76746791,38.32770085,275,NULL,South,NULL,Spaulding,Avenue,NULL,NULL,NULL,275 South Spaulding Avenue,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CFCD6BD311E315AC0D0A9F619F2294340
1778887,101-000585-200555,NULL,-104.76770277,38.32647541,585,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,585 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB48CCC0A22315AC040E442F2C9294340
1778888,101-000579-200556,NULL,-104.76726753,38.32644715,579,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,579 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1C6148E91A315AC0701E2605C9294340
1778889,101-000573-200557,NULL,-104.76702039,38.32644007,573,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,573 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD074AEDC16315AC090F7D0C9C8294340
1778890,101-000561-200558,NULL,-104.76616124,38.32636210,561,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,561 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C2C1824C908315AC0B813B93BC6294340
1778891,101-000338-200559,NULL,-104.76576379,38.32699999,338,NULL,South,NULL,Golfwood,Place,NULL,NULL,NULL,338 South Golfwood Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF07A1E4602315AC020DDC122DB294340
1778892,101-000346-200560,NULL,-104.76566193,38.32672075,346,NULL,South,NULL,Golfwood,Place,NULL,NULL,NULL,346 South Golfwood Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5823E39A00315AC0587F43FCD1294340
1778893,101-000353-200561,NULL,-104.76496793,38.32674985,353,NULL,South,NULL,Golfwood,Court,NULL,NULL,NULL,353 South Golfwood Court,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C10D4113CF5305AC010286CF0D2294340
1778894,101-000596-200562,NULL,-104.76840186,38.32603373,596,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,596 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C8CCBFF7E2D315AC028763079BB294340
1778895,101-000578-200563,NULL,-104.76733337,38.32594692,578,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,578 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C202C6AFD1B315AC028ABEEA0B8294340
1778896,101-000584-200564,NULL,-104.76768165,38.32597825,584,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,584 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCD332B221315AC05009BBA7B9294340
1778897,101-000579-200565,NULL,-104.76741165,38.32542281,579,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,579 West Archer Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CACAEBE451D315AC050296374A7294340
1778898,101-000571-200566,NULL,-104.76705139,38.32536926,571,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,571 West Archer Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0C61B35E17315AC078692DB3A5294340
1778899,101-008055-200567,NULL,-104.92697467,37.95114479,8055,NULL,NULL,NULL,Hidden Creek,Road,NULL,NULL,NULL,8055 Hidden Creek Road,Pueblo,81069,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF0D18E8D533B5AC008ABC01CBFF94240
1778900,101-000363-200568,NULL,-104.76694465,38.32584143,363,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,363 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC478049F15315AC0E0E9082CB5294340
1778901,101-000540-200569,NULL,-104.76494484,38.32618323,540,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,540 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0C9D31DBF4305AC048AD405FC0294340
1778902,101-000528-200570,NULL,-104.76429602,38.32646600,528,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,528 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C985ED739EA305AC0C8A04CA3C9294340
1778903,101-000534-200571,NULL,-104.76460581,38.32633646,534,NULL,West,NULL,Golfwood,Drive,NULL,NULL,NULL,534 West Golfwood Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0412354DEF305AC0284D9F64C5294340
1778904,101-000591-200572,NULL,-104.76830580,38.32550047,591,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,591 West Archer Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C904D1AEC2B315AC0102FDFFFA9294340
1778905,101-000592-200573,NULL,-104.76820753,38.32498493,592,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,592 West Archer Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6040E74F2A315AC0B848241B99294340
1778906,101-000580-200574,NULL,-104.76741969,38.32497239,580,NULL,West,NULL,Archer,Place,NULL,NULL,NULL,580 West Archer Place,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0C9177671D315AC0D86DFBB198294340
1778907,101-000414-200575,NULL,-104.76649157,38.32484869,414,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,414 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C34D2AD320E315AC0684249A494294340
1778908,101-000426-200576,NULL,-104.76659023,38.32430656,426,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,426 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C3CBF76D00F315AC0D0AF9CE082294340
1778909,101-000429-200577,NULL,-104.76501722,38.32393858,429,NULL,South,NULL,Fairway,Drive,NULL,NULL,NULL,429 South Fairway Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD41EC80AF6305AC068A7C5D176294340
1778910,101-000458-200578,NULL,-104.76569404,38.32304345,458,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,458 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7048952101315AC038E9E47C59294340
1778911,101-000453-200579,NULL,-104.76517990,38.32292625,453,NULL,South,NULL,Fairway,Drive,NULL,NULL,NULL,453 South Fairway Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C5CA91FB5F8305AC09862B9A555294340
1778912,101-000439-200580,NULL,-104.76708069,38.32329579,439,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,439 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C1C629DD917315AC050EFACC161294340
1778913,101-000443-200581,NULL,-104.76686134,38.32309500,443,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,443 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD8559B4114315AC030D7552D5B294340
1778914,101-000446-200582,NULL,-104.76633101,38.32342213,446,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,446 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C703E35910B315AC0C8D66CE565294340
1778915,101-000451-200583,NULL,-104.76627016,38.32268602,451,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,451 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CECFAFA910A315AC070FA8FC64D294340
1778916,101-000519-200584,NULL,-104.76302499,38.32273055,519,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,519 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C4872C366D5305AC0D0D5123C4F294340
1778917,101-000527-200585,NULL,-104.76341078,38.32275491,527,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,527 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C64ACE7B8DB305AC07020740850294340
1778918,101-000533-200586,NULL,-104.76377214,38.32278496,533,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,533 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB48087A4E1305AC0E8DC850451294340
1778919,101-000417-200587,NULL,-104.76381761,38.32416941,417,NULL,South,NULL,Mangrum,Drive,NULL,NULL,NULL,417 South Mangrum Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC4C34163E2305AC0F04D1D627E294340
1778920,101-000432-200588,NULL,-104.76438386,38.32364398,432,NULL,South,NULL,Fairway,Drive,NULL,NULL,NULL,432 South Fairway Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CC743AAEB305AC020AD782A6D294340
1778921,101-000473-200589,NULL,-104.76748406,38.32254754,473,NULL,South,NULL,Hook,Court,NULL,NULL,NULL,473 South Hook Court,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C50B279751E315AC0881DD53C49294340
1778922,101-000472-200590,NULL,-104.76688070,38.32252905,472,NULL,South,NULL,Hook,Court,NULL,NULL,NULL,472 South Hook Court,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C40E7CD9214315AC088BBC2A148294340
1778923,101-000455-200591,NULL,-104.76598181,38.32253624,455,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,455 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C7C1D96D805315AC0209519DE48294340
1778924,101-000459-200592,NULL,-104.76562609,38.32246745,459,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,459 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C084E910400315AC070540E9D46294340
1778925,101-000463-200593,NULL,-104.76527102,38.32245582,463,NULL,South,NULL,Archer,Drive,NULL,NULL,NULL,463 South Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C40044F33FA305AC0C835723B46294340
1778926,101-000540-200594,NULL,-104.76425902,38.32232241,540,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,540 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE8FEA79EE9305AC028B656DC41294340
1778927,101-000546-200595,NULL,-104.76464380,38.32236085,546,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,546 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB4858CECEF305AC0A064C31E43294340
1778928,101-000534-200596,NULL,-104.76390096,38.32232672,534,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,534 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB083DFC0E3305AC038A9820042294340
1778929,101-000449-200597,NULL,-104.76510075,38.32320349,449,NULL,South,NULL,Fairway,Drive,NULL,NULL,NULL,449 South Fairway Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA4A01F69F7305AC0E8745DBB5E294340
1778930,101-000582-200598,NULL,-104.76668734,38.32160038,582,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,582 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0C42CC6711315AC018F280332A294340
1778931,101-000574-200599,NULL,-104.76628796,38.32155598,574,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,574 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD019ABDC0A315AC0786008BF28294340
1778932,101-000567-200600,NULL,-104.76585186,38.32195042,567,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,567 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C58708AB703315AC038B6E2AB35294340
1778933,101-000575-200601,NULL,-104.76620961,38.32199212,575,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,575 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0800C9409315AC020E5A30937294340
1778934,101-000583-200602,NULL,-104.76657172,38.32203217,583,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,583 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0CDCD4820F315AC0405AA55938294340
1778935,101-000591-200603,NULL,-104.76695464,38.32208225,591,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,591 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB05FEEC815315AC0287BC1FD39294340
1778936,101-000533-200604,NULL,-104.76410605,38.32172352,533,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,533 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA039151DE7305AC088607E3C2E294340
1778937,101-000539-200605,NULL,-104.76445076,38.32176170,539,NULL,West,NULL,Slice,Drive,NULL,NULL,NULL,539 West Slice Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA853E0C2EC305AC080B6BC7C2F294340
1778938,101-000528-200606,NULL,-104.76359422,38.32229764,528,NULL,West,NULL,Archer,Drive,NULL,NULL,NULL,528 West Archer Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C805B47BADE305AC0F0FB930C41294340
1778939,101-000525-200607,NULL,-104.76789199,38.32099787,525,NULL,South,NULL,Hook,Drive,NULL,NULL,NULL,525 South Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CBCAE6D2425315AC030DE4C7516294340
1778940,101-000565-200608,NULL,-104.76597237,38.32097119,565,NULL,South,NULL,Putter,Drive,NULL,NULL,NULL,565 South Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA49FF8B005315AC050DB7B9515294340
1778941,101-000543-200609,NULL,-104.76504375,38.32083872,543,NULL,South,NULL,Putter,Drive,NULL,NULL,NULL,543 South Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C18DC137AF6305AC0A8B23E3E11294340
1778942,101-000537-200610,NULL,-104.76466144,38.32075700,537,NULL,South,NULL,Putter,Drive,NULL,NULL,NULL,537 South Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8538936F0305AC048E4B3900E294340
1778943,101-000540-200611,NULL,-104.76498157,38.32036795,540,NULL,West,NULL,Putter,Drive,NULL,NULL,NULL,540 West Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CB0133F75F5305AC0F08E2ED101294340
1778944,101-000548-200612,NULL,-104.76535725,38.32042400,548,NULL,West,NULL,Putter,Drive,NULL,NULL,NULL,548 West Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CECEBFD9CFB305AC0C8B858A703294340
1778945,101-000516-200613,NULL,-104.76602109,38.32017880,516,NULL,South,NULL,Divot,Drive,NULL,NULL,NULL,516 South Divot Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C0879537D06315AC0B0D8689EFB284340
1778946,101-000528-200614,NULL,-104.76608485,38.31990150,528,NULL,South,NULL,Divot,Drive,NULL,NULL,NULL,528 South Divot Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CA01ABF8807315AC080A13F88F2284340
1778947,101-000542-200615,NULL,-104.76606629,38.31965836,542,NULL,South,NULL,Divot,Drive,NULL,NULL,NULL,542 South Divot Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C083CE33A07315AC0307DB390EA284340
1778948,101-000550-200616,NULL,-104.76480808,38.31961361,550,NULL,South,NULL,Tee Off,Lane,NULL,NULL,NULL,550 South Tee Off Lane,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE40C9A9DF2305AC0C0DB4419E9284340
1778949,101-000556-200617,NULL,-104.76485261,38.31932051,556,NULL,South,NULL,Tee Off,Lane,NULL,NULL,NULL,556 South Tee Off Lane,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CD4EB6158F3305AC038B2957EDF284340
1778950,101-000469-200618,NULL,-104.76395097,38.31962872,469,NULL,South,NULL,Putter,Drive,NULL,NULL,NULL,469 South Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CCCC09892E4305AC0980A0198E9284340
1778951,101-000520-200619,NULL,-104.76424783,38.32018697,520,NULL,West,NULL,Putter,Drive,NULL,NULL,NULL,520 West Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE4F8BA6FE9305AC038ACFEE2FB284340
1778952,101-000465-200620,NULL,-104.76412974,38.31984047,465,NULL,South,NULL,Putter,Drive,NULL,NULL,NULL,465 South Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CDCCC6C80E7305AC078BC5988F0284340
1778953,101-000562-200621,NULL,-104.76736723,38.31961349,562,NULL,West,NULL,Hook,Drive,NULL,NULL,NULL,562 West Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CEC24708B1C315AC010294318E9284340
1778954,101-000554-200622,NULL,-104.76737349,38.31995569,554,NULL,West,NULL,Hook,Drive,NULL,NULL,NULL,554 West Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CC0B1B0A51C315AC018F3E44EF4284340
1778955,101-000542-200623,NULL,-104.76730892,38.32032808,542,NULL,South,NULL,Hook,Drive,NULL,NULL,NULL,542 South Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C6C1CDC961B315AC01880AD8200294340
1778956,101-000570-200624,NULL,-104.76744365,38.31931802,570,NULL,South,NULL,Hook,Drive,NULL,NULL,NULL,570 South Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CF8DCFCCB1D315AC0C0C1B669DF284340
1778957,101-000519-200625,NULL,-104.76658736,38.32025141,519,NULL,West,NULL,Putter,Drive,NULL,NULL,NULL,519 West Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C00E369C40F315AC058A281FFFD284340
1778958,101-000531-200626,NULL,-104.76664896,38.31992879,531,NULL,West,NULL,Putter,Drive,NULL,NULL,NULL,531 West Putter Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C18F9D0C610315AC0689B2E6DF3284340
1778959,101-000541-200627,NULL,-104.76789724,38.32043359,541,NULL,South,NULL,Hook,Drive,NULL,NULL,NULL,541 South Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010CE8577A3A25315AC09062CFF703294340
1778960,101-000549-200628,NULL,-104.76793947,38.32014392,549,NULL,South,NULL,Hook,Drive,NULL,NULL,NULL,549 South Hook Drive,Pueblo West,81007,NULL,NULL,2019-02-05 00:00:00.0000000,ACTIVE,NO CHANGE,Pueblo,0xAD100000010C086399EB25315AC07080DD79FA284340
