"2110703","-104.86077395","38.85921953","723"," ","","","Crown Ridge","Drive","","","","723 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110704","-104.86606796","38.85391226","2906"," ","West","","Platte","Avenue","","","","2906 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110705","-104.86073765","38.85943156","727"," ","","","Crown Ridge","Drive","","","","727 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110706","-104.86727183","38.85407799","2925"," ","West","","Platte","Avenue","","","","2925 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110708","-104.72754597","38.90279974","4980"," ","","","Iron Horse","Trail","","","","4980 Iron Horse Trail ","Colorado Springs","80917","ElPaso"
"2110709","-104.73993998","38.89560195","4742"," ","","","Gracemoor","Circle","North","","","4742 Gracemoor Circle North ","Colorado Springs","80917","ElPaso"
"2110710","-104.73974234","38.89487265","4746"," ","","","Gracemoor","Circle","South","","","4746 Gracemoor Circle South ","Colorado Springs","80917","ElPaso"
"2110711","-104.87250558","38.85859168","3202"," ","West","","Platte","Avenue","","","","3202 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110712","-104.78179347","38.93141634","6878"," ","","","Los Reyes","Circle","","","","6878 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110713","-104.86181082","38.85787755","640"," ","","","Crown Ridge","Drive","","","","640 Crown Ridge Drive ","Colorado Springs","80904","ElPaso"
"2110714","-104.6862362","38.69848777","9223"," ","","","Waters Edge","Drive","","","","9223 Waters Edge Drive ","Fountain","80817","ElPaso"
"2110715","-104.78083583","38.93196245","6966"," ","","","Los Reyes","Circle","","","","6966 Los Reyes Circle ","Colorado Springs","80918","ElPaso"
"2110716","-104.77869103","38.91855249","6080"," ","","","Little Johnny","Drive","","","","6080 Little Johnny Drive ","Colorado Springs","80918","ElPaso"
"2110717","-104.77803845","38.91742422","2685"," ","","","Maroon Bells","Avenue","","","","2685 Maroon Bells Avenue ","Colorado Springs","80918","ElPaso"
"2110718","-104.86635009","38.85403506","2914"," ","West","","Platte","Avenue","","","","2914 West Platte Avenue ","Colorado Springs","80904","ElPaso"
"2110719","-104.86600045","38.85011581","2719"," ","West","","Pikes Peak","Avenue","","","","2719 West Pikes Peak Avenue ","Colorado Springs","80904","ElPaso"
